지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1978-08-24,27.4,23.5,32.1,,4.3,1.6
108,서울,1978-08-25,26.5,24.6,30.1,.8,6.7,1.6
108,서울,1978-08-26,26.5,24.5,30.7,.3,4.5,1.2
108,서울,1978-08-27,27.9,23.4,33.2,,4.7,1.6
108,서울,1978-08-28,26.6,23.8,31.6,,4.7,1.8
108,서울,1978-08-29,25.3,22.8,28.4,.2,3.7,1.9
108,서울,1978-08-30,21.4,19.8,22.8,.3,6,3.5
108,서울,1978-08-31,23.2,20,28.4,0,5.3,3.3
108,서울,1978-09-01,21.8,19.4,26.5,0,5.7,3.5
108,서울,1978-09-02,20.9,18.8,23.7,4.3,5.3,2.4
108,서울,1978-09-03,22.1,20.2,24.8,35.7,2.7,1.6
108,서울,1978-09-04,22.1,20.5,26,.2,5.3,2.8
108,서울,1978-09-05,23.8,19.8,29.2,.5,4,1.6
108,서울,1978-09-06,24.7,19.8,30.6,,4,1.5
108,서울,1978-09-07,21.5,19.8,23.8,4.7,4,2.5
108,서울,1978-09-08,21.5,19.4,23.9,3.8,4,1.9
108,서울,1978-09-09,19.5,16.3,23.6,14.5,5.3,1.9
108,서울,1978-09-10,18.2,15.4,22.4,,4,1.8
108,서울,1978-09-11,20.2,14,26.6,,3.7,1.9
108,서울,1978-09-12,20.8,16.3,26.6,,4,2.2
108,서울,1978-09-13,20.3,17.8,24.8,,5.7,2.8
108,서울,1978-09-14,20.3,16.6,25.2,0,5,2.9
108,서울,1978-09-15,23.4,18.9,29.7,0,5,2.8
108,서울,1978-09-16,23.3,19.7,28.1,,6.3,2.2
108,서울,1978-09-17,21.7,17.4,26.7,,3,.9
108,서울,1978-09-18,19.2,14.8,22.3,17.2,9,2.7
108,서울,1978-09-19,17.3,13.6,22.5,,5.3,1.7
108,서울,1978-09-20,19,13.4,25.8,,7,2.4
108,서울,1978-09-21,19,13.5,24.6,,4,1.5
108,서울,1978-09-22,19,14.1,24.8,,4.7,1.5
108,서울,1978-09-23,20.3,15.5,26.4,,5.3,1.9
108,서울,1978-09-24,21,17.4,27.3,,5.3,1.6
108,서울,1978-09-25,21.3,16.4,26.7,,5.8,2.3
108,서울,1978-09-26,22.4,18.5,27.8,,5.7,2.2
108,서울,1978-09-27,20.8,13.8,27.8,,5.3,1.4
108,서울,1978-09-28,19.6,17.3,22.4,,5,1.4
108,서울,1978-09-29,21,16.3,26.6,,4.7,1.8
108,서울,1978-09-30,22.2,18.8,28,,4.7,1.5
108,서울,1978-10-01,22.1,17,29.2,,4.3,1.5
108,서울,1978-10-02,21.6,16.8,27.2,,5.5,1.6
108,서울,1978-10-03,20.6,18,24.2,,4,1.3
108,서울,1978-10-04,20.9,17.9,26.6,8.7,4,1.1
108,서울,1978-10-05,18.8,14.5,25,,4.3,1.2
108,서울,1978-10-06,17.3,13.1,23,,5,1.9
108,서울,1978-10-07,16.5,12.5,21.9,,3.7,1.9
108,서울,1978-10-08,16.4,11.6,21.3,,3,1.5
108,서울,1978-10-09,15.3,11,21,2.5,9,2.6
108,서울,1978-10-10,12.3,7,17.4,,6,1.9
108,서울,1978-10-11,12.2,6.7,18,,5.7,2.4
108,서울,1978-10-12,10.3,4.2,17.1,,8,1.9
108,서울,1978-10-13,13.4,5.2,21,,3.2,1.2
108,서울,1978-10-14,14.5,10.4,19.6,,2.7,1.5
108,서울,1978-10-15,14.4,10.5,19.4,,6.3,2.2
108,서울,1978-10-16,14,7.3,21.7,,3.7,1.1
108,서울,1978-10-17,14.7,10.2,20.5,,5.3,2
108,서울,1978-10-18,14.2,9.2,19.7,,4,1.3
108,서울,1978-10-19,15.8,10.6,21.8,0,5.3,1.9
108,서울,1978-10-20,12.7,9.3,16.6,,7,2.9
108,서울,1978-10-21,11.5,6,18.1,,5,1.2
108,서울,1978-10-22,10.1,5.2,14.8,,3,1.1
108,서울,1978-10-23,13.2,6.9,20,,3.7,1.4
108,서울,1978-10-24,15.9,11.7,21.5,1.7,5.3,2.2
108,서울,1978-10-25,16.6,13,21.8,,4.7,1.9
108,서울,1978-10-26,16.5,11.2,22.2,0,6.3,1.6
108,서울,1978-10-27,10.7,8.3,16.3,16.5,11,4.3
108,서울,1978-10-28,7.5,5.8,9.2,8.6,4.2,1.8
108,서울,1978-10-29,7.5,4.4,12.6,2,5,2
108,서울,1978-10-30,9.8,4.3,16.4,,4.3,1.7
108,서울,1978-10-31,12,9.2,17.1,0,5.8,2.1
108,서울,1978-11-01,10,6.2,14.6,,4.7,2.1
108,서울,1978-11-02,8.9,4.5,14.4,,4.7,1.4
108,서울,1978-11-03,9.1,3.6,16.3,,4.5,1.4
108,서울,1978-11-04,10,4.7,16.8,,4.3,1.5
108,서울,1978-11-05,10.4,6,16.2,,3.7,1.4
108,서울,1978-11-06,10.2,5.8,15.6,,3,.9
108,서울,1978-11-07,11.5,6,18.2,,4,1.1
108,서울,1978-11-08,11.7,8.8,17.2,,5.3,1.7
108,서울,1978-11-09,12.8,8.7,18,,4.3,1.3
108,서울,1978-11-10,12.5,10.4,16,,4.5,1.9
108,서울,1978-11-11,11,9.4,13.6,0,3,1
108,서울,1978-11-12,11.9,10,14.4,.5,8,4.5
108,서울,1978-11-13,12.5,10.4,15.1,.2,4.7,2.3
108,서울,1978-11-14,12.5,9.8,15.2,0,5.3,2.3
108,서울,1978-11-15,8.8,5.2,12.2,,6.3,3.2
108,서울,1978-11-16,7.6,2.5,12.3,,4.3,1.6
108,서울,1978-11-17,10.2,8,14.6,,4.7,1.7
108,서울,1978-11-18,8,6,11.8,3,6.3,2.2
108,서울,1978-11-19,5.2,.8,8.6,,6.7,3.4
108,서울,1978-11-20,2.1,-1,6.4,,4.7,2.2
108,서울,1978-11-21,4,0,8.6,,5.5,1.9
108,서울,1978-11-22,4.5,-1.1,10.8,,5.3,1.5
108,서울,1978-11-23,5.6,.8,11.6,,3.3,1.4
108,서울,1978-11-24,7.1,.7,14.6,,3.8,1.2
108,서울,1978-11-25,9.2,6.3,14.2,,4.7,1.5
108,서울,1978-11-26,7.5,3.8,11.7,3.8,5.8,1.6
108,서울,1978-11-27,2,-1.6,6.6,,8.3,4.2
108,서울,1978-11-28,-3.1,-5,0,0,6.7,3.3
108,서울,1978-11-29,-.1,-5,5.5,,6.3,1.6
108,서울,1978-11-30,2.9,-3.2,10,,3.7,1.6
108,서울,1978-12-01,4.3,.2,9.6,8.2,15.2,4.4
108,서울,1978-12-02,1.6,-.2,3.9,3.5,8,3.5
108,서울,1978-12-03,2.6,-1.6,7.4,,2.3,1.5
108,서울,1978-12-04,4.3,-.6,8.4,7.8,8.3,3.3
108,서울,1978-12-05,.3,-2.6,3.2,0,3.5,1.8
108,서울,1978-12-06,3,.1,6.8,.3,3.5,1.9
108,서울,1978-12-07,8.1,4.1,12.8,.9,10.7,3.1
108,서울,1978-12-08,10.9,8.7,14.6,.9,4.3,1.5
108,서울,1978-12-09,11.2,9.1,13.6,,3.8,1.8
108,서울,1978-12-10,5.8,3,9.1,,5.8,3.4
108,서울,1978-12-11,3,1.1,6.2,,5.7,2.4
108,서울,1978-12-12,4.1,-.1,8.8,,3,1.7
108,서울,1978-12-13,7.6,4.5,11.8,,3,1.8
108,서울,1978-12-14,5.3,3.6,7.5,2,5.7,2.2
108,서울,1978-12-15,4.7,2.9,7.5,,2.8,1.1
108,서울,1978-12-16,4,1.2,6.6,0,2.3,1.3
108,서울,1978-12-17,3.3,-1.5,6.8,,5.7,2.1
108,서울,1978-12-18,-3.3,-6.4,.1,,6.3,3.3
108,서울,1978-12-19,-6.5,-8.8,-2,,5.7,3.2
108,서울,1978-12-20,-4.6,-9.2,2.4,,5.7,2
108,서울,1978-12-21,-4.2,-7.8,.9,,4.3,1.3
108,서울,1978-12-22,-1.7,-5,2.8,,3.3,1.5
108,서울,1978-12-23,-1.2,-5.4,3.2,,4.7,1.9
108,서울,1978-12-24,-1.1,-5.6,5,,4,1.3
108,서울,1978-12-25,1.3,-1.3,3.6,,2.7,1.6
108,서울,1978-12-26,3.5,-.8,9,,4.3,1.5
108,서울,1978-12-27,2.5,0,4.6,5.5,5.3,2.2
108,서울,1978-12-28,.3,-2.6,4.8,,4.7,1.9
108,서울,1978-12-29,-5.3,-8.8,-1.1,,6.7,3.7
108,서울,1978-12-30,-7.2,-10.7,-2.9,,4.7,1.7
108,서울,1978-12-31,-5.5,-9.4,-.5,,4.3,1.6
108,서울,1979-01-01,-3.6,-7.2,1.4,,4.3,1.5
108,서울,1979-01-02,-2.1,-5.8,1.4,,2.3,.9
108,서울,1979-01-03,.3,-2.5,2,.6,2.5,1.3
108,서울,1979-01-04,3.5,1.8,6.2,0,2.7,1.4
108,서울,1979-01-05,3.3,.6,7,,5.3,1.7
108,서울,1979-01-06,2.7,-.9,6.5,.7,4.7,2
108,서울,1979-01-07,3.7,.2,7,0,7,2.8
108,서울,1979-01-08,5.7,-.6,12.1,,6.8,2.7
108,서울,1979-01-09,9.8,7.3,13.4,,3,1.4
108,서울,1979-01-10,7.4,2.8,10.4,,5,1.8
108,서울,1979-01-11,3.3,-1.1,6.6,.1,4,1.8
108,서울,1979-01-12,-.2,-3.1,4.8,,6.3,1.9
108,서울,1979-01-13,-5.4,-7.9,-3.1,,9,4.3
108,서울,1979-01-14,-7.8,-10.9,-4.3,0,6.7,3.2
108,서울,1979-01-15,-6.1,-8.7,-2.2,0,6,2.3
108,서울,1979-01-16,-3.3,-8.5,2,0,6.3,1.8
108,서울,1979-01-17,1.7,-.5,5.5,0,4.3,1.9
108,서울,1979-01-18,-4.5,-8.4,2.2,0,10,5
108,서울,1979-01-19,-6.7,-10.8,-1.5,0,4.5,2.1
108,서울,1979-01-20,-1,-5.3,4.6,.9,8.3,2.8
108,서울,1979-01-21,-3.8,-7.1,-.3,,7.3,4.3
108,서울,1979-01-22,-2.5,-8.7,3.8,0,8.3,3
108,서울,1979-01-23,2.8,-.2,8.5,,6.7,2.3
108,서울,1979-01-24,2.8,-1.8,9.3,,4.7,1.5
108,서울,1979-01-25,3.3,-1.2,7.8,,4.8,1.9
108,서울,1979-01-26,6.3,3,10.9,,5.5,2.9
108,서울,1979-01-27,4.3,-.4,10.8,,4,1.6
108,서울,1979-01-28,5.1,3.4,7.6,0,7.8,5.1
108,서울,1979-01-29,4.5,1.7,5.4,1.5,9.3,5.5
108,서울,1979-01-30,4.9,2.9,8.5,.2,4,2.2
108,서울,1979-01-31,-2,-7.7,4.2,15.6,7.7,4.2
108,서울,1979-02-01,-10.5,-13,-7.6,0,7.5,3.8
108,서울,1979-02-02,-9.5,-13,-5,,3.5,1.6
108,서울,1979-02-03,-4.9,-8.4,-1,3.1,4.3,2.4
108,서울,1979-02-04,-6.4,-10.2,-2.2,,4.8,2.2
108,서울,1979-02-05,-3.7,-8.3,1.3,.3,4.3,1.9
108,서울,1979-02-06,-2.2,-4,.8,.1,5.3,2.4
108,서울,1979-02-07,-1.8,-5,1,.3,4.3,2.3
108,서울,1979-02-08,1.8,-1.4,6.8,0,3.7,1.5
108,서울,1979-02-09,2.1,-2.9,7.5,,3.2,1.5
108,서울,1979-02-10,3.4,.7,6.7,0,6.3,2.1
108,서울,1979-02-11,-.3,-2.9,3.4,,5.7,2.5
108,서울,1979-02-12,2.2,-3.2,8.6,,2.3,1.4
108,서울,1979-02-13,5.7,0,13.6,0,8,3.3
108,서울,1979-02-14,-3.5,-6.5,1.4,,7,3.9
108,서울,1979-02-15,-3.6,-7.8,1.4,0,6,2.9
108,서울,1979-02-16,.5,-3.4,4.4,3.5,4.7,2.3
108,서울,1979-02-17,2.2,.2,6.5,.7,6.8,2.5
108,서울,1979-02-18,.9,-2.9,5,,7.3,3.3
108,서울,1979-02-19,5.7,.6,11.7,,5,1.8
108,서울,1979-02-20,6.9,2.1,12.2,,3.3,2
108,서울,1979-02-21,11.2,7.1,17.4,0,4.7,1.8
108,서울,1979-02-22,8.3,5.7,11.4,.4,10,7.1
108,서울,1979-02-23,3.9,1.6,6,20.4,9.3,6.4
108,서울,1979-02-24,3.9,1.2,6.8,3.8,5.2,2.3
108,서울,1979-02-25,3.9,2.2,6.1,,6,2.3
108,서울,1979-02-26,3.5,.4,8.6,,10.3,3.7
108,서울,1979-02-27,.1,-2.8,3.6,0,9.8,4.5
108,서울,1979-02-28,-1.8,-4.9,2.2,,6.8,4.2
108,서울,1979-03-01,-1.3,-4.1,3.6,,6,3.4
108,서울,1979-03-02,0,-4,6.1,,6.3,2.4
108,서울,1979-03-03,1.1,-3.3,7.3,,6.3,2.2
108,서울,1979-03-04,2.8,-1.8,9.1,,6.7,2
108,서울,1979-03-05,3.6,.3,7.8,,6,2.1
108,서울,1979-03-06,4.2,2.1,7.5,.2,4.3,1.9
108,서울,1979-03-07,4.3,.9,10,,4.3,1.5
108,서울,1979-03-08,5.7,.2,12.8,,6,2.3
108,서울,1979-03-09,6.4,2.4,11.4,,2.8,1.2
108,서울,1979-03-10,9.2,6.4,13.2,0,7.2,2.8
108,서울,1979-03-11,6.6,2.6,11.9,,7.3,4.5
108,서울,1979-03-12,4,1.6,8.4,.7,5.7,2.6
108,서울,1979-03-13,5.5,1.5,10.9,,6.3,2
108,서울,1979-03-14,5.7,3.5,10.8,,8.5,2.8
108,서울,1979-03-15,6,1.7,12.7,,8.3,3.2
108,서울,1979-03-16,6.8,1.4,13.3,,8.2,3.3
108,서울,1979-03-17,2.9,.5,6.2,,11.7,4.8
108,서울,1979-03-18,4,-1,9.7,,7.2,3
108,서울,1979-03-19,6,1,12.5,,7.2,2.6
108,서울,1979-03-20,9.7,4.6,15.5,,4.2,1.9
108,서울,1979-03-21,9.6,5.6,15.7,,7.8,3.5
108,서울,1979-03-22,7.4,4.9,13,,6.3,3.1
108,서울,1979-03-23,7.6,3.2,12.6,10.4,7,2.8
108,서울,1979-03-24,3.1,1,6,6.5,10.8,5
108,서울,1979-03-25,6.1,1.2,11.2,,7.7,3.5
108,서울,1979-03-26,8.8,5.7,13.4,,8.2,3.6
108,서울,1979-03-27,9.5,2.8,17.2,,7,2.3
108,서울,1979-03-28,11.7,5.2,18.4,,7.2,2
108,서울,1979-03-29,11.8,9.3,15.2,4.7,6,3.8
108,서울,1979-03-30,8.7,4.4,12.1,37.8,9.3,5.6
108,서울,1979-03-31,7.1,1.8,14.1,,8.3,2.3
108,서울,1979-04-01,10.2,7,13.6,,5.8,3.2
108,서울,1979-04-02,6.9,4.6,8.6,2.5,7.7,2.6
108,서울,1979-04-03,4.4,2.4,8.3,,8,4.4
108,서울,1979-04-04,6.2,.4,12.2,,5.7,2.6
108,서울,1979-04-05,9.4,2.8,16.4,,5,2.3
108,서울,1979-04-06,13,6.1,19.8,,3.8,1.6
108,서울,1979-04-07,11.9,9.9,14.2,37.3,7.7,3.9
108,서울,1979-04-08,8.9,7.2,12.9,12.5,9.2,4.6
108,서울,1979-04-09,7.9,4.8,11.3,,9.7,5.2
108,서울,1979-04-10,9.5,2.5,16.3,,9.2,3.1
108,서울,1979-04-11,11.8,7.1,17.4,,5.3,2.5
108,서울,1979-04-12,16.4,9.3,23.8,,4.2,1.7
108,서울,1979-04-13,9.6,5.2,15.8,19.6,17.3,5.7
108,서울,1979-04-14,8,4.8,11.6,,12,5.5
108,서울,1979-04-15,9.8,4.8,15,,9.2,2.9
108,서울,1979-04-16,8,4.3,11.8,5.8,10.3,5.5
108,서울,1979-04-17,8,3.2,13.6,,8,3.2
108,서울,1979-04-18,9.8,3.1,16.4,,5.7,2.2
108,서울,1979-04-19,12,5.9,19.7,,7.5,2.6
108,서울,1979-04-20,13.2,7.2,20.4,,8.8,2.4
108,서울,1979-04-21,13.3,8,20.2,,12,3.4
108,서울,1979-04-22,14.8,7.6,20.4,,8.2,2.6
108,서울,1979-04-23,17.7,15,20.4,28.3,12,4.5
108,서울,1979-04-24,16.1,13,21.1,27.3,5.2,2.1
108,서울,1979-04-25,17,11.9,22.8,,4.3,1.9
108,서울,1979-04-26,13.6,10.3,17.2,.3,4.3,2.2
108,서울,1979-04-27,11.8,6.8,17.6,,6.7,2.7
108,서울,1979-04-28,11.6,9.6,14.2,.3,8.2,2.4
108,서울,1979-04-29,12.8,9.8,18.2,4.4,8.7,2.5
108,서울,1979-04-30,11.5,9.1,15.9,.3,9,4.5
108,서울,1979-05-01,12.4,8.2,17.8,,8.3,3.6
108,서울,1979-05-02,12.6,8.4,18.6,,10,3.4
108,서울,1979-05-03,14.9,8,22.2,,5.5,1.9
108,서울,1979-05-04,18.2,9.5,25.3,,5.5,2
108,서울,1979-05-05,19,12.2,26,,6.3,1.9
108,서울,1979-05-06,15,12,19.5,27.5,5.3,1.5
108,서울,1979-05-07,14.7,12.1,17.3,16.4,7.2,3.6
108,서울,1979-05-08,16.4,11.1,23.1,,7.7,2.6
108,서울,1979-05-09,14.9,11,20,,6,2.6
108,서울,1979-05-10,15.2,11.9,21.4,,6.3,3.1
108,서울,1979-05-11,15.3,10.2,20.7,,10.5,3.7
108,서울,1979-05-12,15.6,9.3,22,,6,2.2
108,서울,1979-05-13,14.2,10.7,17.1,0,3,1.2
108,서울,1979-05-14,17.5,12.4,23.7,0,3.7,1.9
108,서울,1979-05-15,14.3,11.1,18.6,.5,6.3,2.5
108,서울,1979-05-16,13.1,9.9,18.3,.3,5.8,2.9
108,서울,1979-05-17,12.9,9.8,18,0,7.5,3.7
108,서울,1979-05-18,14.2,11.1,19.2,.1,5.7,3.2
108,서울,1979-05-19,16.4,11.2,23.3,,5,2.2
108,서울,1979-05-20,18.2,11.5,24.3,,7,2.3
108,서울,1979-05-21,19.2,12.2,27,,9.5,2.8
108,서울,1979-05-22,19.1,13,25.8,,6.3,2.9
108,서울,1979-05-23,18.4,13.6,25.2,,6.8,2.4
108,서울,1979-05-24,15.7,10.9,21.1,12.6,7.3,3
108,서울,1979-05-25,12.8,11.2,14.2,57.7,5.3,1.8
108,서울,1979-05-26,16.1,11.4,21.8,.9,5,1.8
108,서울,1979-05-27,18.8,12.3,25.4,,5.2,2.2
108,서울,1979-05-28,20.7,13.9,27.8,,4.8,2.3
108,서울,1979-05-29,21.3,16,28.3,,5.2,2.5
108,서울,1979-05-30,22.7,16.7,29.1,,3.3,1.7
108,서울,1979-05-31,21.6,18.1,26,,6.5,2.7
108,서울,1979-06-01,21.8,16.4,28,,7.7,2.8
108,서울,1979-06-02,20.7,16.3,25.5,.6,5,1.9
108,서울,1979-06-03,19.4,16.2,23.4,17.8,5.7,2.4
108,서울,1979-06-04,22.7,18.8,26.7,0,7.8,2.8
108,서울,1979-06-05,21,19.8,23.6,.5,5.3,2.6
108,서울,1979-06-06,18.6,17.6,20.2,32.4,4.2,2.5
108,서울,1979-06-07,18.9,17.3,22.4,7.2,4.7,1.6
108,서울,1979-06-08,19.6,17.2,24.2,.2,7.7,2.5
108,서울,1979-06-09,19.7,16.2,24.2,.5,5.5,2.7
108,서울,1979-06-10,17.2,15.4,20,0,3.7,1.3
108,서울,1979-06-11,18,14.4,23.4,,5.7,2.3
108,서울,1979-06-12,19.4,15.4,25.5,,6,2.2
108,서울,1979-06-13,21.5,15,27.2,,4.3,1.6
108,서울,1979-06-14,22.9,18.2,27.6,,4.7,2
108,서울,1979-06-15,23.1,18.1,28.2,,4.7,1.5
108,서울,1979-06-16,23.9,20.2,28.3,,4,1.8
108,서울,1979-06-17,23.2,20.2,27,1,5.2,2.3
108,서울,1979-06-18,22.1,20.4,26.2,.7,6,3.1
108,서울,1979-06-19,22.3,19,27.8,9.8,4,1.6
108,서울,1979-06-20,19.2,17.9,20.1,74.3,5.8,2.7
108,서울,1979-06-21,20.3,17.7,23.7,9.9,5.8,2.2
108,서울,1979-06-22,20.8,19.2,23.6,28.2,6.5,2.6
108,서울,1979-06-23,23.3,19.8,28.2,,5.3,1.8
108,서울,1979-06-24,23.1,21.5,24.9,52.5,4.2,1.7
108,서울,1979-06-25,23.3,19.6,27.1,49.8,4.8,2.5
108,서울,1979-06-26,22.8,19.6,27.3,16.5,6.5,2.3
108,서울,1979-06-27,21.7,19.4,24.9,19.9,7.3,3.5
108,서울,1979-06-28,22.5,18.2,27.1,0,3.8,1.7
108,서울,1979-06-29,24,20.6,27.9,27.5,4.3,1.5
108,서울,1979-06-30,24.2,21.6,28.9,5.1,4.3,1.6
108,서울,1979-07-01,24.4,21.6,28.8,,6,2.7
108,서울,1979-07-02,23.2,20.3,27.7,,6,2.8
108,서울,1979-07-03,23.2,19.8,28.2,,6.5,2.3
108,서울,1979-07-04,24.3,20.8,29.2,,7,2.2
108,서울,1979-07-05,24,19.7,29.9,,6.8,2.6
108,서울,1979-07-06,24.4,19.8,29.1,,4.2,2.1
108,서울,1979-07-07,24.4,21.4,29,,6.7,2.8
108,서울,1979-07-08,25.1,20.9,30.8,,6.2,2.6
108,서울,1979-07-09,26.3,21.3,31.9,,5.2,1.3
108,서울,1979-07-10,21.6,19.4,25.2,47,5.5,2.7
108,서울,1979-07-11,21.7,20.2,25.6,4.5,7.8,3.8
108,서울,1979-07-12,24.7,20.7,29.1,0,4,1.9
108,서울,1979-07-13,21.2,19.7,24.6,58.4,4.5,2.2
108,서울,1979-07-14,21.9,20.7,24.6,1.8,4,1.6
108,서울,1979-07-15,24.2,20.1,29.2,3.5,4,1.1
108,서울,1979-07-16,24.7,22.4,28.7,0,5,2.6
108,서울,1979-07-17,23.6,19.9,27.1,,7,4.3
108,서울,1979-07-18,23.4,17.5,28.7,,4.2,2.1
108,서울,1979-07-19,24.7,19.9,29.6,,2.8,1.7
108,서울,1979-07-20,24.8,22.2,28.6,0,3.5,1.4
108,서울,1979-07-21,25.6,22.5,30,,4.8,1.6
108,서울,1979-07-22,23.4,22.2,25.3,46.3,7,2.1
108,서울,1979-07-23,22.7,21.4,24.6,0,10.2,4.3
108,서울,1979-07-24,25,21.4,30.2,,4,.7
108,서울,1979-07-25,25.8,24.1,31,24.6,3.7,1.4
108,서울,1979-07-26,27.6,23.6,32.1,0,2.8,1.6
108,서울,1979-07-27,27.4,23.6,32.2,5.6,6.3,2.7
108,서울,1979-07-28,24.2,22.8,27.2,1.6,7.3,3.3
108,서울,1979-07-29,25.2,23.2,28.4,.3,7.5,3.8
108,서울,1979-07-30,25,22.8,28.5,3.4,6.2,3
108,서울,1979-07-31,26.5,24.6,29.8,7.3,7.3,3.8
108,서울,1979-08-01,26.3,25.3,28.5,1.5,11,5.2
108,서울,1979-08-02,24.4,22.1,25.7,92,7.3,2.7
108,서울,1979-08-03,25.2,23.1,28.2,15.6,5.8,1.8
108,서울,1979-08-04,24.7,24,25.7,20,9.3,4.6
108,서울,1979-08-05,25.7,22.7,29.7,0,6.7,2
108,서울,1979-08-06,24,20.6,27,31.6,5.5,1.2
108,서울,1979-08-07,26,21.9,30.4,,3.8,1.7
108,서울,1979-08-08,25.9,22.9,31.6,,4.3,1.5
108,서울,1979-08-09,26.5,22.6,30.7,,4.3,1.2
108,서울,1979-08-10,26.9,23.1,31.8,,6,1.9
108,서울,1979-08-11,26.6,23.7,31.7,,6.2,2.5
108,서울,1979-08-12,27.4,24.3,31.9,,5.5,2.8
108,서울,1979-08-13,28.1,23.9,32.6,,5,1.6
108,서울,1979-08-14,27.8,24.3,31.8,10.2,5.5,1.7
108,서울,1979-08-15,28.2,24.1,32.3,.7,4,.9
108,서울,1979-08-16,26.1,25.6,27.2,1.3,5.2,2.5
108,서울,1979-08-17,24.4,22,26.5,58.9,6.7,3.7
108,서울,1979-08-18,23.4,21,26.1,,8.2,4.6
108,서울,1979-08-19,23.6,18.9,28.8,,5.7,2
108,서울,1979-08-20,24,19.4,29.3,,2.7,1
108,서울,1979-08-21,25.6,21.4,30.7,,3,1.5
108,서울,1979-08-22,26,21.2,32.2,,3.8,1.3
108,서울,1979-08-23,26,23.6,30,6,2.5,1
108,서울,1979-08-24,26.4,23.2,30.6,0,2.7,1.5
108,서울,1979-08-25,27.6,23.7,32.3,,3.3,1.8
108,서울,1979-08-26,27.4,24.5,31.6,0,5.7,1.4
108,서울,1979-08-27,22.8,18.2,26.7,,8.3,3.7
108,서울,1979-08-28,21.5,16.2,27.6,,6,2.3
108,서울,1979-08-29,21.9,18.5,27.1,,2.3,1
108,서울,1979-08-30,23.3,17.3,29.2,,2.8,1.3
108,서울,1979-08-31,24.2,19,29.5,,2.8,1.5
108,서울,1979-09-01,21.1,20.3,22.4,1.2,2.5,1.3
108,서울,1979-09-02,20.9,18.5,24.8,,3.8,1.6
108,서울,1979-09-03,20.1,15.8,24.5,,2.3,1
108,서울,1979-09-04,21.5,17.4,27.5,,6.7,2
108,서울,1979-09-05,22.9,16.8,29.7,,5.5,1.3
108,서울,1979-09-06,21.2,18.4,25.9,8.3,4.5,1.6
108,서울,1979-09-07,21.5,17.9,26.5,,6.5,2
108,서울,1979-09-08,21.4,17.2,26.3,0,5.2,1.8
108,서울,1979-09-09,20.7,16.1,25.8,2.2,5.5,2.2
108,서울,1979-09-10,20.6,14.7,27.1,,4.8,1.3
108,서울,1979-09-11,21.3,15.3,27.2,,2.3,1.3
108,서울,1979-09-12,21.8,17,26.3,,3.7,1.3
108,서울,1979-09-13,20.8,18.4,24.4,5.6,4.2,1.2
108,서울,1979-09-14,21.9,17.9,28.1,6.6,4.3,1.5
108,서울,1979-09-15,21.9,17.6,27.7,,5.3,1.8
108,서울,1979-09-16,19.3,17.8,21.4,0,3.5,1.3
108,서울,1979-09-17,16.8,15.8,17.8,3.9,4.2,2.5
108,서울,1979-09-18,20.2,15.2,27,,5.2,2
108,서울,1979-09-19,21.5,15.9,27.7,,3.7,1.3
108,서울,1979-09-20,21.6,17.2,27,,5.2,2
108,서울,1979-09-21,21.9,18.1,26.4,2,5.2,2.3
108,서울,1979-09-22,19.6,15.2,23.3,14.1,6,2.7
108,서울,1979-09-23,18.1,11.4,23,,2,1
108,서울,1979-09-24,17,14.4,19.4,2.9,3.5,1.5
108,서울,1979-09-25,17.4,12.5,23.8,,5,1
108,서울,1979-09-26,15.9,11.7,20.9,,7.5,3
108,서울,1979-09-27,15.9,8.9,23.2,,3.8,1.1
108,서울,1979-09-28,18.6,14.2,24.8,,5,2.5
108,서울,1979-09-29,18.9,13.6,24.4,,5.5,2.4
108,서울,1979-09-30,19.8,14.7,25.9,,3.2,1.4
108,서울,1979-10-01,18.2,13.3,25.1,,4.3,1.6
108,서울,1979-10-02,18.6,13.7,25,0,3.3,1.8
108,서울,1979-10-03,17.7,14.3,23.2,2,4.3,1.9
108,서울,1979-10-04,17.6,12.2,23.7,0,8.3,3.4
108,서울,1979-10-05,13,7.8,18.6,,5.8,2.8
108,서울,1979-10-06,14.1,6.6,21.9,,5.3,1.7
108,서울,1979-10-07,15.7,7.9,24.4,,6,1.9
108,서울,1979-10-08,17.3,11,24.8,,4.5,1.6
108,서울,1979-10-09,17.2,11.9,25.2,,5,1.6
108,서울,1979-10-10,16.6,11.6,23.6,,6.7,2.4
108,서울,1979-10-11,15.7,12.8,20.4,.8,4.3,1.6
108,서울,1979-10-12,15.6,10.9,21.4,,3,1.8
108,서울,1979-10-13,15.6,8.2,22.3,,4.2,1.7
108,서울,1979-10-14,17,12.8,23.4,,4,1.6
108,서울,1979-10-15,17.2,10.6,24.2,,3.3,1.5
108,서울,1979-10-16,19.1,13.2,25.3,,4,1.6
108,서울,1979-10-17,19.8,13.6,26.3,,5.3,1.8
108,서울,1979-10-18,19.6,13.8,25.5,,2.7,1.3
108,서울,1979-10-19,18.3,14.1,24.3,,7,2.8
108,서울,1979-10-20,15.4,9.2,21.9,0,14.7,5.1
108,서울,1979-10-21,7.7,5.1,11.7,,9.2,4.5
108,서울,1979-10-22,9.4,2.9,16,,5.3,1.6
