지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1930-11-26,.8,-3.6,4.5,.2,2.6,.6
108,서울,1930-11-27,.5,-4.4,6.5,,3.4,1.8
108,서울,1930-11-28,-.6,-6.6,4.3,,2.3,1.3
108,서울,1930-11-29,4.4,.2,6.3,2.5,1.8,1.1
108,서울,1930-11-30,3.1,-2.8,7.7,9.5,5.8,2.9
108,서울,1930-12-01,-4.2,-7.7,-2,,4,1.6
108,서울,1930-12-02,-2.8,-6.6,1.4,0,4.7,2.4
108,서울,1930-12-03,-4.3,-9.7,.6,,2.9,1.8
108,서울,1930-12-04,-3.4,-10.8,2.9,,1.5,.8
108,서울,1930-12-05,.4,-6.8,7.5,,2.2,.6
108,서울,1930-12-06,1.3,-5.1,8.9,,1.6,.6
108,서울,1930-12-07,1.5,-4.8,8.4,,2.3,.7
108,서울,1930-12-08,3.3,-1.5,10,,1.1,.6
108,서울,1930-12-09,2.2,-3.6,9.5,,1.8,.7
108,서울,1930-12-10,.8,-3.9,5.9,,.8,.6
108,서울,1930-12-11,1.4,-3.1,6.5,.4,1.2,.6
108,서울,1930-12-12,.6,-2.4,3,0,2.4,1.3
108,서울,1930-12-13,-2.1,-5.2,.9,,3.9,3
108,서울,1930-12-14,-2,-7,1.8,2.3,2.7,.9
108,서울,1930-12-15,-1.6,-11,2.5,,3,1.1
108,서울,1930-12-16,-2.3,-5.9,3.5,0,3.3,2.3
108,서울,1930-12-17,-.5,-8.2,2.7,0,1.2,1
108,서울,1930-12-18,5.4,.2,8.2,.6,1.5,.7
108,서울,1930-12-19,5.9,2.1,11,.2,2.1,1
108,서울,1930-12-20,2.2,-.2,6,,1.6,1.3
108,서울,1930-12-21,-1.4,-4.3,1.3,,3,1.9
108,서울,1930-12-22,-6.9,-10.6,-3.3,,4,3.5
108,서울,1930-12-23,-5.3,-11.3,-2.4,0,3.3,1.5
108,서울,1930-12-24,-3,-7.7,-.1,3.7,3.3,2.2
108,서울,1930-12-25,-3.3,-9.4,-.1,0,1.5,.8
108,서울,1930-12-26,-.7,-7.3,3.2,.3,2.6,.8
108,서울,1930-12-27,4.2,-.7,10.5,0,3.7,.9
108,서울,1930-12-28,2.8,-.5,7.4,,1.7,.9
108,서울,1930-12-29,-2.7,-5.8,1.4,,3.5,2.6
108,서울,1930-12-30,-6.2,-10,-2,,3,2.1
108,서울,1930-12-31,-5.9,-12.5,-.5,,1.8,.9
108,서울,1931-01-01,-.3,-5,.5,2.3,3.2,1.6
108,서울,1931-01-02,-.2,-3,1.7,.8,.8,.7
108,서울,1931-01-03,.3,-4.1,4.9,,2,1
108,서울,1931-01-04,3.8,-.3,5.4,.5,2,1.4
108,서울,1931-01-05,3.6,-.6,7.4,0,4.7,2
108,서울,1931-01-06,1.8,0,3.8,15.2,4.2,3.2
108,서울,1931-01-07,2.2,0,3.5,0,3.1,2.3
108,서울,1931-01-08,.5,-1.7,2.8,4.8,3.4,2.3
108,서울,1931-01-09,-6.7,-14.2,-.9,2.2,5.5,3.4
108,서울,1931-01-10,-18.9,-21.9,-13,,6.7,5.3
108,서울,1931-01-11,-17.4,-22.5,-14.7,,3,1.6
108,서울,1931-01-12,-11,-17.5,-6.8,.6,2.6,1.6
108,서울,1931-01-13,-10.2,-16.2,-5,,2.8,1.5
108,서울,1931-01-14,-4.5,-10.6,1.2,.6,4.9,1.8
108,서울,1931-01-15,-6.4,-14,-1.4,,1.8,1
108,서울,1931-01-16,-1.9,-6.8,2.3,.5,2.7,1.7
108,서울,1931-01-17,-5.7,-9.8,-1.2,,2.5,1.6
108,서울,1931-01-18,-3,-10.6,3.7,.2,4.8,1.8
108,서울,1931-01-19,-1.7,-8.6,5,,6.2,2.1
108,서울,1931-01-20,-6.3,-9.4,.1,,4.7,2.4
108,서울,1931-01-21,-6.9,-14.2,-1.7,,2.6,1.8
108,서울,1931-01-22,-4,-8.2,-1.4,5.4,1.7,1.2
108,서울,1931-01-23,-1.7,-6,2,,4.3,1.7
108,서울,1931-01-24,-4.9,-12,1.6,,2.1,1
108,서울,1931-01-25,-2.6,-9.5,1.3,,2.1,1.2
108,서울,1931-01-26,-4.4,-7.9,-.2,0,3.8,2.7
108,서울,1931-01-27,-7.3,-13.6,-3.2,,3.5,1.5
108,서울,1931-01-28,-2.7,-8.9,.9,0,1.2,.7
108,서울,1931-01-29,.3,-2,3.4,1.4,3.6,1.4
108,서울,1931-01-30,-2.6,-6.5,1.6,,1.7,.8
108,서울,1931-01-31,-1.1,-9.2,6.8,,1.9,.7
108,서울,1931-02-01,2.9,-1.8,8.3,,3.8,1
108,서울,1931-02-02,2.5,-1.8,8.4,,2.6,1.4
108,서울,1931-02-03,5.1,-1,10.7,,1.8,1.1
108,서울,1931-02-04,2.5,.4,4.6,19.2,6.4,5.1
108,서울,1931-02-05,.7,-2,3,10.7,3.6,1.5
108,서울,1931-02-06,-5.8,-10.7,.5,,5,4.3
108,서울,1931-02-07,-12.9,-15.8,-9.4,,5.8,3.9
108,서울,1931-02-08,-11.5,-17.8,-6.8,,2.6,1.6
108,서울,1931-02-09,-6.5,-11.3,-3.8,,2.5,1.3
108,서울,1931-02-10,-5.9,-10.9,-1,,3.4,1.3
108,서울,1931-02-11,-7.5,-13.7,-1.8,,2.1,1.2
108,서울,1931-02-12,-3.9,-11.8,3.5,,1.8,.9
108,서울,1931-02-13,.6,-4.4,4.5,,2,.7
108,서울,1931-02-14,-1.2,-5.5,2.1,,2.2,2
108,서울,1931-02-15,-2.4,-6.2,-.2,,3.5,.6
108,서울,1931-02-16,-4,-7.1,.7,1.7,4,1.8
108,서울,1931-02-17,-5.9,-10.2,-1.2,,4.3,1.5
108,서울,1931-02-18,-3.8,-11.6,2.6,,3.2,1.7
108,서울,1931-02-19,-3,-9.4,2.5,,3.3,1.3
108,서울,1931-02-20,-1.1,-7.4,5.4,,2.7,1
108,서울,1931-02-21,-.7,-7.1,5.5,,2.9,1
108,서울,1931-02-22,.9,-4,6,,3.5,1.4
108,서울,1931-02-23,-2.1,-5.9,3.5,,6.1,4
108,서울,1931-02-24,-5.1,-11.3,-1,0,4.6,2.5
108,서울,1931-02-25,-.6,-6.6,4.3,1.8,5.3,1.4
108,서울,1931-02-26,-2.4,-5.1,1.1,3.8,6.9,3.6
108,서울,1931-02-27,-1.2,-8.8,3.2,.1,3.9,1.3
108,서울,1931-02-28,-4.1,-6.7,2.9,.2,7.4,5.5
108,서울,1931-03-01,-4.7,-10.7,1.6,,2.9,1.6
108,서울,1931-03-02,-1.3,-8.8,5.9,,4,1.4
108,서울,1931-03-03,.9,-5.1,5.4,,2.9,.9
108,서울,1931-03-04,3.7,-.2,11.2,,2.3,1
108,서울,1931-03-05,3.9,-3.4,11.9,,1.6,1.2
108,서울,1931-03-06,2.9,-2.3,7.6,.6,2.7,.8
108,서울,1931-03-07,1.6,-1,6.1,,4.7,3.1
108,서울,1931-03-08,-.2,-5.7,5.7,,4.1,1.9
108,서울,1931-03-09,1.1,-5.6,8.5,,4.4,1.7
108,서울,1931-03-10,2.4,-4.1,9.6,,4.2,1.5
108,서울,1931-03-11,3.5,-.6,9.3,.3,5.8,2.8
108,서울,1931-03-12,1.2,-5.8,6.6,,2.9,1.4
108,서울,1931-03-13,6.7,0,14.3,,2.9,1.2
108,서울,1931-03-14,8.4,.2,17.5,,2,.8
108,서울,1931-03-15,10.2,1.7,19.4,,2.5,1.1
108,서울,1931-03-16,10,4.7,15.2,.3,3.7,1.4
108,서울,1931-03-17,5,.8,11.2,,5.1,3.2
108,서울,1931-03-18,1.1,-4.4,7.7,,3.2,2
108,서울,1931-03-19,5.1,-4.1,13.6,,4.3,2
108,서울,1931-03-20,5.2,2.3,11.6,0,5.2,3.7
108,서울,1931-03-21,7.7,-1.7,15.5,,2.7,1.4
108,서울,1931-03-22,10.3,8,12,.1,4.3,3.1
108,서울,1931-03-23,5.1,1.9,9.6,18.8,6.7,4.3
108,서울,1931-03-24,4.1,-1.5,10,,3.8,2.3
108,서울,1931-03-25,8.5,1.7,14.7,,2.2,.6
108,서울,1931-03-26,6.4,4.6,10.4,3.6,7,2.7
108,서울,1931-03-27,4.7,.1,10.3,,4.7,2.6
108,서울,1931-03-28,7.1,1,14,,3.7,1.8
108,서울,1931-03-29,8.1,3,14,,7.8,3.2
108,서울,1931-03-30,10.2,3.5,18.7,,2.9,1.4
108,서울,1931-03-31,6.7,4,11.6,11.2,3.5,1.3
108,서울,1931-04-01,6.7,1.6,13.6,0,4,2.5
108,서울,1931-04-02,7.9,1.3,16.4,,4.1,1.8
108,서울,1931-04-03,8.9,2.7,16.6,,4.8,1.9
108,서울,1931-04-04,9.7,3.5,16.9,10,4,1.7
108,서울,1931-04-05,4.2,1,9.2,3.6,6.9,5.2
108,서울,1931-04-06,1,-.4,3.7,3.7,5.4,2.3
108,서울,1931-04-07,2.9,-.3,7,,7.4,5.7
108,서울,1931-04-08,5.4,-1,11.9,,5.4,2.8
108,서울,1931-04-09,6.5,-.1,14,,4.7,2.3
108,서울,1931-04-10,6.5,-.2,13.2,,4,1.9
108,서울,1931-04-11,6,5.2,7.6,5.3,3.4,1.9
108,서울,1931-04-12,5.9,2.7,12.2,,3.9,1.7
108,서울,1931-04-13,5.9,.8,11.9,1.9,4,1.6
108,서울,1931-04-14,9,3,16.5,.4,3.2,1.8
108,서울,1931-04-15,11.6,4,19.1,,6.3,2.3
108,서울,1931-04-16,9.5,7.6,12.8,8.2,4.8,2.7
108,서울,1931-04-17,7,4,11.3,,4.3,3.4
108,서울,1931-04-18,7.1,.5,14.5,,3.1,2.1
108,서울,1931-04-19,7.2,.8,14.3,,3.9,1.6
108,서울,1931-04-20,10.8,1.7,20.1,,4,1.7
108,서울,1931-04-21,11.5,9.6,15,1.2,2,1.2
108,서울,1931-04-22,11.5,7.8,18.2,0,4.9,3.1
108,서울,1931-04-23,11.9,4.5,20.1,,3.5,1.9
108,서울,1931-04-24,11.1,8.8,16.1,,5.4,3.3
108,서울,1931-04-25,12,4.3,20.5,,3.6,1.9
108,서울,1931-04-26,13.9,7.5,19.6,0,2,1.5
108,서울,1931-04-27,12.4,11.2,14.3,69.8,4.4,3.8
108,서울,1931-04-28,14.2,8.9,21.2,,3.1,2.3
108,서울,1931-04-29,14.8,12.6,19.3,.2,7.9,3
108,서울,1931-04-30,12.2,6.3,20.3,,3.7,1.7
108,서울,1931-05-01,12.5,5.9,20.8,,5.1,2.2
108,서울,1931-05-02,14.2,5.8,23.8,,4.1,1.6
108,서울,1931-05-03,16.1,9.2,24.7,,2.3,1.1
108,서울,1931-05-04,17.7,9.9,27.4,,5,1.6
108,서울,1931-05-05,18.9,12.4,25.6,,3.7,1.6
108,서울,1931-05-06,16.4,13.6,20,58.5,4.9,2.6
108,서울,1931-05-07,15.5,11,22.5,24.6,3.7,3.1
108,서울,1931-05-08,16.6,9.2,24,,3.2,1.3
108,서울,1931-05-09,15.6,10.1,23.7,,4.8,1.9
108,서울,1931-05-10,14.7,8.5,21.3,,4.5,2.3
108,서울,1931-05-11,16.1,9,24.6,,2.6,1.3
108,서울,1931-05-12,17.2,10.2,25,,4.2,1.7
108,서울,1931-05-13,16.3,10.2,25.2,,2.6,1.4
108,서울,1931-05-14,17.9,13.6,24.7,3.5,4.7,1.5
108,서울,1931-05-15,17,15,22,76.3,3.4,1.8
108,서울,1931-05-16,13.4,10.8,17,12.8,7.8,4.5
108,서울,1931-05-17,12.9,9.2,18.5,,5.8,2.7
108,서울,1931-05-18,13.5,8.3,20.9,,4,1.8
108,서울,1931-05-19,14.7,8.9,22.1,,4.7,2.4
108,서울,1931-05-20,16.5,11.7,24.5,0,3.4,1.7
108,서울,1931-05-21,16.2,10.5,25,,4.6,1.7
108,서울,1931-05-22,17.7,13.1,25,,4.7,2.8
108,서울,1931-05-23,16.9,9.9,26,,4.2,1.9
108,서울,1931-05-24,19.2,11,28.6,,3.7,1.6
108,서울,1931-05-25,18.8,15,26.3,0,4.3,2.1
108,서울,1931-05-26,17.3,12.1,23,,4.6,2.2
108,서울,1931-05-27,17.1,15.6,21.1,.2,4.3,2.9
108,서울,1931-05-28,16,12.7,21.7,0,5.4,3.7
108,서울,1931-05-29,16.9,11.8,24.5,,4.1,2.7
108,서울,1931-05-30,18.5,11,27.5,,3.9,1.9
108,서울,1931-05-31,17.8,12.1,24.6,0,2.7,1.7
108,서울,1931-06-01,18.4,13.3,25.2,0,3.2,2.5
108,서울,1931-06-02,18.2,12.5,26.2,,4.2,1.9
108,서울,1931-06-03,18.5,12.5,25.3,0,4.7,1.9
108,서울,1931-06-04,18.6,15.3,26.2,0,3.5,2.5
108,서울,1931-06-05,17.2,13.4,23.2,0,4.1,2.5
108,서울,1931-06-06,20.1,14.2,27.5,,5.1,2.1
108,서울,1931-06-07,20.7,15.4,29.1,,3.9,1.8
108,서울,1931-06-08,20.4,15.4,28.2,,4,2.4
108,서울,1931-06-09,20.1,17.5,26.1,0,4.1,2.3
108,서울,1931-06-10,20.3,17.2,25.5,13.5,2.6,1.4
108,서울,1931-06-11,18.3,16.1,23.5,48.1,2.9,2.3
108,서울,1931-06-12,18.1,12.9,24.6,.2,2.5,1.5
108,서울,1931-06-13,19.4,14.1,26.7,0,5,1.7
108,서울,1931-06-14,21.6,16.1,28.3,,2.1,1.6
108,서울,1931-06-15,20.5,17,26,18.8,4,2.6
108,서울,1931-06-16,20.4,17.2,26.1,7.7,4.9,2.1
108,서울,1931-06-17,20.4,17.3,24.1,.3,2,1.4
108,서울,1931-06-18,22.7,17,29.4,,2.1,1
108,서울,1931-06-19,24.7,19,30.5,,2.2,1
108,서울,1931-06-20,24.9,21,32,.2,3.4,1.5
108,서울,1931-06-21,24.3,19.7,30.5,,3.8,1.5
108,서울,1931-06-22,24.1,19.7,30.5,,4.6,2.8
108,서울,1931-06-23,23.7,18.5,31,,3.9,1.3
108,서울,1931-06-24,24,20.1,30.6,,3.4,2.3
108,서울,1931-06-25,24,20.2,30.4,0,4.7,2.3
108,서울,1931-06-26,23.9,21.1,31,0,3.7,1.8
108,서울,1931-06-27,22.8,21.1,28.4,3.4,3.7,1.8
108,서울,1931-06-28,23.1,20.6,29,23.3,4.3,2.5
108,서울,1931-06-29,22.7,18.5,29.7,0,3.3,1.8
108,서울,1931-06-30,25.2,18.4,32.3,,2.5,1.4
108,서울,1931-07-01,20.7,18.5,25.5,47.3,5.3,3.3
108,서울,1931-07-02,22.1,19.2,25.5,4,3.8,2.7
108,서울,1931-07-03,22.3,19.5,26.9,2.2,4,2.3
108,서울,1931-07-04,22.1,19.2,25.9,.5,1.8,1
108,서울,1931-07-05,24,20.3,29,0,2.3,1.4
108,서울,1931-07-06,23,21.1,26.7,0,3.6,1.9
108,서울,1931-07-07,21.4,20,24.5,13.8,2.6,1.5
108,서울,1931-07-08,21.7,19.2,26.7,122.3,6.1,3.5
108,서울,1931-07-09,22.5,18.8,28.1,.1,2.5,1.2
108,서울,1931-07-10,22.7,20.7,26,1,4.4,2.4
108,서울,1931-07-11,21.7,18.9,26.8,,5,3.8
108,서울,1931-07-12,19.9,16.9,24.5,,5.7,4.6
108,서울,1931-07-13,20,15.2,25.8,,3.9,3.6
108,서울,1931-07-14,20.7,15.2,27.2,,2,1.6
108,서울,1931-07-15,21.7,17,28.5,,3.3,1.6
108,서울,1931-07-16,22.4,17.8,29.2,,3,1.7
108,서울,1931-07-17,22.8,16.8,29.5,,3.4,1.5
108,서울,1931-07-18,21.7,20.5,24,12.6,1.8,1.1
108,서울,1931-07-19,23,20.3,26.5,.1,3.4,1.8
108,서울,1931-07-20,21.4,18.9,24.9,0,2.6,1.1
108,서울,1931-07-21,23,19.9,28.5,4.5,2.5,1
108,서울,1931-07-22,22.7,18.5,29.2,.4,3.2,1.6
108,서울,1931-07-23,22.5,19.4,27.5,,4,2.3
108,서울,1931-07-24,23.2,20.1,27.7,21.7,4,2
108,서울,1931-07-25,23.2,19.2,29,,3.7,1.8
108,서울,1931-07-26,23.4,19.1,29.3,,4.3,2
108,서울,1931-07-27,23.9,20.5,29,,3.3,2.2
108,서울,1931-07-28,23.6,20.9,28.8,,2.8,1.5
108,서울,1931-07-29,24.7,20.6,31,4.4,2.6,1.4
108,서울,1931-07-30,23.5,22.4,27,10,4.7,2.4
108,서울,1931-07-31,23.8,22.1,29.4,.2,2.6,2
108,서울,1931-08-01,24.4,22.3,30.1,20,2.3,1.3
108,서울,1931-08-02,22.5,21.5,26,58.5,3.1,1.7
108,서울,1931-08-03,23,21.4,26.4,10.8,3.4,2.4
108,서울,1931-08-04,21.7,19.8,24.2,.1,3.7,2
108,서울,1931-08-05,22.9,19.6,30.3,3.4,3.1,1.2
108,서울,1931-08-06,23.4,20.1,27.5,,1.5,.9
108,서울,1931-08-07,25.5,21.6,29.5,,1.8,.7
108,서울,1931-08-08,28.1,23.6,34.3,,2.7,1.6
108,서울,1931-08-09,29.2,25.6,36,5.6,2.3,1.3
108,서울,1931-08-10,26.9,25.2,30.9,10.7,3.4,1.6
108,서울,1931-08-11,24.2,24.2,25.3,54.2,2.3,.4
108,서울,1931-08-12,25.8,23.6,30.4,23.3,3.3,1.3
108,서울,1931-08-13,27,24.8,32,7.1,3.6,2.3
108,서울,1931-08-14,26.8,23.6,32.9,0,3.7,1.6
108,서울,1931-08-15,27.2,23.4,33.7,,4.4,1.2
108,서울,1931-08-16,28,22.6,35,1,1.5,.7
108,서울,1931-08-17,26,24.7,28.7,5.6,3.8,2.6
108,서울,1931-08-18,27.4,24.9,28.5,5.9,6,3.3
108,서울,1931-08-19,26.6,24.4,30.7,51.6,8.9,3.9
108,서울,1931-08-20,24.3,23.5,25.4,149.1,2.6,1.3
108,서울,1931-08-21,25.2,23.5,28,6.4,1.5,.9
108,서울,1931-08-22,27,24.1,31.1,0,2.3,.9
108,서울,1931-08-23,26.8,24.2,31.5,0,4.4,1.5
108,서울,1931-08-24,22.2,21.1,24.8,0,5.2,4.3
108,서울,1931-08-25,26.3,21.3,31.7,0,3.5,3
108,서울,1931-08-26,27.6,25.2,31.7,7.4,7.3,3.9
108,서울,1931-08-27,22.6,21.5,25.7,24.6,9.5,6.4
108,서울,1931-08-28,22.4,18,29,.1,3.9,1.7
108,서울,1931-08-29,22.1,18.7,27.1,,1.6,1.1
108,서울,1931-08-30,22.1,18.7,28.6,,2.6,1.4
108,서울,1931-08-31,21,15.2,28.5,,2.3,1.2
108,서울,1931-09-01,21.4,16.2,27.8,,2.4,2.3
108,서울,1931-09-02,18.4,17,21.2,2.6,6.4,4.5
108,서울,1931-09-03,20.8,16.7,24.2,27.7,5,3
108,서울,1931-09-04,20.4,16.9,26.2,0,3.5,1.6
108,서울,1931-09-05,19.3,14.6,26.2,,1.5,.8
108,서울,1931-09-06,20,14.2,28.4,,3.3,1.2
108,서울,1931-09-07,21.4,17.7,27.7,,1.6,.7
108,서울,1931-09-08,22.2,16.4,30.1,,2.9,1.1
108,서울,1931-09-09,22.1,17.5,29,,3.4,1.3
108,서울,1931-09-10,21.4,17.4,26.8,.1,3.4,1
108,서울,1931-09-11,20,19.3,23.5,4.7,2.5,1.4
108,서울,1931-09-12,20.2,17.4,25.6,1.3,6.4,3.3
108,서울,1931-09-13,19.2,13.5,26.4,,6.4,2.1
108,서울,1931-09-14,21.8,16.2,28.2,,3.7,1.7
108,서울,1931-09-15,20.7,18.9,23.3,,.9,.5
108,서울,1931-09-16,19.9,17.4,25,0,3.3,1.7
108,서울,1931-09-17,21.2,14.7,29.5,,2.9,.4
108,서울,1931-09-18,21.7,15.4,29.5,,3.5,1.4
108,서울,1931-09-19,19.7,16.4,25,,3.7,2.5
108,서울,1931-09-20,18.1,10.6,26.6,,3.4,1.5
108,서울,1931-09-21,20,13.3,28.7,,2.8,1.3
108,서울,1931-09-22,20.5,13.8,29.6,,1.6,.7
108,서울,1931-09-23,21.5,14.4,31.4,,1.7,.8
108,서울,1931-09-24,21.3,14,30.1,,2.8,1.2
108,서울,1931-09-25,22,18.3,27.2,,5.3,3.7
108,서울,1931-09-26,22.4,19.8,27.8,,4.6,3.4
108,서울,1931-09-27,19.8,14.4,27.1,,2.8,1.6
108,서울,1931-09-28,17,13.6,21.5,13.5,6.4,2.2
108,서울,1931-09-29,10.9,7.7,16.5,.4,3.7,2
108,서울,1931-09-30,13.8,8.6,20.2,2.9,5,2.2
108,서울,1931-10-01,15,10.5,22.1,0,3.1,1.1
108,서울,1931-10-02,16.3,10,25.2,.1,3.5,1.1
108,서울,1931-10-03,17.1,12.5,24.2,,1.5,.6
108,서울,1931-10-04,18.2,12.3,27.7,,2.3,1
108,서울,1931-10-05,17.5,12.3,24.6,,2.2,.8
108,서울,1931-10-06,19.1,11.3,27.6,,2.9,1.2
108,서울,1931-10-07,20.5,16.3,26.5,2.1,1.8,1
108,서울,1931-10-08,14.8,11,20.2,7,5,3.4
108,서울,1931-10-09,10.2,4.6,17.2,,4.4,1.6
108,서울,1931-10-10,10.3,3.4,19,,3.6,1.1
108,서울,1931-10-11,11.2,5.5,19.6,,3.8,1.5
108,서울,1931-10-12,11.9,3.9,22.5,,2,.7
108,서울,1931-10-13,13.6,4.9,23.2,,3.2,1.4
108,서울,1931-10-14,14.5,6.6,23.5,,3.2,1.3
108,서울,1931-10-15,14.1,6.9,23.9,,1.4,.9
108,서울,1931-10-16,14,7.9,19.5,3.2,3.4,1.4
108,서울,1931-10-17,9.4,7.5,15.2,,3.1,2.3
108,서울,1931-10-18,8.5,5.3,13.2,,2.1,.9
108,서울,1931-10-19,8.8,2,18.2,,2,.8
108,서울,1931-10-20,10.5,2,18.6,,2.3,1.3
108,서울,1931-10-21,12.5,7,20.9,,2.5,1.6
108,서울,1931-10-22,11.9,4.3,21.5,,2.2,1.1
108,서울,1931-10-23,12.1,5.7,21,,3.9,1.3
108,서울,1931-10-24,13.1,7.3,21,,1.9,1.1
108,서울,1931-10-25,10.5,5.5,15.5,1.1,5.6,2.8
108,서울,1931-10-26,3.5,-.5,9.6,.2,3.3,2.8
108,서울,1931-10-27,3,-2,9.4,.1,4,2
108,서울,1931-10-28,4.2,-3,11.4,,4.3,2.1
108,서울,1931-10-29,5.3,-1.5,14.4,,3.6,1.4
108,서울,1931-10-30,7,-1,16.5,,3.7,1.2
108,서울,1931-10-31,9.3,1.2,18.2,,4.7,1.6
108,서울,1931-11-01,9.6,2.5,18.4,,1.3,.7
108,서울,1931-11-02,10,3.6,19.5,,1.5,.9
108,서울,1931-11-03,11.2,4,19.8,,2.3,1
108,서울,1931-11-04,13.7,8.5,19.7,,2.3,1.3
108,서울,1931-11-05,12.4,10.2,16.5,.4,1.8,.6
108,서울,1931-11-06,7.5,6,11.4,23.9,2.9,1.8
108,서울,1931-11-07,11.1,6.4,17.5,0,5,2.4
108,서울,1931-11-08,11.6,5.3,19.2,,2.1,.8
108,서울,1931-11-09,12.2,5.7,18.5,,5,2
108,서울,1931-11-10,9.1,4.4,16,,3.3,1.9
108,서울,1931-11-11,9.8,2.8,15.7,,2.6,1.1
108,서울,1931-11-12,11.2,7,18.5,,1.6,.9
108,서울,1931-11-13,12.3,6.1,19.9,,2.1,.8
108,서울,1931-11-14,14,9,20.2,1.1,2.5,1
108,서울,1931-11-15,10.3,8.8,13.1,7.4,2.4,1.3
108,서울,1931-11-16,7.9,2.5,14.5,,1.5,.6
108,서울,1931-11-17,6.6,4.2,11.6,2,8.6,1.6
108,서울,1931-11-18,-3.6,-6.6,4.8,,5.5,4
108,서울,1931-11-19,-1.7,-7.1,1.3,,1.6,1.2
108,서울,1931-11-20,3.4,-.3,8.2,.3,2.1,1.2
108,서울,1931-11-21,3.4,-.1,7.8,0,1.5,.8
108,서울,1931-11-22,5.1,-1.9,13.5,,1.8,.8
108,서울,1931-11-23,6.4,1,12.7,,1.8,.7
108,서울,1931-11-24,7.2,.7,13.7,,1.8,.7
108,서울,1931-11-25,7.9,5.6,11.1,8.5,3.2,.9
108,서울,1931-11-26,6.3,4.6,9.2,6.1,3.3,1.8
108,서울,1931-11-27,6,3.3,11.1,,2.2,1.8
108,서울,1931-11-28,5,2.4,9.7,,3.5,1.4
108,서울,1931-11-29,1.5,-1.5,5,,1.8,.7
108,서울,1931-11-30,3.3,-1.6,10,,4.3,1.3
108,서울,1931-12-01,4,.4,8.5,,4,1.9
108,서울,1931-12-02,1.8,-3.3,5.9,,3.5,1.2
108,서울,1931-12-03,-.2,-2.3,3.6,,3.7,2.9
108,서울,1931-12-04,.2,-6.4,7.8,,2.7,.9
108,서울,1931-12-05,1.6,-4.9,9.1,,1.1,.7
108,서울,1931-12-06,4.5,.4,7.6,1.1,2.4,1.1
108,서울,1931-12-07,7.8,4.2,12.7,15.6,2.4,1.3
108,서울,1931-12-08,6.3,3.4,8.3,1.2,3.2,1.5
108,서울,1931-12-09,6.4,3.2,9.8,8.9,4.8,2.5
108,서울,1931-12-10,1.7,-1.2,6.1,,2.7,1.2
108,서울,1931-12-11,1.7,-1.3,3.7,.4,1.2,.7
108,서울,1931-12-12,-8.4,-12.6,1.9,1.3,7.8,5.6
108,서울,1931-12-13,-9.6,-14.7,-5.3,,5.2,3.2
108,서울,1931-12-14,-2.8,-8.2,.8,3.7,3.2,1.4
108,서울,1931-12-15,.9,-.4,3.8,12.1,2.9,1.6
108,서울,1931-12-16,-4.7,-7.5,.6,,6.4,3.4
108,서울,1931-12-17,-4.7,-10.2,-.5,.1,2.2,1.2
108,서울,1931-12-18,-5.8,-9.1,-1.7,,2.7,1.5
108,서울,1931-12-19,-7.1,-12,-1.9,,1.6,.7
108,서울,1931-12-20,-5.7,-10.6,.6,,1.5,.6
108,서울,1931-12-21,-4.6,-10.4,2.7,,1.5,1
108,서울,1931-12-22,-3,-8.3,4,,1.9,.7
108,서울,1931-12-23,.1,-3.9,4.5,.1,2.2,.9
108,서울,1931-12-24,-2.4,-3.6,0,,2.3,.8
108,서울,1931-12-25,-2.9,-7.5,1.9,,1.6,.7
108,서울,1931-12-26,-3.7,-7.4,.7,0,1.8,1
108,서울,1931-12-27,.5,-4.3,5,16.1,5.5,1.3
108,서울,1931-12-28,2.1,.4,3.9,17.8,2.6,1.5
108,서울,1931-12-29,-1.6,-3.3,2.3,,3.6,1.7
108,서울,1931-12-30,-2.4,-6.9,2.6,,1.9,.8
108,서울,1931-12-31,-2,-6.8,1,.1,1.9,1
108,서울,1932-01-01,-.4,-2.6,1.8,.3,2.8,1.5
108,서울,1932-01-02,0,-5.7,4.2,,1.8,1.4
108,서울,1932-01-03,2.2,-2.1,7.5,0,4.3,2.4
108,서울,1932-01-04,4.1,-3,9.3,,7,2.4
108,서울,1932-01-05,6.9,4.2,12.4,,2.9,1.3
108,서울,1932-01-06,7.7,3.4,14.4,.3,5,2
108,서울,1932-01-07,-7.3,-10,4.5,2.4,4.9,4.3
108,서울,1932-01-08,-8.5,-12.9,-3,,1.6,1
108,서울,1932-01-09,-5.2,-11.3,-.3,.7,3,1.4
108,서울,1932-01-10,-6.1,-11.7,.5,,1,.8
108,서울,1932-01-11,-1.6,-10.4,3.3,.2,3,1.4
108,서울,1932-01-12,.6,-2.6,7.4,.1,9,4.8
108,서울,1932-01-13,-3.2,-6.7,1.1,,3,2.2
108,서울,1932-01-14,1,-4.2,7.1,,7,1.8
108,서울,1932-01-15,-.6,-4.5,3,,3.3,1.6
108,서울,1932-01-16,-2.1,-4.3,2.3,,4.1,1.9
108,서울,1932-01-17,-4.3,-8.8,.7,,2.5,1.5
108,서울,1932-01-18,-5.3,-8.8,-.1,.4,1.8,1
108,서울,1932-01-19,-3.5,-10.2,2.6,,1.7,.9
108,서울,1932-01-20,-1.9,-7.6,4.9,,1.5,.8
