지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1917-06-01,18.7,14.1,24.5,,5.1,3.4
108,서울,1917-06-02,17.3,14.2,21.4,,3.4,2
108,서울,1917-06-03,19.2,11,26.9,,4.7,2.8
108,서울,1917-06-04,17.4,13.7,24.5,.4,3.7,2.3
108,서울,1917-06-05,18.2,9.7,27.8,,5.9,2.4
108,서울,1917-06-06,19.4,11.4,28.3,,6.3,2.6
108,서울,1917-06-07,19.8,12.7,27.8,,5.3,2.8
108,서울,1917-06-08,20.1,12.9,28.5,,5.3,3.2
108,서울,1917-06-09,20.5,12.4,31.4,,5.9,2.8
108,서울,1917-06-10,19.4,13.3,27.3,,6.3,3.9
108,서울,1917-06-11,20.7,14.7,27.3,0,7,2.7
108,서울,1917-06-12,19.5,17.5,21.7,.2,3.5,1.2
108,서울,1917-06-13,18.9,15.2,25.3,0,6.1,4.3
108,서울,1917-06-14,21,14.4,28.8,,3.2,2.5
108,서울,1917-06-15,23.8,13.5,34.5,,4.9,2.1
108,서울,1917-06-16,26.7,16.1,36.7,,2.9,1.3
108,서울,1917-06-17,26.9,21.4,33.5,,5.9,3.6
108,서울,1917-06-18,22.9,18.6,28.2,.6,3.6,2.6
108,서울,1917-06-19,21.2,16.4,27.3,2.9,5.2,2.9
108,서울,1917-06-20,20.7,16,28.1,6.5,6.5,2.8
108,서울,1917-06-21,22.4,15.3,31.8,2.3,3.5,2.2
108,서울,1917-06-22,23.5,16.2,33.5,,4.3,2.2
108,서울,1917-06-23,23.6,15.6,31.3,,5.8,2.3
108,서울,1917-06-24,24.1,18,31,.1,5.8,2.2
108,서울,1917-06-25,22.9,19.8,25.1,29.9,5.8,2.8
108,서울,1917-06-26,22.4,20.6,25.8,20,7.2,2.2
108,서울,1917-06-27,23.5,19.9,27.2,6.4,5.4,2.7
108,서울,1917-06-28,23.3,21.4,26.9,2.7,2.3,1.2
108,서울,1917-06-29,22.7,17.8,28.6,,4.8,2
108,서울,1917-06-30,24.7,19.2,31.1,,4.3,2.3
108,서울,1917-07-01,26.3,19.7,34.1,,3.8,1.3
108,서울,1917-07-02,22.5,21,28.4,6.5,3,2.6
108,서울,1917-07-03,24.2,22.9,26.5,70.9,2.3,1
108,서울,1917-07-04,23.1,22,25.4,8,6,2.1
108,서울,1917-07-05,23.4,19.4,26.3,0,2.2,1.3
108,서울,1917-07-06,23.3,20.2,27.1,0,5,2.7
108,서울,1917-07-07,23.7,17.7,29.3,,4.3,1.9
108,서울,1917-07-08,23.4,18.2,29.6,,4.6,2.2
108,서울,1917-07-09,24.9,19.1,30.5,,3.8,1.5
108,서울,1917-07-10,23.3,21.5,26.8,42.8,2.8,1.5
108,서울,1917-07-11,23,20.7,25.6,65.4,6.9,5.3
108,서울,1917-07-12,24.4,20.2,29.7,.5,2.7,1.6
108,서울,1917-07-13,25.6,22.5,29.8,10.8,5.9,2.8
108,서울,1917-07-14,25.6,23.3,28.3,0,6.8,3.7
108,서울,1917-07-15,26.5,23.5,31,.8,2.8,2.4
108,서울,1917-07-16,27.1,22.1,33.5,,3.8,2.1
108,서울,1917-07-17,27.7,22.2,33.5,,3.7,1.8
108,서울,1917-07-18,26.2,21.9,32.3,15,4.3,2.6
108,서울,1917-07-19,26,22.1,31.3,,3.9,2.4
108,서울,1917-07-20,26.6,22.7,31.9,,3.3,2.3
108,서울,1917-07-21,26.8,22.5,32.7,,4.8,2
108,서울,1917-07-22,26.6,21.8,32.3,,4,1.9
108,서울,1917-07-23,27.6,23.4,33,3.2,5,1.9
108,서울,1917-07-24,27.8,23.8,33.3,,5.3,2.4
108,서울,1917-07-25,27.4,24.2,32.1,,5.3,2.7
108,서울,1917-07-26,27,21.7,33.3,,3.9,2.1
108,서울,1917-07-27,27.7,21.6,35.1,,3.8,1.8
108,서울,1917-07-28,27.5,22.7,34.2,,3.8,2.3
108,서울,1917-07-29,26.4,21.3,33.6,,4.7,2.4
108,서울,1917-07-30,27.1,21.2,34.1,,5.3,2.4
108,서울,1917-07-31,28,21,36.6,,5.3,1.8
108,서울,1917-08-01,28.2,22.6,35.7,,4.2,1.8
108,서울,1917-08-02,28.1,22.8,36.6,11.3,4,1.7
108,서울,1917-08-03,28.1,22.8,35.3,,4,2.6
108,서울,1917-08-04,26.4,23.4,29.6,3.3,2.8,1.7
108,서울,1917-08-05,25.7,23.8,29.7,11.1,5,2.9
108,서울,1917-08-06,25.6,22.6,31,,5.2,2.4
108,서울,1917-08-07,25.8,22,32.2,,3.8,1.7
108,서울,1917-08-08,23,20.4,25.4,55.7,2.4,1.4
108,서울,1917-08-09,27.1,22.4,30.7,1.3,6.9,2.9
108,서울,1917-08-10,25.1,23.7,26.8,27.5,4.6,2.7
108,서울,1917-08-11,26.6,23.9,31.6,71.3,6.2,4.4
108,서울,1917-08-12,25.4,21.6,31.3,,6.6,2.7
108,서울,1917-08-13,22.4,18.4,29.5,9.6,3.9,1.8
108,서울,1917-08-14,22.7,18.1,28,3.2,5.5,3.1
108,서울,1917-08-15,22.7,16.4,28.8,,5.1,2.1
108,서울,1917-08-16,23.7,17.4,30.8,,5.2,1.7
108,서울,1917-08-17,24.7,18.9,31.3,,2.4,1.1
108,서울,1917-08-18,24.1,19,30,,3.9,1.4
108,서울,1917-08-19,24.7,19.5,30.4,,4,2.5
108,서울,1917-08-20,25.1,21.7,29.5,0,7,5.6
108,서울,1917-08-21,21.6,18.7,23.9,20.4,11.7,7.4
108,서울,1917-08-22,22.9,18.2,27.3,2.1,6.1,4.6
108,서울,1917-08-23,23.2,17.7,29.7,,3.5,2.3
108,서울,1917-08-24,23.4,18.2,30.2,,2.4,1.3
108,서울,1917-08-25,23.4,19.6,28.2,0,2.7,1.2
108,서울,1917-08-26,24.4,20.4,29.3,0,3.7,2.2
108,서울,1917-08-27,25.1,20.7,30.7,2.7,3.9,2.9
108,서울,1917-08-28,25,21.6,30.5,36.7,3.6,2.5
108,서울,1917-08-29,25.4,21.3,30.1,.1,3.3,1.9
108,서울,1917-08-30,23.8,20.4,27.2,31.6,3.5,2.1
108,서울,1917-08-31,24.5,22.1,30,11.8,3.9,2.4
108,서울,1917-09-01,22.6,20,27.3,.1,2.4,1.3
108,서울,1917-09-02,22,17.5,27.6,3.5,3.5,1.6
108,서울,1917-09-03,24.1,20,28.3,87.6,5.8,3.6
108,서울,1917-09-04,23.4,20.8,26,28,2.7,1.6
108,서울,1917-09-05,24.4,19,29.6,.1,3.4,1.8
108,서울,1917-09-06,23.5,18.8,27.6,44.4,8.1,4.6
108,서울,1917-09-07,20.1,17,25.3,,5.1,1.9
108,서울,1917-09-08,19.6,12.7,26.2,,2.5,1.1
108,서울,1917-09-09,20.3,18.5,23.2,,5.3,4
108,서울,1917-09-10,20,18.6,20.8,6.6,5.8,4.7
108,서울,1917-09-11,21.7,18.7,23.9,3.4,9.2,4.9
108,서울,1917-09-12,18.3,16.1,22.8,.3,3.3,1.3
108,서울,1917-09-13,18.5,11.6,25.6,,3.2,1
108,서울,1917-09-14,19.4,15.6,25,,2.4,1.3
108,서울,1917-09-15,21.3,14.7,27.5,,2.9,1.4
108,서울,1917-09-16,21.5,19.1,26,10.2,2.7,1.4
108,서울,1917-09-17,21.1,17.2,27.1,,1.8,.8
108,서울,1917-09-18,20.8,18.3,23.6,1.5,3.9,2.4
108,서울,1917-09-19,21.1,18.5,23.6,9.2,4.4,3.3
108,서울,1917-09-20,20,15.9,26,,4.1,2.5
108,서울,1917-09-21,17.7,11.8,25.8,,2.3,1.1
108,서울,1917-09-22,18.9,11.7,26.2,,2.8,1
108,서울,1917-09-23,18.3,16.2,20.3,.5,3.7,3.2
108,서울,1917-09-24,18.4,13.7,24.7,,4.3,2.8
108,서울,1917-09-25,17.7,12.4,23.7,,4.1,2.8
108,서울,1917-09-26,17.9,13,23.7,,4.2,1.7
108,서울,1917-09-27,16.9,11.7,24.4,0,2.5,.6
108,서울,1917-09-28,16.9,12.5,22.7,,3.6,1.5
108,서울,1917-09-29,17.6,11.3,24.6,,3.9,1.9
108,서울,1917-09-30,16.1,11.1,23.3,,4.8,2.7
108,서울,1917-10-01,15.6,7.3,24.5,,5.2,1.4
108,서울,1917-10-02,16.2,10,21.6,.3,1.6,.8
108,서울,1917-10-03,17.4,13.7,22.5,8.3,7.3,2.7
108,서울,1917-10-04,14.3,8.5,21.3,,3.2,1.9
108,서울,1917-10-05,14.6,7.9,23,,3.3,1.4
108,서울,1917-10-06,14.6,9.8,22.3,,3.8,1.4
108,서울,1917-10-07,14.7,8.4,21.7,.2,3.8,1.8
108,서울,1917-10-08,14.4,10.4,20.6,0,3.9,2.5
108,서울,1917-10-09,14.2,7.3,21.9,,3.3,1.6
108,서울,1917-10-10,15.6,11.5,22.1,,3.9,1.9
108,서울,1917-10-11,14.6,8.2,21.7,,6.1,2.1
108,서울,1917-10-12,13.8,8.8,20.6,1.7,6.9,2.8
108,서울,1917-10-13,10.5,5.9,17.2,,5.5,2.3
108,서울,1917-10-14,11.7,4.3,19.5,,2.7,1.1
108,서울,1917-10-15,12.1,6.9,18.3,,1.3,.6
108,서울,1917-10-16,14.6,6.2,23.3,,3.1,1
108,서울,1917-10-17,15.1,10.7,20.9,,6.9,2.6
108,서울,1917-10-18,13.8,6.3,21.3,,2.4,1.1
108,서울,1917-10-19,14.7,10.4,21.2,,1.8,.9
108,서울,1917-10-20,14.1,9.7,19.9,,4.9,1.6
108,서울,1917-10-21,10.4,3.2,21.1,,2.9,.8
108,서울,1917-10-22,11.7,4,20.5,,2.5,.8
108,서울,1917-10-23,12.5,5.5,21.9,,1.9,.7
108,서울,1917-10-24,15.4,7.1,22.8,,5.1,2.8
108,서울,1917-10-25,16.2,12.2,22.3,,3.2,2.8
108,서울,1917-10-26,15,8.3,21.1,,3.6,1.8
108,서울,1917-10-27,13,12.1,15.4,9,3.3,2.3
108,서울,1917-10-28,11.1,8.4,16.7,2.5,4.3,1.5
108,서울,1917-10-29,6,3.1,10.3,3.8,6.8,4
108,서울,1917-10-30,5,-.4,11.9,,4.4,1.6
108,서울,1917-10-31,6.6,-.3,15.7,,2.8,.4
108,서울,1917-11-01,6.8,2.4,11.9,,1.6,.4
108,서울,1917-11-02,11.3,5.5,15.1,,2.4,1
108,서울,1917-11-03,13,10.1,18.1,,1.8,1
108,서울,1917-11-04,6,-1.1,13.7,3.3,7.8,4.5
108,서울,1917-11-05,-.8,-4.2,3,,6.9,4.2
108,서울,1917-11-06,-.5,-3.3,3.9,0,4.2,3.6
108,서울,1917-11-07,-1.4,-7.6,4.3,,2.3,.6
108,서울,1917-11-08,1.2,-1,5,.2,.4,.4
108,서울,1917-11-09,.2,-4.3,6.7,,.7,.3
108,서울,1917-11-10,1.4,-2.2,3.4,2.3,4.4,2.3
108,서울,1917-11-11,-.7,-3.5,3.1,,6.8,3.6
108,서울,1917-11-12,-.2,-6.1,6.2,,3.8,.8
108,서울,1917-11-13,3.2,-5,9.8,.2,2.7,.5
108,서울,1917-11-14,5.5,-.6,12.4,.8,1.2,.7
108,서울,1917-11-15,4.8,1.4,9.8,6.8,7.6,3.1
108,서울,1917-11-16,.2,-4.6,4.5,,5,1.6
108,서울,1917-11-17,.4,-4.7,3.7,2.2,.8,.8
108,서울,1917-11-18,2.8,-1.7,10.6,,.3,.3
108,서울,1917-11-19,5.1,.8,12,5.9,.8,.5
108,서울,1917-11-20,3.3,-.3,7.4,,5.2,3
108,서울,1917-11-21,4.4,-2.2,10,,3.2,1
108,서울,1917-11-22,7.5,2.6,13.8,0,1.4,.5
108,서울,1917-11-23,6.8,2.9,12.3,.2,0,.3
108,서울,1917-11-24,7.3,1.2,13.2,0,1,.7
108,서울,1917-11-25,8.1,5,12.4,,4.6,1.4
108,서울,1917-11-26,2.1,-.4,6.5,,6.1,4.3
108,서울,1917-11-27,-1.2,-5.4,4.7,,1.3,1.7
108,서울,1917-11-28,-1.5,-7.1,1.4,0,1.4,.9
108,서울,1917-11-29,3,0,6.7,.7,4.2,2.2
108,서울,1917-11-30,.7,-4.9,7.5,,2.8,1.3
108,서울,1917-12-01,5.2,-1.7,10.1,0,1.9,1.5
108,서울,1917-12-02,5,2.8,10.9,20.3,5.1,2.7
108,서울,1917-12-03,-2.3,-5.3,3.9,0,9.3,7.5
108,서울,1917-12-04,-4,-7.5,-.3,,4.3,3.4
108,서울,1917-12-05,-1.5,-4.7,1.5,.1,2.8,1.5
108,서울,1917-12-06,.6,-2.1,3.8,.7,3.3,1.3
108,서울,1917-12-07,-1.4,-7,2.5,3.8,3.1,2
108,서울,1917-12-08,-.9,-3.1,2.3,4.3,6.3,4.1
108,서울,1917-12-09,2.7,-2.3,8.2,2.7,11.4,7
108,서울,1917-12-10,-4.8,-6.8,1.5,,6.4,5.5
108,서울,1917-12-11,-4.2,-8.9,.7,,2.3,1.5
108,서울,1917-12-12,-3.4,-9.1,1.8,,3.3,1.5
108,서울,1917-12-13,-.6,-6.5,4,,3.1,1.6
108,서울,1917-12-14,-2.1,-6.4,2.9,0,8.6,3.2
108,서울,1917-12-15,-10,-12.7,-5.9,,6,4.8
108,서울,1917-12-16,-9,-14.3,-4.9,,7.1,3.8
108,서울,1917-12-17,-8,-12.7,-3.4,,5.6,3.4
108,서울,1917-12-18,-7.6,-12.4,-3.6,0,4.3,2.7
108,서울,1917-12-19,-6.7,-10.6,-2.6,,4.2,3.1
108,서울,1917-12-20,-7.2,-12,-1.9,,4.5,2
108,서울,1917-12-21,-7.8,-10.5,-5.1,.2,7.7,3.3
108,서울,1917-12-22,-9.2,-14.4,-4.9,,3.5,2.4
108,서울,1917-12-23,-9,-15.3,-3.8,,4.7,2.4
108,서울,1917-12-24,-9.3,-14.3,-4.5,,4.9,2
108,서울,1917-12-25,-10.9,-14.8,-8,.3,6.5,4
108,서울,1917-12-26,-15.2,-17.6,-12.3,,4.3,3.7
108,서울,1917-12-27,-13.8,-20.4,-8.7,,3.7,1.3
108,서울,1917-12-28,-10.1,-16,-5.1,0,3.3,1.8
108,서울,1917-12-29,-11.5,-16.1,-6.8,,4.4,1.6
108,서울,1917-12-30,-10.6,-16.8,-4.6,,3.3,1.3
108,서울,1917-12-31,-9.9,-16.8,-6.4,,1.1,1
108,서울,1918-01-01,-5.3,-7.7,-2.8,5,4.4,2.6
108,서울,1918-01-02,-10.9,-13,-7.2,,6.2,4.5
108,서울,1918-01-03,-14.4,-21.8,-7.7,,2.6,1.2
108,서울,1918-01-04,-10.3,-17.8,-5.7,.4,5.1,2.7
108,서울,1918-01-05,-11.9,-19.3,-5.7,0,2.2,1.2
108,서울,1918-01-06,-10.2,-17.1,-4.3,0,8.4,3.7
108,서울,1918-01-07,-12.2,-14.8,-9.1,,6.8,4.6
108,서울,1918-01-08,-13.4,-20.5,-7.1,,2.3,1.2
108,서울,1918-01-09,-11.1,-18.5,-2.1,,2.3,1
108,서울,1918-01-10,-8,-15.8,0,,2.2,1.2
108,서울,1918-01-11,-4.1,-10.5,3,,3.7,1.2
108,서울,1918-01-12,-3.7,-11.7,2.4,,3.3,1.5
108,서울,1918-01-13,-2.8,-5.4,1.7,,6.4,2.9
108,서울,1918-01-14,-5.2,-12.2,1.7,,5,2.3
108,서울,1918-01-15,-1.7,-5.7,2.8,0,9.9,3.9
108,서울,1918-01-16,-10.7,-13,-4.5,,6,5.8
108,서울,1918-01-17,-10.3,-17.1,-5.3,0,3.8,1.7
108,서울,1918-01-18,-7.4,-11.3,-3.1,.2,7.1,3.6
108,서울,1918-01-19,-9.6,-14.6,-5.6,,4.2,2.2
108,서울,1918-01-20,-9.7,-16.3,-3.1,,2.3,1.1
108,서울,1918-01-21,-7.3,-16.3,.3,,3.5,1.2
108,서울,1918-01-22,-4.4,-10.8,2.4,,3,1.4
108,서울,1918-01-23,-5.3,-9,-1.7,0,4.3,3.1
108,서울,1918-01-24,-8.4,-13.4,-4.3,,3.8,2.6
108,서울,1918-01-25,-8.8,-15.7,-2.6,,3,2
108,서울,1918-01-26,-5.4,-15.2,2.5,,4.2,1.7
108,서울,1918-01-27,-3.2,-7.1,2,.1,5.3,2
108,서울,1918-01-28,-5.7,-12.5,1,,3.7,1.7
108,서울,1918-01-29,-2.1,-8.7,5.6,0,5.2,2.5
108,서울,1918-01-30,-5.2,-9.4,-.8,,7,3.3
108,서울,1918-01-31,-5,-14.1,.9,,1.8,1
108,서울,1918-02-01,1.3,-3.8,8,0,1.8,1.2
108,서울,1918-02-02,2.3,-1.2,6,4.1,1.8,1.1
108,서울,1918-02-03,1.9,-1.1,6,,4.8,2.4
108,서울,1918-02-04,2.2,-2.2,4.7,,3.7,2.5
108,서울,1918-02-05,2.3,-.4,5.3,1.1,3.3,1.4
108,서울,1918-02-06,2.9,.5,7.8,.3,4.4,2.6
108,서울,1918-02-07,.8,-2.8,6.4,,3.7,2.4
108,서울,1918-02-08,.6,-4.9,7.1,,3.3,1.7
108,서울,1918-02-09,-1.5,-5.3,3.4,0,5.6,2.5
108,서울,1918-02-10,-4.6,-8.4,-.3,,3.8,3.1
108,서울,1918-02-11,-4.1,-9.5,1.1,,5.1,2.2
108,서울,1918-02-12,-1.7,-8.5,5,,4.4,2.1
108,서울,1918-02-13,-1.5,-6.9,4.4,,4.2,1.8
108,서울,1918-02-14,-1,-7.5,5.5,,5.8,1.9
108,서울,1918-02-15,-.7,-4.9,4.6,,3.9,2.6
108,서울,1918-02-16,-2.3,-7.4,4.1,,4.3,2.1
108,서울,1918-02-17,-4.4,-8.7,-.6,,5.6,4.6
108,서울,1918-02-18,-5.6,-11.4,-.1,,4.9,2.9
108,서울,1918-02-19,-.3,-9,6.9,,13.7,5.1
108,서울,1918-02-20,.2,-2.4,3.4,,9.1,5.2
108,서울,1918-02-21,-1.2,-8.5,5.7,0,11.6,3.6
108,서울,1918-02-22,-.8,-5.3,4.1,0,9.4,4.6
108,서울,1918-02-23,-.1,-7.4,7.5,,7.6,2.4
108,서울,1918-02-24,3.3,-3.7,10.2,,6.1,2.1
108,서울,1918-02-25,6.6,-1.7,14.4,1.6,3.8,1.9
108,서울,1918-02-26,4.5,.7,10.1,22.9,6.8,3.3
108,서울,1918-02-27,1.6,-.1,2.6,0,3.8,2.4
108,서울,1918-02-28,2,-.7,6.2,0,4.6,2.3
108,서울,1918-03-01,-.5,-4.2,3.2,,5.2,3.2
108,서울,1918-03-02,-1,-6.1,4.5,,3.7,2
108,서울,1918-03-03,.7,-5.7,8,,3,1.6
108,서울,1918-03-04,2.2,-4.1,8.9,,4.1,1.3
108,서울,1918-03-05,1.2,-3.7,5,,3,1
108,서울,1918-03-06,3.2,-2,9.6,,4.9,2.4
108,서울,1918-03-07,3,-3.2,12.2,,2.8,1.4
108,서울,1918-03-08,5.8,-.7,13.9,,2.4,1.3
108,서울,1918-03-09,5.2,0,10.4,7.2,4.7,2.4
108,서울,1918-03-10,1.8,.5,6.2,3,8.9,7.2
108,서울,1918-03-11,1,-1.6,5.9,,6.2,5.3
108,서울,1918-03-12,.1,-4.4,5.4,,4.6,3.2
108,서울,1918-03-13,1.4,-5,8.5,,4.8,2.1
108,서울,1918-03-14,3.2,-3.9,11.4,,4,1.9
108,서울,1918-03-15,4.9,-2.8,12.7,,5.3,1.9
108,서울,1918-03-16,5.3,-2.1,13.8,,5.3,2.5
108,서울,1918-03-17,7,-1.2,14.9,,7.1,2.4
108,서울,1918-03-18,10.8,1.7,18.9,,6.8,2.4
108,서울,1918-03-19,8.2,4.5,13.2,5.2,8.4,4.2
108,서울,1918-03-20,3.2,-2,9.5,0,5.3,2.5
108,서울,1918-03-21,4.1,-3,11.9,,6,2.7
108,서울,1918-03-22,6.4,-1.6,14.9,,5.1,2.9
108,서울,1918-03-23,9.8,-.3,18.8,,5.3,2.3
108,서울,1918-03-24,9,6,12.4,10.3,7.6,5.5
108,서울,1918-03-25,5.8,4.3,7.5,4.3,6.8,4.1
108,서울,1918-03-26,4.1,1.4,8.2,,6.4,6.2
108,서울,1918-03-27,3.6,-2.3,10.6,,3.8,2.2
108,서울,1918-03-28,5.5,.1,11.2,,4.8,2.1
108,서울,1918-03-29,6.2,1.5,10.3,0,2.8,1.5
108,서울,1918-03-30,6.2,3.1,10.5,0,7,2.6
108,서울,1918-03-31,6.3,2.6,8.1,.4,4.3,2.6
108,서울,1918-04-01,8.2,4.7,13.4,3.5,3.8,2.1
108,서울,1918-04-02,7.9,6,11,11,4.8,2.6
108,서울,1918-04-03,7.9,1.3,15.8,,3.8,2.2
108,서울,1918-04-04,9.4,2.4,16.3,,5.5,2.3
108,서울,1918-04-05,9.2,7.1,11.5,.8,4.3,2.3
108,서울,1918-04-06,10.8,7.8,15.8,8.1,7.3,4.6
108,서울,1918-04-07,6.3,3.6,9.4,11.5,8.7,4.8
108,서울,1918-04-08,9.7,2.4,16.8,,4.6,2.4
108,서울,1918-04-09,9.7,3.9,14.9,,6.1,3
108,서울,1918-04-10,4.5,2.5,10.3,1.4,6.8,2.8
108,서울,1918-04-11,7.8,-.1,16.4,,5.7,2.1
108,서울,1918-04-12,8,1.2,14.4,,4.4,2.2
108,서울,1918-04-13,8.5,1.4,16.9,,7.3,3.1
108,서울,1918-04-14,9,5.8,14.6,,8,4.3
108,서울,1918-04-15,8.5,2.5,15.3,,6.9,3.2
108,서울,1918-04-16,9.9,1.8,18.2,,5,2.3
108,서울,1918-04-17,12,3.3,20.2,,5.6,2.8
108,서울,1918-04-18,16.4,9.3,22.3,,12.5,5.2
108,서울,1918-04-19,14.1,10.8,19.6,,5.8,3.2
108,서울,1918-04-20,13.8,5.2,21.6,0,4.5,2.4
108,서울,1918-04-21,19,14.1,26.3,,6.3,2.5
108,서울,1918-04-22,12.5,10.1,18.8,1.2,7.7,3.7
108,서울,1918-04-23,12.2,7,19.8,,6.4,2.9
108,서울,1918-04-24,12.2,4.7,19.2,,5,2.6
108,서울,1918-04-25,13,7.2,17.9,.9,4.5,1.6
108,서울,1918-04-26,12.7,7.6,17.8,0,7.5,4
108,서울,1918-04-27,12.2,5,19.8,,5.8,3.4
108,서울,1918-04-28,12.3,3.9,21.5,,4.3,2.1
108,서울,1918-04-29,16.7,4.6,26.3,,1.5,1.1
108,서울,1918-04-30,13.4,12.2,19.5,14.4,5.2,3
108,서울,1918-05-01,12.8,10,19.6,.2,8.7,4.8
108,서울,1918-05-02,12,4.9,19.4,,7.9,3.6
108,서울,1918-05-03,13.3,6.6,20,.4,2.6,1.3
108,서울,1918-05-04,13.1,8.1,18.9,42.5,7.1,4.5
108,서울,1918-05-05,11.4,7.1,15.9,,8.3,4.7
108,서울,1918-05-06,11.3,8.4,15.1,1.6,6,2.6
108,서울,1918-05-07,11.7,4.3,20.3,,5.6,2.5
108,서울,1918-05-08,13.9,5.3,22.6,,5.2,2.5
108,서울,1918-05-09,14.1,8,21,0,2.9,1.6
108,서울,1918-05-10,13.4,10.6,17.7,1,4.3,2.6
108,서울,1918-05-11,13.7,9,18.3,.6,6.9,3.2
108,서울,1918-05-12,11.8,10.7,14.8,4.8,4.9,3.4
108,서울,1918-05-13,10.4,7.9,14.6,3,5.6,3.2
108,서울,1918-05-14,11.9,4.5,18.4,0,7.3,3
108,서울,1918-05-15,14.6,8.7,21.8,0,6.8,2.4
108,서울,1918-05-16,15.6,7.7,21.2,,6.4,1.9
108,서울,1918-05-17,17.8,14.2,23.6,0,6.8,2.6
108,서울,1918-05-18,19.4,14.8,25.4,,5,2.6
108,서울,1918-05-19,15.1,12.6,18.9,15.7,7,4.7
108,서울,1918-05-20,13.7,10.9,18.4,,10.5,6.8
108,서울,1918-05-21,14.8,9.4,21,,4.9,3.1
108,서울,1918-05-22,17.3,12.7,23.3,.5,3.8,2.5
108,서울,1918-05-23,17,10.9,22.6,,4.7,3.3
108,서울,1918-05-24,18.7,12.5,26.8,,4.9,1.3
108,서울,1918-05-25,17.3,14.9,19.6,0,6.4,4.1
108,서울,1918-05-26,15.7,11.9,20.8,11.7,7.6,4.8
108,서울,1918-05-27,16.5,13.9,20.3,4.7,3.9,2.4
108,서울,1918-05-28,17.1,10.9,25.1,0,2.4,1.4
108,서울,1918-05-29,16.9,12.4,22.2,0,5,2.2
108,서울,1918-05-30,18.3,12.3,23.2,0,2.8,1.7
108,서울,1918-05-31,17.1,14.9,22.7,14.2,6.4,2.6
108,서울,1918-06-01,16,12.7,19.1,0,4.3,3.7
108,서울,1918-06-02,16.9,13.2,22.3,.3,5.8,3.2
108,서울,1918-06-03,16.5,13.8,21,10.8,5.9,3.7
108,서울,1918-06-04,16.8,12.1,23.1,,3.8,2.8
108,서울,1918-06-05,16.3,11.1,22.3,,6.6,3.3
108,서울,1918-06-06,17.2,11.5,23.7,,4.5,2.6
108,서울,1918-06-07,18.6,11.1,27.2,,4.7,2.3
108,서울,1918-06-08,18.7,14.3,24.7,,5.3,2.4
108,서울,1918-06-09,18.7,12.6,25.7,,6.2,2.8
108,서울,1918-06-10,16.6,14.5,19.7,1.8,7,3.7
108,서울,1918-06-11,17.7,11.1,24.3,,6,3
108,서울,1918-06-12,20.7,13.7,27.5,,5.3,2.2
108,서울,1918-06-13,21.2,15.3,27.8,,5.1,3.7
108,서울,1918-06-14,20.6,15.4,27.3,,3.4,2.6
108,서울,1918-06-15,21.2,15.3,26.8,,3.5,1.4
108,서울,1918-06-16,22.9,15.7,28.8,0,3.1,1.6
108,서울,1918-06-17,20.9,16.4,26.4,,7,4.2
108,서울,1918-06-18,20.8,17.3,25.4,,4.7,2.6
108,서울,1918-06-19,21.9,15,30,,6.7,2.8
108,서울,1918-06-20,23.4,16.6,31.5,,4.8,2.3
108,서울,1918-06-21,23.6,18.4,30.1,,4.3,2.8
108,서울,1918-06-22,21.2,18.2,24.9,31.9,4.8,2.4
108,서울,1918-06-23,19.6,17.3,21.3,60.6,7.1,4.7
108,서울,1918-06-24,20.8,17.3,27.2,,4.9,2.7
108,서울,1918-06-25,20.6,17.1,26.9,,4.1,2
108,서울,1918-06-26,20.7,14.8,26.3,,4.3,2.3
108,서울,1918-06-27,22.9,16,29,,4.8,2.2
108,서울,1918-06-28,23.2,21.7,24.1,29.6,3.3,2
108,서울,1918-06-29,24.7,22.6,27,0,9.4,5.3
108,서울,1918-06-30,22.7,21.2,24.9,22.3,7.9,5.3
108,서울,1918-07-01,19.5,17.4,21.9,31.6,4.2,2.5
108,서울,1918-07-02,20.7,16.9,24.7,2.6,3,1.5
108,서울,1918-07-03,21.5,18.2,25.7,2.5,1.4,.9
108,서울,1918-07-04,22.3,17.4,28,,4.3,2
108,서울,1918-07-05,21.6,17.9,26.8,,4.7,2.4
108,서울,1918-07-06,22.6,18.8,28.3,,3.3,2
108,서울,1918-07-07,24.2,18,31,1.8,3.2,1.7
108,서울,1918-07-08,23.4,20.6,25.4,27.8,12,5.8
108,서울,1918-07-09,20,17.7,22.4,58.9,3.3,2.6
108,서울,1918-07-10,22.9,19.1,29.1,0,2.7,1.2
108,서울,1918-07-11,22.7,20,27.3,0,5,3.7
108,서울,1918-07-12,20.5,19,21.9,.2,5.8,4.1
108,서울,1918-07-13,21.5,18.1,25.9,0,6.1,2.6
108,서울,1918-07-14,22,19.4,26.2,0,4.3,2.3
108,서울,1918-07-15,19.8,16.1,23.9,3.1,2.2,1.6
108,서울,1918-07-16,22.8,18.4,27.7,,2.5,1.6
108,서울,1918-07-17,22.3,18.8,27.5,,2.3,1.6
108,서울,1918-07-18,23.8,17.4,31,,4.4,1.6
108,서울,1918-07-19,22.6,19.5,25.3,26.2,4.5,2.5
108,서울,1918-07-20,25.4,22.8,28.2,7.7,3.8,1.6
108,서울,1918-07-21,23.8,21.8,27.3,1.7,4.6,2.5
108,서울,1918-07-22,24.1,20.1,30.3,,4.5,1.5
