지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1941-05-16,17.8,11.8,24.4,0,4.5,1.9
108,서울,1941-05-17,17.4,10.7,25.9,,7,2.7
108,서울,1941-05-18,16.6,11.4,23.6,,6.2,2.4
108,서울,1941-05-19,17.7,10.5,26.4,.5,11.7,4.8
108,서울,1941-05-20,17.1,12.1,23.6,.3,6.7,2.3
108,서울,1941-05-21,18.3,11.9,25.4,1,4.3,1.8
108,서울,1941-05-22,16.8,13.3,20.3,32.4,8,4.3
108,서울,1941-05-23,17.1,12.1,22.9,1.8,9.8,4
108,서울,1941-05-24,15.9,12.9,17.1,11,8.8,4.4
108,서울,1941-05-25,16.2,12.2,21.6,.8,5.2,2.2
108,서울,1941-05-26,17,13.1,23.8,,6.7,2
108,서울,1941-05-27,16.4,12.6,22.9,,6.2,3.6
108,서울,1941-05-28,18.6,11.6,25.4,,4.7,2.4
108,서울,1941-05-29,17.2,13.5,21.4,5.2,7.3,4.1
108,서울,1941-05-30,18,11.5,25.1,,3.8,1.6
108,서울,1941-05-31,20,13.8,26.7,1,7.3,2.2
108,서울,1941-06-01,17.9,14.8,24,5.6,5,2.1
108,서울,1941-06-02,18.8,13.5,25,,4,2.1
108,서울,1941-06-03,20.5,15.1,26.9,0,3.8,1.9
108,서울,1941-06-04,22,18,27.4,,5.8,2.2
108,서울,1941-06-05,21.4,17.4,27.7,6.5,3.5,2.1
108,서울,1941-06-06,21,16.5,26.7,31.6,5.3,1.9
108,서울,1941-06-07,16.5,14.2,18.9,.8,4.7,2.6
108,서울,1941-06-08,19.3,15.3,26.1,.6,4,2.1
108,서울,1941-06-09,21.9,15.8,28.2,0,5.3,2.1
108,서울,1941-06-10,21.3,19.1,23.9,.9,5,2
108,서울,1941-06-11,19.6,17.6,23.4,8.8,7.5,2.5
108,서울,1941-06-12,19.8,15.8,23.4,5.9,3.5,1.5
108,서울,1941-06-13,21.8,16.7,27.7,,5.8,2.8
108,서울,1941-06-14,22,16.1,29.3,,6.2,2.5
108,서울,1941-06-15,22.3,17.2,28.8,,5.8,1.8
108,서울,1941-06-16,22.6,18,28.1,,4.7,1.7
108,서울,1941-06-17,23.4,19.7,28.6,1,4,1.1
108,서울,1941-06-18,19.4,17.1,21.7,1.3,9.7,4.9
108,서울,1941-06-19,20.1,15.1,25.6,,5.7,2.7
108,서울,1941-06-20,20,17.3,24.6,.3,5,1.9
108,서울,1941-06-21,20.5,16.8,26.7,62.6,7.5,3.4
108,서울,1941-06-22,21.4,16.4,27,,6.7,3.1
108,서울,1941-06-23,22.2,16.5,29.4,,6.3,2.7
108,서울,1941-06-24,22.5,16.8,30.5,,6.3,2.7
108,서울,1941-06-25,22.1,17.4,26.2,,2.7,1.3
108,서울,1941-06-26,24,17.9,31.4,,5.3,1.8
108,서울,1941-06-27,24.4,18.8,32.7,,5,2.3
108,서울,1941-06-28,23.8,17.1,32.6,,5,2.4
108,서울,1941-06-29,23.8,18.5,30.4,.8,3.5,1.8
108,서울,1941-06-30,20.9,18.9,23.5,13,4.3,1.7
108,서울,1941-07-01,24.5,18.7,31.6,3.8,4.7,2
108,서울,1941-07-02,22.8,19.2,25.3,53.5,6.8,2.5
108,서울,1941-07-03,21.9,19.5,24.7,26.9,8.3,4.4
108,서울,1941-07-04,23.1,19.1,28.1,,5.2,2.5
108,서울,1941-07-05,24.4,20.1,31.1,2.3,4.5,1.9
108,서울,1941-07-06,24.6,21.1,29.9,8.1,6.7,3.3
108,서울,1941-07-07,24.6,19.5,30.4,0,3.5,1.5
108,서울,1941-07-08,24.7,19.4,31.3,1.2,3.3,1.5
108,서울,1941-07-09,23.5,21.5,28.3,2.8,5.5,2
108,서울,1941-07-10,24.5,20.5,29.8,3,5.5,2.2
108,서울,1941-07-11,24.6,19.9,30.4,,6,3
108,서울,1941-07-12,22,19,26.7,,8.2,5
108,서울,1941-07-13,20.3,16.3,26,,7.5,4
108,서울,1941-07-14,21,14.6,27.3,,6,3.4
108,서울,1941-07-15,21.7,15,28.5,,4.2,1.8
108,서울,1941-07-16,22.2,16.4,29.4,,4,1.8
108,서울,1941-07-17,23.2,18.5,29.9,,2.8,1.5
108,서울,1941-07-18,24.7,19.9,31.3,,3.7,2
108,서울,1941-07-19,24.3,17.8,33.1,,5,1.7
108,서울,1941-07-20,25.4,19.4,34.3,,3.6,1.4
108,서울,1941-07-21,25.8,20.1,33.2,,4,2.3
108,서울,1941-07-22,25.1,19.3,31.3,,5.2,2.8
108,서울,1941-07-23,24.2,20.4,29.7,6.2,5,2.9
108,서울,1941-07-24,23.9,19.5,28.5,0,5.8,3.3
108,서울,1941-07-25,24.6,19.5,29.2,2,5.7,3.3
108,서울,1941-07-26,25.5,21.1,31.7,,4,1.9
108,서울,1941-07-27,24.9,21.2,29.7,7.3,5,1.7
108,서울,1941-07-28,23.9,22.3,27.1,.9,3.7,1
108,서울,1941-07-29,23.5,20.4,28.2,.1,3.8,2.2
108,서울,1941-07-30,22.5,21.3,26.2,25.4,4,.9
108,서울,1941-07-31,23.1,21.1,29.9,.8,5.8,1.9
108,서울,1941-08-01,24.4,21,30.8,0,4.7,1.6
108,서울,1941-08-02,25.2,22.2,30.3,.4,5.3,2.2
108,서울,1941-08-03,26.1,21.4,32,,3.7,1.3
108,서울,1941-08-04,25.7,23,31.6,.6,7.2,1.4
108,서울,1941-08-05,24.9,23.5,26.3,17.1,8.7,3.9
108,서울,1941-08-06,26.7,23.4,32,7.3,5.7,3.1
108,서울,1941-08-07,27.6,22,33.6,,3.3,1.4
108,서울,1941-08-08,24.5,23.1,27.7,12.2,5,1.8
108,서울,1941-08-09,26.1,22.4,30,.5,4.5,2.1
108,서울,1941-08-10,21.9,20.5,25.4,94.3,13.3,7.5
108,서울,1941-08-11,21.6,20.5,22.7,18.6,7,4.4
108,서울,1941-08-12,23.7,20.3,27.8,9.4,5.5,3
108,서울,1941-08-13,24.7,21.3,29.5,.5,4.2,2.5
108,서울,1941-08-14,26.3,22.2,31.9,,3.5,1.4
108,서울,1941-08-15,25.1,21,32.4,,5.3,2.5
108,서울,1941-08-16,25.3,22.7,30.6,0,6.7,2.4
108,서울,1941-08-17,24.5,21.9,30,.2,3.3,.9
108,서울,1941-08-18,26,22,31.8,1.1,6.7,1.5
108,서울,1941-08-19,24,19.9,28.9,,3.3,1.1
108,서울,1941-08-20,25.4,20.6,31.1,,3.8,1.7
108,서울,1941-08-21,21.8,17.9,25.9,.2,8,5.6
108,서울,1941-08-22,18.8,16.5,21.6,26.4,8.3,6.6
108,서울,1941-08-23,22.1,16.1,27.4,23.1,14.3,9
108,서울,1941-08-24,19.1,16.1,22.2,30,10.5,5.2
108,서울,1941-08-25,20.6,16.7,25.3,13.8,7.5,4
108,서울,1941-08-26,22,17.8,28,0,5,2.3
108,서울,1941-08-27,23.3,18.8,30.2,,5.7,1.6
108,서울,1941-08-28,22,19.4,26.5,,5.5,1.3
108,서울,1941-08-29,23.6,18.4,29.9,,3.3,1.6
108,서울,1941-08-30,22.2,18.9,25.7,,4.2,1.6
108,서울,1941-08-31,23.1,17.8,29.8,,6,1.6
108,서울,1941-09-01,23.7,17.8,31.1,,5.8,1.7
108,서울,1941-09-02,23.3,17.5,31.1,,4.3,1.6
108,서울,1941-09-03,22.7,18.9,27.8,,3,1.3
108,서울,1941-09-04,23.2,18.4,29.8,,5,1.9
108,서울,1941-09-05,20.8,14.6,28.3,,5.7,2.1
108,서울,1941-09-06,20,14.5,27.4,9.6,8.7,2.7
108,서울,1941-09-07,18,12.3,24,,6.7,3.1
108,서울,1941-09-08,18.8,12.3,27.8,,4.8,1.9
108,서울,1941-09-09,19.1,14,23.7,,2.8,1.7
108,서울,1941-09-10,19.2,17,22.6,,4.2,1.9
108,서울,1941-09-11,19.6,14.5,27.1,,5,1.9
108,서울,1941-09-12,20,16.9,26.5,,6.2,2.1
108,서울,1941-09-13,17.9,12,25.7,,4.2,1.3
108,서울,1941-09-14,18.7,11.7,26.8,,3.8,1.5
108,서울,1941-09-15,20.2,12.8,27.2,,4.2,2.2
108,서울,1941-09-16,20.1,14.3,26.4,,6.7,3.8
108,서울,1941-09-17,20.9,16.3,26.9,,5,2.8
108,서울,1941-09-18,19.6,12.5,27.2,,5.5,2.8
108,서울,1941-09-19,19.4,13,28,,6.7,3
108,서울,1941-09-20,18.5,12.6,26.9,,5.8,2.2
108,서울,1941-09-21,17.2,10.7,25.7,,3.8,1.5
108,서울,1941-09-22,18.4,12.7,27.1,,3.8,1.6
108,서울,1941-09-23,19,13.2,24.5,,2.3,1.5
108,서울,1941-09-24,16,13.8,19.3,17.2,2.7,1.1
108,서울,1941-09-25,18.2,12.1,25.7,1.4,4.8,2.1
108,서울,1941-09-26,21.5,16,28.7,,5.3,2
108,서울,1941-09-27,20.8,17.2,25.2,,4.7,1.7
108,서울,1941-09-28,17.7,16.1,20.5,1.9,2.8,1
108,서울,1941-09-29,19.4,14.5,25.6,,3.7,1.8
108,서울,1941-09-30,19.3,12.5,27.4,,3.8,1.7
108,서울,1941-10-01,17.7,14.4,21.6,,6.3,3.7
108,서울,1941-10-02,18.3,12,26.6,,5,1.8
108,서울,1941-10-03,17.6,12.3,24.5,,3.7,1.6
108,서울,1941-10-04,20.2,16.1,25.6,.8,10.3,4.1
108,서울,1941-10-05,21.2,18.1,25.8,,5,3.3
108,서울,1941-10-06,21.4,16.3,26.9,0,6,2.8
108,서울,1941-10-07,14,11.2,20.3,12.7,6.7,3.6
108,서울,1941-10-08,13.4,8.6,19.5,,4,2.2
108,서울,1941-10-09,13.5,5.3,22.2,,3.2,1.4
108,서울,1941-10-10,14.4,8,20.8,,3.3,1.4
108,서울,1941-10-11,13.3,9.1,17.2,5,5.3,2.3
108,서울,1941-10-12,15.5,9,19.3,29.1,11.2,5.5
108,서울,1941-10-13,9.5,5.7,14.2,,9,3.9
108,서울,1941-10-14,8.3,5.5,12.5,,5.8,2.6
108,서울,1941-10-15,8.2,1.8,15.3,,5.7,1.7
108,서울,1941-10-16,11.7,3.8,19.5,,5,1.9
108,서울,1941-10-17,14.3,7.8,20.3,2.9,9.5,3.8
108,서울,1941-10-18,8.4,5,15,1.1,8.3,3.3
108,서울,1941-10-19,8.4,1.9,16.1,,6.7,2.1
108,서울,1941-10-20,12,4.2,20.5,,9.8,3.1
108,서울,1941-10-21,11.5,5,19.8,,4.2,1.8
108,서울,1941-10-22,13.5,3.7,21.4,,4.8,1.8
108,서울,1941-10-23,15.8,7.9,24.4,,3.8,1.5
108,서울,1941-10-24,16.5,7.1,26.8,,3.3,1.6
108,서울,1941-10-25,12.1,5.6,19.8,4.4,8.2,3.4
108,서울,1941-10-26,3.2,.8,7.8,,7.2,4.4
108,서울,1941-10-27,6.4,-1.6,13.1,.1,8.3,2.3
108,서울,1941-10-28,11.5,5.6,17,,12.3,3.7
108,서울,1941-10-29,10.5,6.6,15.7,,6.2,2.2
108,서울,1941-10-30,8.3,1.4,17,,4.7,1.7
108,서울,1941-10-31,7.8,1.9,14.5,11.2,4.5,2.4
108,서울,1941-11-01,7.8,3.5,18.3,,5.7,2.2
108,서울,1941-11-02,8.3,3.7,14.2,,5.8,2.2
108,서울,1941-11-03,4.8,-1.1,10.5,,4,1.8
108,서울,1941-11-04,6.9,-.9,13.7,,4.5,1.7
108,서울,1941-11-05,9.1,1.8,16.4,,4.3,1.7
108,서울,1941-11-06,10.5,5,14.2,,3.3,1.6
108,서울,1941-11-07,10.2,6.3,15.8,,4.7,1.3
108,서울,1941-11-08,9.5,1.8,17.3,,4,1.4
108,서울,1941-11-09,10.8,3.9,19,,3.8,1.6
108,서울,1941-11-10,11.7,5.6,18.8,,4.3,1.8
108,서울,1941-11-11,11.1,3.9,18.1,,2.2,1.5
108,서울,1941-11-12,12.1,6.5,17.2,4.9,5.7,3.3
108,서울,1941-11-13,12.1,8.3,15.6,6.8,5.2,3.1
108,서울,1941-11-14,9,5.4,14.8,,6.7,2.3
108,서울,1941-11-15,11.5,3.8,17.2,,3.7,1.6
108,서울,1941-11-16,13.3,9.8,17.3,,7.8,2.2
108,서울,1941-11-17,13,7,19.6,,3.8,1.7
108,서울,1941-11-18,11,6.4,15,9.1,8.3,3.5
108,서울,1941-11-19,11.3,6.5,14.4,.4,8.3,2.8
108,서울,1941-11-20,6.1,3.6,8.3,0,5.7,2.6
108,서울,1941-11-21,5.7,2.5,7.7,14.3,6.3,4
108,서울,1941-11-22,8.1,4.2,12.7,,3.8,1.5
108,서울,1941-11-23,7.2,4.3,10.5,,4,1.7
108,서울,1941-11-24,5.8,1.3,10.1,,3.3,1.6
108,서울,1941-11-25,3.5,-1.5,8,,5,1.5
108,서울,1941-11-26,4.6,-2.1,9.3,,4.7,2.8
108,서울,1941-11-27,4.8,-2.2,8.6,32,6.8,4.4
108,서울,1941-11-28,-5.4,-8.1,-.6,,6.3,3.5
108,서울,1941-11-29,-3.2,-8.8,2.2,,2.8,1.3
108,서울,1941-11-30,.2,-4.7,3.9,,3,1.6
108,서울,1941-12-01,2.9,-2.6,8.5,,5,1.7
108,서울,1941-12-02,2.8,-3,8.7,,3.3,1.2
108,서울,1941-12-03,3.9,-1.2,7.8,4,4.2,2.2
108,서울,1941-12-04,2.4,.4,4.7,,4.8,2.1
108,서울,1941-12-05,.4,-3.7,4.7,,5,1.7
108,서울,1941-12-06,.7,-5.1,7.2,0,2.8,1.1
108,서울,1941-12-07,2.6,-2.4,5.3,.5,3.7,1.7
108,서울,1941-12-08,7.2,3.3,11.3,,5,1.6
108,서울,1941-12-09,4.4,-.4,7.2,.1,6.8,2.7
108,서울,1941-12-10,-2.6,-5.1,1.2,,7.2,4.4
108,서울,1941-12-11,-5.9,-8.8,-2.2,,5.8,2.9
108,서울,1941-12-12,-5.1,-8.3,-2.8,3.8,5.8,2.5
108,서울,1941-12-13,-8.4,-11.2,-2.8,0,8.3,3.3
108,서울,1941-12-14,-7.8,-13.6,-4.2,,2.7,1.3
108,서울,1941-12-15,-2,-6.5,1.8,0,3,1
108,서울,1941-12-16,1.9,-3,5.6,0,5.5,1.7
108,서울,1941-12-17,.6,-3.1,3.8,,6.7,3
108,서울,1941-12-18,-.8,-6.9,5.7,,3.5,1.5
108,서울,1941-12-19,3.9,-3,10,,3.3,1.4
108,서울,1941-12-20,5.3,-.2,11.4,,3.3,1.8
108,서울,1941-12-21,5.4,1.9,7.4,4.1,5,2.2
108,서울,1941-12-22,.7,-2.5,6,.3,3.3,1.3
108,서울,1941-12-23,2.3,-2.9,5.2,.2,3.5,1.8
108,서울,1941-12-24,1.7,-1.2,6.1,.1,6,2.2
108,서울,1941-12-25,4.7,-2.9,8.7,,5.2,2.9
108,서울,1941-12-26,4.3,1.1,8,,4.3,2.1
108,서울,1941-12-27,1.3,.1,2.5,0,6.7,3.1
108,서울,1941-12-28,-1.4,-5.7,1.8,,5,2.5
108,서울,1941-12-29,-5.2,-9.4,-.4,,7.5,2.6
108,서울,1941-12-30,-4.8,-9.8,-1.2,,5,2.4
108,서울,1941-12-31,-2.1,-6.2,3.2,.1,8.2,3.7
108,서울,1942-01-01,-5.4,-9.4,-1.9,,7.2,2.3
108,서울,1942-01-02,-10.2,-13.8,-5.7,,7.5,3.4
108,서울,1942-01-03,-7.4,-13.4,-1.8,1.1,4.7,2.4
108,서울,1942-01-04,-8,-11.8,-2.6,.2,9.2,4.8
108,서울,1942-01-05,-7.3,-13.3,-1.6,,5.8,2.6
108,서울,1942-01-06,-1.3,-7.8,1.7,.7,4.2,2.6
108,서울,1942-01-07,-4.4,-9.4,1.5,2,10.8,5.8
108,서울,1942-01-08,-6.7,-11.5,-4,0,7.3,2.5
108,서울,1942-01-09,-5.1,-8.3,-2.1,5.9,10.8,5.6
108,서울,1942-01-10,-9.2,-12.1,-6.1,.2,6,2.4
108,서울,1942-01-11,-10.4,-14.1,-6.7,,5.3,2.4
108,서울,1942-01-12,-9.9,-14.7,-4.5,,3.8,1.4
108,서울,1942-01-13,-8.7,-16,-3,.3,6.3,2.6
108,서울,1942-01-14,-11,-14.7,-7.2,,4.7,3
108,서울,1942-01-15,-12.3,-16.4,-7.8,,6.7,2.6
108,서울,1942-01-16,-12.8,-17.3,-8.7,,7.2,2.7
108,서울,1942-01-17,-13.9,-16.4,-10.8,,6.7,2.9
108,서울,1942-01-18,-11.9,-17.9,-7.5,,5.8,1.7
108,서울,1942-01-19,-9.6,-16.5,-3.8,,5.2,2
108,서울,1942-01-20,-8.7,-15.3,-1.1,,2.3,1.1
108,서울,1942-01-21,-4.8,-12.8,.1,,5.5,1.6
108,서울,1942-01-22,-3.7,-8.7,.6,,3.7,1.9
108,서울,1942-01-23,-2.1,-9.8,4.4,,4.2,2.2
108,서울,1942-01-24,-2.4,-7.9,3.1,,3.5,2.1
108,서울,1942-01-25,.2,-6.3,4.4,0,5.7,3
108,서울,1942-01-26,-1.6,-4.2,3,,7.2,2.7
108,서울,1942-01-27,-.4,-8.2,4.5,,6.3,2.7
108,서울,1942-01-28,-.2,-4,3.2,,10.5,3.3
108,서울,1942-01-29,-1.6,-6.5,4.1,0,10,4.1
108,서울,1942-01-30,-6,-10.2,-.8,,4.7,2.2
108,서울,1942-01-31,-.5,-8.7,3.1,,9.3,4.2
108,서울,1942-02-01,4.3,-.4,8.5,5.4,11.5,5.1
108,서울,1942-02-02,1.8,-2.3,4.9,0,6.7,2.9
108,서울,1942-02-03,-2.7,-6.2,1.7,,5.3,3.5
108,서울,1942-02-04,-4.2,-8.9,-.4,,5.3,2.3
108,서울,1942-02-05,-2.5,-7.9,1.2,,3.7,1.6
108,서울,1942-02-06,-1.7,-5.2,1.5,,4.2,1.7
108,서울,1942-02-07,-7.5,-10.9,-1.4,,7.5,3.9
108,서울,1942-02-08,-8.9,-13.7,-3.4,,6,2.8
108,서울,1942-02-09,-8.2,-12,-4,0,4.2,2.8
108,서울,1942-02-10,-8.4,-12.4,-4.7,,5.7,3.4
108,서울,1942-02-11,-10.8,-14.7,-6.9,,8,4
108,서울,1942-02-12,-12.4,-16.3,-8.2,,9.8,4
108,서울,1942-02-13,-10.8,-16.7,-5.9,,5,2.1
108,서울,1942-02-14,-10.2,-14.8,-6.9,,3.3,1.1
108,서울,1942-02-15,-6.7,-14.4,-.7,,4.2,2.3
108,서울,1942-02-16,-5,-11.4,.9,,5.5,2.2
108,서울,1942-02-17,.4,-5.2,5.1,.1,10.8,4.1
108,서울,1942-02-18,.8,-3.6,6,0,11.7,4.6
108,서울,1942-02-19,-8,-10.7,-.9,,8.7,5.7
108,서울,1942-02-20,-7,-12.8,-1.9,,6.3,2.9
108,서울,1942-02-21,-2.3,-9.4,4.3,,5.8,2.4
108,서울,1942-02-22,2.1,-5.2,9.8,,6.7,2.2
108,서울,1942-02-23,4.2,-2.2,11.3,,5,1.7
108,서울,1942-02-24,1.7,-.4,4.2,3.7,5.5,2.4
108,서울,1942-02-25,1.1,-2.3,6.1,,3.5,1.9
108,서울,1942-02-26,1.5,-2.9,5.7,.2,6.7,2.6
108,서울,1942-02-27,-1.2,-3.5,1.8,.1,6.8,4.9
108,서울,1942-02-28,1.4,-7.5,6.7,,5.7,2.7
108,서울,1942-03-01,4.9,.4,10.7,,5.7,2.1
108,서울,1942-03-02,4.1,.3,8.9,,7.5,2.8
108,서울,1942-03-03,1.3,-4.6,7.8,,4.7,2.3
108,서울,1942-03-04,4.1,-3.2,8.4,,4.2,2.2
108,서울,1942-03-05,5.9,.4,11.7,15.2,5.7,2.1
108,서울,1942-03-06,3.1,-.5,8.2,,7,3.4
108,서울,1942-03-07,.7,-2.5,5.1,,5.3,3.2
108,서울,1942-03-08,1.4,-4.7,8,,6,2.4
108,서울,1942-03-09,2.9,-.7,5.2,.5,3.3,1.5
108,서울,1942-03-10,7.1,2.2,13.4,,6,2.1
108,서울,1942-03-11,9.7,1.5,16.3,,4.2,1.8
108,서울,1942-03-12,13.1,8.8,17.5,0,8.3,4.9
108,서울,1942-03-13,9.1,7.2,13.8,2.6,5,2.4
108,서울,1942-03-14,5.9,1.2,10.3,2.2,12,6.5
108,서울,1942-03-15,4.7,-.6,9.5,0,7.5,3.2
108,서울,1942-03-16,4.9,.1,12.1,,6.5,2.2
108,서울,1942-03-17,5,-.1,11,,6.7,3.1
108,서울,1942-03-18,6.7,.5,13.7,,5.7,2.4
108,서울,1942-03-19,6.6,1.2,13.4,,7,3
108,서울,1942-03-20,7.8,-.1,14.8,,6,2.3
108,서울,1942-03-21,9.8,1.7,18.7,,7,2.1
108,서울,1942-03-22,10.8,2.1,17.8,0,4.7,2
108,서울,1942-03-23,11.1,8.6,14.5,60.5,10.8,4.3
108,서울,1942-03-24,8.5,4.7,13.5,13.6,8.2,5
108,서울,1942-03-25,8.6,5.7,13.3,.1,6.7,2.8
108,서울,1942-03-26,4.4,0,7.1,,11.7,5
108,서울,1942-03-27,3.4,-1.9,9,,4.8,2.8
108,서울,1942-03-28,9,.1,16.7,,6.2,1.7
108,서울,1942-03-29,4.6,2.5,11,16.7,11.2,5.4
108,서울,1942-03-30,1.4,-.7,4.9,1,9.2,5
108,서울,1942-03-31,3.5,-2.4,9,,8.3,2.8
108,서울,1942-04-01,5.1,-.8,11.2,,5.3,2.7
108,서울,1942-04-02,6.7,-.3,13.6,,7.8,2.2
108,서울,1942-04-03,11.5,2.6,20.6,,8.3,3.1
108,서울,1942-04-04,12.3,9.2,18.3,3.3,8.2,2.4
108,서울,1942-04-05,5.7,2,10.7,4.1,10.7,5.9
108,서울,1942-04-06,3.9,-1.4,10.2,,6.2,3
108,서울,1942-04-07,7.8,1.8,12.5,0,8.3,2.9
108,서울,1942-04-08,12,4.9,18.2,,13.3,3.8
108,서울,1942-04-09,13,9.6,16.7,1.1,11.7,5.6
108,서울,1942-04-10,9.7,5.6,15.4,,10.7,5
108,서울,1942-04-11,7.6,.5,13.5,,7.7,3.3
108,서울,1942-04-12,7.2,4.2,12.2,5.6,14.2,5.5
108,서울,1942-04-13,7.7,2.8,11.2,,10.3,5.6
108,서울,1942-04-14,7.1,2.1,15.1,,8.3,3.2
108,서울,1942-04-15,8.4,1,16.2,,8.3,3.3
108,서울,1942-04-16,7.8,4.2,12.6,,11.2,5
108,서울,1942-04-17,7.2,2.4,13.6,,10,4.2
108,서울,1942-04-18,7.3,.5,15.2,,7,2.6
108,서울,1942-04-19,12.7,2.5,24.3,1.1,8,3.1
108,서울,1942-04-20,10.1,7.3,12.5,16.9,11.3,4.2
108,서울,1942-04-21,7.8,4.8,11.6,.8,16.8,8.4
108,서울,1942-04-22,8.9,4.4,13.5,,9.3,5
108,서울,1942-04-23,11.4,2.8,19.7,,4.7,1.7
108,서울,1942-04-24,12.2,9.6,13.7,1.4,6.7,2.6
108,서울,1942-04-25,17.5,9.4,26.2,,7,2.8
108,서울,1942-04-26,17.9,12.2,25.5,3.2,8.3,3.7
108,서울,1942-04-27,12.7,9.2,18,26.8,9.8,4.9
108,서울,1942-04-28,12.6,7.8,18.4,,6.7,3.1
108,서울,1942-04-29,12.5,4.8,20.5,,8.3,2.5
108,서울,1942-04-30,12.6,6.3,19.6,,7.2,2.8
108,서울,1942-05-01,14.7,6.1,23.2,,5.3,1.9
108,서울,1942-05-02,15.4,9.6,20.4,,4.5,1.7
108,서울,1942-05-03,11.7,7.1,17,3.2,9.3,4.4
108,서울,1942-05-04,8.9,6.7,12.5,,6.2,3.3
108,서울,1942-05-05,12.1,4.1,19.6,,5.5,2
108,서울,1942-05-06,13.9,10.8,20.2,.5,6.5,3.1
108,서울,1942-05-07,12.2,9,15.5,.6,10.3,5.4
108,서울,1942-05-08,12.7,5.3,20.6,,7.8,2.9
108,서울,1942-05-09,13.6,9.3,19,,5.5,2.4
108,서울,1942-05-10,14.9,8.6,22,,8.3,3.5
108,서울,1942-05-11,15.2,11.1,20.7,6.2,7.7,2.8
108,서울,1942-05-12,13.9,9,18.4,.3,7,3.8
108,서울,1942-05-13,9.1,5.6,15,3.1,5.2,2.4
108,서울,1942-05-14,11.5,5.5,18.6,,8.3,3.9
108,서울,1942-05-15,12.1,8.7,13.7,6.8,8.3,3.7
108,서울,1942-05-16,14.6,10.5,17.2,4.8,4.2,2
108,서울,1942-05-17,17.2,12.1,23,1.7,5.5,2.1
108,서울,1942-05-18,14.1,10.8,18,0,5.8,2.6
108,서울,1942-05-19,13.5,7.8,20.4,,5.8,2.3
108,서울,1942-05-20,13.1,8.8,20.3,,8.3,3.1
108,서울,1942-05-21,15,10.5,22.2,,5,2.6
108,서울,1942-05-22,16.1,9.4,24,,5.8,2.8
108,서울,1942-05-23,16.9,10.7,24,,5.2,2
108,서울,1942-05-24,19.2,12.7,26.2,,5.7,2.3
108,서울,1942-05-25,20.2,14,27.7,,4.2,2
108,서울,1942-05-26,21,16.9,27,,6.2,2.1
108,서울,1942-05-27,21.8,14.8,29.4,,9.2,3.4
108,서울,1942-05-28,21.5,14,30.5,,7,2
108,서울,1942-05-29,19.7,13,28.4,,6.8,2.4
108,서울,1942-05-30,19.5,13.2,28.3,0,5.8,2.2
108,서울,1942-05-31,20.4,15.2,28.1,0,6.7,3.3
108,서울,1942-06-01,19.2,13.7,26.5,,5,2.8
108,서울,1942-06-02,18.2,11.9,26.3,,6.5,2.8
108,서울,1942-06-03,18.5,12.2,26.3,,5.8,2.1
108,서울,1942-06-04,18.8,11.3,27.1,,6.2,2.5
108,서울,1942-06-05,20.5,12.8,30.5,,7.8,2.4
108,서울,1942-06-06,23.5,15.8,33.6,,5.3,2
108,서울,1942-06-07,19.8,14.7,27.8,,6.3,3
108,서울,1942-06-08,18.8,12.7,27.4,,7.5,3.5
108,서울,1942-06-09,19.6,12.8,26.9,,7,2.9
108,서울,1942-06-10,22.8,15.4,32,,6,2.8
108,서울,1942-06-11,23.2,16.8,32.2,,7,2.5
108,서울,1942-06-12,24.9,14.6,34.7,,4.5,1.9
108,서울,1942-06-13,19.5,17,27.2,11.8,6,2.4
108,서울,1942-06-14,20,16.8,25.7,,5,2.1
108,서울,1942-06-15,19.5,15.5,25.7,1.2,5,3.1
108,서울,1942-06-16,21.4,15.3,28.7,.1,6.5,2
108,서울,1942-06-17,24,16.8,32.7,,5,2
108,서울,1942-06-18,19.7,17.1,23,34,5.5,2.2
108,서울,1942-06-19,23.9,16.3,32.6,,4.7,1.6
108,서울,1942-06-20,26.2,19.8,34.6,,5.7,2.2
108,서울,1942-06-21,25.3,18.5,32.4,,5.3,2.5
108,서울,1942-06-22,25.9,20.4,32.1,,5,2.1
108,서울,1942-06-23,25.8,20.7,32.2,0,5.3,1.8
108,서울,1942-06-24,21.5,16.6,27.2,8.5,5.8,3
108,서울,1942-06-25,22.5,18.9,28.4,0,5.5,2.5
108,서울,1942-06-26,22.2,18.2,27.2,3,5.2,2.3
108,서울,1942-06-27,20.5,18.9,23.1,2.7,7.7,2.8
108,서울,1942-06-28,24.2,18.5,30.7,,2.8,1.2
108,서울,1942-06-29,25.9,21.7,31.5,,5,2.1
108,서울,1942-06-30,25.2,19.6,32.4,,6.5,2.5
108,서울,1942-07-01,24.4,19.4,32.3,,7.3,2.9
108,서울,1942-07-02,24.6,19.6,31.9,,6.2,2.4
108,서울,1942-07-03,23.6,19.2,29.6,,5.7,3
108,서울,1942-07-04,24.4,20.9,29.9,.5,6.7,2.4
108,서울,1942-07-05,22.9,20.2,27.7,53.9,5.2,1.9
108,서울,1942-07-06,22.2,19.4,25.9,9.8,3.3,1.2
108,서울,1942-07-07,24.9,18.2,32.2,,4.2,1.5
108,서울,1942-07-08,24.6,22.7,31.2,13.5,4.8,1.3
108,서울,1942-07-09,27.1,23.4,32.7,.2,6.8,3.2
