지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1967-06-27,22.4,19.9,23.6,7.8,4.2,1.7
108,서울,1967-06-28,22.2,18.6,27.3,31.7,6,2.5
108,서울,1967-06-29,23.1,18.4,27.6,,5,2.5
108,서울,1967-06-30,23.6,21.2,27.9,0,4.3,1.8
108,서울,1967-07-01,20.6,18.6,22.1,20.9,4.7,2.9
108,서울,1967-07-02,19.7,18.4,21.4,17.2,7,4
108,서울,1967-07-03,21.5,20,24.1,.6,6.7,3.7
108,서울,1967-07-04,21.3,19.4,24.4,0,4.5,2
108,서울,1967-07-05,22.4,17.6,27.6,,6,3.2
108,서울,1967-07-06,21.5,18.6,26.8,.1,4,1.9
108,서울,1967-07-07,22.5,19.4,27.2,0,4.8,2
108,서울,1967-07-08,24.6,19.6,30.1,,5.5,2
108,서울,1967-07-09,25.8,20.1,31.6,,6.2,2.3
108,서울,1967-07-10,25.8,21.5,31.3,,5.3,2.2
108,서울,1967-07-11,24.2,20.8,28.2,0,4.2,1.7
108,서울,1967-07-12,22.9,21.9,24.5,40.1,3.2,1.5
108,서울,1967-07-13,26.1,24.1,28.2,.7,8.3,4.7
108,서울,1967-07-14,25.3,23.1,29.4,30,7,3.5
108,서울,1967-07-15,25.3,23.3,29,.1,5.7,1.6
108,서울,1967-07-16,26.1,24.1,30.4,.2,6,2.5
108,서울,1967-07-17,27.3,24,32.4,,4.3,2.4
108,서울,1967-07-18,28.8,24.9,34.7,,4,1.4
108,서울,1967-07-19,27.4,25.2,30.5,5.9,7.3,3.4
108,서울,1967-07-20,23,21.4,28.2,96.2,7.5,2.4
108,서울,1967-07-21,26.7,24,32.8,22.9,6.3,1.9
108,서울,1967-07-22,26.3,24.2,30,4.9,7.5,2.4
108,서울,1967-07-23,25,23.6,27,25,4.2,1.2
108,서울,1967-07-24,28.3,22.9,33.9,,3.5,1.2
108,서울,1967-07-25,30,25.5,35,,2.8,1.4
108,서울,1967-07-26,30.2,25.2,35,,3.2,1.5
108,서울,1967-07-27,28.4,25.6,32.6,17.9,6.3,1.9
108,서울,1967-07-28,28.8,25.6,32.7,.5,3.2,1.8
108,서울,1967-07-29,28.6,26.1,32.2,.6,4.7,1.6
108,서울,1967-07-30,27.6,25.2,31,,4.7,1.9
108,서울,1967-07-31,27.3,23.5,32.8,,4.5,1.8
108,서울,1967-08-01,26.8,23.8,31.2,,5.7,2.5
108,서울,1967-08-02,26.7,24.6,31.6,0,6,3.1
108,서울,1967-08-03,25.4,24.9,27,4.4,5.5,2.9
108,서울,1967-08-04,27.4,24.6,32.2,,5.7,2.7
108,서울,1967-08-05,28,24.6,32.6,,5.3,1.6
108,서울,1967-08-06,27.1,25.8,31.1,.8,6.2,3
108,서울,1967-08-07,27.6,25.7,31.8,7.2,5.3,1.9
108,서울,1967-08-08,27.8,25.8,32.8,,5.7,2.6
108,서울,1967-08-09,28.8,26.1,33.6,,6.2,2.8
108,서울,1967-08-10,27.4,24.6,31.2,38,6.3,3.1
108,서울,1967-08-11,27.3,24.6,30.1,2.3,6.8,3.4
108,서울,1967-08-12,27.1,25.5,29.2,5,8.2,3.2
108,서울,1967-08-13,26.9,24.2,30.5,13.9,6.3,2.3
108,서울,1967-08-14,26.1,24,32.5,.4,4.8,1.8
108,서울,1967-08-15,25.2,24.2,27.4,23.5,7,1.6
108,서울,1967-08-16,23.9,21.8,26,45.9,4,1.2
108,서울,1967-08-17,26.4,22.7,30.9,,3.5,1.4
108,서울,1967-08-18,26.3,23.7,29.4,.8,2.8,1.2
108,서울,1967-08-19,25,21.5,29.1,2.9,8,1.7
108,서울,1967-08-20,26.1,21.9,31.4,,6,1.3
108,서울,1967-08-21,27,22.5,32.4,,4.3,1.9
108,서울,1967-08-22,27.9,24.8,32.4,0,4.7,2.2
108,서울,1967-08-23,27.3,25.1,29.8,17.2,7.3,3.3
108,서울,1967-08-24,27.6,25,31.6,,4.5,2
108,서울,1967-08-25,26.8,22.9,32.2,86.2,3.8,1.4
108,서울,1967-08-26,26.2,22.9,29.4,,6.8,2.7
108,서울,1967-08-27,27.8,26,30.5,.1,7.3,4.3
108,서울,1967-08-28,26.8,26.1,27.5,5.5,8,4.6
108,서울,1967-08-29,25.8,23,28.2,7.7,6.3,3.6
108,서울,1967-08-30,24.8,22.1,28.7,,4.5,2.7
108,서울,1967-08-31,26,23.3,29.8,0,4.2,1.7
108,서울,1967-09-01,26.2,22.9,31.4,,4.5,2.5
108,서울,1967-09-02,24.3,23.5,25.2,40.4,3.7,1.3
108,서울,1967-09-03,23.1,19.6,25.4,52.9,4.8,2.9
108,서울,1967-09-04,20.7,18.8,22.4,1.9,5,3.9
108,서울,1967-09-05,22.8,20,26.6,21.2,3.7,1.9
108,서울,1967-09-06,24.4,22.4,27.6,,2.2,1.1
108,서울,1967-09-07,24.8,22.6,30.3,.1,4.8,2
108,서울,1967-09-08,23.5,21.2,27.5,27,4.5,2.8
108,서울,1967-09-09,23.7,19.2,29.1,,4.8,1.8
108,서울,1967-09-10,22.1,18.4,25.7,.2,4,1.7
108,서울,1967-09-11,19.1,16.1,24,.5,4,2.1
108,서울,1967-09-12,19.3,14,24.9,,3.8,2.5
108,서울,1967-09-13,18.8,11.4,25.7,,3.8,1.8
108,서울,1967-09-14,18.7,12.6,25.5,,5,2.4
108,서울,1967-09-15,19.7,15.4,26.2,,5.5,3.4
108,서울,1967-09-16,19.5,14,25.4,,3.7,2.2
108,서울,1967-09-17,19.2,12.6,26,,4.5,2
108,서울,1967-09-18,19.5,13.2,26.2,,5.8,1.8
108,서울,1967-09-19,19.9,14,25.7,,3,1.4
108,서울,1967-09-20,20.8,15.5,26.7,,3.2,1.5
108,서울,1967-09-21,19.6,16,26.4,4.6,3.7,1.9
108,서울,1967-09-22,17.7,14.2,24.2,1.5,3.3,1.6
108,서울,1967-09-23,15.6,12.2,21,7.8,4.2,1.6
108,서울,1967-09-24,17.8,12.2,24.2,,4.3,1.8
108,서울,1967-09-25,18.5,11.9,25.4,,4.7,2
108,서울,1967-09-26,19.9,13.4,26.4,,4,1.8
108,서울,1967-09-27,21,14.2,27.9,,2.8,1.5
108,서울,1967-09-28,20.2,15.6,25.4,,2.5,1.5
108,서울,1967-09-29,20.2,14,26.8,,3,1.7
108,서울,1967-09-30,20,17.6,25.4,,3.7,2
108,서울,1967-10-01,13.4,11.5,18.2,6.6,6.5,3.8
108,서울,1967-10-02,15.5,8.6,21,,3.8,1.9
108,서울,1967-10-03,16,9.9,22.6,,3.8,1.7
108,서울,1967-10-04,16.6,9.8,23.6,,4.3,1.9
108,서울,1967-10-05,16.6,10.6,22.7,,4.7,1.7
108,서울,1967-10-06,13.9,11.2,22.2,5.5,5.7,2.2
108,서울,1967-10-07,15.8,9.9,22.9,,4,1.7
108,서울,1967-10-08,16.4,10,23.7,,4.2,1.8
108,서울,1967-10-09,16,9.8,23.2,,4.7,1.9
108,서울,1967-10-10,15.8,9.6,22.8,,4.8,1.8
108,서울,1967-10-11,16.1,9.9,22.3,,3.2,1.5
108,서울,1967-10-12,14.1,13.2,15.2,13.4,3.7,2.2
108,서울,1967-10-13,16.6,13.5,21.6,.2,4.7,2.1
108,서울,1967-10-14,11.9,7.7,15.2,,6.3,3.4
108,서울,1967-10-15,11.2,5.2,17.1,,5.2,2.5
108,서울,1967-10-16,11.4,7.6,15.4,,4,2.3
108,서울,1967-10-17,11.7,5.4,18.4,,4.3,1.5
108,서울,1967-10-18,12.9,4.8,20,,5.8,1.8
108,서울,1967-10-19,14.4,7.9,22.6,,4.2,1.7
108,서울,1967-10-20,12.9,7.7,18.9,,5.7,2.8
108,서울,1967-10-21,14.7,10.7,19.7,.8,8.7,3.2
108,서울,1967-10-22,15,10.2,20.7,,9,3.8
108,서울,1967-10-23,14.8,7.6,22.2,,4.2,1.5
108,서울,1967-10-24,15.2,9,22,,3.7,1.6
108,서울,1967-10-25,15.2,9.6,21.8,,4.2,1.9
108,서울,1967-10-26,15.9,10.9,21.5,,4.5,2.3
108,서울,1967-10-27,15.4,10.7,22,,4,2.3
108,서울,1967-10-28,13.4,8.6,19.6,,5.8,2.4
108,서울,1967-10-29,13.9,10,18,0,5.3,2.4
108,서울,1967-10-30,16.2,9.6,20.2,0,8.7,4.5
108,서울,1967-10-31,10,6,14.9,,4.2,1.4
108,서울,1967-11-01,10.4,8.4,13,0,3.8,1.1
108,서울,1967-11-02,9.7,5.2,16.4,,6.3,2.5
108,서울,1967-11-03,8.9,5,13.8,,6.2,2.6
108,서울,1967-11-04,10.5,6.4,16.7,,4.7,1.9
108,서울,1967-11-05,11,8.8,15.6,1.1,4.7,1.8
108,서울,1967-11-06,11.2,5.6,17.4,,4.3,1.9
108,서울,1967-11-07,12.6,8.5,19.2,,5,2
108,서울,1967-11-08,12,5.1,18.7,5,8,3.7
108,서울,1967-11-09,2.1,.1,5.1,,6.5,4.1
108,서울,1967-11-10,3.9,-2,10.4,,5.8,1.6
108,서울,1967-11-11,5.2,1.4,12.2,,4.2,1.9
108,서울,1967-11-12,1.3,-4,6.2,1.8,10.3,5.7
108,서울,1967-11-13,1.6,-5.2,8.4,.1,3.3,1.6
108,서울,1967-11-14,5.5,3.2,8.5,2.3,8.7,3.4
108,서울,1967-11-15,1.5,-1.8,6.2,,7,3.5
108,서울,1967-11-16,2,-4,9.2,,3.7,1.4
108,서울,1967-11-17,6,-.2,13.2,,3.5,1.4
108,서울,1967-11-18,9,2.1,15.2,,3.7,1.5
108,서울,1967-11-19,10.3,7.9,13.8,3.9,4.2,1.4
108,서울,1967-11-20,7.9,4.9,11.9,5.9,6.3,3.3
108,서울,1967-11-21,1.8,-2.1,5.6,,5,2.7
108,서울,1967-11-22,1.8,-2.9,7.2,,3.3,1.4
108,서울,1967-11-23,4.3,1.2,9.4,,3.5,1.7
108,서울,1967-11-24,5.3,0,11,,4.8,2.1
108,서울,1967-11-25,7.7,5.6,10.2,,6.3,4.1
108,서울,1967-11-26,9.3,6,14.4,,4,2
108,서울,1967-11-27,7.3,6.4,8.8,22,6.5,3.5
108,서울,1967-11-28,8.4,7.6,9.6,9.7,5.7,2.2
108,서울,1967-11-29,7.4,5,9.2,.8,8.8,3.3
108,서울,1967-11-30,.2,-3.1,5,.7,10,5.3
108,서울,1967-12-01,-1.7,-4.6,2,,4.3,2
108,서울,1967-12-02,-.2,-4,4.9,0,3.7,1.8
108,서울,1967-12-03,1.3,-1.3,4.4,.2,3.7,1.6
108,서울,1967-12-04,1.9,-.4,4.3,.2,5.7,2.2
108,서울,1967-12-05,-.9,-3.7,2.4,0,6.2,2.8
108,서울,1967-12-06,-2.8,-5.2,0,,3.8,1.9
108,서울,1967-12-07,-6.3,-11.2,-2.4,,7.7,3.7
108,서울,1967-12-08,-10.7,-14.5,-6.6,,6.7,2.5
108,서울,1967-12-09,-9.2,-13,-5.4,,5.7,2.2
108,서울,1967-12-10,-7.8,-10.1,-4.8,0,8.7,2.4
108,서울,1967-12-11,-5.6,-10.3,-.6,,5.3,2.1
108,서울,1967-12-12,-3.9,-6.3,-1.2,.2,3.8,2
108,서울,1967-12-13,-.3,-3.1,3.2,0,3.7,2
108,서울,1967-12-14,-1,-5,2.5,7.2,7.5,3.9
108,서울,1967-12-15,-4.3,-8.4,-.6,0,7.5,3
108,서울,1967-12-16,1.4,-2,4.2,,5.8,3
108,서울,1967-12-17,-1.7,-5.9,3.9,,3.3,1.5
108,서울,1967-12-18,.2,-4.8,6.4,,3.3,1.5
108,서울,1967-12-19,1.4,-2.4,5.6,.4,3.7,1.4
108,서울,1967-12-20,-2.2,-7.2,2.3,0,10.3,5.4
108,서울,1967-12-21,-7.8,-9.8,-4.8,,7.2,3.8
108,서울,1967-12-22,-8.3,-10.8,-4.8,,6.2,2.8
108,서울,1967-12-23,-9.6,-12.2,-5.8,,5.3,3
108,서울,1967-12-24,-8.7,-13.2,-3.4,,3.7,1.5
108,서울,1967-12-25,-6.3,-8.8,-3.8,1.4,4.8,2.6
108,서울,1967-12-26,-4.8,-8,-2.4,0,7,3.1
108,서울,1967-12-27,-8.5,-10.8,-4.8,,5.2,2.8
108,서울,1967-12-28,-12.3,-14.8,-9,,7,3.4
108,서울,1967-12-29,-14.5,-17,-10.6,,6,3.8
108,서울,1967-12-30,-12.6,-17.4,-7,,3.5,1.8
108,서울,1967-12-31,-6.9,-9.8,-1.2,0,6.5,2.9
108,서울,1968-01-01,-4.3,-8.8,.5,,4,1.8
108,서울,1968-01-02,.1,-4.6,5.1,.5,12,4.5
108,서울,1968-01-03,-2.5,-5.8,.8,0,11.3,4.2
108,서울,1968-01-04,1,-4.5,6.8,0,6.2,2.2
108,서울,1968-01-05,4.5,1.4,8,,7,2.8
108,서울,1968-01-06,4.3,1,8.2,,4.3,2.2
108,서울,1968-01-07,-3,-6.6,1.2,,7.5,4.8
108,서울,1968-01-08,-6.5,-10.5,-2.6,,7,3.3
108,서울,1968-01-09,-3.9,-8.1,1.1,,4.5,1.8
108,서울,1968-01-10,-.1,-2.9,4.2,,6.8,2.7
108,서울,1968-01-11,-1.7,-4.2,3,,5.3,2.2
108,서울,1968-01-12,-1,-6.2,3.2,.7,3.7,2.2
108,서울,1968-01-13,-1.5,-5.9,1.6,8.1,11.3,6.2
108,서울,1968-01-14,-9.2,-13.2,-5.9,1.8,9.8,4.2
108,서울,1968-01-15,-12.2,-15.1,-9,,7.7,4.3
108,서울,1968-01-16,-4.7,-10.7,1.9,0,4.5,2.2
108,서울,1968-01-17,.9,-6.8,4.1,,8.7,4.2
108,서울,1968-01-18,-7.6,-10.5,-4,,6.2,4
108,서울,1968-01-19,-8.1,-10,-5,,4.5,1.8
108,서울,1968-01-20,-7.1,-10.2,-2.8,,5.3,2.2
108,서울,1968-01-21,-6.4,-10,-1.8,,5.7,2.8
108,서울,1968-01-22,-6,-8.5,-1.4,,4.7,2.4
108,서울,1968-01-23,-4.6,-7.6,-1.4,0,4,2.1
108,서울,1968-01-24,-4.5,-6.9,-1.4,.2,5.2,2.9
108,서울,1968-01-25,-6.2,-9.4,-1.8,,4.8,2.3
108,서울,1968-01-26,-6.2,-10.1,-1.2,,6.3,2.8
108,서울,1968-01-27,-5.8,-9.7,-1.4,,4.5,2.1
108,서울,1968-01-28,-2.2,-5.5,2.2,,4,1.7
108,서울,1968-01-29,-1.6,-4.8,1,0,5.8,2.5
108,서울,1968-01-30,-6.7,-10.9,-3.1,,7,4.1
108,서울,1968-01-31,-10.2,-12.9,-6.2,,8,4.9
108,서울,1968-02-01,-10.8,-13.8,-5.5,,7.7,3.4
108,서울,1968-02-02,-8.9,-13.4,-3.6,0,5.2,2.6
108,서울,1968-02-03,-5.7,-9.2,-1.3,0,4.3,2.1
108,서울,1968-02-04,-7.2,-10,-3.8,,6.3,3.7
108,서울,1968-02-05,-7.4,-10.2,-3.1,,6.5,3.3
108,서울,1968-02-06,-7.4,-11.2,-2.4,,5.3,2.5
108,서울,1968-02-07,-6.8,-10.8,-1.4,,5.3,2.4
108,서울,1968-02-08,-7,-10.1,-2.2,,7.3,3.4
108,서울,1968-02-09,-6.8,-10.6,-2.3,,5.3,2.6
108,서울,1968-02-10,-5.1,-9.2,.4,0,10,3.9
108,서울,1968-02-11,-6.8,-10.4,-2.1,,5.7,3.4
108,서울,1968-02-12,-5.6,-10.8,.9,,5.8,2
108,서울,1968-02-13,-1.9,-6.6,4.6,,4.7,2.4
108,서울,1968-02-14,-1.4,-5.2,4,,4.3,1.6
108,서울,1968-02-15,.7,-2.3,5.7,,6.3,3.7
108,서울,1968-02-16,-.4,-4.5,5.6,,5.2,2.5
108,서울,1968-02-17,.1,-3.9,5.8,,4.8,1.9
108,서울,1968-02-18,-1.4,-6.3,5,1.3,9.2,4.3
108,서울,1968-02-19,-7.6,-10.5,-4.4,,8.8,4.7
108,서울,1968-02-20,-9.6,-13,-5.2,0,6.3,3.2
108,서울,1968-02-21,-8.2,-11.1,-4,.3,5.5,2.5
108,서울,1968-02-22,-6.6,-11.7,-1.8,.9,7.5,2.8
108,서울,1968-02-23,-3.6,-7,.7,0,4.2,1.9
108,서울,1968-02-24,-4.3,-8.6,.7,,8.3,4.2
108,서울,1968-02-25,-3.3,-7.2,2,,5,2.2
108,서울,1968-02-26,-1.9,-7.2,4.6,,5,2.3
108,서울,1968-02-27,1.2,-4.7,8.7,,4.2,1.6
108,서울,1968-02-28,4.8,-1.2,12,8,4.5,2.7
108,서울,1968-02-29,.2,-3.8,3.2,2,8,4.6
108,서울,1968-03-01,-3.2,-6,.8,,6.7,4.3
108,서울,1968-03-02,-1,-5.4,4.6,,5,3
108,서울,1968-03-03,-.1,-4.8,5.6,,4.8,2.6
108,서울,1968-03-04,4.4,-2.4,11.9,,6.7,3.2
108,서울,1968-03-05,3.5,-2.4,9.2,12.9,8.7,6.1
108,서울,1968-03-06,.6,-4.3,6.4,,3.8,1.9
108,서울,1968-03-07,1.5,.2,3.2,5.6,4.7,2
108,서울,1968-03-08,.1,-2.1,3.6,,8,5
108,서울,1968-03-09,.3,-2.6,4.1,,6.2,4.2
108,서울,1968-03-10,1.2,-4.1,6.3,,4.3,1.9
108,서울,1968-03-11,3.4,.8,7.7,,4.5,2.3
108,서울,1968-03-12,2.9,1,6.8,0,6.5,3.6
108,서울,1968-03-13,3.1,-.6,8.2,,7,3.6
108,서울,1968-03-14,3.5,-.8,9.3,,5,2.8
108,서울,1968-03-15,3.3,-1,7,6,4.2,2.3
108,서울,1968-03-16,2.1,-.4,6.5,,8.3,4.6
108,서울,1968-03-17,2,-1.9,7.4,,9.2,3.9
108,서울,1968-03-18,3.9,-.2,10.2,,5.8,2.7
108,서울,1968-03-19,8.5,1.3,14.3,0,4.3,2.3
108,서울,1968-03-20,12.6,10.2,16.8,.8,6.3,3.2
108,서울,1968-03-21,9.4,5.4,14.9,,6.5,3.4
108,서울,1968-03-22,8.5,4.2,13.9,,5.3,3.2
108,서울,1968-03-23,7.4,2.8,13.4,,5.8,2.8
108,서울,1968-03-24,6.8,1.3,12.2,,5.7,2.7
108,서울,1968-03-25,6.4,2.3,11.4,,5.5,3.1
108,서울,1968-03-26,6.5,2.6,11.6,,4.8,2.6
108,서울,1968-03-27,5.3,1,12,,5,2.2
108,서울,1968-03-28,8.5,.9,16.4,,3.8,1.6
108,서울,1968-03-29,10.5,5.9,15.7,30.8,7,3.2
108,서울,1968-03-30,6.4,3.8,11.9,,5.5,3.7
108,서울,1968-03-31,8.7,3.4,14.9,,6.5,3.7
108,서울,1968-04-01,8.8,4.4,14.8,,6.3,3.4
108,서울,1968-04-02,10.3,4,17.2,,4.3,2.3
108,서울,1968-04-03,9.7,4.8,15.6,,5.7,2.7
108,서울,1968-04-04,12.1,4.4,20.2,2.3,7.7,3.1
108,서울,1968-04-05,8.9,5.9,12.6,.3,6.7,4.3
108,서울,1968-04-06,12.3,5.3,19.6,,4.8,2.6
108,서울,1968-04-07,14.5,8.7,22.6,0,6.3,2.6
108,서울,1968-04-08,11.6,10.4,13.4,36,7.2,3.5
108,서울,1968-04-09,11.1,9.2,13.1,2.7,3.5,1.9
108,서울,1968-04-10,10.9,7.4,15.7,,6.7,3.4
108,서울,1968-04-11,8.5,4,14.6,,7.3,3.3
108,서울,1968-04-12,8.3,4.6,14.4,,6.2,3.7
108,서울,1968-04-13,8.9,3.1,15,,7.2,2.9
108,서울,1968-04-14,10.7,4,17.2,,5.8,2.3
108,서울,1968-04-15,13.2,6.7,20.1,0,8,2.4
108,서울,1968-04-16,14.6,9.4,20.3,,6.7,2.6
108,서울,1968-04-17,14,8.8,20.1,,5.2,2.5
108,서울,1968-04-18,15.3,10,21.5,,6,3.9
108,서울,1968-04-19,14.7,8.3,20.9,,6.7,2.7
108,서울,1968-04-20,14.3,7.8,21.7,,7.2,2.6
108,서울,1968-04-21,14.8,6.8,22,,6,2.3
108,서울,1968-04-22,14.9,8.4,21.3,,7,2.7
108,서울,1968-04-23,15,8.2,22.2,,6.7,2.5
108,서울,1968-04-24,16.6,9.8,23.9,,8.5,3.2
108,서울,1968-04-25,12.1,10.2,14.4,3.9,6.8,2.8
108,서울,1968-04-26,13.3,8.8,20.4,,7,2.9
108,서울,1968-04-27,13.2,6.9,20.6,,7,2.8
108,서울,1968-04-28,14.3,6.4,21.9,,7,2.4
108,서울,1968-04-29,15.2,8.6,22.2,,7,3
108,서울,1968-04-30,15.9,8.4,23.9,,7,2.5
108,서울,1968-05-01,18.5,9.9,26.5,,7,2.8
108,서울,1968-05-02,15.4,10.9,19.3,12.7,5.8,3
108,서울,1968-05-03,13.3,10,18,0,5.3,2.4
108,서울,1968-05-04,17.2,11.4,23,,5.7,2.5
108,서울,1968-05-05,17.4,12.4,24.2,,6,2.7
108,서울,1968-05-06,17.6,13.2,22.5,,6.2,3.6
108,서울,1968-05-07,17.9,12.2,23.2,,5,2.3
108,서울,1968-05-08,17.9,11.2,24.8,,6.3,2.5
108,서울,1968-05-09,17.5,10.4,25.2,,6.3,2.5
108,서울,1968-05-10,16.9,11.2,24.2,,6.3,2.4
108,서울,1968-05-11,17.9,14,23,,4,2.1
108,서울,1968-05-12,14.3,11.4,17,4,6.7,2.9
108,서울,1968-05-13,14.8,10,21.8,,11.5,4.4
108,서울,1968-05-14,17.6,9.6,26.4,,6,2.4
108,서울,1968-05-15,20.6,13,28.2,,5.5,2.8
108,서울,1968-05-16,20.8,13.6,28,,4.2,1.9
108,서울,1968-05-17,19.7,16.8,23.3,.4,5.7,2.1
108,서울,1968-05-18,16.2,14.6,17.7,20.4,7,3.8
108,서울,1968-05-19,19.7,14.9,24.8,,5.8,2.6
108,서울,1968-05-20,19.6,12.8,26.5,,6.3,3
108,서울,1968-05-21,18.3,15,24.4,,5,2.2
108,서울,1968-05-22,18.3,14.8,24.2,,5,2.8
108,서울,1968-05-23,17.9,13.5,24.8,,5,2.2
108,서울,1968-05-24,19.4,14.4,26.2,,4,2.1
108,서울,1968-05-25,17.9,13.2,22.3,4.5,6.7,3.4
108,서울,1968-05-26,14.7,12.1,17.5,.4,5.3,3.5
108,서울,1968-05-27,13.9,11.4,16.9,11,4.3,2.5
108,서울,1968-05-28,14.9,11.4,20.6,,6,2.5
108,서울,1968-05-29,15.1,13.4,19,0,5.2,3
108,서울,1968-05-30,14.6,13,16.9,0,4.5,2.6
108,서울,1968-05-31,18,12.6,25.8,,5.2,2.4
108,서울,1968-06-01,17.3,14.2,23.2,.7,6.8,2.2
108,서울,1968-06-02,16.1,12.7,21.4,2.2,3.7,1.6
108,서울,1968-06-03,18.2,11.7,24.9,,6.7,2.1
108,서울,1968-06-04,20.4,13.2,26.2,,5.8,2.6
108,서울,1968-06-05,21.1,15.5,28,,5.8,2.4
108,서울,1968-06-06,21.4,15.6,28.4,,5.2,2.4
108,서울,1968-06-07,20.7,16,27,,6.5,2.9
108,서울,1968-06-08,19.6,16,25.7,0,4.3,2.1
108,서울,1968-06-09,18.6,14.6,21.1,26.4,6.8,2.6
108,서울,1968-06-10,13.1,10.6,15.6,7.8,7.5,4.3
108,서울,1968-06-11,17.1,12.5,23.4,,3.7,1.9
108,서울,1968-06-12,20.6,15,27,0,6,2.6
108,서울,1968-06-13,22,18.1,28.6,0,5.2,2.2
108,서울,1968-06-14,24.2,19.2,30.8,,6.5,2.4
108,서울,1968-06-15,21.5,17.3,25.9,0,5.2,2.7
108,서울,1968-06-16,19.4,15,25.7,0,5.3,2.5
108,서울,1968-06-17,20.3,17.2,25.2,0,6.7,3.9
108,서울,1968-06-18,19.1,15.9,24.2,,6.7,3.9
108,서울,1968-06-19,20,16,25.2,,5.7,2
108,서울,1968-06-20,19.4,16,24.3,3.6,4,1.5
108,서울,1968-06-21,21.4,15.9,28.2,,7,2.6
108,서울,1968-06-22,21.6,17.2,27.3,,6.3,2.6
108,서울,1968-06-23,22.3,16.6,28,,5,2.4
108,서울,1968-06-24,24.3,17.4,31.7,,6.7,2.1
108,서울,1968-06-25,25.5,18.9,31.9,,6.3,2.4
108,서울,1968-06-26,25.6,20.6,31.4,,5.5,2.2
108,서울,1968-06-27,25,20.2,30,,5.3,2.3
108,서울,1968-06-28,23.7,20.4,29,.2,6,2.8
108,서울,1968-06-29,24,20.8,31,.2,8.3,2.7
108,서울,1968-06-30,25.7,20.8,31.4,,4.8,1.9
108,서울,1968-07-01,26.5,22.6,31.3,0,5,3.2
108,서울,1968-07-02,25.5,21.4,31.8,.2,6.7,3.2
108,서울,1968-07-03,22.2,19.1,24.6,46.5,6,2.3
108,서울,1968-07-04,19.5,18.3,22,91.9,5.2,2.6
108,서울,1968-07-05,20.9,18.8,23.6,0,2.7,1.5
108,서울,1968-07-06,23.1,19.2,28.5,0,4.7,2.2
108,서울,1968-07-07,21.7,20.8,24.8,16,5.3,2.2
108,서울,1968-07-08,22.7,19.9,26.9,10.1,5.3,3
108,서울,1968-07-09,23.9,20.4,28.8,,5.3,2.7
108,서울,1968-07-10,24.1,20.2,29.5,,5.5,2
108,서울,1968-07-11,23.2,21,29.6,8,5.5,1.6
108,서울,1968-07-12,25,20.6,30.1,,5.3,1.9
108,서울,1968-07-13,26.4,22,31.8,,3.7,1.3
108,서울,1968-07-14,24.9,22,26.6,4.1,5.5,2.3
108,서울,1968-07-15,22.8,19.7,26.6,27.2,7.2,3.3
108,서울,1968-07-16,23.2,22.6,24.4,43,6.6,2.4
108,서울,1968-07-17,23.9,21.6,26.4,44.1,7.7,3.9
108,서울,1968-07-18,24.1,23.1,25.3,21.2,6.7,2.1
108,서울,1968-07-19,23.9,23.2,25.1,51.9,6.8,3.9
108,서울,1968-07-20,23.9,22.8,26.2,42.7,3.7,1.2
108,서울,1968-07-21,26.2,23.7,29.8,.3,5.3,3
108,서울,1968-07-22,25.9,23.8,29.6,,5.2,3
108,서울,1968-07-23,26.1,23.6,30.4,0,5.5,2.8
108,서울,1968-07-24,25.6,22.5,29.7,,5.2,2
108,서울,1968-07-25,27.1,23.8,31.2,,5,2.2
108,서울,1968-07-26,26.3,23.2,30.6,,4,2.2
108,서울,1968-07-27,28,22.7,34.2,5.2,3.8,1.3
108,서울,1968-07-28,27.8,24.4,33,,5.2,3
108,서울,1968-07-29,27.1,23.5,32.4,,5.3,3.3
108,서울,1968-07-30,26,23.5,30.2,,3.3,1.7
108,서울,1968-07-31,26.9,24.1,29.8,,3.7,1.9
108,서울,1968-08-01,27.8,23.1,32.1,0,5,2
108,서울,1968-08-02,28,22.6,33.7,,4.7,2.7
108,서울,1968-08-03,27.7,21.6,34,,5.7,2.5
108,서울,1968-08-04,27.6,21.2,33.6,,3.7,2.1
108,서울,1968-08-05,27,23.6,32.2,,4.3,2
108,서울,1968-08-06,25.8,23.9,29.1,20.2,4.2,1.3
108,서울,1968-08-07,26.2,24.3,28.8,2.7,9,3.9
108,서울,1968-08-08,24.6,21,29.3,59.2,6.2,2.3
108,서울,1968-08-09,25.2,21.7,30,,5,2
108,서울,1968-08-10,26.1,21.6,30.9,0,3.3,1.7
108,서울,1968-08-11,25.3,21.8,31.3,,4.7,2.8
108,서울,1968-08-12,24.6,19.8,30,,4.7,3.3
108,서울,1968-08-13,26.3,21.4,30.9,0,4.2,2.4
108,서울,1968-08-14,26,22.6,31.2,12.5,4,1.9
108,서울,1968-08-15,23.3,22,25.8,33.7,4.2,2.6
108,서울,1968-08-16,24,21.4,27.4,12.5,5.8,2
108,서울,1968-08-17,24.7,21.8,29,1,5.3,3.4
108,서울,1968-08-18,25.2,21.6,30.4,0,4,1.9
108,서울,1968-08-19,25.7,22.9,28.1,.7,7.2,3.7
108,서울,1968-08-20,24.4,22.5,25.9,47.2,11.3,4.6
108,서울,1968-08-21,24.8,21.5,30.5,,11.5,2
