瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1977-05-23,15.1,10.9,19,,6,3.8
159,何魂,1977-05-24,15,12.4,17.9,1.3,5.5,1.5
159,何魂,1977-05-25,18.7,14.8,22.6,.1,5.7,2.5
159,何魂,1977-05-26,17.6,15.7,21,2.4,5.7,3.3
159,何魂,1977-05-27,17.3,15.2,21,,4,2
159,何魂,1977-05-28,16.6,15.2,20.3,0,7.7,3.1
159,何魂,1977-05-29,17.5,14.7,19.5,22,5.5,3.1
159,何魂,1977-05-30,18.3,16,21.8,9.1,8.3,5.4
159,何魂,1977-05-31,19.3,16.3,22.8,,6.7,3.2
159,何魂,1977-06-01,19.2,17.1,22.6,54.9,13.7,2.3
159,何魂,1977-06-02,21.6,17.3,26.9,3.9,17.7,6.1
159,何魂,1977-06-03,20.9,18.2,25.4,,7,3.5
159,何魂,1977-06-04,21.8,17.4,25.4,,9.5,4.2
159,何魂,1977-06-05,18.6,15.5,21.9,,10,5
159,何魂,1977-06-06,18.2,15.5,21.9,,6,3.2
159,何魂,1977-06-07,20.1,16.7,25.6,,7,3.5
159,何魂,1977-06-08,19.1,17.4,22.6,,6.3,2.1
159,何魂,1977-06-09,21.2,17.4,26,1,4.7,1.7
159,何魂,1977-06-10,20.1,19.4,21.4,46.3,4.7,2.4
159,何魂,1977-06-11,19.5,18,23,0,6.7,3.1
159,何魂,1977-06-12,19.5,16.9,24.5,,9.3,5.4
159,何魂,1977-06-13,20.1,17.2,23.5,,7,5.1
159,何魂,1977-06-14,18.1,15.4,20.7,,7,4
159,何魂,1977-06-15,17.5,15,20.2,.4,8.7,4.4
159,何魂,1977-06-16,18.4,16.5,21,0,10,6
159,何魂,1977-06-17,18.2,15,21.5,,8.7,5
159,何魂,1977-06-18,18.2,14.1,22.3,,8.3,5
159,何魂,1977-06-19,17.9,14.7,22.1,,7.7,5.1
159,何魂,1977-06-20,18.6,15.4,22.1,,7.7,4.9
159,何魂,1977-06-21,18.9,15.4,22.8,,6,4.6
159,何魂,1977-06-22,19.4,17.5,21.3,0,7.3,4.6
159,何魂,1977-06-23,19,17.6,22.1,14.5,7.7,4.7
159,何魂,1977-06-24,18.8,16.9,20.4,14.1,8,5.7
159,何魂,1977-06-25,19.6,17.3,24.1,,6.3,3.9
159,何魂,1977-06-26,18.8,17,22.4,,4.3,2.2
159,何魂,1977-06-27,20.5,16.9,24,,4.3,2.5
159,何魂,1977-06-28,21.3,19.5,23.6,26.2,5.7,2.8
159,何魂,1977-06-29,21.4,20.4,25,0,4,1.9
159,何魂,1977-06-30,22.2,21.1,23.1,7.8,6,3.7
159,何魂,1977-07-01,22.9,20.5,26.7,1.6,8,4.6
159,何魂,1977-07-02,22.1,19.2,25,,9,5
159,何魂,1977-07-03,22.4,19.2,27.3,0,7.7,4.6
159,何魂,1977-07-04,24.6,21.5,27.7,,7,4.9
159,何魂,1977-07-05,21.7,20.3,23,0,4,2
159,何魂,1977-07-06,20.7,20,22.3,12,5.2,1.4
159,何魂,1977-07-07,21.8,20.6,24.1,.6,3.5,1.3
159,何魂,1977-07-08,22.9,20.6,25.6,.5,3,1.8
159,何魂,1977-07-09,23.8,21.8,24.7,21,13.3,7.1
159,何魂,1977-07-10,25.4,22.8,29.1,.3,6,3.3
159,何魂,1977-07-11,26.8,22.5,30.4,0,5.7,2.3
159,何魂,1977-07-12,24.4,22.1,25.8,.6,14.7,4.6
159,何魂,1977-07-13,25,21.5,28.8,.6,11.8,6.9
159,何魂,1977-07-14,22.7,21.5,24.2,72.6,7,2.9
159,何魂,1977-07-15,25.8,24,29,,9,4.7
159,何魂,1977-07-16,25.8,23.7,28.8,2.1,8.8,3.9
159,何魂,1977-07-17,25.7,22,29.1,0,6.3,2.8
159,何魂,1977-07-18,23.5,21.5,25.1,0,4.3,2
159,何魂,1977-07-19,23.7,21.4,26.6,.5,5.7,3.1
159,何魂,1977-07-20,24.6,21.1,27.9,,6.7,2.4
159,何魂,1977-07-21,25.4,23,30.7,,6,2
159,何魂,1977-07-22,26.7,24,29.5,,6.7,3.1
159,何魂,1977-07-23,26.9,24.3,30.2,,7,3.7
159,何魂,1977-07-24,27.3,24.8,30.2,,7.3,4.7
159,何魂,1977-07-25,27.4,24.5,30.5,,7.5,4.7
159,何魂,1977-07-26,28,25.4,31.9,,7.7,3.4
159,何魂,1977-07-27,28.3,25,31.8,,4.8,1.9
159,何魂,1977-07-28,28.5,24.8,33,,4.7,1.5
159,何魂,1977-07-29,29,25.4,33.4,,6,2.5
159,何魂,1977-07-30,28.5,25.5,31.6,,7.2,3.2
159,何魂,1977-07-31,28.3,25.2,33.9,,7.2,3.2
159,何魂,1977-08-01,27.6,25.3,31.7,,7,3.7
159,何魂,1977-08-02,28.6,25.3,32.4,,6.7,3.5
159,何魂,1977-08-03,28.1,25.2,31.7,,12.3,5.5
159,何魂,1977-08-04,27.3,25.2,31.2,2.9,10.5,6.2
159,何魂,1977-08-05,25.3,22.5,29.9,,7.7,3.3
159,何魂,1977-08-06,25.5,22.1,29.5,,6.7,2.5
159,何魂,1977-08-07,25.8,23.9,28.4,4.7,11.7,4.4
159,何魂,1977-08-08,24.5,21.9,27.1,20.9,12.7,4.4
159,何魂,1977-08-09,24.3,21,27.9,,7.2,3.3
159,何魂,1977-08-10,24.9,21.8,28.4,0,5.3,3.1
159,何魂,1977-08-11,24.7,22.3,26.9,0,7.3,4.2
159,何魂,1977-08-12,25.4,22,30.1,,6.7,2.5
159,何魂,1977-08-13,24.3,22.1,27.4,,4.3,1.9
159,何魂,1977-08-14,24,20.1,28,,8.7,4.1
159,何魂,1977-08-15,23.1,21.8,25.3,.7,7.3,4.5
159,何魂,1977-08-16,22.7,20.8,24.8,2.3,9.2,5.7
159,何魂,1977-08-17,22.5,19.8,25.9,2.2,9.7,5.8
159,何魂,1977-08-18,22.8,20.8,25.7,.4,8.7,5.3
159,何魂,1977-08-19,23.4,20.6,27.8,.3,8,4.9
159,何魂,1977-08-20,23.7,20.2,27.7,,9,5.8
159,何魂,1977-08-21,24,21.4,27.8,,11.7,7
159,何魂,1977-08-22,23.8,20.8,28.4,,8.7,5.9
159,何魂,1977-08-23,22.4,19.7,24.3,15.9,11.3,6.1
159,何魂,1977-08-24,19.5,17.3,21.5,15.7,15.3,7.5
159,何魂,1977-08-25,23.8,21,27.8,0,10,4.4
159,何魂,1977-08-26,23.3,20.2,27.2,,6,3.4
159,何魂,1977-08-27,22.1,19.7,25,,6,3.5
159,何魂,1977-08-28,23.2,19.5,27.2,,6,3.9
159,何魂,1977-08-29,23.7,20.1,28.3,,5.3,3.9
159,何魂,1977-08-30,23.6,20.8,26.8,,5,3.2
159,何魂,1977-08-31,24.7,21.9,28.2,,4.7,1.9
159,何魂,1977-09-01,25.5,22.1,29.7,.1,3.3,1.8
159,何魂,1977-09-02,25.5,23.8,29.2,0,6.3,2.9
159,何魂,1977-09-03,25.8,22.6,30.4,3,7,3.6
159,何魂,1977-09-04,25.2,21.6,29.9,,6.2,3
159,何魂,1977-09-05,24.5,21.3,29.1,,4,2.4
159,何魂,1977-09-06,24.9,22.2,28.5,,7.7,4.2
159,何魂,1977-09-07,24.9,19.7,29.2,23,9.3,5.1
159,何魂,1977-09-08,20.2,18.4,21.6,60.6,6.7,4.3
159,何魂,1977-09-09,22,20.2,23.3,.9,9.3,6.6
159,何魂,1977-09-10,24.5,22.4,26.4,0,10.3,7
159,何魂,1977-09-11,25,23,29.2,7.1,7.8,4.7
159,何魂,1977-09-12,25.1,21.4,30.2,,7.7,5.2
159,何魂,1977-09-13,22.7,20.5,26.4,,8,5.6
159,何魂,1977-09-14,24.4,19.8,29.7,,6.5,2.7
159,何魂,1977-09-15,22.3,18.6,26.3,,7.7,5.5
159,何魂,1977-09-16,21.2,17.3,24.8,,10,5.9
159,何魂,1977-09-17,21.7,17.9,26.1,,6,4.4
159,何魂,1977-09-18,22.1,18.8,26.6,,4.3,3.3
159,何魂,1977-09-19,22.3,19.3,26.7,,4.7,2.1
159,何魂,1977-09-20,22.6,19.7,26.4,,9.2,2.6
159,何魂,1977-09-21,18.1,15.3,22.5,,12.3,5.7
159,何魂,1977-09-22,19,15,23.2,,6.7,4.7
159,何魂,1977-09-23,20.2,17.2,23.2,.4,5.7,3.6
159,何魂,1977-09-24,21.4,19.5,24.5,0,4.7,2
159,何魂,1977-09-25,21.9,18.9,25.7,2.5,5,2.1
159,何魂,1977-09-26,23,19.1,28.9,,6.2,3.3
159,何魂,1977-09-27,22.4,19.3,26.7,,5,3.5
159,何魂,1977-09-28,21,18.6,25,,4.5,1.4
159,何魂,1977-09-29,22.4,17.9,28,,4.8,2.1
159,何魂,1977-09-30,21.9,17.5,27.4,,4.5,1.3
159,何魂,1977-10-01,21.9,18.3,26.5,,5.3,3
159,何魂,1977-10-02,22.4,19.7,26.8,,9,5.2
159,何魂,1977-10-03,20.6,18.7,23.9,9.6,6,3.2
159,何魂,1977-10-04,21.8,17.8,26.1,,5.7,3.8
159,何魂,1977-10-05,21.4,18,25.8,,5.7,2.5
159,何魂,1977-10-06,21.6,18.8,26.3,0,7,2.9
159,何魂,1977-10-07,17,15.3,19.9,6.9,11.3,4.8
159,何魂,1977-10-08,17.8,14.8,23.6,,13.7,3.4
159,何魂,1977-10-09,19.6,14.9,24.8,,6.5,2.3
159,何魂,1977-10-10,18.5,14.5,23.9,,11.3,5
159,何魂,1977-10-11,16.4,13.6,21.8,,9.3,5.4
159,何魂,1977-10-12,17.4,12.5,22.8,,6,2.5
159,何魂,1977-10-13,18.4,13.9,23.8,,5,2.3
159,何魂,1977-10-14,18.8,14.1,25.3,,5.7,1.3
159,何魂,1977-10-15,21.5,16.3,27.1,,6.7,3.7
159,何魂,1977-10-16,18.5,13.9,22.3,,8.7,3.4
159,何魂,1977-10-17,17.7,13.4,23.3,,5.3,2.5
159,何魂,1977-10-18,18.3,13.9,24.7,,4.7,2.6
159,何魂,1977-10-19,18.4,14.6,22.1,,11.3,5.8
159,何魂,1977-10-20,17.9,14,22.9,,5.3,3.1
159,何魂,1977-10-21,18.4,13.3,24.3,,4.3,1.4
159,何魂,1977-10-22,18.3,14.1,24.3,,5.5,1.9
159,何魂,1977-10-23,19,14.9,26.7,,6.7,2.6
159,何魂,1977-10-24,19.6,16,23.9,,8,3.1
159,何魂,1977-10-25,18.1,14.8,23.5,,7.3,3.6
159,何魂,1977-10-26,18.9,15.3,25,,4.7,2.6
159,何魂,1977-10-27,19.1,16.5,22.8,,4.7,2.9
159,何魂,1977-10-28,19.6,15.6,24.3,,4.2,1.6
159,何魂,1977-10-29,20.5,17.7,25.3,0,4.3,1.7
159,何魂,1977-10-30,21.6,20.3,24.7,1.6,15,7.8
159,何魂,1977-10-31,19.8,18.7,23.6,5.4,6,3.6
159,何魂,1977-11-01,16,13.1,19,12.4,7,3.5
159,何魂,1977-11-02,13.9,10.4,18.1,,10,6.5
159,何魂,1977-11-03,14.8,11.6,19.4,,8,6
159,何魂,1977-11-04,16.7,13.6,21.4,,6.3,4.4
159,何魂,1977-11-05,17,13,22.7,,4.3,2
159,何魂,1977-11-06,17.9,14.1,21.6,0,7,2.6
159,何魂,1977-11-07,15.2,13.9,17.9,11.3,6.3,4.5
159,何魂,1977-11-08,12.7,10,15.4,63.6,8,4.5
159,何魂,1977-11-09,11.4,8,15.9,,12.3,3.9
159,何魂,1977-11-10,8.5,4.9,12.9,,10,4.9
159,何魂,1977-11-11,8.1,3.2,14.3,,11.7,4.4
159,何魂,1977-11-12,12.1,9.3,15.3,18.2,15,6.5
159,何魂,1977-11-13,13.8,10.7,18.5,,8.8,4.9
159,何魂,1977-11-14,13.5,10.1,19.6,,7.5,3.7
159,何魂,1977-11-15,14.1,10.4,19.4,,6.3,3.8
159,何魂,1977-11-16,13.7,12.5,14.3,21.4,8.8,5.5
159,何魂,1977-11-17,13.9,11.8,18.4,0,9.3,3.5
159,何魂,1977-11-18,12.6,8.8,17.9,,10.7,6
159,何魂,1977-11-19,9.4,7.1,12.9,,14.3,6.9
159,何魂,1977-11-20,9.3,6.4,13.9,,8.3,4.3
159,何魂,1977-11-21,12,9.2,17.9,1.4,15.8,7.5
159,何魂,1977-11-22,6.3,3.2,9.7,,10.3,4.8
159,何魂,1977-11-23,4.3,.4,8.8,,8.7,3.4
159,何魂,1977-11-24,7.4,2.3,14.3,,12,3.9
159,何魂,1977-11-25,11,6.4,16.8,0,6.3,2.8
159,何魂,1977-11-26,15,12,20.2,,6.7,2.9
159,何魂,1977-11-27,11,3.4,15,,10.3,4.2
159,何魂,1977-11-28,3.1,.1,7.3,,10.3,3.4
159,何魂,1977-11-29,4,.2,11.7,1.1,12.7,5.1
159,何魂,1977-11-30,3.1,-.7,6.9,,12.3,4
159,何魂,1977-12-01,4.3,1,10.9,2.5,10.7,5.4
159,何魂,1977-12-02,3,.6,7.7,,12,4.6
159,何魂,1977-12-03,6.8,1.4,13.6,,5.8,3.1
159,何魂,1977-12-04,9.5,6.1,15.8,,4.7,3.3
159,何魂,1977-12-05,11.5,7.3,17.5,,4.7,1.8
159,何魂,1977-12-06,11.9,7.2,17,,5,3.3
159,何魂,1977-12-07,11.6,8.1,17.9,1.7,5.7,2.6
159,何魂,1977-12-08,8.4,5.5,12.5,,7.5,4.2
159,何魂,1977-12-09,8.2,4.6,12.2,,6,2.8
159,何魂,1977-12-10,8.9,4,15.8,,4.7,1.6
159,何魂,1977-12-11,10.1,6.7,13.9,,6.3,2.3
159,何魂,1977-12-12,11.5,7.7,16.9,,4.3,1.9
159,何魂,1977-12-13,11.4,8.2,16.6,,5.7,2.7
159,何魂,1977-12-14,12.9,9.9,16.8,0,6.7,4.1
159,何魂,1977-12-15,14.6,11.6,19.2,0,5,3.1
159,何魂,1977-12-16,15.4,13.2,19.3,0,10.7,4.1
159,何魂,1977-12-17,8.1,4,14.6,,13.2,5.7
159,何魂,1977-12-18,7.8,3.5,12.7,0,7.5,4.1
159,何魂,1977-12-19,4.3,1,7.6,,12.3,4.5
159,何魂,1977-12-20,4.4,-.5,9.2,,9.7,3.7
159,何魂,1977-12-21,3.4,.2,5.6,,13.3,4.8
159,何魂,1977-12-22,5.9,.2,11.2,,7.3,3.3
159,何魂,1977-12-23,6.6,3,11,,8.7,3.8
159,何魂,1977-12-24,6.7,1.5,12.6,,11.7,4.7
159,何魂,1977-12-25,1.9,-3.6,7.7,,13.3,5.2
159,何魂,1977-12-26,-.4,-5,5.6,,11,4.3
159,何魂,1977-12-27,2.7,-1.6,8.5,,13.3,5.4
159,何魂,1977-12-28,6.3,3.2,10,,6.7,4.4
159,何魂,1977-12-29,9.6,6.6,13.5,16.8,10,3.1
159,何魂,1977-12-30,8.7,6.7,12.1,.4,9.7,6.6
159,何魂,1977-12-31,8.9,6,11.1,12.7,10.8,4.8
159,何魂,1978-01-01,5.6,3.2,8.9,,15.7,5.5
159,何魂,1978-01-02,1.3,-1.3,4.4,10.4,13,5.8
159,何魂,1978-01-03,.1,-3.1,3.8,,11.7,3.5
159,何魂,1978-01-04,.3,-3.2,6.5,,6.7,3.3
159,何魂,1978-01-05,1.5,-2.6,6.6,,11,5.5
159,何魂,1978-01-06,5.8,1,10.7,,10.3,6.7
159,何魂,1978-01-07,7,3.8,12.5,,8,4.8
159,何魂,1978-01-08,8.5,4.9,13.3,0,8.3,5.8
159,何魂,1978-01-09,1.5,-3.7,7.3,,13,6.4
159,何魂,1978-01-10,-1.2,-5.4,3.5,,13.3,4.7
159,何魂,1978-01-11,2,-3.2,8.2,,7.3,4.9
159,何魂,1978-01-12,5.6,2,10.8,,6,1.8
159,何魂,1978-01-13,6.1,3.3,9.4,.6,9,1.4
159,何魂,1978-01-14,8.4,3.6,15.7,,8.3,3.3
159,何魂,1978-01-15,5.4,-.5,10,,10,4.7
159,何魂,1978-01-16,2,-1.8,8,,8,4.8
159,何魂,1978-01-17,4.7,1,9.5,.5,7.5,3.8
159,何魂,1978-01-18,1.1,-1.1,6.5,.1,10,5.5
159,何魂,1978-01-19,1.3,-1.7,7.1,0,7.3,4.5
159,何魂,1978-01-20,.9,-3.9,7.2,0,9,4.5
159,何魂,1978-01-21,.2,-2.2,3.6,,13.3,8.2
159,何魂,1978-01-22,.4,-4.2,6,,11,5.1
159,何魂,1978-01-23,5.7,-.1,12,3.4,7.3,2.5
159,何魂,1978-01-24,7.9,4.4,11.7,10.5,8.5,3.2
159,何魂,1978-01-25,6.4,1.7,12.6,,8,4
159,何魂,1978-01-26,8.2,5.4,13.9,0,10,6
159,何魂,1978-01-27,4.3,.9,8.4,,9.7,5
159,何魂,1978-01-28,3.4,-.2,8.2,,8.7,4.7
159,何魂,1978-01-29,3.7,.1,7.8,0,11.7,4
159,何魂,1978-01-30,.1,-4.8,5.7,,13.3,5.1
159,何魂,1978-01-31,-3.5,-8,1.6,,11.8,3.9
159,何魂,1978-02-01,-4.5,-8.5,-.6,,16.7,5.7
159,何魂,1978-02-02,-2.9,-7.5,3.3,0,8.3,4.3
159,何魂,1978-02-03,-2.5,-7.4,2.7,,6.7,3.1
159,何魂,1978-02-04,2.3,-4,8.7,,8.7,4.9
159,何魂,1978-02-05,4.8,1.5,8.1,5.1,5.7,2.6
159,何魂,1978-02-06,5.8,1.5,9.7,6.1,5.7,3.1
159,何魂,1978-02-07,6.3,2.6,11.2,,7.7,4
159,何魂,1978-02-08,5.2,3.4,8.8,3.7,7.3,5.1
159,何魂,1978-02-09,6.3,4.2,7.6,13.9,7.3,5.6
159,何魂,1978-02-10,7,3.5,9.6,4.7,12,5.1
159,何魂,1978-02-11,4.1,0,9.3,,9.7,4.6
159,何魂,1978-02-12,4.7,.1,10.3,,9.7,4.5
159,何魂,1978-02-13,1.7,-1.4,6.8,,5,2.6
159,何魂,1978-02-14,.9,-4.7,4.8,,9.7,4.8
159,何魂,1978-02-15,-4.2,-8.4,2.3,,16.7,5.8
159,何魂,1978-02-16,-3.7,-8.3,2,,13.3,7.2
159,何魂,1978-02-17,-2.4,-5.7,2.6,,9,4.4
159,何魂,1978-02-18,-1.1,-6.3,6.2,,11.7,6.2
159,何魂,1978-02-19,1.4,-2.5,6.5,,11.3,6.1
159,何魂,1978-02-20,1.7,-4,7.7,,10.3,5.1
159,何魂,1978-02-21,4.5,-.3,10.9,,11.7,4.3
159,何魂,1978-02-22,5.7,1.3,11.4,,15.3,5.6
159,何魂,1978-02-23,4.9,.6,11.2,,13.3,3.7
159,何魂,1978-02-24,8.4,2.8,15,,7,3.5
159,何魂,1978-02-25,5.4,2.6,10,,7.7,3.8
159,何魂,1978-02-26,6.9,2.1,13.8,,8.7,4.6
159,何魂,1978-02-27,8.7,3.3,14.6,0,10.7,5.8
159,何魂,1978-02-28,6.4,-2.6,13.6,.1,16,8.7
159,何魂,1978-03-01,1,-4.4,8.8,,8.7,4.3
159,何魂,1978-03-02,5.6,-.6,13.3,,7.7,5.2
159,何魂,1978-03-03,11.5,7.6,13.5,20,13.3,6.7
159,何魂,1978-03-04,7.3,3.6,12.3,.9,7,4.1
159,何魂,1978-03-05,6.7,2.5,12.4,,5,2.8
159,何魂,1978-03-06,7.6,4.2,13,,4.3,3.2
159,何魂,1978-03-07,9.2,5.8,14.4,,6.7,4.6
159,何魂,1978-03-08,9.9,6.9,15,,8.7,6.8
159,何魂,1978-03-09,10,8.7,12.3,48,10,8.5
159,何魂,1978-03-10,5.9,-1.2,10,0,13.3,9.8
159,何魂,1978-03-11,1.8,-2.6,5.7,,13,4.5
159,何魂,1978-03-12,.5,-2.9,5.5,,12.7,6.4
159,何魂,1978-03-13,2.7,-2.5,9.9,,10.7,6.3
159,何魂,1978-03-14,4.5,-1.2,10.1,,7,3
159,何魂,1978-03-15,5.8,1,11.7,,9.3,4.4
159,何魂,1978-03-16,7.6,2.2,14.4,,9,4.7
159,何魂,1978-03-17,9.9,6.2,15.5,,7.7,4.7
159,何魂,1978-03-18,10,6.6,14.3,,6.3,3
159,何魂,1978-03-19,8.1,4.6,13.8,,9.7,4.2
159,何魂,1978-03-20,9.9,5.3,15,,6.7,2.8
159,何魂,1978-03-21,7.5,6.4,10.2,10.1,8.7,4.3
159,何魂,1978-03-22,7.4,3.7,12,0,13.3,5.7
159,何魂,1978-03-23,7.7,2.9,14.6,,11.7,5.4
159,何魂,1978-03-24,8.2,2.9,15.9,,8.3,4.4
159,何魂,1978-03-25,10.4,6.5,16.7,,9.7,4.7
159,何魂,1978-03-26,11.7,7.5,17.5,,7.7,3.6
159,何魂,1978-03-27,12,10.6,15.4,5,7.7,3.1
159,何魂,1978-03-28,12.8,9.5,19.9,1.2,8.7,4.9
159,何魂,1978-03-29,11.6,8.3,17.1,,8.3,4.5
159,何魂,1978-03-30,11.8,9.1,15.2,,8,4.5
159,何魂,1978-03-31,10.5,8.1,15.4,,7.7,3.9
159,何魂,1978-04-01,10.2,7.3,14.7,,7.3,4.4
159,何魂,1978-04-02,11.3,7.5,15.7,,11,6
159,何魂,1978-04-03,8.5,4.3,14.4,,9.7,5.2
159,何魂,1978-04-04,9.6,5.2,14.4,,9.8,6.5
159,何魂,1978-04-05,12.8,9.3,17.2,4.3,13.3,7.5
159,何魂,1978-04-06,12.3,7.5,15.7,,16.7,8
159,何魂,1978-04-07,12,5.1,19,,9.7,5.3
159,何魂,1978-04-08,14.6,10.2,20.6,,12,7
159,何魂,1978-04-09,14.1,10.2,18.6,,9.8,6.5
159,何魂,1978-04-10,14.2,11.2,18.3,,7.7,5.1
159,何魂,1978-04-11,12.9,11,17.4,,7.8,4.1
159,何魂,1978-04-12,12.9,10.8,17,.6,5,2.6
159,何魂,1978-04-13,11.7,8.1,14.8,,8.3,3.8
159,何魂,1978-04-14,15.1,10.5,19.2,,12.3,6.9
159,何魂,1978-04-15,17.1,15.7,17.9,1.5,16,10.7
159,何魂,1978-04-16,16.8,13,21.5,11,12.7,6.2
159,何魂,1978-04-17,13.3,9.5,17,,5.7,2.4
159,何魂,1978-04-18,11.7,9.7,13.3,1.3,6.7,2.2
159,何魂,1978-04-19,13.4,9.4,18.5,0,13.7,7.2
159,何魂,1978-04-20,13.5,9.2,17.5,,9,4.8
159,何魂,1978-04-21,13.3,10,18.1,,8.5,3.9
159,何魂,1978-04-22,15.5,10.5,20.5,,7.3,2.2
159,何魂,1978-04-23,14.7,10.4,19.5,,8,3.5
159,何魂,1978-04-24,16.3,11.9,21.1,,7.3,4.4
159,何魂,1978-04-25,16.2,11.9,19.5,,7,3.8
159,何魂,1978-04-26,16,10.5,20.3,,7.7,4.1
159,何魂,1978-04-27,16.9,12.4,22.5,,10.3,6.2
159,何魂,1978-04-28,15.5,12.4,18.1,12.2,7.7,3.5
159,何魂,1978-04-29,14.7,12.3,19.4,3.8,11,4
159,何魂,1978-04-30,16.4,13.1,19.3,,8.7,4.5
159,何魂,1978-05-01,17.2,12.7,22.3,,8,4.7
159,何魂,1978-05-02,17.5,12.3,21.5,,11,5.2
159,何魂,1978-05-03,17.5,15,22.5,,9,3.3
159,何魂,1978-05-04,18.9,14.4,23.9,,5.3,2.3
159,何魂,1978-05-05,18.8,14.7,26.2,,5.3,3
159,何魂,1978-05-06,14.8,13.2,17.4,0,9.7,6.1
159,何魂,1978-05-07,14.9,10.5,19.8,,7,3.8
159,何魂,1978-05-08,16,10.7,21.5,,7,2.8
159,何魂,1978-05-09,16.9,15.7,18.6,2,8.7,4.3
159,何魂,1978-05-10,16.4,12.8,22.2,,7.7,3.1
159,何魂,1978-05-11,18,14.3,23,,9.3,4.5
159,何魂,1978-05-12,19.3,15.8,23.3,,8,2.6
159,何魂,1978-05-13,20.1,15.3,25.4,,5.5,2.6
159,何魂,1978-05-14,20.5,16.7,25.2,,8,3.1
159,何魂,1978-05-15,20,15.6,24.6,,3.3,1.5
159,何魂,1978-05-16,19.9,16.2,25.8,,6.8,2.5
159,何魂,1978-05-17,18.5,16.4,24,0,6.5,4.3
159,何魂,1978-05-18,16.7,14.3,18.2,5.9,3.3,1.5
159,何魂,1978-05-19,16,13.3,19.4,5.7,8.7,2.7
159,何魂,1978-05-20,18.7,13.6,23.2,,9.7,5
159,何魂,1978-05-21,19.1,16.3,25.1,,8.3,4
159,何魂,1978-05-22,19.1,14.6,22.9,,8.7,3.4
159,何魂,1978-05-23,19.8,15.8,24.7,,9.7,3.5
159,何魂,1978-05-24,20.4,15.8,24.6,,11.3,4.6
159,何魂,1978-05-25,19.2,14.2,24.1,,5.5,2
159,何魂,1978-05-26,21.2,16.5,25.3,,7.7,3.3
159,何魂,1978-05-27,22.3,17.6,30.1,,6,2.8
159,何魂,1978-05-28,20.3,17.5,25.4,,5.7,2.2
159,何魂,1978-05-29,18.7,16.9,21.7,.3,5,2.5
159,何魂,1978-05-30,15.4,11.7,20.4,0,10.3,5.7
159,何魂,1978-05-31,16.5,11.2,22.8,,8.2,3.2
159,何魂,1978-06-01,19.9,15.9,26.5,,7.7,3.5
159,何魂,1978-06-02,19.3,15.4,24.4,,8.3,3.2
159,何魂,1978-06-03,19,15.4,24.5,4.7,7.3,3.5
159,何魂,1978-06-04,18,15.3,23.2,,8.7,3.7
159,何魂,1978-06-05,21.8,16.7,26.4,.3,10.7,4.6
159,何魂,1978-06-06,20.1,16.5,24.5,,7,3.1
159,何魂,1978-06-07,20.6,15.9,24.4,,8,3.1
159,何魂,1978-06-08,22.5,18.3,27.3,,10,5.2
159,何魂,1978-06-09,22.6,20.2,26.4,2.1,13.2,7.5
159,何魂,1978-06-10,19.6,18.6,21.1,67.7,13.7,7.8
159,何魂,1978-06-11,21.5,18.1,25.5,1.9,10.3,4.6
159,何魂,1978-06-12,20.8,18.7,25.6,0,7.7,4.4
159,何魂,1978-06-13,20.4,17.2,23,,6.3,3.6
159,何魂,1978-06-14,18.2,16.2,22.5,,5.3,3.5
159,何魂,1978-06-15,19.6,16.7,21.9,7.4,3.5,1.2
159,何魂,1978-06-16,20.8,19.5,22.1,107.7,4.3,1.5
159,何魂,1978-06-17,21.4,20.7,22.3,224.6,5.7,2.3
159,何魂,1978-06-18,21.5,18.5,24.5,15.8,8.3,3.2
159,何魂,1978-06-19,20.3,18.2,22.3,13.5,8.3,1.2
159,何魂,1978-06-20,19.8,18.5,20.9,38.1,10,4
159,何魂,1978-06-21,21.5,17.5,23.6,0,8.8,3.9
159,何魂,1978-06-22,20.3,19.1,21.8,.1,8.7,4.5
159,何魂,1978-06-23,21.8,18.7,25.6,,6.7,2.9
159,何魂,1978-06-24,20.4,18.5,23.8,6.9,6.7,2.7
159,何魂,1978-06-25,22.2,19.9,23.5,53.7,17.3,9.8
159,何魂,1978-06-26,23.1,22.3,23.7,8.4,17.3,12.7
159,何魂,1978-06-27,22.6,18.6,26,5.2,12,6.3
159,何魂,1978-06-28,20.8,18.1,24.7,0,5.3,1.9
159,何魂,1978-06-29,20.9,19.7,24,44.8,3.3,1.7
159,何魂,1978-06-30,23.1,21,26.8,2,7.5,3.4
159,何魂,1978-07-01,22.6,19.9,26,0,5,2.3
159,何魂,1978-07-02,24.2,22.7,26,1.9,10.7,6.3
159,何魂,1978-07-03,24.6,22.6,27.3,.5,12.7,8.5
159,何魂,1978-07-04,24.9,21.4,29.5,,10,5
159,何魂,1978-07-05,25.6,21.3,29.4,,5.3,3.3
159,何魂,1978-07-06,25.3,22.8,28.3,,9.3,4.6
159,何魂,1978-07-07,25.3,21.9,29.2,,8,4.7
159,何魂,1978-07-08,26.1,23.6,29.5,,9.3,5.7
159,何魂,1978-07-09,26.4,23.7,30.2,,8.7,5.8
159,何魂,1978-07-10,25.7,22.7,30.1,,8.7,6.1
159,何魂,1978-07-11,26,22.3,29,,7,3.7
