지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1958-08-09,27,24.3,31.7,,6,2.4
108,서울,1958-08-10,27.4,24.2,32.2,,6,2.8
108,서울,1958-08-11,23,21.9,26.6,14.9,4.3,1.3
108,서울,1958-08-12,23.8,21.1,28.7,0,4.3,1.2
108,서울,1958-08-13,22.9,19.9,27.6,4.3,3.8,1.6
108,서울,1958-08-14,22.2,19.7,26.1,1.2,5,2.4
108,서울,1958-08-15,22.2,18,27.7,,2.3,1.1
108,서울,1958-08-16,23.2,19.2,29.3,,4,1.1
108,서울,1958-08-17,23.3,20.9,26.3,40.4,7.3,2.3
108,서울,1958-08-18,24.4,21.7,26.7,50.8,8,2.2
108,서울,1958-08-19,23,21,27.7,1.6,4.3,2.1
108,서울,1958-08-20,22.9,18.5,27.6,,4.3,1.8
108,서울,1958-08-21,21.3,16.2,26.3,,3.5,2
108,서울,1958-08-22,22.8,17.3,29.3,,4,1.5
108,서울,1958-08-23,23.6,18.5,29.8,,4.7,1.6
108,서울,1958-08-24,23.8,19.4,29.6,,5.3,3.4
108,서울,1958-08-25,21.5,19.4,23.8,3.8,4.7,3.2
108,서울,1958-08-26,19.2,17.7,21.3,53.4,4.2,2
108,서울,1958-08-27,21.1,18,26.7,,4.5,1.3
108,서울,1958-08-28,21.8,18.1,25.3,,2.7,.8
108,서울,1958-08-29,21.7,20.1,25.1,0,6.8,2.1
108,서울,1958-08-30,23.4,19.5,27.8,1.1,3.3,2.1
108,서울,1958-08-31,20.9,18.9,24.1,4.8,6,3.4
108,서울,1958-09-01,21.9,18.1,28.8,.2,3,1.4
108,서울,1958-09-02,21.9,18.1,26.6,,2.8,1.4
108,서울,1958-09-03,21.1,19.4,25.2,46.6,9.8,2.8
108,서울,1958-09-04,21.2,16.4,25.4,20.5,4.3,1.3
108,서울,1958-09-05,18.3,17,20.3,102.8,5.7,1.5
108,서울,1958-09-06,20.6,17.6,25.5,16.9,4.8,1.9
108,서울,1958-09-07,21.9,18.5,27.4,,4,1.2
108,서울,1958-09-08,20.7,18,25.2,.3,3.8,.9
108,서울,1958-09-09,18.8,18.3,20.4,5.9,3.7,1.8
108,서울,1958-09-10,20.2,17.7,23.2,21.1,4,1.7
108,서울,1958-09-11,22.4,19.4,26.2,4.5,4,1
108,서울,1958-09-12,23,20.9,27.9,,4.5,1.5
108,서울,1958-09-13,22.6,19.8,27.9,,4.5,1.3
108,서울,1958-09-14,22.6,19.3,27.9,0,3,1
108,서울,1958-09-15,22.1,18.5,26.2,22.3,6,3.1
108,서울,1958-09-16,20.5,16,25.2,,4,1.4
108,서울,1958-09-17,20.8,17.2,26.4,,4.3,2.1
108,서울,1958-09-18,19,15.6,24.2,,5.3,2.2
108,서울,1958-09-19,18.5,13.9,24.7,,4.7,1.7
108,서울,1958-09-20,16.6,12.4,20.6,,2,.7
108,서울,1958-09-21,18.1,13.7,23.3,,2.7,.7
108,서울,1958-09-22,19.7,13.6,26.8,,4,1.1
108,서울,1958-09-23,20.5,14.4,27.4,,3.3,1.1
108,서울,1958-09-24,21.1,16,27.5,,3.7,1.8
108,서울,1958-09-25,20,15,26.3,,4,2
108,서울,1958-09-26,18.2,13.1,25.7,,5.2,2
108,서울,1958-09-27,17.9,12.2,24,,3,.7
108,서울,1958-09-28,15.2,10.5,21.4,2,8.3,3.1
108,서울,1958-09-29,12.4,6.6,18.6,,4,1.9
108,서울,1958-09-30,15.6,8,22.7,,3,1.1
108,서울,1958-10-01,13,8.2,17.5,6.6,8,2.6
108,서울,1958-10-02,10.3,6.6,15.9,.7,5.7,3.1
108,서울,1958-10-03,13.7,8,19.2,,5.3,1.7
108,서울,1958-10-04,15,9.8,21.5,,4.3,1.4
108,서울,1958-10-05,16.6,11.6,22.7,,2.7,.8
108,서울,1958-10-06,16.8,11.4,23.8,,6,2.7
108,서울,1958-10-07,15.9,10.7,22.3,,4.3,1.8
108,서울,1958-10-08,15.9,9.8,23.1,,4,1.3
108,서울,1958-10-09,15.8,9.7,23.8,,4.2,1.3
108,서울,1958-10-10,16.7,10.8,22.6,2.9,3.3,1.6
108,서울,1958-10-11,15.6,12.8,18.7,13.3,6,3.8
108,서울,1958-10-12,18.6,13,25,,3.3,1.1
108,서울,1958-10-13,17.7,15.6,22.8,32.6,3.8,1.9
108,서울,1958-10-14,15.6,13.8,20,56.2,8.7,2.1
108,서울,1958-10-15,13.6,10.4,17.4,.2,6.8,2.9
108,서울,1958-10-16,12.1,8.4,17.8,,6,4.6
108,서울,1958-10-17,12.3,9.5,15.4,1.1,5.3,4
108,서울,1958-10-18,13.4,8.8,19.1,,4,1.4
108,서울,1958-10-19,14,7.9,20.6,,2,.8
108,서울,1958-10-20,14.3,10.9,18.7,,2.7,.5
108,서울,1958-10-21,13,8.9,18.3,0,6.3,2
108,서울,1958-10-22,6.7,3.2,12,,4.7,2.5
108,서울,1958-10-23,8.8,1.7,15.9,,3.3,1.3
108,서울,1958-10-24,10.1,4.2,16.6,,3.7,1
108,서울,1958-10-25,11.8,7.8,17.9,1,9,2.6
108,서울,1958-10-26,3.1,.6,7.8,,6.3,4.9
108,서울,1958-10-27,4.5,-1.8,10.6,.2,4.3,1.6
108,서울,1958-10-28,9.7,4.3,16.8,.6,5.7,1.4
108,서울,1958-10-29,10.9,3.2,18,4.2,4.3,1.4
108,서울,1958-10-30,8.8,5.2,12.3,.5,6,2.4
108,서울,1958-10-31,9.1,2.2,16.7,,4,1.1
108,서울,1958-11-01,10.5,4.9,17.5,,2.8,.8
108,서울,1958-11-02,12,6.5,18.9,,5.3,1.5
108,서울,1958-11-03,10.5,3.7,18.1,,5,1.5
108,서울,1958-11-04,9.9,5.7,15.1,,2.2,.7
108,서울,1958-11-05,10.4,6.9,15.4,,3,1
108,서울,1958-11-06,10.5,8.1,13.7,,5.3,2
108,서울,1958-11-07,6.8,2.5,11.2,,5,2.4
108,서울,1958-11-08,7.4,-.3,14,,2,.9
108,서울,1958-11-09,10,4.8,15,2.8,3,1.2
108,서울,1958-11-10,11.9,8.1,14.2,.9,4,3
108,서울,1958-11-11,7.2,3.3,11.4,,3.2,1
108,서울,1958-11-12,7.6,2.2,13,4,3.8,1.5
108,서울,1958-11-13,8.5,6.5,9.1,27.6,5.5,2.6
108,서울,1958-11-14,7.6,6.2,9,11.1,5.8,2.6
108,서울,1958-11-15,5.9,4.3,7.8,1.1,3.3,1.1
108,서울,1958-11-16,4.9,2.3,9.7,,5,2
108,서울,1958-11-17,4.5,-.1,8.6,0,5,1.6
108,서울,1958-11-18,3.9,.5,7.7,,6.3,3.2
108,서울,1958-11-19,.7,-2.3,4.6,,5.3,2.5
108,서울,1958-11-20,2.1,-3.3,7.9,,3.2,1.3
108,서울,1958-11-21,2.2,-1.9,7,0,3.3,1.3
108,서울,1958-11-22,4,.1,10.4,,4.2,1.9
108,서울,1958-11-23,5,.9,10.2,,3.2,1.1
108,서울,1958-11-24,6,1.8,9.7,.1,3.3,1.3
108,서울,1958-11-25,6.5,2.5,11.3,0,4,1.9
108,서울,1958-11-26,6.5,1.1,11.4,0,4,1.9
108,서울,1958-11-27,4.7,-.1,10.6,,3.3,.9
108,서울,1958-11-28,4.3,-.1,9.7,,3.3,1.3
108,서울,1958-11-29,3.6,-1.6,7.1,2,3.2,1.3
108,서울,1958-11-30,4.5,1,9.4,,5.2,2.4
108,서울,1958-12-01,3.8,-1.2,10.7,,2.5,1.1
108,서울,1958-12-02,5,-.9,9.1,,2.8,1.1
108,서울,1958-12-03,8,5.1,11.6,,6,1.9
108,서울,1958-12-04,4.3,1.5,7.9,,7.2,2.8
108,서울,1958-12-05,2.6,-2.5,8.2,,3.5,1.2
108,서울,1958-12-06,2.8,-3.2,8.1,,4.3,1.3
108,서울,1958-12-07,5,-.5,9.9,0,2.7,1.2
108,서울,1958-12-08,6.1,2,9.9,0,6,2.8
108,서울,1958-12-09,3.1,-1.2,6.7,.1,9,4.8
108,서울,1958-12-10,1.5,-2.4,5.7,,4,1.7
108,서울,1958-12-11,4.5,-.4,10.1,,7,1.8
108,서울,1958-12-12,3.5,-.6,9.5,,3.8,1.2
108,서울,1958-12-13,3.6,-2.4,10.6,,2.7,1.3
108,서울,1958-12-14,4.8,-2.2,10.1,,4.5,1.7
108,서울,1958-12-15,3.7,.4,8.3,,4.3,1
108,서울,1958-12-16,3.4,-1.2,8.9,,3.5,1.3
108,서울,1958-12-17,3.6,-.8,7.4,,2.2,.9
108,서울,1958-12-18,6.8,3,11.6,.2,5,1.6
108,서울,1958-12-19,4.3,1.1,6.9,3.6,7,2.9
108,서울,1958-12-20,1.3,-1.3,4.3,.8,7.2,2.7
108,서울,1958-12-21,2.9,-2.7,8.1,0,6.7,1.7
108,서울,1958-12-22,7.1,1.7,10.4,,4.5,2.3
108,서울,1958-12-23,7.9,4,12.1,0,4.2,2.1
108,서울,1958-12-24,5.8,.6,12,,2.2,.8
108,서울,1958-12-25,7,3.5,9.3,16,7.2,4
108,서울,1958-12-26,5.5,3.5,7.2,8.5,6.7,3.7
108,서울,1958-12-27,1.3,-.6,3.9,7.2,6,2.9
108,서울,1958-12-28,.8,-2,4,0,3.3,1.4
108,서울,1958-12-29,1.4,-.2,2.9,,3.3,1.4
108,서울,1958-12-30,3.8,1.5,5.2,2.8,5.7,1.6
108,서울,1958-12-31,.1,-2.1,5.3,2,6,2.6
108,서울,1959-01-01,-2.3,-5.5,-.1,,7,2.8
108,서울,1959-01-02,-4.6,-8.9,-.4,,4.8,2.3
108,서울,1959-01-03,-5.3,-9.4,-.8,2.6,6.5,2.7
108,서울,1959-01-04,-14.3,-17.4,-9.4,,7.3,4.3
108,서울,1959-01-05,-16.4,-19.8,-13.1,,7,3.6
108,서울,1959-01-06,-12.3,-17.8,-8.3,,3,1.2
108,서울,1959-01-07,-8.6,-13.6,-3.8,,5.7,1.5
108,서울,1959-01-08,-6.8,-12.2,-1.6,,2.3,1.1
108,서울,1959-01-09,-4,-7.9,1,.2,6.3,2.5
108,서울,1959-01-10,-9.6,-11.8,-6.7,,9,2.8
108,서울,1959-01-11,-7.9,-13.8,-3.1,.4,3.7,1.7
108,서울,1959-01-12,-3,-9.2,1.7,.1,3,1.6
108,서울,1959-01-13,-5.4,-8.8,-2,,7.8,4.1
108,서울,1959-01-14,-5,-11.7,-.4,0,4.3,2.2
108,서울,1959-01-15,-3.3,-10.2,2.8,.6,8.7,4.1
108,서울,1959-01-16,-12.4,-16,-8.5,,9,5
108,서울,1959-01-17,-15.4,-18,-11.7,,7,5.3
108,서울,1959-01-18,-12.4,-17.4,-7.6,,5.3,3
108,서울,1959-01-19,-8.6,-13.6,-3.7,,3.8,1.3
108,서울,1959-01-20,-3.8,-10.9,2.1,,4.2,1.8
108,서울,1959-01-21,-.3,-4.2,5.1,,3.5,1.5
108,서울,1959-01-22,-1.8,-7.2,1.7,,7,2.3
108,서울,1959-01-23,1.6,-2.5,6.9,,4.7,2
108,서울,1959-01-24,4.6,-1.6,9.8,0,7.3,3.4
108,서울,1959-01-25,1.6,-1,5.2,,5.7,3.2
108,서울,1959-01-26,1.6,-1.5,5.6,,3,1.5
108,서울,1959-01-27,2.2,-.7,6.8,,4.7,2
108,서울,1959-01-28,1.8,-2.9,7.7,,3.3,1.1
108,서울,1959-01-29,1.5,-2.3,5,,6.3,2.4
108,서울,1959-01-30,-5,-7.3,-1.6,0,9.3,5.9
108,서울,1959-01-31,-3.9,-8.4,.9,,4.3,1.6
108,서울,1959-02-01,-.6,-5.1,3.2,0,2.7,1.2
108,서울,1959-02-02,2.3,-1,6.6,.3,5.7,2.8
108,서울,1959-02-03,2.8,0,7.3,,4.2,1.5
108,서울,1959-02-04,4.8,-2,12.2,,4,1.3
108,서울,1959-02-05,7.3,0,13.7,,6.7,2
108,서울,1959-02-06,5.7,.4,13.4,,8.7,3.2
108,서울,1959-02-07,2.6,-.4,7.2,,10.7,7.2
108,서울,1959-02-08,2,-.3,3.4,.3,6,2.3
108,서울,1959-02-09,.5,-4.3,5.3,,10.3,4.3
108,서울,1959-02-10,-4.1,-6.8,.1,,7.3,4.1
108,서울,1959-02-11,-4,-8,1.8,,4,2.3
108,서울,1959-02-12,.1,-7.9,7.8,,3.3,1.6
108,서울,1959-02-13,3.7,2,5.2,21.1,8.7,5.7
108,서울,1959-02-14,2.7,1.5,3.8,3.6,9.3,7.5
108,서울,1959-02-15,2.4,.7,3,5.7,9,7.7
108,서울,1959-02-16,3.9,2,5.1,10.2,5.5,3.4
108,서울,1959-02-17,3.3,2.6,4.4,5.2,6,3.5
108,서울,1959-02-18,4.8,1.9,8.4,0,5.3,2.7
108,서울,1959-02-19,4.1,1.1,7.1,10.2,5.5,2.2
108,서울,1959-02-20,2.3,1,4.6,1.4,3,1.5
108,서울,1959-02-21,1.7,-.8,5.3,,9.7,3.3
108,서울,1959-02-22,.4,-3.2,5.4,,5.3,2.2
108,서울,1959-02-23,.7,-2.4,4.8,0,4.3,1.5
108,서울,1959-02-24,.9,-3.6,6.5,,5,1.8
108,서울,1959-02-25,4.3,-2.8,9.8,,4,1.5
108,서울,1959-02-26,5.2,2,11.3,0,6.3,2.5
108,서울,1959-02-27,3.9,.4,10,,6,2.7
108,서울,1959-02-28,2.1,-2.8,10.4,,6.3,2.5
108,서울,1959-03-01,1.5,-1,4.2,0,6,3.2
108,서울,1959-03-02,.9,-2.6,5.1,0,10,5.1
108,서울,1959-03-03,.1,-4.6,6.5,,4.5,1.8
108,서울,1959-03-04,2.4,-3.6,9.4,,4.2,1.6
108,서울,1959-03-05,5.9,.6,8,25.3,6,2.3
108,서울,1959-03-06,7,4.7,9,33.2,7.7,4.4
108,서울,1959-03-07,5.1,4.1,5.9,3.6,7.3,5.4
108,서울,1959-03-08,6.2,3.8,11.5,11.3,5.2,1.9
108,서울,1959-03-09,7,1,13.7,,4.8,1.7
108,서울,1959-03-10,5,2.7,8.6,.4,8,4.6
108,서울,1959-03-11,1.6,-.6,5,,9,5.2
108,서울,1959-03-12,-.9,-3.2,2.7,,7,5.1
108,서울,1959-03-13,-.3,-5,5.2,,5,2.6
108,서울,1959-03-14,3.2,-3.6,10.2,,4,1.2
108,서울,1959-03-15,4.4,.1,10.7,,6.7,3
108,서울,1959-03-16,5.4,.2,11.6,,6,2.1
108,서울,1959-03-17,7.1,.2,14.3,,7.3,2
108,서울,1959-03-18,7.9,1.6,15.2,,5.7,1.9
108,서울,1959-03-19,8.7,2.4,15.2,,4.3,2.2
108,서울,1959-03-20,11.4,5,17.5,,4.2,1.8
108,서울,1959-03-21,7.6,6.5,10.5,17.2,6,4.4
108,서울,1959-03-22,6.4,3.7,10,1.5,10,4.7
108,서울,1959-03-23,6.5,2,12.6,,5.7,2.5
108,서울,1959-03-24,8.2,3.4,14,,5.7,2
108,서울,1959-03-25,7.3,3.2,12.4,1.2,6.2,2.1
108,서울,1959-03-26,11.2,6.3,17.2,.1,3.5,1.7
108,서울,1959-03-27,10.6,5.6,18.2,,6,2.9
108,서울,1959-03-28,10.1,7.1,12.2,1,3.2,1.2
108,서울,1959-03-29,11.7,8.6,12.8,65.3,5.7,2.4
108,서울,1959-03-30,8,5.5,12.6,3.5,6,4.3
108,서울,1959-03-31,8,2.8,13.5,,7,2.8
108,서울,1959-04-01,9,2.7,15.8,,5.5,2
108,서울,1959-04-02,9.9,3.3,17.8,,7.3,1.8
108,서울,1959-04-03,10.7,6,15.1,17,7.7,3.6
108,서울,1959-04-04,9.4,6.5,13.6,36.1,11.3,4.3
108,서울,1959-04-05,7.4,5.3,11.3,1.1,7.5,4.8
108,서울,1959-04-06,8.1,3.3,14.3,,5.3,2.3
108,서울,1959-04-07,8.9,3.1,14.8,,4.7,1.6
108,서울,1959-04-08,10.8,4.4,19.2,,6.7,2
108,서울,1959-04-09,9,7,10,10.8,7.7,3.1
108,서울,1959-04-10,7.2,3.8,11.6,,9.3,4.5
108,서울,1959-04-11,8.5,2.8,16.1,,6,2.5
108,서울,1959-04-12,8.8,5.4,14.1,,8.3,3
108,서울,1959-04-13,7.5,3.6,13.2,,7.3,5.1
108,서울,1959-04-14,8.2,2,15.1,,4.7,2.1
108,서울,1959-04-15,8.5,2.9,13.3,4.3,4.3,1.5
108,서울,1959-04-16,8.9,6.6,11.7,2.8,17.3,5.2
108,서울,1959-04-17,7,5.4,8.4,0,8.3,4.6
108,서울,1959-04-18,9.5,5.3,15.4,,5,2.6
108,서울,1959-04-19,14.3,6.9,21.3,,7.5,3.1
108,서울,1959-04-20,16.2,9.5,24.2,,6,2.3
108,서울,1959-04-21,15.5,10.2,22.9,0,7,2.7
108,서울,1959-04-22,7.1,4.9,13.6,2.3,7.7,4.4
108,서울,1959-04-23,8.4,3,13.5,,11,4.5
108,서울,1959-04-24,10.2,7.7,12.7,0,7.7,4.8
108,서울,1959-04-25,12.7,5,20.7,,5.5,1.6
108,서울,1959-04-26,12.4,10.3,14.5,40.3,5.7,2.5
108,서울,1959-04-27,11.9,7.8,17.1,,7,3.1
108,서울,1959-04-28,12.1,7.5,18.4,,5.3,2.8
108,서울,1959-04-29,13.2,7.4,21,,5.7,2.5
108,서울,1959-04-30,14.7,8.2,23.4,,4.8,2.1
108,서울,1959-05-01,13.3,9.6,18.6,,5.7,2.9
108,서울,1959-05-02,15.9,11,22.1,.1,5.2,1.4
108,서울,1959-05-03,19.3,15.3,24.2,9,5.7,1.9
108,서울,1959-05-04,17,15,18.5,42.4,5.3,2.3
108,서울,1959-05-05,18.1,14.2,22.5,.2,7,3
108,서울,1959-05-06,17.9,12.2,24,,4,1.6
108,서울,1959-05-07,19.8,13.4,26.3,,4.5,1.6
108,서울,1959-05-08,18.7,15.5,24.2,0,5.7,2.3
108,서울,1959-05-09,18.8,12.4,27.1,,6.2,2.1
108,서울,1959-05-10,19.6,13.5,27.2,,4.7,2
108,서울,1959-05-11,16.6,13.2,19.5,0,4.3,1.8
108,서울,1959-05-12,15.4,12.1,20.4,,7.7,4.2
108,서울,1959-05-13,15.5,9.7,21.3,,6.7,2.7
108,서울,1959-05-14,17,11.7,23.3,,4.2,1.9
108,서울,1959-05-15,17,11.3,22.6,0,3.3,1.5
108,서울,1959-05-16,18,11.9,25.2,,5,2.1
108,서울,1959-05-17,18,14.4,24.6,4.7,5.7,2.1
108,서울,1959-05-18,19.5,14.5,26.8,0,4.7,1.9
108,서울,1959-05-19,18.9,13.2,26,,5,1.9
108,서울,1959-05-20,19.2,13.8,26,,3.7,1.5
108,서울,1959-05-21,15.2,13.8,18.5,30.1,5,2.4
108,서울,1959-05-22,17,11.7,24.2,,5.7,2.1
108,서울,1959-05-23,18.9,11.2,27,,6,1.6
108,서울,1959-05-24,18.8,13.9,25.1,,5.7,2.1
108,서울,1959-05-25,17.8,11.8,25.1,,5.3,2
108,서울,1959-05-26,19.2,14.1,26.6,,5,1.9
108,서울,1959-05-27,20,14,27.6,,6,2.3
108,서울,1959-05-28,20,14.2,26.2,2.4,7,2.8
108,서울,1959-05-29,19.5,17.5,23.6,0,6.3,3.2
108,서울,1959-05-30,17.8,14.5,23,2.3,9.7,4.6
108,서울,1959-05-31,16.9,12.6,24,,7.3,2.3
108,서울,1959-06-01,17.9,11.8,24.6,,5,2.6
108,서울,1959-06-02,17.9,12.5,24.6,0,5,2.2
108,서울,1959-06-03,18.8,14,25.2,.2,5.7,2.3
108,서울,1959-06-04,19.4,15.4,24.6,,6,4.7
108,서울,1959-06-05,16.2,14.1,17.8,6,7.3,5.4
108,서울,1959-06-06,16,13.8,18.8,15.6,6,3
108,서울,1959-06-07,16.7,13.8,19.8,.5,5.2,2.8
108,서울,1959-06-08,18.3,16.4,23.5,0,5,2
108,서울,1959-06-09,19.9,15.2,25.2,0,4.5,1.7
108,서울,1959-06-10,19.4,15.5,22.4,,7,3.8
108,서울,1959-06-11,18.3,13.8,25.9,,4.5,1.8
108,서울,1959-06-12,17.7,14.9,24.2,.5,5,1.7
108,서울,1959-06-13,21.2,15.7,27.3,0,6,2.8
108,서울,1959-06-14,19.9,18,22.8,3.9,5,3.7
108,서울,1959-06-15,20.7,17.1,28.8,.5,6.3,2.7
108,서울,1959-06-16,22.4,17.4,28.3,.4,4.7,1.8
108,서울,1959-06-17,25.3,18.7,31.8,0,6,2
108,서울,1959-06-18,22.6,18.7,27.8,8.4,6,2.1
108,서울,1959-06-19,20.1,17.5,24.4,9.5,5,2.2
108,서울,1959-06-20,20,16.5,25.4,,5.3,2.8
108,서울,1959-06-21,21.1,17,27.9,,6.8,2.1
108,서울,1959-06-22,20.6,17.8,25.3,8.3,4,1.7
108,서울,1959-06-23,20.8,17.6,25.4,16.5,3.3,1.4
108,서울,1959-06-24,20.7,17.8,26.8,,3.8,1.3
108,서울,1959-06-25,22.1,16.5,28.6,,4.3,2.1
108,서울,1959-06-26,23.2,18.5,29.2,,3.2,1.9
108,서울,1959-06-27,23.6,18.8,29.2,,5.5,1.8
108,서울,1959-06-28,22.4,20.2,25.6,.1,3,.8
108,서울,1959-06-29,24.6,20.3,30,,5.3,1.5
108,서울,1959-06-30,23.1,21.6,27.7,.4,5,1.9
108,서울,1959-07-01,20.8,20.1,22,101.9,4,2.9
108,서울,1959-07-02,21.2,19.5,23.5,21.3,4.5,2.2
108,서울,1959-07-03,24.1,20,30.4,.3,4.2,1
108,서울,1959-07-04,23.8,22.4,26.2,1.6,3.5,1.9
108,서울,1959-07-05,23.5,21.6,26.6,16.1,2.7,1.2
108,서울,1959-07-06,23.1,20.7,25.8,39,5.2,2.3
108,서울,1959-07-07,22,20.3,24.4,26.7,9,3
108,서울,1959-07-08,22.5,18.8,28,,5,2.7
108,서울,1959-07-09,22.9,19.2,25.2,14.7,6.7,1.8
108,서울,1959-07-10,23.3,21.3,26.9,44.2,6.5,4.3
108,서울,1959-07-11,23.5,20.8,28.3,,4.8,2.3
108,서울,1959-07-12,23.9,20.8,28.9,,4.8,2
108,서울,1959-07-13,24.5,20,29.6,.1,3,1.2
108,서울,1959-07-14,25,21.1,30.1,,4.7,2.1
108,서울,1959-07-15,24.8,19.2,30.6,,2.7,2
108,서울,1959-07-16,23.2,20.8,27.2,11.1,4.7,2.5
108,서울,1959-07-17,25.5,21.3,30,19.4,8.5,4.2
108,서울,1959-07-18,22.9,19.7,27.4,2.1,8.3,3.4
108,서울,1959-07-19,24.9,18.7,31.3,,1.8,.6
108,서울,1959-07-20,25.5,20,29.8,3.7,7,2.2
108,서울,1959-07-21,25.8,24,28.8,10.8,3.8,2.3
108,서울,1959-07-22,25.8,24.2,29.8,.4,5,2
108,서울,1959-07-23,25.1,24,26,8.5,7,3.8
108,서울,1959-07-24,25.7,23,30.5,1.2,4.3,2.2
108,서울,1959-07-25,26.2,22.6,31.8,0,3,1.1
108,서울,1959-07-26,23.9,21.2,29.4,,4,1.8
108,서울,1959-07-27,24.8,19.6,31,,4.5,1.7
108,서울,1959-07-28,27.1,22,33.6,,5,1.6
108,서울,1959-07-29,27.1,23.2,32.4,,5,1.7
108,서울,1959-07-30,26.8,22.6,32.4,,4.7,1.8
108,서울,1959-07-31,27.3,23,33.3,,4.8,1.6
108,서울,1959-08-01,27.6,23.2,33.2,,3.7,1.6
108,서울,1959-08-02,28.2,24.5,34,,5.3,2.4
108,서울,1959-08-03,29.5,24.2,36.2,8.6,3.8,1.5
108,서울,1959-08-04,29.5,25.2,35,,4.5,3.1
108,서울,1959-08-05,28.7,23.3,35.5,,4.7,2.9
108,서울,1959-08-06,28.3,23.9,35,,6,3.8
108,서울,1959-08-07,27.6,23,34.1,,5.7,4.1
108,서울,1959-08-08,26.5,22.5,32.4,,5.7,4.6
108,서울,1959-08-09,25.7,21.6,32,,4.7,3
108,서울,1959-08-10,22.2,20,27,.1,4.5,3.1
108,서울,1959-08-11,22.8,21.1,27.8,.9,5.3,3.8
108,서울,1959-08-12,23.9,20,30.5,0,4.8,2.3
108,서울,1959-08-13,23.7,18.8,30,,3.2,3
108,서울,1959-08-14,24.2,18.8,31.3,,4.8,1.8
108,서울,1959-08-15,25.9,22.7,30.2,.6,6.3,2.9
108,서울,1959-08-16,26.2,22.2,31.8,0,5.7,1.8
108,서울,1959-08-17,25.5,20.1,32.7,,5.3,1.7
108,서울,1959-08-18,26.8,22.4,33.4,,4.3,1.6
108,서울,1959-08-19,27.2,23.3,33.1,0,6.2,2.7
108,서울,1959-08-20,26.5,25.4,28.8,4.5,5.2,2.4
108,서울,1959-08-21,24,23,25.9,35.7,6.7,1.1
108,서울,1959-08-22,26.3,22.9,31.2,,3.3,.6
108,서울,1959-08-23,24.8,23.3,28.2,4.5,4,2.2
108,서울,1959-08-24,26.7,22.8,32.2,,5.2,1.6
108,서울,1959-08-25,26.6,23.6,30.6,6.4,6.5,1.8
108,서울,1959-08-26,23,22,24.9,84.9,4,1.7
108,서울,1959-08-27,23.9,21.2,27.8,14.5,8.7,2.2
108,서울,1959-08-28,25.2,21,30.6,2.1,4,1.6
108,서울,1959-08-29,25.6,19.8,32.2,,2.7,.9
108,서울,1959-08-30,26.3,21.2,33.3,19.5,5.5,1.3
108,서울,1959-08-31,21.1,20.4,23.6,100.7,5.7,1.3
108,서울,1959-09-01,19.7,18.8,20.7,49.7,4.5,1.5
108,서울,1959-09-02,23.3,17.6,29.8,,2.8,.8
108,서울,1959-09-03,24.4,19.9,29.8,,3.2,1
108,서울,1959-09-04,23.6,19.2,28.7,,5.8,1.5
108,서울,1959-09-05,21.1,15.8,26.4,,3.7,.9
108,서울,1959-09-06,20.4,16.8,23.8,.4,5.3,2
108,서울,1959-09-07,22.2,19.4,25.8,13.7,6.7,4.6
108,서울,1959-09-08,22,19,26.3,,4.7,1.9
108,서울,1959-09-09,22.2,17.6,27.5,,2.8,.9
108,서울,1959-09-10,22.9,19,27.9,4.5,5,1.7
108,서울,1959-09-11,21.4,17.5,26.4,,4,1.1
108,서울,1959-09-12,21.4,17.6,26,,2,.5
108,서울,1959-09-13,23,16.8,29,,2.7,.9
108,서울,1959-09-14,24.4,19.2,30.2,8.4,2.7,.7
108,서울,1959-09-15,23,20.8,27.4,16,3.2,1.5
108,서울,1959-09-16,22.9,21.3,25,.2,2.5,.9
108,서울,1959-09-17,20.3,19,24.2,37.3,6.7,3.6
108,서울,1959-09-18,20.8,14.8,26.7,7.8,10.2,3.2
108,서울,1959-09-19,17.6,13.9,23,3.3,4,2.2
108,서울,1959-09-20,19.4,14.8,25,,5.3,1.8
108,서울,1959-09-21,18.8,14.6,23.9,,3.3,.5
108,서울,1959-09-22,18.7,15.9,21.6,0,3.3,1.4
108,서울,1959-09-23,19.4,16.5,22.6,.4,2.3,.7
108,서울,1959-09-24,18.2,16.6,20.2,0,2.7,.6
108,서울,1959-09-25,19.4,14.4,26.7,,3.8,1.8
108,서울,1959-09-26,19,15,24.5,,7.7,3.8
108,서울,1959-09-27,17.9,12.4,24.9,,3.2,1.1
108,서울,1959-09-28,19.3,15.7,24.3,0,3.5,1.5
108,서울,1959-09-29,18,13.1,24.4,,4.3,1.8
108,서울,1959-09-30,18.1,12.5,24.8,1.2,4,1
108,서울,1959-10-01,16.3,14.4,19.8,13.2,4,.8
108,서울,1959-10-02,18.2,13.4,24.8,,2.5,.9
108,서울,1959-10-03,17.5,15.1,23.3,3.5,9.8,3.3
108,서울,1959-10-04,17.9,14.5,23.2,,5.7,3.1
108,서울,1959-10-05,17.8,11.3,24.8,,2.5,.8
108,서울,1959-10-06,19.2,12.1,27.3,,2.8,1
108,서울,1959-10-07,19.1,12.7,26.9,,4.7,1.5
108,서울,1959-10-08,19.1,12.6,26.6,,4,.9
108,서울,1959-10-09,19.4,13.8,25.4,,4.5,1.3
108,서울,1959-10-10,19,14.3,25,,7,2.5
