瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1917-05-10,12.1,5.8,16.3,,6.1,3.5
159,何魂,1917-05-11,13.9,8.6,18.3,,5.8,5.7
159,何魂,1917-05-12,14.7,12.3,17.7,0,6.8,4.7
159,何魂,1917-05-13,12.9,11.1,14.5,0,3.6,2.2
159,何魂,1917-05-14,12.8,11.1,16.2,0,5.8,3
159,何魂,1917-05-15,16.8,11,22.3,,9.9,4.9
159,何魂,1917-05-16,18.6,12.5,24,0,9.1,5.7
159,何魂,1917-05-17,15.1,10.9,20.7,,10,3.4
159,何魂,1917-05-18,15.9,11.6,22.4,0,6.1,4
159,何魂,1917-05-19,15.8,12.1,22.6,,5.9,2.8
159,何魂,1917-05-20,16.4,10.8,20.9,,4.4,3
159,何魂,1917-05-21,17.5,13.7,22.6,,4.6,3.8
159,何魂,1917-05-22,16.6,11.2,22.5,,5,4
159,何魂,1917-05-23,16.8,12,21.6,.3,10.4,4.6
159,何魂,1917-05-24,13.5,10.6,17.2,,5.4,3.4
159,何魂,1917-05-25,17.6,9,21.1,0,5.9,4.5
159,何魂,1917-05-26,17.1,14.3,20.1,,6.8,5.3
159,何魂,1917-05-27,18,15.5,22.3,,4.9,5.1
159,何魂,1917-05-28,16,14,20.2,,7.6,5.3
159,何魂,1917-05-29,15.5,13.5,18.8,,7.9,4.5
159,何魂,1917-05-30,18.1,14,22.5,0,5.8,3.9
159,何魂,1917-05-31,17.9,13.2,23.5,,6.8,4.7
159,何魂,1917-06-01,16.4,13.9,19.6,0,7.4,4.7
159,何魂,1917-06-02,17.8,14,22.3,0,10.1,6.5
159,何魂,1917-06-03,17.6,16,20.7,0,10.4,8.6
159,何魂,1917-06-04,14.6,13.7,17.2,13.1,9.7,6.4
159,何魂,1917-06-05,14.1,11.5,18.2,,8.3,5.6
159,何魂,1917-06-06,14.1,10.5,17.8,,7.4,4.8
159,何魂,1917-06-07,16.2,11.1,21.3,,3.3,2.7
159,何魂,1917-06-08,18.7,15.6,22.6,0,5.1,2.2
159,何魂,1917-06-09,18.7,16.9,23,.4,6.3,3.2
159,何魂,1917-06-10,17.5,13.5,22.5,,5.8,2.7
159,何魂,1917-06-11,19.4,16.5,25.5,,5.8,4.4
159,何魂,1917-06-12,17.1,15,21.1,100.1,7.7,4.3
159,何魂,1917-06-13,18.2,15,23,,3.6,3.1
159,何魂,1917-06-14,19.1,15.3,22.6,,2.8,1.9
159,何魂,1917-06-15,20.1,14.8,24.5,,3.9,2.4
159,何魂,1917-06-16,20.8,17.1,24.5,,5.9,3.6
159,何魂,1917-06-17,20.9,18,26.1,7.3,7.6,6
159,何魂,1917-06-18,17.9,15.4,20.2,25.7,12.3,8.2
159,何魂,1917-06-19,16.1,15.1,17.9,3.3,10.4,4
159,何魂,1917-06-20,17.4,15.6,18.6,1.6,3,1.9
159,何魂,1917-06-21,17.7,13,21.9,,6.6,3.8
159,何魂,1917-06-22,19.6,16.4,23.4,,8.5,4.8
159,何魂,1917-06-23,19.1,14.5,24.8,,5.2,2.6
159,何魂,1917-06-24,21.6,18.5,23.6,6.8,3.4,1.3
159,何魂,1917-06-25,22.6,18.7,26.1,1.2,3.8,3
159,何魂,1917-06-26,22.3,20.7,25.3,0,5.8,4
159,何魂,1917-06-27,22.4,20.5,26.2,0,4.9,4.1
159,何魂,1917-06-28,22,19.2,23.8,8.3,10.2,4.4
159,何魂,1917-06-29,22,20.4,26.1,3.2,6.3,3.4
159,何魂,1917-06-30,23,20.7,28.3,,5.8,3.6
159,何魂,1917-07-01,24.1,20.8,28.6,6.2,6.6,3.9
159,何魂,1917-07-02,24.3,22.7,27.1,.2,6.8,4.2
159,何魂,1917-07-03,24,21,25.3,,4.4,3.5
159,何魂,1917-07-04,22.6,20,24.6,.3,5.6,4
159,何魂,1917-07-05,20.3,18.8,21.5,14.8,7.3,3.2
159,何魂,1917-07-06,20.4,19.3,21.4,28.1,7.4,6.8
159,何魂,1917-07-07,20,18.5,23.1,11.1,6.1,3.6
159,何魂,1917-07-08,20,17,23.2,,4.3,2.6
159,何魂,1917-07-09,21.6,18.1,26.8,,6,2.5
159,何魂,1917-07-10,24.2,22.3,26.4,71.3,6.6,3.8
159,何魂,1917-07-11,24.6,23.2,25.6,4.3,9.6,7.3
159,何魂,1917-07-12,25,23.8,26.6,4.3,12.8,7.3
159,何魂,1917-07-13,25.1,22.1,28.9,,5.5,3
159,何魂,1917-07-14,25.7,22.4,29,,4.8,3.7
159,何魂,1917-07-15,25,23,29.1,,5.5,3.6
159,何魂,1917-07-16,24,20.5,27.4,,5.3,2.7
159,何魂,1917-07-17,23.4,21,26.9,,4.3,3.1
159,何魂,1917-07-18,23,20.6,27.1,,6,4.9
159,何魂,1917-07-19,23.3,21.3,26,.3,9.3,6.4
159,何魂,1917-07-20,24.1,22.3,27.5,.1,5.3,3.5
159,何魂,1917-07-21,24.2,21.5,28.2,,4.3,2.3
159,何魂,1917-07-22,26.3,21.6,31.1,,4.5,2.6
159,何魂,1917-07-23,27,25,30.6,,6.6,4.9
159,何魂,1917-07-24,27.1,24.5,31.1,,6.5,4.4
159,何魂,1917-07-25,26.9,24.6,30.7,,5.7,3.6
159,何魂,1917-07-26,26,22.4,32.3,,4.1,3.2
159,何魂,1917-07-27,24.9,20.4,30.1,,6.2,3.1
159,何魂,1917-07-28,24.6,20.6,30.1,,6.2,3
159,何魂,1917-07-29,25.2,21.5,30,,5.6,2.2
159,何魂,1917-07-30,26.2,21,31.1,,4.6,2.5
159,何魂,1917-07-31,26.4,22,32.6,,4.9,2.4
159,何魂,1917-08-01,27.4,22.6,31.7,,5.8,2.6
159,何魂,1917-08-02,27.5,25.5,32.8,,8.5,5.8
159,何魂,1917-08-03,28.2,24.8,33.6,,7.7,5.5
159,何魂,1917-08-04,26,23.7,30,7.2,4.8,3.3
159,何魂,1917-08-05,26.1,23.3,28.9,24.3,4.6,3.6
159,何魂,1917-08-06,25.4,22.9,28.1,.3,4.6,3.6
159,何魂,1917-08-07,26.4,23.8,29.9,0,6,3.4
159,何魂,1917-08-08,27.1,25,30.5,,5.9,4.1
159,何魂,1917-08-09,27.5,24.7,30.1,4.4,4.7,4.4
159,何魂,1917-08-10,27.1,25.1,30.1,,6,5.5
159,何魂,1917-08-11,26.1,24.8,28.5,23.7,7.6,4.5
159,何魂,1917-08-12,26.1,23.9,30.8,,6.8,3.9
159,何魂,1917-08-13,25.4,20.3,29,,7.6,2.8
159,何魂,1917-08-14,23.5,20.2,29.7,.9,9.3,5.3
159,何魂,1917-08-15,24.7,18.3,30.9,,6.8,3.9
159,何魂,1917-08-16,23.9,18.3,27.7,,4.4,2.6
159,何魂,1917-08-17,22.7,17.5,28.1,,6.2,2.6
159,何魂,1917-08-18,24.1,21.2,27.4,,10.2,4.8
159,何魂,1917-08-19,24.2,22.5,27.6,.2,8.5,6.2
159,何魂,1917-08-20,24.3,22.9,27.1,0,7.6,7.6
159,何魂,1917-08-21,22.8,22.1,23.8,91.9,11.1,6.1
159,何魂,1917-08-22,23.6,20.9,27,1.4,9.3,7.4
159,何魂,1917-08-23,23.3,21,27.1,,6.6,4.3
159,何魂,1917-08-24,22.7,20.4,26.6,,7.8,4.8
159,何魂,1917-08-25,23.5,20.8,26.7,,5.8,4.2
159,何魂,1917-08-26,24.6,22.5,27.5,2.5,5.8,3.9
159,何魂,1917-08-27,25.6,22.8,27.8,17.4,5,2.3
159,何魂,1917-08-28,24.8,24,27,2.5,6.4,2.9
159,何魂,1917-08-29,24.9,23.4,26.2,0,5.6,3.2
159,何魂,1917-08-30,25.9,23.5,29.2,,4.9,4.2
159,何魂,1917-08-31,25.8,24.4,28.7,2.1,5,3.4
159,何魂,1917-09-01,25.6,23.7,29.7,,4.4,2.9
159,何魂,1917-09-02,25.4,23.2,28.7,,4.6,2
159,何魂,1917-09-03,26,24.5,27.6,16.7,6.9,2.9
159,何魂,1917-09-04,25.8,24.8,28.8,6.8,5.3,3.2
159,何魂,1917-09-05,23.9,22.4,25.8,5.9,5.7,2.5
159,何魂,1917-09-06,27,23,29.9,,7.5,3.7
159,何魂,1917-09-07,25.2,23,26.5,5.5,5.5,3.2
159,何魂,1917-09-08,22.2,20,25.1,6.9,9,3.6
159,何魂,1917-09-09,21.1,19.4,23.6,3.9,8.8,6.9
159,何魂,1917-09-10,23.2,20.3,24.8,.7,8.8,6.3
159,何魂,1917-09-11,25.2,22.4,28.8,5.4,8.9,5.1
159,何魂,1917-09-12,23.9,21.6,27.8,0,4.8,3.4
159,何魂,1917-09-13,22.9,19.4,26.9,0,7.8,2.9
159,何魂,1917-09-14,19.6,16.6,23.2,57.3,5.3,3.3
159,何魂,1917-09-15,21.9,17.8,26,2.2,9.3,6
159,何魂,1917-09-16,20,16.4,24.8,,4,3
159,何魂,1917-09-17,21.3,16.6,26.2,,5.8,3
159,何魂,1917-09-18,22.5,20.3,25.6,,6.3,5.4
159,何魂,1917-09-19,23.2,18.4,27.4,.5,4.2,3.1
159,何魂,1917-09-20,22.4,20.1,27.4,,5.2,3.7
159,何魂,1917-09-21,21.6,16.7,25.6,,5.3,3.6
159,何魂,1917-09-22,22,16.3,26.1,0,8.8,4.1
159,何魂,1917-09-23,19.7,18,21.5,16.2,9.3,8.3
159,何魂,1917-09-24,20.1,18,22.7,.3,8.5,7.3
159,何魂,1917-09-25,19.4,18.2,21.1,,9.2,9.5
159,何魂,1917-09-26,19.2,17,22.9,,7.2,2.8
159,何魂,1917-09-27,18.2,15.4,23.1,,7.4,4.6
159,何魂,1917-09-28,19.3,16.4,23,,7.3,6
159,何魂,1917-09-29,19.4,17.4,21.6,,10.8,8
159,何魂,1917-09-30,18.9,16.2,22.2,,10.2,7.3
159,何魂,1917-10-01,18.4,13,23.8,,7.1,4.6
159,何魂,1917-10-02,18,12.1,23.6,,2.8,2.2
159,何魂,1917-10-03,18.2,16.1,20.5,0,6.3,3.6
159,何魂,1917-10-04,17.9,14.8,22.1,,4.9,3
159,何魂,1917-10-05,17,13.5,21.8,,4.6,3.1
159,何魂,1917-10-06,17.7,11.1,23.7,,7.6,4
159,何魂,1917-10-07,17.7,14,23.6,.1,9.1,4.6
159,何魂,1917-10-08,17.9,13.7,22,,7.5,5.3
159,何魂,1917-10-09,18,14.4,21.6,,10.5,7
159,何魂,1917-10-10,18.4,16,19.7,1.3,13.8,7.8
159,何魂,1917-10-11,18.7,15.2,23.5,0,5,3.9
159,何魂,1917-10-12,19.5,15.7,23.4,,7.8,4.1
159,何魂,1917-10-13,15.6,11.1,21.2,,8.8,5.2
159,何魂,1917-10-14,14.2,10.6,20.1,,6.7,4
159,何魂,1917-10-15,17.3,10.6,22.6,,6.7,2.8
159,何魂,1917-10-16,18.6,13,22.6,4.4,5,2.8
159,何魂,1917-10-17,20,15.4,24.4,24.4,7,3.3
159,何魂,1917-10-18,16.8,13.3,22.4,,10.8,5.9
159,何魂,1917-10-19,16.9,12.5,21.3,,7.3,3.1
159,何魂,1917-10-20,16.6,11.9,21.3,,7.5,3.7
159,何魂,1917-10-21,16.7,10.9,20.1,,7.5,5
159,何魂,1917-10-22,17.7,14.2,19.8,,10,5.1
159,何魂,1917-10-23,19.1,17,23,,12.3,5.8
159,何魂,1917-10-24,19,16.8,21.8,5.5,12.3,6.1
159,何魂,1917-10-25,17.5,15.4,19.2,14.9,9.9,7.9
159,何魂,1917-10-26,16.5,10.4,20.1,0,8.1,5
159,何魂,1917-10-27,14.8,13.4,17,30.3,9.2,4.8
159,何魂,1917-10-28,15.5,12.1,20.6,4.3,9,5.3
159,何魂,1917-10-29,11.3,8.4,16,,12.3,6.8
159,何魂,1917-10-30,9,4.6,12.9,,11.5,6.8
159,何魂,1917-10-31,11.7,4.7,16,,5.3,3.7
159,何魂,1917-11-01,13.3,11.4,14.5,1.3,9,4.9
159,何魂,1917-11-02,14.8,12.1,16.5,3.1,7.1,5.5
159,何魂,1917-11-03,15.7,13.5,18.4,.1,4.8,3.7
159,何魂,1917-11-04,13.4,9.3,18.2,.1,10.9,7.1
159,何魂,1917-11-05,3,.7,9.4,,9.2,6.8
159,何魂,1917-11-06,4.1,-.5,8.3,,13,5.4
159,何魂,1917-11-07,4.1,-1.2,9.7,,8.8,4
159,何魂,1917-11-08,7.6,3.6,13,,7.2,4.2
159,何魂,1917-11-09,6.6,3.3,11.6,,8.8,3.6
159,何魂,1917-11-10,6.6,2,10.1,.2,6.3,4.6
159,何魂,1917-11-11,4.4,.7,7.5,,10.7,7.6
159,何魂,1917-11-12,5.1,-.6,10.3,,7.1,3.7
159,何魂,1917-11-13,5.4,.2,11.8,,5.9,3.1
159,何魂,1917-11-14,7.1,1.3,14,,5.1,2.7
159,何魂,1917-11-15,9.9,3.2,15,.4,6.4,3.6
159,何魂,1917-11-16,4.7,2,9.9,,14,8.3
159,何魂,1917-11-17,4.6,1.3,7.9,,10.2,5.1
159,何魂,1917-11-18,7.4,2,13.2,,5.8,2.9
159,何魂,1917-11-19,8,1.7,14.7,,4.2,2.3
159,何魂,1917-11-20,8.2,5.4,12,,8.9,5.5
159,何魂,1917-11-21,7.6,4.7,12.5,,16.8,9.2
159,何魂,1917-11-22,9.8,3.9,15.3,,8.1,3.9
159,何魂,1917-11-23,9.9,6.1,16.5,,4.8,2.4
159,何魂,1917-11-24,11.7,5.3,16.4,,6.4,3.1
159,何魂,1917-11-25,12.3,6.7,17,,7.5,3.9
159,何魂,1917-11-26,8.6,5.8,13,,12.5,5.2
159,何魂,1917-11-27,4.7,0,9.4,,22.1,7.7
159,何魂,1917-11-28,3.7,-1.1,8.1,,6.5,4.8
159,何魂,1917-11-29,6.3,1,11.1,,6.5,4.4
159,何魂,1917-11-30,6,2.8,11.2,,9.5,5.9
159,何魂,1917-12-01,5.4,1.5,8.6,,4.9,2.6
159,何魂,1917-12-02,9.8,1.6,13.7,,5.9,3.2
159,何魂,1917-12-03,5,1.5,13,,17.2,9.8
159,何魂,1917-12-04,.1,-3,3.5,,9,5.9
159,何魂,1917-12-05,3.5,-1.4,8.7,,16.1,5.8
159,何魂,1917-12-06,6.9,0,10.4,,13.3,3.3
159,何魂,1917-12-07,4.6,.2,8.9,,9,4.9
159,何魂,1917-12-08,4.4,1.2,8,.3,8.2,6.9
159,何魂,1917-12-09,6.8,-2.5,14.3,1.4,13.8,5.6
159,何魂,1917-12-10,3.2,.8,8.9,,13.8,8.4
159,何魂,1917-12-11,1.5,-2.8,4.7,,9.2,5.1
159,何魂,1917-12-12,3.2,-1.1,7.5,,9.8,5.4
159,何魂,1917-12-13,6.6,-.2,9.6,,7.3,4.8
159,何魂,1917-12-14,7.8,4.9,12.3,,9.1,4.5
159,何魂,1917-12-15,-1.5,-4.1,6.5,,15.2,8.5
159,何魂,1917-12-16,-1.9,-5.9,1.6,,9.7,6.9
159,何魂,1917-12-17,0,-4,4,0,10.5,6
159,何魂,1917-12-18,-.6,-4.1,1.7,,14.2,9.7
159,何魂,1917-12-19,-.2,-3,3.5,,10.6,6.6
159,何魂,1917-12-20,.1,-4,5,,9.3,4.8
159,何魂,1917-12-21,.1,-2.3,3.5,,8.2,6.7
159,何魂,1917-12-22,-1.8,-5,2.3,,15.3,8.2
159,何魂,1917-12-23,-1.2,-4.7,2.4,,10.7,6
159,何魂,1917-12-24,-1.8,-5.1,1.5,,19,7.8
159,何魂,1917-12-25,-3.7,-7.1,2,,9.3,6.5
159,何魂,1917-12-26,-7.5,-9.9,-3.6,,9.5,7.8
159,何魂,1917-12-27,-5.6,-12,-1,,7.5,8.2
159,何魂,1917-12-28,-3.5,-7.8,.7,,10.1,7.7
159,何魂,1917-12-29,-4,-9,-1,,11.1,8.7
159,何魂,1917-12-30,-3.6,-8.3,1.6,,13.1,9.5
159,何魂,1917-12-31,-1.3,-6.2,2.1,,13.3,7
159,何魂,1918-01-01,1.3,-1.9,4,0,11.8,5.8
159,何魂,1918-01-02,-3,-6,2.8,,12,9.3
159,何魂,1918-01-03,-4.4,-10,0,,8.7,5.4
159,何魂,1918-01-04,-3,-8.5,5,,10,5.8
159,何魂,1918-01-05,-2.9,-8.8,1,,12.8,6.9
159,何魂,1918-01-06,-1.5,-4.9,4,0,12.8,5.8
159,何魂,1918-01-07,-6,-9.1,-2,,10.8,5.7
159,何魂,1918-01-08,-5.2,-9.6,.7,,6.6,7.1
159,何魂,1918-01-09,-1.2,-7.4,6.4,,10.8,7.3
159,何魂,1918-01-10,.7,-3.1,7,,14.6,5.7
159,何魂,1918-01-11,2.8,-4.9,8.3,,10.1,3.9
159,何魂,1918-01-12,2.3,-2.4,8.6,,6.8,2.6
159,何魂,1918-01-13,3.2,-.6,7.5,,10.3,6.4
159,何魂,1918-01-14,1.3,-3,6.6,,10.3,5.7
159,何魂,1918-01-15,4.6,-.3,9.8,,11.7,7.4
159,何魂,1918-01-16,-2.2,-4.2,4.5,,16.7,9.1
159,何魂,1918-01-17,-2.4,-8,3.3,,16.7,8.5
159,何魂,1918-01-18,.3,-4.8,5.2,,17.1,6.9
159,何魂,1918-01-19,-4,-6.9,.5,,11.5,6.3
159,何魂,1918-01-20,-2.9,-7,2.3,,14.3,5.2
159,何魂,1918-01-21,-.9,-4.5,5.9,,10.3,5.4
159,何魂,1918-01-22,1.3,-3.8,5.5,,7.9,3.5
159,何魂,1918-01-23,-.4,-4,4,,7.8,4
159,何魂,1918-01-24,-2.3,-5.5,2.8,,9.2,8.1
159,何魂,1918-01-25,-3.4,-8.3,-.1,,10.3,11
159,何魂,1918-01-26,.4,-3.1,5.9,,17.3,3.8
159,何魂,1918-01-27,2,-2.3,7,,8.7,4.4
159,何魂,1918-01-28,.1,-3.5,5.3,,8.7,6.9
159,何魂,1918-01-29,3.5,-1.9,7.5,,11.7,6
159,何魂,1918-01-30,-.4,-3.1,5,,12.9,8
159,何魂,1918-01-31,-.4,-4.5,6,,12.9,4.9
159,何魂,1918-02-01,4,-3.7,10.4,,5.7,2.9
159,何魂,1918-02-02,8.4,1.5,13,.5,4.6,2.3
159,何魂,1918-02-03,7.1,2.7,12.9,,4.7,3.9
159,何魂,1918-02-04,4,1.7,6.4,,7,5.6
159,何魂,1918-02-05,6.2,3.3,7.8,,6.3,5.2
159,何魂,1918-02-06,4.4,2.9,6.5,,8.9,7.2
159,何魂,1918-02-07,2.5,.9,5,,10.3,6.6
159,何魂,1918-02-08,4.1,1.9,7.7,,6.2,4.8
159,何魂,1918-02-09,6.1,-.4,11,,6.6,4.3
159,何魂,1918-02-10,2.4,0,7.5,,10.6,7
159,何魂,1918-02-11,1.4,-2.9,7.1,,12.2,6.3
159,何魂,1918-02-12,1.7,-1.8,8.4,,15.9,7.3
159,何魂,1918-02-13,2.8,0,7.9,,13.4,4.5
159,何魂,1918-02-14,2,-1.3,8.5,,8.1,4
159,何魂,1918-02-15,2.4,-2,8.6,,7.1,3.3
159,何魂,1918-02-16,2,.8,4,.3,9.4,5.3
159,何魂,1918-02-17,-.8,-2.7,2.9,0,14.4,8.3
159,何魂,1918-02-18,-1.3,-6.1,3,,17.3,7.5
159,何魂,1918-02-19,3.9,-3,8.9,,11,6.3
159,何魂,1918-02-20,6.3,3.5,9.6,,13.1,8.9
159,何魂,1918-02-21,2.9,-3.2,7.4,,5.8,3.7
159,何魂,1918-02-22,4.2,2.1,8.9,,11.2,6.3
159,何魂,1918-02-23,3.7,-2.1,9.7,,7.1,5.3
159,何魂,1918-02-24,5.6,-.5,10.4,,7.5,3.2
159,何魂,1918-02-25,8.1,.1,13.2,0,4.7,3.1
159,何魂,1918-02-26,11.1,4.4,15.6,8.4,12.4,8.8
159,何魂,1918-02-27,2.9,2.2,4.9,1.3,9.8,8.3
159,何魂,1918-02-28,2.1,.4,5.5,2.2,5.4,3.5
159,何魂,1918-03-01,3.4,-.1,8,,7.5,4.3
159,何魂,1918-03-02,4.1,.7,8.6,,6.2,3.7
159,何魂,1918-03-03,5.8,.5,10.6,,3.8,2.4
159,何魂,1918-03-04,5.4,1,10.4,5.7,2.6,1.5
159,何魂,1918-03-05,8.6,5.1,12.5,.5,8.4,4.9
159,何魂,1918-03-06,8.1,4,13.2,,4.8,2.6
159,何魂,1918-03-07,7.7,2.4,12,,5.7,4.2
159,何魂,1918-03-08,8,5.6,11.5,,5.9,5.7
159,何魂,1918-03-09,8.8,6.7,11.7,1.7,9,5.6
159,何魂,1918-03-10,7.3,2.9,13,23.2,11.5,7.9
159,何魂,1918-03-11,5.3,1.5,11.3,,14.2,10
159,何魂,1918-03-12,3.6,-.2,9.4,,6.8,4.7
159,何魂,1918-03-13,4.8,-.8,11.1,,5,2.4
159,何魂,1918-03-14,5.9,.5,11.1,,6.1,3
159,何魂,1918-03-15,7.5,5,11.9,,7.8,5.7
159,何魂,1918-03-16,8.1,2.2,14.6,0,6.8,4.3
159,何魂,1918-03-17,12.1,5.1,18.8,,8.2,4.8
159,何魂,1918-03-18,10.7,6.7,14.9,,6.5,3.4
159,何魂,1918-03-19,13.6,9.9,17.7,.5,9.6,6.1
159,何魂,1918-03-20,5.3,3.6,10.5,,7.1,5.3
159,何魂,1918-03-21,5.3,1,9.9,,6.6,2.9
159,何魂,1918-03-22,9.1,3.5,15.5,,9.9,4.1
159,何魂,1918-03-23,8.6,5.6,11.6,,9.2,6.6
159,何魂,1918-03-24,11.2,7.9,14.5,17.8,6.8,5
159,何魂,1918-03-25,10.6,7.4,15.1,8.8,11.8,7.4
159,何魂,1918-03-26,6.3,4.2,10.4,,13.2,9.3
159,何魂,1918-03-27,5.8,1.9,10.1,,9,5.9
159,何魂,1918-03-28,8.2,4,11.5,,6.6,3.8
159,何魂,1918-03-29,6.7,4.7,9.5,14,9.5,5.5
159,何魂,1918-03-30,6.8,5,12.2,.3,6,4.5
159,何魂,1918-03-31,9.4,4,13.7,,7.1,4.2
159,何魂,1918-04-01,9.8,4.8,15.2,,5.8,3.8
159,何魂,1918-04-02,9.8,5.5,15.6,.3,10.3,3.7
159,何魂,1918-04-03,8.6,6.1,12.1,,5.8,4
159,何魂,1918-04-04,8.3,6.1,11.5,,9.7,5.6
159,何魂,1918-04-05,10.4,7.2,12.5,7.1,7.4,4.3
159,何魂,1918-04-06,11.3,7.4,15.2,50.3,11,3.2
159,何魂,1918-04-07,6.9,5.1,8.9,30.2,20.7,6.7
159,何魂,1918-04-08,8.8,7.1,11.7,0,12.1,5.6
159,何魂,1918-04-09,7.3,5.5,9.3,15.1,11.8,9.1
159,何魂,1918-04-10,6.5,5.2,8.6,6.4,8.9,7.3
159,何魂,1918-04-11,8.8,5.2,13.9,,5.4,4.9
159,何魂,1918-04-12,8.7,1.8,14.7,,5.3,3.1
159,何魂,1918-04-13,10,4.6,14.8,,5.3,2.8
159,何魂,1918-04-14,13.2,8,18.1,,12.2,4.6
159,何魂,1918-04-15,11.6,5.2,17.6,,7,4
159,何魂,1918-04-16,11.9,5.5,17.6,,6.1,3.7
159,何魂,1918-04-17,13.4,9,19,,8.4,5
159,何魂,1918-04-18,14.1,10.1,19,,7.5,3.9
159,何魂,1918-04-19,16.5,10.5,20.6,,8.3,5.2
159,何魂,1918-04-20,17.1,14,21.6,,5,3.9
159,何魂,1918-04-21,16.1,14.3,18.6,1.4,4.1,2.4
159,何魂,1918-04-22,11.9,11.1,15,15.6,5,3.6
159,何魂,1918-04-23,10.7,9.5,13.5,0,6.8,2.8
159,何魂,1918-04-24,9.9,7.3,14.5,,5.5,4.1
159,何魂,1918-04-25,12,4.6,18.2,6,6.7,3.3
159,何魂,1918-04-26,16,12.1,22,13.1,8.5,5.4
159,何魂,1918-04-27,11.8,7.8,17.4,,5.9,3.7
159,何魂,1918-04-28,11.7,7.1,17.9,,3.3,2.2
159,何魂,1918-04-29,14.9,8.4,19.7,,5.8,3.5
159,何魂,1918-04-30,14.5,12.4,18.5,23,4.4,2.8
159,何魂,1918-05-01,16.3,12,24.1,1.6,7,3.3
159,何魂,1918-05-02,15.3,10.5,21.4,,8.3,4.8
159,何魂,1918-05-03,15.8,10.4,22,0,4.3,2.4
159,何魂,1918-05-04,12.4,8.1,19.3,143.7,24,6.2
159,何魂,1918-05-05,15.1,7.7,21,,9,5.9
159,何魂,1918-05-06,13.7,10.3,17.8,,5.3,3.1
159,何魂,1918-05-07,11.8,9.6,17,6.3,4.8,2.6
159,何魂,1918-05-08,13.7,9.2,19.6,,6.8,2.8
159,何魂,1918-05-09,13.6,10.7,20.2,16.8,6.8,2.4
159,何魂,1918-05-10,14.4,11.1,17.8,7.4,9.4,6.1
159,何魂,1918-05-11,15.9,11,20.3,0,6.4,5
159,何魂,1918-05-12,14.6,13.7,16.7,5.7,5.3,3.1
159,何魂,1918-05-13,13.5,10.8,17.1,,12,8.9
159,何魂,1918-05-14,14.5,8.6,20.6,,6.8,5
159,何魂,1918-05-15,13.9,9.4,20,,8.7,3.9
159,何魂,1918-05-16,15.7,11.2,21,,4.3,3.2
159,何魂,1918-05-17,15.5,12.7,20.3,,4.9,1.9
159,何魂,1918-05-18,16.5,10.6,21.2,,4.2,2.4
159,何魂,1918-05-19,18.5,15.9,21.9,.3,4.3,3.4
159,何魂,1918-05-20,18.1,15.5,21.9,,10,6.1
159,何魂,1918-05-21,17.3,13.8,22.5,,7,4.7
159,何魂,1918-05-22,15.1,13.4,17.7,3.6,7.1,4
159,何魂,1918-05-23,13.9,12.4,17.7,,8.8,6.1
159,何魂,1918-05-24,14,12.2,18.5,,9.6,5.3
159,何魂,1918-05-25,14.3,12.1,18.1,.5,8.9,6
159,何魂,1918-05-26,15.5,12.5,18.1,23.5,6.3,4.3
159,何魂,1918-05-27,17,14.6,20.2,.2,5.9,3.5
159,何魂,1918-05-28,16.6,14.8,21.2,0,1.8,1.4
159,何魂,1918-05-29,16.7,12.5,22.7,,4.9,2.9
159,何魂,1918-05-30,17,13.9,22.1,,3.9,2.1
159,何魂,1918-05-31,17.9,16,20,59,4.8,2.9
159,何魂,1918-06-01,19,15.5,24.1,,4.2,2.7
159,何魂,1918-06-02,17.9,16.1,22.8,,3.8,3
159,何魂,1918-06-03,18.3,14.8,24,,5.5,3
159,何魂,1918-06-04,17.7,12.9,24.1,,5,3.2
159,何魂,1918-06-05,17.9,14.5,22.7,0,7.6,4.3
159,何魂,1918-06-06,17.6,14.1,25.1,,7.5,3.7
159,何魂,1918-06-07,16.7,12,22.4,,4.1,2.3
159,何魂,1918-06-08,18.4,15,22.5,0,4.3,2.6
159,何魂,1918-06-09,18.1,16.3,21.1,0,3.2,1.8
159,何魂,1918-06-10,19.6,16.6,23.1,,6.2,4.3
159,何魂,1918-06-11,18.5,16.2,24.7,,4.8,3
159,何魂,1918-06-12,18.1,16,24.1,,3.8,2.3
159,何魂,1918-06-13,18.7,11.5,23.4,0,7,2.3
159,何魂,1918-06-14,20.4,18.3,27.2,,6.1,2.8
159,何魂,1918-06-15,18.3,16.7,21.6,12.2,5.9,2.6
159,何魂,1918-06-16,18.9,17.4,21.8,2.9,6.4,4
159,何魂,1918-06-17,20,16.3,24.2,.1,6.3,3.3
159,何魂,1918-06-18,20.1,18.4,22.7,,6.8,5.1
159,何魂,1918-06-19,19.5,17.8,25.5,7.3,3.1,2.3
159,何魂,1918-06-20,18.8,16.6,22.1,,7.3,3
159,何魂,1918-06-21,19.2,17.8,22.6,,3.2,2.6
159,何魂,1918-06-22,20.5,16.5,22.8,7.4,10.3,2.4
159,何魂,1918-06-23,21.4,19.5,25.1,40.2,11.1,8.8
159,何魂,1918-06-24,19.9,16.9,25.5,,8.8,4.2
159,何魂,1918-06-25,18.7,17.1,21.1,1.2,5.3,2.7
159,何魂,1918-06-26,19.6,17.7,23.6,.3,5.9,3.3
