지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1949-10-08,17.8,14.1,20.9,0,6.2,2.5
108,서울,1949-10-09,17,13.6,21.8,18.5,5.7,2.1
108,서울,1949-10-10,15.5,11.9,21.6,,5.7,2.3
108,서울,1949-10-11,16.1,9,23.3,0,2.5,1.3
108,서울,1949-10-12,15.1,12.6,18.3,10,6.7,3.1
108,서울,1949-10-13,14.2,11.3,19.2,,5,2.1
108,서울,1949-10-14,13.8,8.8,21.5,,2.7,1.1
108,서울,1949-10-15,14.4,8.8,21.9,4,3,1.4
108,서울,1949-10-16,14.6,8.7,22.4,,3.5,1.5
108,서울,1949-10-17,14.9,8.2,21.6,,3,1.1
108,서울,1949-10-18,12.1,8.9,16.7,3.9,5,1.5
108,서울,1949-10-19,11.5,7.2,16.8,,3.7,2
108,서울,1949-10-20,11.9,5,19.3,,3.7,1.2
108,서울,1949-10-21,12.9,6.8,19.5,,3.5,1
108,서울,1949-10-22,13.8,8.7,21.9,,4.5,1.3
108,서울,1949-10-23,13.3,5.5,22.6,,3.5,1.1
108,서울,1949-10-24,13.1,7.6,18.8,,3.3,1.1
108,서울,1949-10-25,13,7.4,19.3,,5,1.7
108,서울,1949-10-26,11.6,4.7,19.5,,3.3,1.1
108,서울,1949-10-27,10.9,4.3,18.6,,4,1.6
108,서울,1949-10-28,10.2,4.7,18.1,,4.5,2
108,서울,1949-10-29,5.5,2.9,8.9,5.3,8.3,2.7
108,서울,1949-10-30,3.5,.9,7.9,,4.5,2.5
108,서울,1949-10-31,7.4,-1.7,15,0,4.5,2.4
108,서울,1949-11-01,12,6.1,18.7,,6.5,2.1
108,서울,1949-11-02,11,5.4,17.3,,3,1.3
108,서울,1949-11-03,9.8,7.1,12.3,,4.5,2.8
108,서울,1949-11-04,10.1,7.8,13.4,3.7,5.5,1.8
108,서울,1949-11-05,10.1,6.2,15.1,.2,5.5,1.8
108,서울,1949-11-06,9.6,3.2,16.5,,4,1.4
108,서울,1949-11-07,9.4,4.8,13.8,,3,.9
108,서울,1949-11-08,10.7,3.2,18.9,,4,1.8
108,서울,1949-11-09,9.3,4.9,15.9,,4.2,1.6
108,서울,1949-11-10,8.6,5.3,14.5,,2,1.5
108,서울,1949-11-11,9.8,2.8,15.9,1.4,3.8,1.6
108,서울,1949-11-12,11.2,8.4,15.9,1.5,4,1.3
108,서울,1949-11-13,8.5,6.4,12.7,,6.2,1.5
108,서울,1949-11-14,1,-1.8,6.6,,9.5,4.4
108,서울,1949-11-15,5.2,-1.4,11.1,,2.5,.6
108,서울,1949-11-16,5.9,-1.9,10.7,5.9,9,3.7
108,서울,1949-11-17,-4.3,-7,-.9,,11.7,5.6
108,서울,1949-11-18,-1.1,-7.6,6,1.6,5.5,2.1
108,서울,1949-11-19,4.2,-.2,8.7,,4.5,2.4
108,서울,1949-11-20,6.6,2.2,13.5,,4.5,1.9
108,서울,1949-11-21,8.1,2.5,15.6,,4,2
108,서울,1949-11-22,7.3,2.2,12,,7,2.8
108,서울,1949-11-23,6.2,0,13,,5,2.1
108,서울,1949-11-24,4.4,.4,9.8,,4.2,1.6
108,서울,1949-11-25,5.7,-.5,11.8,0,5,1.6
108,서울,1949-11-26,6,1.4,11.2,,3.7,1.2
108,서울,1949-11-27,5,.8,11,,4,1.2
108,서울,1949-11-28,5.3,-.8,12.4,,4,1.1
108,서울,1949-11-29,5.7,-1.2,12.2,,3.5,1.6
108,서울,1949-11-30,9,5.5,13.8,,2.3,1.2
108,서울,1949-12-01,9.1,2.8,16.4,,3,.9
108,서울,1949-12-02,9.3,4.9,13.6,,3.7,1.8
108,서울,1949-12-03,8.9,4.7,14.5,,4,1.7
108,서울,1949-12-04,6.5,2,12,2.2,11.3,2.9
108,서울,1949-12-05,-6.8,-11.5,2.3,0,10.8,5.4
108,서울,1949-12-06,-8.2,-13.5,-3.9,0,3,1.4
108,서울,1949-12-07,-6,-8.7,-1.9,,6,3.1
108,서울,1949-12-08,-6.2,-11.2,-.8,,3.7,1.9
108,서울,1949-12-09,-3.3,-9.4,1.4,,4.8,2.2
108,서울,1949-12-10,-1.5,-3.5,1,.2,3.3,1.3
108,서울,1949-12-11,-.3,-7.2,5.4,,3.3,1.3
108,서울,1949-12-12,.9,-1,2.4,.4,2.2,1.5
108,서울,1949-12-13,2.1,1.4,3.6,2.5,2.7,1.3
108,서울,1949-12-14,.6,-1.9,3.5,.8,6.2,4.1
108,서울,1949-12-15,1.1,-2.2,7.2,.3,5.5,2.4
108,서울,1949-12-16,-1.9,-5.5,1.6,.2,3.3,1.3
108,서울,1949-12-17,.8,-3.7,6,,3.3,1.4
108,서울,1949-12-18,2.1,-2.6,6.5,,2.3,1.1
108,서울,1949-12-19,.9,-3.2,3.7,,5,2
108,서울,1949-12-20,.1,-4.4,3.6,,2.7,.9
108,서울,1949-12-21,.4,-3.7,3.9,,6.7,3.1
108,서울,1949-12-22,-2.7,-6.1,2.7,,4,1.5
108,서울,1949-12-23,-.7,-7.3,5.3,1.1,3.2,1.5
108,서울,1949-12-24,-7.5,-10.9,-.2,,7,3.6
108,서울,1949-12-25,-7.7,-13.3,-1.5,,2,.5
108,서울,1949-12-26,-.8,-7.5,2.6,.2,4.2,1.4
108,서울,1949-12-27,-4.9,-10.6,-.2,2.5,9.2,2.7
108,서울,1949-12-28,-9.8,-12.7,-5.5,,4,1.4
108,서울,1949-12-29,-10.8,-14.9,-5.9,,4,1
108,서울,1949-12-30,-5.5,-12.7,2.2,,3.2,.8
108,서울,1949-12-31,.8,-3.9,4.3,,1.7,.6
108,서울,1950-01-01,2.8,.7,4.5,.7,4,1.1
108,서울,1950-01-02,-.1,-3.8,2.4,,5,2.3
108,서울,1950-01-03,-4.6,-7.3,-.7,0,6.5,3.9
108,서울,1950-01-04,-7.7,-11.2,-4.2,,5.3,2.7
108,서울,1950-01-05,-7,-11.6,-3.1,1,8.3,3.6
108,서울,1950-01-06,-14.2,-16.2,-10.8,,6,3.5
108,서울,1950-01-07,-10.7,-18,-5.5,.9,4.2,2.4
108,서울,1950-01-08,-4.2,-7.6,-1.4,.4,4,.8
108,서울,1950-01-09,-6,-11.4,-1.3,,4.2,1
108,서울,1950-01-10,-6.7,-9.3,-3.9,,7.3,3.8
108,서울,1950-01-11,-4.4,-12.2,-.1,,3.3,1.6
108,서울,1950-01-12,1.9,-1.4,6.4,0,4.7,2.7
108,서울,1950-01-13,3.9,.2,6,5,4.3,2.5
108,서울,1950-01-14,2.2,-.3,7.6,3.4,5,2.7
108,서울,1950-01-15,1.5,-2.7,7.2,,3.7,1.3
108,서울,1950-01-16,2.3,-2.1,7.3,,3.8,1.9
108,서울,1950-01-17,7.8,3.3,10.1,16.9,6.2,3.8
108,서울,1950-01-18,5.4,3.3,7.7,1.1,3.7,1.3
108,서울,1950-01-19,.9,-2.2,4.6,,6.5,2.7
108,서울,1950-01-20,-.6,-5.1,4.4,,2.5,1.1
108,서울,1950-01-21,.2,-4.1,4.1,,4.7,1.9
108,서울,1950-01-22,-2.6,-5.5,-.1,0,7.2,4.9
108,서울,1950-01-23,-7.2,-8.7,-3.8,0,6.5,3.7
108,서울,1950-01-24,-5.5,-11.1,-.5,,5,1.4
108,서울,1950-01-25,-.4,-5.9,4.3,,3.5,1.7
108,서울,1950-01-26,2.2,-2.3,7.2,,3.2,1.2
108,서울,1950-01-27,5.4,1.3,9.2,4.7,3.5,1.5
108,서울,1950-01-28,3,-1,6.7,10.9,6.7,3
108,서울,1950-01-29,2.5,-3.4,7.4,,6.6,3.4
108,서울,1950-01-30,2.1,1,4,51.9,8.3,4.5
108,서울,1950-01-31,-3.2,-7,1,0,8.3,3.5
108,서울,1950-02-01,-5.3,-9.3,-2,,3.3,.7
108,서울,1950-02-02,-2.5,-5.6,.6,,3.7,1.4
108,서울,1950-02-03,-5.5,-7.9,-2.4,1.8,6.7,3.8
108,서울,1950-02-04,-8.1,-10.5,-4.3,,5.3,2.2
108,서울,1950-02-05,-4.2,-9.4,.7,,3.7,1.8
108,서울,1950-02-06,1,-2,3.9,.8,4.2,1.8
108,서울,1950-02-07,3.4,-1.7,8,,4.5,1.8
108,서울,1950-02-08,4.5,2.7,5.7,7.2,7.3,2.3
108,서울,1950-02-09,4.2,2.5,6.3,.8,8,2
108,서울,1950-02-10,3.7,1.5,6.5,,3.7,1.7
108,서울,1950-02-11,1.3,-.1,3.6,.8,6.7,3.1
108,서울,1950-02-12,.5,-2.1,4.6,,5,2.5
108,서울,1950-02-13,0,-3.4,4.9,,5,2.9
108,서울,1950-02-14,0,-2.1,3.3,,5,2.3
108,서울,1950-02-15,.4,-1.7,5.1,0,4.2,1.8
108,서울,1950-02-16,-2.6,-5.2,.9,0,6.8,3.3
108,서울,1950-02-17,-3.3,-7.3,.3,0,5.5,2.5
108,서울,1950-02-18,-.9,-6.4,3.5,0,5.7,2.2
108,서울,1950-02-19,-.9,-3.5,2.9,,5.5,2.9
108,서울,1950-02-20,-1.9,-6,2.9,,3.7,1.6
108,서울,1950-02-21,.6,-5.8,5.7,,3.8,1.3
108,서울,1950-02-22,2.9,-.9,7.6,,5,1.9
108,서울,1950-02-23,2,-2,7.8,,4.7,1.9
108,서울,1950-02-24,2.9,-2.2,8.5,,6,1.6
108,서울,1950-02-25,3.7,-2,9.3,,4.6,2
108,서울,1950-02-26,-.7,-4.2,3.9,,10,5.3
108,서울,1950-02-27,-4.7,-6.8,-1,,8.3,4.3
108,서울,1950-02-28,-2.8,-8.8,2.4,,5.2,2.1
108,서울,1950-03-01,2.9,-3.5,9,0,8.3,3.5
108,서울,1950-03-02,4.7,-.5,10.6,,4,1.7
108,서울,1950-03-03,5.6,1.9,9.3,,7,2.5
108,서울,1950-03-04,3.2,-1,9.2,,5,2.4
108,서울,1950-03-05,6.8,-2.6,16.5,,4.9,1.6
108,서울,1950-03-06,7.2,4.5,11.2,4.6,7,2.4
108,서울,1950-03-07,2.4,-1.1,6.4,0,10.3,4.4
108,서울,1950-03-08,-2.3,-5,1,,8.7,4.9
108,서울,1950-03-09,.8,-5.5,6.4,,10.5,3.7
108,서울,1950-03-10,.5,-6.2,6.8,2.3,10.8,6.7
108,서울,1950-03-11,-7.9,-8.9,-5.2,0,10,5.7
108,서울,1950-03-12,-3.8,-9.3,1,,6.7,4
108,서울,1950-03-13,-1.3,-6,3.7,,7.2,3.5
108,서울,1950-03-14,1.6,-3.3,7.4,,5.2,2.6
108,서울,1950-03-15,2.9,-2.7,8.3,,6.8,3.3
108,서울,1950-03-16,3.2,-2.7,9.9,,5.7,2.6
108,서울,1950-03-17,5.5,.3,11.4,,5,1.4
108,서울,1950-03-18,8,3.9,15.3,,6.7,2.6
108,서울,1950-03-19,2.8,-1.1,7.4,,10.5,5
108,서울,1950-03-20,-.7,-3.1,3.6,1.1,8.3,4.9
108,서울,1950-03-21,.5,-4.7,6.6,,8.7,4
108,서울,1950-03-22,2.8,-4.5,9.9,,3.5,1.1
108,서울,1950-03-23,8.3,-.1,16.3,,4.7,1.7
108,서울,1950-03-24,11.1,2.8,19.9,,4,1.5
108,서울,1950-03-25,11.3,7,15.3,0,5,1.1
108,서울,1950-03-26,9.8,7.5,14.4,1,7,5
108,서울,1950-03-27,8.9,3.3,17.6,,5.8,2.5
108,서울,1950-03-28,10.2,3.2,19.7,,4.5,1.4
108,서울,1950-03-29,12.2,5.3,19.7,,3.2,1.3
108,서울,1950-03-30,12.8,5.8,21.9,,5.7,3.1
108,서울,1950-03-31,12.9,6.4,20,,5.2,2.6
108,서울,1950-04-01,12.6,6.7,20.7,,6.3,2.2
108,서울,1950-04-02,11.4,5.5,19.2,,6,2.4
108,서울,1950-04-03,11,7.7,16.3,0,4,1.5
108,서울,1950-04-04,12,5.2,21.6,,7.7,2.4
108,서울,1950-04-05,7.7,5.5,10.7,12.2,5,2.5
108,서울,1950-04-06,5.4,3.3,9.8,0,6,3
108,서울,1950-04-07,5.2,2.5,10.2,2.3,5.5,2.2
108,서울,1950-04-08,6.2,1.1,11.8,,8,2.6
108,서울,1950-04-09,8.8,2,16.5,,6.7,3.1
108,서울,1950-04-10,10.7,5.3,16.9,,8,3
108,서울,1950-04-11,12.1,4.8,19.9,,3.8,2.2
108,서울,1950-04-12,14.2,7,23.8,,5.2,1.8
108,서울,1950-04-13,14.6,8.7,23,,6.3,2.4
108,서울,1950-04-14,16.5,9.8,23.9,,4.2,1.5
108,서울,1950-04-15,18.8,11.2,27.4,,4.5,2.3
108,서울,1950-04-16,18.5,12.1,24.7,,7,3.4
108,서울,1950-04-17,11,7.8,18.9,25,8.3,3.9
108,서울,1950-04-18,13.1,10.2,18.9,.2,6,1.5
108,서울,1950-04-19,13.5,10.6,16.8,,6.7,3.6
108,서울,1950-04-20,10.7,7.4,14.5,1.8,4.7,3.2
108,서울,1950-04-21,11.2,5.9,19.1,,4.7,2.1
108,서울,1950-04-22,13.6,7.6,23.4,,7,2
108,서울,1950-04-23,16.6,8.3,25.3,,4.3,1.4
108,서울,1950-04-24,16.6,12.7,23.1,,4.7,1.7
108,서울,1950-04-25,14.6,9.5,21.6,,5,2.5
108,서울,1950-04-26,14.4,8.5,23.4,,7,1.8
108,서울,1950-04-27,15.4,9,24.3,,6.7,2.6
108,서울,1950-04-28,16.8,9.3,26.1,,4.2,1.7
108,서울,1950-04-29,18.5,9.6,27.8,,5,1.7
108,서울,1950-04-30,19.9,14.8,26.6,,5,1.7
108,서울,1950-05-01,20.5,15.1,28.3,,3.8,2
108,서울,1950-05-02,18.2,17.4,21.4,4.7,3.3,1.1
108,서울,1950-05-03,20.6,17,27.9,,7,1.3
108,서울,1950-05-04,13.7,11.3,17.1,8,6.2,2.4
108,서울,1950-05-05,13.3,9.9,18.1,,8.3,3
108,서울,1950-05-06,12.7,10.2,17.4,,4.5,2.4
108,서울,1950-05-07,14.2,8.3,21.5,,5.6,1.8
108,서울,1950-05-08,16,8.6,24.7,,3.3,1.9
108,서울,1950-05-09,12.2,10.1,16.2,1.7,8.5,3.5
108,서울,1950-05-10,14.4,8.5,21.5,,6.8,3.2
108,서울,1950-05-11,16.6,10.6,24.5,,5.5,2.6
108,서울,1950-05-12,17.8,9.7,26.9,,6,1.9
108,서울,1950-05-13,19,11.7,28.2,,5.2,2.3
108,서울,1950-05-14,19.6,12.8,28.8,,5.8,2.2
108,서울,1950-05-15,18.2,12.8,26.1,,5.5,2.5
108,서울,1950-05-16,19.6,14.5,27.3,,6.3,2
108,서울,1950-05-17,20.4,16.2,26.9,1.8,5.6,2.3
108,서울,1950-05-18,15.9,12.9,19.3,3.3,8.3,5
108,서울,1950-05-19,12.8,9.9,18.5,4.4,3.5,1.4
108,서울,1950-05-20,9.6,7.7,11.3,13.5,5.3,2.1
108,서울,1950-05-21,13.3,7.4,19.6,,6.5,3.5
108,서울,1950-05-22,15.5,9.5,23,,6.2,2.9
108,서울,1950-05-23,17.4,11.4,25.2,,5.8,1.8
108,서울,1950-05-24,18.9,11.3,25.9,,3.3,1.1
108,서울,1950-05-25,20.9,15.6,28.8,,4.8,1.5
108,서울,1950-05-26,21.1,14.4,29.4,,3.8,1.1
108,서울,1950-05-27,22.5,17.8,30.3,,4,1.3
108,서울,1950-05-28,19.9,15.1,30.5,,5,2
108,서울,1950-05-29,23,15.4,33.7,,3.7,1.6
108,서울,1950-05-30,24.2,17.1,34.4,,5.7,2.1
108,서울,1950-05-31,21.5,18,27.9,,6.2,1.8
108,서울,1950-06-01,21.7,18.4,27.5,.1,3.8,2
108,서울,1950-06-02,18.8,16.9,21.4,1,3.2,1.1
108,서울,1950-06-03,17,14.8,23.2,.5,4.5,2
108,서울,1950-06-04,18.5,11.7,26.7,,8.7,2.6
108,서울,1950-06-05,20.1,14.7,28.4,,6.3,2.5
108,서울,1950-06-06,21.6,16,30,,5.5,2.2
108,서울,1950-06-07,20.7,15.8,28.5,0,4,1.9
108,서울,1950-06-08,15.9,14.9,17.9,11.6,5.3,2
108,서울,1950-06-09,19.4,13.8,25.5,,7.5,4.2
108,서울,1950-06-10,19.5,15.1,26.8,0,4.7,2.6
108,서울,1950-06-11,19.9,14.7,27.1,,5.5,2.3
108,서울,1950-06-12,21.3,15.8,27.8,.3,3.5,1.3
108,서울,1950-06-13,22.5,15.8,30.7,,5.5,1.9
108,서울,1950-06-14,23.5,17,31.4,,6.3,2.2
108,서울,1950-06-15,23.7,18,32.5,,5.2,2.1
108,서울,1950-06-16,23.6,19.3,30.3,,9.2,2.3
108,서울,1950-06-17,21,19.4,24.7,0,3.3,1.1
108,서울,1950-06-18,22,14.6,30.1,,5,2.2
108,서울,1950-06-19,22.1,17.7,30.6,10.2,5.3,2.4
108,서울,1950-06-20,18,16.2,19.9,40.8,8,4.1
108,서울,1950-06-21,20.6,15,27.2,,3,1.6
108,서울,1950-06-22,19.9,19.5,21.8,17.1,2.2,1.1
108,서울,1950-06-23,21.3,19.2,23.9,5,2,.9
108,서울,1950-06-24,22.7,20.2,27.1,2.7,3,.8
108,서울,1950-06-25,21.1,17.5,26.2,13.2,5,2.2
108,서울,1950-06-26,21.4,17.6,27.1,,4.2,1.8
108,서울,1950-06-27,20.6,18.4,23.3,4.2,3.3,1.1
108,서울,1950-06-28,21.8,19.1,27.7,3.4,6.7,3.2
108,서울,1950-06-29,22,16.4,28.9,,4.2,2.3
108,서울,1950-06-30,22.7,18.2,28.7,,4,1.2
108,서울,1950-07-01,19.9,17.6,23.2,5,5.5,1.9
108,서울,1950-07-02,21.6,16.5,28,,5.3,2.5
108,서울,1950-07-03,23.6,19.5,29.5,,4,1.6
108,서울,1950-07-04,23.8,19.5,29.8,,4.7,1.9
108,서울,1950-07-05,21.7,19.8,22.9,76.6,4.2,2.3
108,서울,1950-07-06,22.6,21.8,24.6,35.2,9,3.3
108,서울,1950-07-07,24.9,21.4,28.9,,8.3,4.1
108,서울,1950-07-08,21.8,20.9,25.3,30.7,10,4.4
108,서울,1950-07-09,24.1,19.8,29.5,,4,1.7
108,서울,1950-07-10,25.5,21,30.8,,5.3,1.6
108,서울,1950-07-11,26,21.6,32.4,,4.2,1.8
108,서울,1950-07-12,26.3,21.6,31.6,.2,3.2,1.4
108,서울,1950-07-13,25.6,22.8,30.2,10,5.7,1.5
108,서울,1950-07-14,25.9,24,29,2.5,3,1.6
108,서울,1950-07-15,25.6,23.8,29.3,1.3,4.8,2.3
108,서울,1950-07-16,26.6,24,30,,7.8,3.5
108,서울,1950-07-17,26.9,24.9,31.3,6.8,5.5,3.2
108,서울,1950-07-18,28.7,24,33.8,,3.2,1.1
108,서울,1950-07-19,29.2,24.9,34.3,,4,2.3
108,서울,1950-07-20,29.9,25.9,35.2,,6.4,3.9
108,서울,1950-07-21,28.8,27.5,31.1,.4,4,3.1
108,서울,1950-07-22,25.3,22.9,28.6,16.3,7.2,3.7
108,서울,1950-07-23,25.4,24.2,28.6,19.3,1.7,1.7
108,서울,1950-07-24,27.4,23,32.9,,3.3,1.5
108,서울,1950-07-25,28.8,23.3,34.7,,3.8,1.4
108,서울,1950-07-26,28.4,23.3,34.7,,4.2,1.4
108,서울,1950-07-27,29.5,23.8,36.1,,6.7,2.5
108,서울,1950-07-28,27.3,24.4,30.9,0,7.5,4.9
108,서울,1950-07-29,28.2,24.7,33.4,.3,7.3,4.3
108,서울,1950-07-30,28.9,25.6,33.7,,7.8,4.9
108,서울,1950-07-31,26.7,23,30.9,18.7,6.3,4.1
108,서울,1950-08-01,28.1,22.6,34.2,27.6,9.2,3.2
108,서울,1950-08-02,27.8,24.6,33.9,8.4,5.2,2.6
108,서울,1950-08-03,28.7,23.8,34.6,,3.4,1.8
108,서울,1950-08-04,27.2,24,33,,5.2,3.6
108,서울,1950-08-05,27.4,21.9,32.9,9.4,3.8,1.6
108,서울,1950-08-06,27.1,22.8,32.6,3.5,4.5,1.3
108,서울,1950-08-07,27,23.3,31.9,7.5,4.6,1.7
108,서울,1950-08-08,26.5,24.7,31.4,5.2,3.3,1.2
108,서울,1950-08-09,27.6,24.4,33.2,0,4.2,1.4
108,서울,1950-08-10,29.3,24.1,35.1,,5.7,1.2
108,서울,1950-08-11,29.8,25,36,,4.2,2.1
108,서울,1950-08-12,28.7,24,35.2,,5.7,3
108,서울,1950-08-13,29.6,25.8,36,,6.7,3.6
108,서울,1950-08-14,27.3,25.4,32.5,2.5,7.7,4.2
108,서울,1950-08-15,28.1,24.8,34.6,3.2,6.5,1.8
108,서울,1950-08-16,28.3,25,33.1,0,4.7,1.7
108,서울,1950-08-17,29.1,25,35,,4.7,1.8
108,서울,1950-08-18,29.8,26,35.2,,4.7,1.9
108,서울,1950-08-19,29.7,24,36.9,,5.8,2.6
108,서울,1950-08-20,28.6,25.1,35.2,,5.7,2.2
108,서울,1950-08-21,26.4,21.9,32.9,,5.8,2.6
108,서울,1950-08-22,25.2,21.4,32.5,5,5,1.1
108,서울,1950-08-23,23.3,18.9,28.9,,5.2,2.7
108,서울,1950-08-24,21.8,15.2,29.6,,4.3,1.8
108,서울,1950-08-25,22,16,28.7,,4.7,1.8
108,서울,1950-08-26,21.6,17.1,28.6,,5.5,1.7
108,서울,1950-08-27,20.4,15.5,26.4,13.3,6.5,2
108,서울,1950-08-28,21.2,16.4,28.4,,4.7,1.2
108,서울,1950-08-29,23.1,16.8,30.4,,4.2,1.4
108,서울,1950-08-30,24.6,18,32.6,,4.3,1.6
108,서울,1950-08-31,25.4,20.1,32.5,,3.7,1.4
108,서울,1950-09-01,,,,0,,
108,서울,1950-09-03,,,,0,,
108,서울,1950-09-04,,,,2.3,,
108,서울,1950-09-05,,,,53,,
108,서울,1950-09-08,,,,2.7,,
108,서울,1950-09-09,,,,59.1,,
108,서울,1950-09-15,,,,0,,
108,서울,1950-09-16,,,,.3,,
108,서울,1950-10-15,,,,12.6,,
108,서울,1950-10-16,,,,19.5,,
108,서울,1950-10-17,,,,0,,
108,서울,1950-10-19,,,,26.7,,
108,서울,1950-10-20,,,,6.6,,
108,서울,1950-10-21,,,,.2,,
108,서울,1951-12-07,,,,13,,
108,서울,1951-12-09,,,,.5,,
108,서울,1951-12-12,,,,1.6,,
108,서울,1951-12-25,,,,20.7,,
108,서울,1951-12-26,,,,10.1,,
108,서울,1951-12-30,,,,1.9,,
108,서울,1951-12-31,,,,.5,,
108,서울,1952-01-10,,,,0,,
108,서울,1952-01-14,,,,1,,
108,서울,1952-01-18,,,,0,,
108,서울,1952-01-19,,,,.3,,
108,서울,1952-01-20,,,,0,,
108,서울,1952-01-21,,,,.4,,
108,서울,1952-01-22,,,,0,,
108,서울,1952-01-24,,,,1.2,,
108,서울,1952-01-27,,,,1,,
108,서울,1952-01-28,,,,2.5,,
108,서울,1952-02-01,,,,1,,
108,서울,1952-02-06,,,,0,,
108,서울,1952-02-07,,,,1.3,,
108,서울,1952-02-11,,,,3,,
108,서울,1952-02-12,,,,3,,
108,서울,1952-02-14,,,,0,,
108,서울,1952-02-15,,,,1.4,,
108,서울,1952-02-21,,,,.1,,
108,서울,1952-02-22,,,,4.6,,
108,서울,1952-02-25,,,,6.4,,
108,서울,1952-02-26,,,,5.1,,
108,서울,1952-03-01,,,,17.5,,
108,서울,1952-03-02,,,,1.5,,
108,서울,1952-03-08,,,,0,,
108,서울,1952-03-18,,,,2.5,,
108,서울,1952-03-19,,,,22.4,,
108,서울,1952-03-21,,,,0,,
108,서울,1952-03-22,,,,2.7,,
108,서울,1952-03-27,,,,.4,,
108,서울,1952-03-31,,,,.1,,
108,서울,1952-04-07,,,,8.3,,
108,서울,1952-04-11,,,,28.4,,
108,서울,1952-04-12,,,,4.6,,
108,서울,1952-04-14,,,,9.3,,
108,서울,1952-04-15,,,,0,,
108,서울,1952-04-19,,,,15.2,,
108,서울,1952-04-28,,,,57.2,,
108,서울,1952-06-03,,,,68.6,,
108,서울,1952-06-04,,,,5.6,,
108,서울,1952-06-10,,,,9.5,,
108,서울,1952-06-18,,,,.7,,
108,서울,1952-06-28,,,,1.2,,
108,서울,1952-06-29,,,,50,,
108,서울,1952-06-30,,,,42.2,,
108,서울,1952-07-05,,,,1.2,,
108,서울,1952-07-06,,,,.7,,
108,서울,1952-07-07,,,,3.3,,
108,서울,1952-07-17,,,,8.4,,
108,서울,1952-07-18,,,,29.4,,
108,서울,1952-07-19,,,,4.3,,
108,서울,1952-07-20,,,,21.6,,
108,서울,1952-07-21,,,,10.3,,
108,서울,1952-07-26,,,,3.4,,
108,서울,1952-07-27,,,,60.3,,
108,서울,1952-07-28,,,,53.9,,
108,서울,1952-07-29,,,,99.8,,
108,서울,1952-07-30,,,,9.3,,
108,서울,1952-07-31,,,,10.1,,
108,서울,1952-09-02,,,,7.3,,
108,서울,1952-09-03,,,,107.1,,
108,서울,1952-09-04,,,,1.7,,
108,서울,1952-09-07,,,,5.7,,
108,서울,1952-09-10,,,,3.5,,
108,서울,1952-09-11,,,,15.3,,
108,서울,1952-09-12,,,,1.8,,
108,서울,1952-09-15,,,,7.1,,
108,서울,1952-09-16,,,,17.9,,
108,서울,1952-09-25,,,,56,,
108,서울,1952-09-28,,,,.3,,
108,서울,1952-10-02,,,,8.1,,
108,서울,1952-10-11,,,,15.2,,
108,서울,1952-10-15,,,,20.6,,
108,서울,1952-10-21,,,,46.1,,
108,서울,1952-10-25,,,,1.4,,
108,서울,1952-10-31,,,,9.7,,
108,서울,1952-11-07,,,,1,,
108,서울,1952-11-11,,,,22,,
108,서울,1952-11-12,,,,3.5,,
108,서울,1952-11-14,,,,1.7,,
108,서울,1952-11-16,,,,2.3,,
108,서울,1952-11-24,,,,1,,
108,서울,1952-11-27,,,,3.3,,
108,서울,1952-12-01,,,,5.4,,
108,서울,1952-12-02,,,,3.9,,
108,서울,1952-12-07,,,,.5,,
108,서울,1952-12-19,,,,.2,,
108,서울,1952-12-21,,,,.3,,
108,서울,1952-12-22,,,,.2,,
108,서울,1952-12-27,,,,2.5,,
108,서울,1952-12-30,,,,1.5,,
108,서울,1952-12-31,,,,3.6,,
108,서울,1953-01-18,,,,.3,,
108,서울,1953-01-28,,,,2.3,,
108,서울,1953-02-06,,,,.5,,
108,서울,1953-02-10,,,,3.4,,
108,서울,1953-02-17,,,,.2,,
108,서울,1953-03-02,,,,13.4,,
108,서울,1953-03-07,,,,1.6,,
108,서울,1953-03-10,,,,2.8,,
108,서울,1953-03-11,,,,28.3,,
108,서울,1953-03-12,,,,3.8,,
108,서울,1953-03-19,,,,46,,
108,서울,1953-03-20,,,,8.5,,
108,서울,1953-03-22,,,,2,,
108,서울,1953-03-23,,,,1.1,,
108,서울,1953-03-25,,,,4.6,,
108,서울,1953-04-20,,,,0,,
108,서울,1953-04-28,,,,18.5,,
108,서울,1953-04-29,,,,18.9,,
108,서울,1953-05-07,,,,3.2,,
108,서울,1953-05-10,,,,6.4,,
108,서울,1953-05-11,,,,16.5,,
108,서울,1953-05-12,,,,.5,,
108,서울,1953-05-22,,,,32.5,,
108,서울,1953-05-24,,,,.3,,
108,서울,1953-05-28,,,,2.6,,
108,서울,1953-05-29,,,,4,,
108,서울,1953-05-31,,,,20.4,,
108,서울,1953-06-02,,,,4.1,,
108,서울,1953-06-06,,,,1.1,,
108,서울,1953-06-07,,,,3.5,,
108,서울,1953-06-09,,,,8.7,,
108,서울,1953-06-11,,,,.6,,
108,서울,1953-06-12,,,,3.7,,
108,서울,1953-06-17,,,,32,,
108,서울,1953-06-20,,,,25,,
108,서울,1953-06-21,,,,3.2,,
108,서울,1953-06-22,,,,7.3,,
108,서울,1953-06-23,,,,15.9,,
108,서울,1953-06-24,,,,0,,
108,서울,1953-06-25,,,,2.2,,
108,서울,1953-06-26,,,,7.8,,
108,서울,1953-06-27,,,,28.8,,
