瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1941-11-11,13.8,10.3,18.3,,7.5,5.3
159,何魂,1941-11-12,14.3,12.4,16,5.1,6.7,4
159,何魂,1941-11-13,13.9,11.7,17.4,31.3,9.5,3.9
159,何魂,1941-11-14,13.2,9.7,18.3,,8.8,3.5
159,何魂,1941-11-15,13.2,8.8,19.1,,8.2,3.8
159,何魂,1941-11-16,14.6,10.8,20.1,,7.3,4
159,何魂,1941-11-17,14.9,11.6,21.1,,7.3,2.6
159,何魂,1941-11-18,14.5,10.8,18.2,6.5,10.7,2
159,何魂,1941-11-19,17,15,20.7,1.2,7.8,3.1
159,何魂,1941-11-20,13,11.1,18.6,0,11.7,5.4
159,何魂,1941-11-21,10.2,9.4,11.4,9.7,13.5,8.8
159,何魂,1941-11-22,10.6,8.6,15.8,,11.2,7.1
159,何魂,1941-11-23,12.3,8.8,17.5,,6.7,3.9
159,何魂,1941-11-24,11.4,9.3,15.2,,8.8,4.2
159,何魂,1941-11-25,9.9,7.8,14,,10.5,3.9
159,何魂,1941-11-26,10.9,5.5,17.1,,5.3,2.2
159,何魂,1941-11-27,14.1,10.6,16.9,14.5,17.3,4.1
159,何魂,1941-11-28,5,-.2,13.1,,22.2,8.9
159,何魂,1941-11-29,2.6,-2.2,7.4,,21.2,11.4
159,何魂,1941-11-30,5.5,.3,10.6,,11.3,3.4
159,何魂,1941-12-01,6.6,2.3,11.4,,8.2,2.9
159,何魂,1941-12-02,8.4,3.2,14.8,,7.7,3.1
159,何魂,1941-12-03,11.2,7.4,16.8,0,6.5,3.9
159,何魂,1941-12-04,9.1,5.6,14.2,,10.8,3.4
159,何魂,1941-12-05,5.8,4.1,11.2,,12.8,6.5
159,何魂,1941-12-06,5.2,1,9.9,,13.3,7.2
159,何魂,1941-12-07,7.7,3,15.9,,6,2.5
159,何魂,1941-12-08,8.7,4.8,15.2,1.7,6.8,2.7
159,何魂,1941-12-09,6.8,5.9,7.8,11.2,14.3,6.4
159,何魂,1941-12-10,3.7,.2,9,,16,5.8
159,何魂,1941-12-11,-.6,-2,3.2,,8.8,3.4
159,何魂,1941-12-12,2.1,-2,4.5,0,9.7,4.3
159,何魂,1941-12-13,1,-3.1,4.9,0,15.3,6.3
159,何魂,1941-12-14,3.4,-3.5,7.3,0,11,4.8
159,何魂,1941-12-15,4.9,1.4,8.6,0,11.8,5.3
159,何魂,1941-12-16,6.9,2,11.5,,7,3.2
159,何魂,1941-12-17,5.8,2.6,9.4,,10.7,4
159,何魂,1941-12-18,7.2,1.8,14,,2.5,1
159,何魂,1941-12-19,10.6,5.6,16.8,,7,2.1
159,何魂,1941-12-20,10.2,7.3,14.3,,9,4.8
159,何魂,1941-12-21,11.5,9.7,13.8,0,6.7,4
159,何魂,1941-12-22,10.5,7.2,16.8,,10,3.8
159,何魂,1941-12-23,10.1,6.1,17.3,,7.5,2.8
159,何魂,1941-12-24,9.5,5.8,14.3,,7.5,3.1
159,何魂,1941-12-25,10.4,6.6,14.2,2,8.5,3.7
159,何魂,1941-12-26,10.5,8,15.1,.1,10.8,6.9
159,何魂,1941-12-27,6.1,4.3,8.4,1.7,10.2,7.5
159,何魂,1941-12-28,5.1,2,8,,19.2,7
159,何魂,1941-12-29,2.2,-.7,6,,21,5.9
159,何魂,1941-12-30,.1,-3.1,5.8,,10,5.4
159,何魂,1941-12-31,3.7,-2.2,8.3,,10,5.1
159,何魂,1942-01-01,.9,-1.6,3.5,,10,4.5
159,何魂,1942-01-02,-3.7,-6.3,.3,.1,9.5,4.9
159,何魂,1942-01-03,-1.1,-6.3,3.6,,22.5,4.7
159,何魂,1942-01-04,.7,-4.3,5.6,,9.8,5.3
159,何魂,1942-01-05,-2,-6,1.9,,10,3.5
159,何魂,1942-01-06,2.4,-2.4,6.5,.3,6.2,2.3
159,何魂,1942-01-07,1.9,-1.6,6.8,3.4,12.3,6.2
159,何魂,1942-01-08,.3,-2.9,3.3,0,13.8,4.3
159,何魂,1942-01-09,1.6,-2.2,5,2.6,17.7,7.7
159,何魂,1942-01-10,-1.6,-4.5,2.1,,12.3,3.9
159,何魂,1942-01-11,-3.3,-5.1,-1.4,,18.3,7.8
159,何魂,1942-01-12,-.1,-5.3,5.3,,11.8,5.3
159,何魂,1942-01-13,.4,-4.6,5.2,,12.7,5.7
159,何魂,1942-01-14,-1.4,-4.9,2.2,,10.8,4.7
159,何魂,1942-01-15,-3.4,-6.7,1.6,,9.5,4
159,何魂,1942-01-16,-5,-7.8,1.4,,8,3.6
159,何魂,1942-01-17,-6.9,-10.4,-1.6,,13.3,3.9
159,何魂,1942-01-18,-4.6,-9.5,1.6,,6.7,3.2
159,何魂,1942-01-19,-.2,-5.2,5.5,,7.5,3
159,何魂,1942-01-20,1,-3.3,5.2,,10,3.4
159,何魂,1942-01-21,2.8,0,6.1,,7.2,3.6
159,何魂,1942-01-22,3.4,-1.4,9,,18.5,7.2
159,何魂,1942-01-23,3.7,-.3,9.7,,9.2,4.2
159,何魂,1942-01-24,4,.4,8.8,,9.5,3.5
159,何魂,1942-01-25,6,1.1,12,,9.2,4.5
159,何魂,1942-01-26,5.6,1.2,11.2,,6.7,3.5
159,何魂,1942-01-27,2.8,-1.1,9,,8.3,4.1
159,何魂,1942-01-28,6,1.4,12.5,,10,5.6
159,何魂,1942-01-29,8.2,1.5,15.4,0,10.2,4.2
159,何魂,1942-01-30,1.9,-1.9,7.2,,18.7,4.9
159,何魂,1942-01-31,4.4,.5,7.1,8.6,10.8,6.5
159,何魂,1942-02-01,6.3,4.4,7.9,18.2,14,8.6
159,何魂,1942-02-02,8.1,4.7,12.4,0,8.7,3.3
159,何魂,1942-02-03,6.8,3.6,12.1,.1,11.7,4.2
159,何魂,1942-02-04,4.3,1.5,9.5,,8.3,3.2
159,何魂,1942-02-05,3.4,-1,7.4,,7.8,3.1
159,何魂,1942-02-06,5.8,1.5,10.5,,6.7,2.1
159,何魂,1942-02-07,1.5,-2.2,5.6,,16.3,4.9
159,何魂,1942-02-08,-1.7,-4.8,2.8,,19.2,7.4
159,何魂,1942-02-09,-2.9,-6.1,1.8,,7.5,3.5
159,何魂,1942-02-10,-3.1,-5.9,1.8,,8.3,4
159,何魂,1942-02-11,-5.2,-7.6,-.3,,14,5.1
159,何魂,1942-02-12,-7,-9.2,-3.1,,10.7,4.5
159,何魂,1942-02-13,-6,-10.3,-.1,,10,4.4
159,何魂,1942-02-14,-2.6,-5.3,1.5,,11.7,5.6
159,何魂,1942-02-15,-1.2,-5.2,3.5,,9.7,3.8
159,何魂,1942-02-16,-.2,-3.1,3.9,,8.3,2.7
159,何魂,1942-02-17,3.8,-1.8,9.6,,7.2,3.7
159,何魂,1942-02-18,5.8,2.6,10.6,,11,5.3
159,何魂,1942-02-19,-.1,-5.3,4.8,,10,5.6
159,何魂,1942-02-20,-1.9,-6.5,4.4,,8.3,4.1
159,何魂,1942-02-21,2.3,-3,8.3,,6.7,2.5
159,何魂,1942-02-22,4.4,1.5,8.2,5.2,3.5,1.4
159,何魂,1942-02-23,7.9,3,12.2,0,6.7,2.6
159,何魂,1942-02-24,4.1,1.5,9,13.2,11.3,6.8
159,何魂,1942-02-25,5.9,1.4,9.5,,4.7,1.9
159,何魂,1942-02-26,7.1,5.2,11.8,.3,5.7,2.2
159,何魂,1942-02-27,4.5,1.4,9.6,,8,4.3
159,何魂,1942-02-28,4,-1,10.7,,7.5,3
159,何魂,1942-03-01,6.2,1.9,9.6,0,3.8,1.7
159,何魂,1942-03-02,6.1,4.4,9.2,24.4,9.5,4.7
159,何魂,1942-03-03,5.4,3,10.6,,6.2,3.1
159,何魂,1942-03-04,8.4,4.3,13.3,.4,7.5,2.8
159,何魂,1942-03-05,9.7,8.1,11,16.5,6,3.1
159,何魂,1942-03-06,8.7,6,10.9,0,8.5,4.3
159,何魂,1942-03-07,4.4,1,10,,16.2,6.9
159,何魂,1942-03-08,3.7,.8,9,,8.7,4.3
159,何魂,1942-03-09,5.6,3,7.8,.2,6,1.9
159,何魂,1942-03-10,10.5,6.3,15.4,,7.7,3.1
159,何魂,1942-03-11,10.5,7.6,14.6,,11.3,3.9
159,何魂,1942-03-12,10.5,8,14.4,1.8,12.5,8.1
159,何魂,1942-03-13,12.5,8.1,15.3,36.5,5.5,2.1
159,何魂,1942-03-14,8.1,3.6,15.5,85.3,19.3,9.2
159,何魂,1942-03-15,6.1,3.3,9.7,0,11.3,6.4
159,何魂,1942-03-16,6.9,3.6,12.4,,5.7,2.4
159,何魂,1942-03-17,8.9,5.5,11.3,,7,2.7
159,何魂,1942-03-18,7.6,4.5,10.7,,10,7.2
159,何魂,1942-03-19,6.9,2.9,12.2,,8.3,4.1
159,何魂,1942-03-20,10.3,5.6,17.8,,3.8,1.9
159,何魂,1942-03-21,12.9,9.5,18.8,,5.3,2.6
159,何魂,1942-03-22,13.4,10.9,14.9,2,5.8,1.8
159,何魂,1942-03-23,15,13,16.1,40.6,11.7,6.4
159,何魂,1942-03-24,13.9,11.6,18.7,3.4,13.3,7.4
159,何魂,1942-03-25,13.1,10,17.7,,9.3,4.5
159,何魂,1942-03-26,13,7.7,18.4,,10.5,6.7
159,何魂,1942-03-27,8,4,12.8,,9.7,3.5
159,何魂,1942-03-28,10.3,7.1,12.7,1.3,6.4,2.9
159,何魂,1942-03-29,9.4,8,11.8,19.9,13.2,4.7
159,何魂,1942-03-30,6,2.8,10.1,,8,4.4
159,何魂,1942-03-31,6.1,.5,10.9,,7,3.6
159,何魂,1942-04-01,9.4,5.1,15.1,,7.7,3.7
159,何魂,1942-04-02,10.4,6.3,16.3,,7.8,4.1
159,何魂,1942-04-03,13.6,8.4,18.6,,13.5,5.7
159,何魂,1942-04-04,16.5,14,17.4,22.3,12.3,6.3
159,何魂,1942-04-05,8,4.8,16.6,8.4,9.3,4.4
159,何魂,1942-04-06,6.8,1.5,12,,8,3.9
159,何魂,1942-04-07,10.4,5.4,16.1,,11,5.6
159,何魂,1942-04-08,15.1,10.6,19.3,,14.5,7.7
159,何魂,1942-04-09,16.8,15.2,20.7,3.4,21.5,10.8
159,何魂,1942-04-10,12.2,8,16,,10,4.5
159,何魂,1942-04-11,11.3,6.2,16.4,,9.8,4.3
159,何魂,1942-04-12,12.7,8.8,16.7,11.9,13,7
159,何魂,1942-04-13,11.7,6.6,18.1,,12,6.2
159,何魂,1942-04-14,9.6,6.4,13.5,,16.7,4
159,何魂,1942-04-15,11.7,7.4,17.4,,6,1.8
159,何魂,1942-04-16,12.4,8.6,16.8,0,6.7,3
159,何魂,1942-04-17,8.3,5.1,14.3,,14.2,4.5
159,何魂,1942-04-18,11.2,5.3,17.7,,5.8,2.5
159,何魂,1942-04-19,13,9.6,18.9,11.1,8.7,3.1
159,何魂,1942-04-20,13.1,11.7,15.6,39.4,11,6.5
159,何魂,1942-04-21,11.8,7.9,15.7,,12.5,8.4
159,何魂,1942-04-22,12.5,7.9,18,,12.8,6.9
159,何魂,1942-04-23,14.8,9.3,21.4,,6.5,1.5
159,何魂,1942-04-24,15.3,12,21.1,,5,3
159,何魂,1942-04-25,18.2,12.2,24.5,,5.7,2.3
159,何魂,1942-04-26,18.8,15.4,23.6,,14.5,6.6
159,何魂,1942-04-27,16.2,13.7,21.6,19.8,17.8,6.9
159,何魂,1942-04-28,15.6,12.4,19.1,,6.9,2.7
159,何魂,1942-04-29,14.4,11.7,21.3,,7,2.9
159,何魂,1942-04-30,15.4,10.9,20.8,,9.7,3.8
159,何魂,1942-05-01,16.7,13.1,23.5,,9.2,3
159,何魂,1942-05-02,15.4,11.9,19.6,1.4,7,2.2
159,何魂,1942-05-03,17.7,13.6,22.9,1.8,8.2,3.1
159,何魂,1942-05-04,14.2,9.3,20.4,,16.7,5
159,何魂,1942-05-05,13.5,9.1,18.7,,8.3,3.4
159,何魂,1942-05-06,13.3,11.8,15.9,.8,11.7,6.9
159,何魂,1942-05-07,11.4,9.8,14.5,32.3,14.7,9.5
159,何魂,1942-05-08,12.3,9.5,18.5,,8.7,4.5
159,何魂,1942-05-09,12.7,8.6,17.7,,5.3,2.2
159,何魂,1942-05-10,15.1,11.6,20.6,,8.7,3.9
159,何魂,1942-05-11,17.9,14.6,22.1,0,11.7,6.6
159,何魂,1942-05-12,18.7,15.3,23.6,5.5,8.7,3.5
159,何魂,1942-05-13,16.1,12.1,21.9,,16.7,4
159,何魂,1942-05-14,14.1,10.8,19.4,,9.2,3.2
159,何魂,1942-05-15,16.5,12.4,21.4,,8.2,3.4
159,何魂,1942-05-16,18.1,14,23.9,3.1,11.2,4.8
159,何魂,1942-05-17,14.4,12.8,18.8,1.9,8.8,6.4
159,何魂,1942-05-18,12.6,9.3,15.8,25.2,14.8,9.4
159,何魂,1942-05-19,12.7,10.2,17.9,.6,13.7,8.3
159,何魂,1942-05-20,13.1,10.1,17.8,.2,8.3,3.9
159,何魂,1942-05-21,15.7,10.1,22.3,,6.8,3.1
159,何魂,1942-05-22,16.7,13.3,23.2,,5.5,2.5
159,何魂,1942-05-23,17.9,14.4,22.4,,6.7,3
159,何魂,1942-05-24,17,15.5,20.2,5,2.3,1.2
159,何魂,1942-05-25,17.9,15.5,21.5,4.2,5.2,2.5
159,何魂,1942-05-26,18.6,17.3,19.7,6.8,4,1.1
159,何魂,1942-05-27,18.3,15.9,22.3,,14.2,7.5
159,何魂,1942-05-28,17.6,14.4,22.7,,9,5.5
159,何魂,1942-05-29,19,14.4,25.2,,5.8,2.5
159,何魂,1942-05-30,17.9,14.7,24.9,,7.8,2.9
159,何魂,1942-05-31,18.4,15.3,23.8,0,7.2,3.7
159,何魂,1942-06-01,18.7,14.8,23.4,,6.3,4.1
159,何魂,1942-06-02,17,13,22.9,,4.7,1.9
159,何魂,1942-06-03,16.7,14.3,20.8,8.3,4.5,1.6
159,何魂,1942-06-04,17.7,14,22.1,1.1,5.8,2.1
159,何魂,1942-06-05,19.5,14.9,24.3,,6.2,2.4
159,何魂,1942-06-06,20.8,17.9,25.9,,5.5,2
159,何魂,1942-06-07,21.8,18.2,26.2,,7.5,3.1
159,何魂,1942-06-08,22.7,19.7,27.4,0,9,3.9
159,何魂,1942-06-09,19.2,16,25.8,,8.2,4.7
159,何魂,1942-06-10,20.6,17.7,25.7,,13.2,5.6
159,何魂,1942-06-11,21.5,18.6,25.8,,9.2,3.8
159,何魂,1942-06-12,21.6,18.2,26.2,,5.8,3.4
159,何魂,1942-06-13,20.8,19.7,24.9,24.9,6.5,2.8
159,何魂,1942-06-14,20.7,18.7,23.6,3.1,13,4.6
159,何魂,1942-06-15,20.7,16.5,26.5,,9.5,4.3
159,何魂,1942-06-16,19.4,16.5,25.1,,8.3,3.7
159,何魂,1942-06-17,20.2,17.1,22,4.8,9.8,3.9
159,何魂,1942-06-18,20.7,18,24.7,8.5,9.2,4.1
159,何魂,1942-06-19,19.9,18,22.3,4.3,2.8,1.2
159,何魂,1942-06-20,20.7,18.5,25.7,6.3,7.8,3.7
159,何魂,1942-06-21,21.2,18.5,26.4,,7,4.5
159,何魂,1942-06-22,20.7,18.1,25.3,,9.2,4.1
159,何魂,1942-06-23,20,17.1,25.5,,8.5,5.1
159,何魂,1942-06-24,19.6,16.6,24.1,0,6.7,3.5
159,何魂,1942-06-25,20.6,18,24.1,,8,2.8
159,何魂,1942-06-26,22,19.3,27.7,,7.7,3.6
159,何魂,1942-06-27,21.4,19.2,26.3,,8,3.9
159,何魂,1942-06-28,22.6,19.8,27.2,,8.3,3
159,何魂,1942-06-29,21.9,20.2,24.3,0,9,5.4
159,何魂,1942-06-30,21.7,18.3,27.2,,8.8,5.4
159,何魂,1942-07-01,21.7,18.7,25.9,,6.7,2.4
159,何魂,1942-07-02,22.9,20,27.3,.5,8,2.7
159,何魂,1942-07-03,22.9,20.4,27.8,,10.8,5.5
159,何魂,1942-07-04,23,20.4,27.8,,12.3,5.6
159,何魂,1942-07-05,23.5,20.9,25.1,2.3,9.5,5.6
159,何魂,1942-07-06,24.1,21.8,27.5,.8,8.8,5.2
159,何魂,1942-07-07,23.7,21.6,29.6,.1,10.2,4.2
159,何魂,1942-07-08,24.5,21.3,29,,8.3,3.7
159,何魂,1942-07-09,24.9,23.7,29.8,,10.2,5.3
159,何魂,1942-07-10,24.7,23.3,28.6,,9.5,4.8
159,何魂,1942-07-11,26.1,22.3,33.8,,5.4,2.5
159,何魂,1942-07-12,25,21.7,30.9,,7.3,2.4
159,何魂,1942-07-13,26.8,22.4,33.8,,5.7,2.8
159,何魂,1942-07-14,27.2,24.5,32,,9.7,5.9
159,何魂,1942-07-15,27,24.6,31.1,,12.7,5.6
159,何魂,1942-07-16,25.9,22.2,32.4,,6.2,3.4
159,何魂,1942-07-17,27.5,21.9,31.6,,12.8,4.3
159,何魂,1942-07-18,28.1,24.9,33,,10,5.7
159,何魂,1942-07-19,27.2,23.1,32.2,0,7.7,4.4
159,何魂,1942-07-20,25.9,22.7,33,,6.7,2.8
159,何魂,1942-07-21,27.3,25.2,33.3,,6.7,4.7
159,何魂,1942-07-22,28.9,25.3,33.6,,10.1,6.6
159,何魂,1942-07-23,29.6,27,33.6,,8.3,5.7
159,何魂,1942-07-24,29.9,25.9,32.5,0,6.7,3.4
159,何魂,1942-07-25,28.6,25.5,33.2,,9.8,5.9
159,何魂,1942-07-26,27.8,25.5,32,,13.3,9.2
159,何魂,1942-07-27,26.3,24.3,33.2,,6.7,3.6
159,何魂,1942-07-28,27.1,22.3,33.1,,11.3,5.2
159,何魂,1942-07-29,27.5,24.3,33.5,,10,6.1
159,何魂,1942-07-30,27.9,25.2,32.9,,9.8,5.5
159,何魂,1942-07-31,27.9,23.3,34.2,,8.5,4.7
159,何魂,1942-08-01,26.4,22.5,33.7,,7.5,2.2
159,何魂,1942-08-02,26,22.9,31.7,,8.3,3.8
159,何魂,1942-08-03,26.8,23.7,31.8,,7,3.7
159,何魂,1942-08-04,27.1,23.9,33.6,,7.5,3.6
159,何魂,1942-08-05,26.3,24.3,30.5,7.5,8.5,4.7
159,何魂,1942-08-06,26,23.5,31.7,16.4,12,5.9
159,何魂,1942-08-07,24,22.9,25.3,5.2,3.3,1.9
159,何魂,1942-08-08,23.3,22.2,25.2,0,6.2,2.7
159,何魂,1942-08-09,22.6,21.3,27.1,12.3,7,4.6
159,何魂,1942-08-10,24.1,22.3,28.4,12.6,5.5,3.5
159,何魂,1942-08-11,26.8,23.7,31.5,,6.7,2.2
159,何魂,1942-08-12,28.2,24.8,32.9,,4.5,1.9
159,何魂,1942-08-13,28.7,25.5,32.8,,6.7,3.5
159,何魂,1942-08-14,29.1,26.3,33.4,0,10,3.6
159,何魂,1942-08-15,25.1,23.7,27.6,135.5,14.7,4.5
159,何魂,1942-08-16,26.8,24.2,30.4,,10,5.6
159,何魂,1942-08-17,24.6,22.6,29,,4.7,2.1
159,何魂,1942-08-18,24.5,22.2,28.9,0,6.7,3.7
159,何魂,1942-08-19,23.9,21.9,28.9,,6.7,4.4
159,何魂,1942-08-20,24,21.4,29,,6.5,4.4
159,何魂,1942-08-21,24.5,21.7,29,0,5.2,2.2
159,何魂,1942-08-22,26.7,23.3,31.8,,5.8,2.9
159,何魂,1942-08-23,26.7,23.5,31.7,,5.5,2.2
159,何魂,1942-08-24,27.7,24.7,32.2,,6.5,3.1
159,何魂,1942-08-25,26.3,22.6,31.5,,10.8,5.2
159,何魂,1942-08-26,23.6,22,26.5,,11.7,8.2
159,何魂,1942-08-27,22.2,20.6,24.2,88.9,20,11.7
159,何魂,1942-08-28,24.5,21.6,30.5,.3,10.5,3.5
159,何魂,1942-08-29,23.8,21.5,28.8,0,5.3,2.1
159,何魂,1942-08-30,22,19.4,26.2,12.8,8.7,3.7
159,何魂,1942-08-31,22.4,19.9,25.6,0,10.3,5.7
159,何魂,1942-09-01,22.7,19.2,28.1,,6,4.3
159,何魂,1942-09-02,23.5,20.1,27.9,,4.8,2.4
159,何魂,1942-09-03,25,21.9,30.8,,7.5,3.5
159,何魂,1942-09-04,23.8,20.8,29,,7.8,5.5
159,何魂,1942-09-05,22.7,20,27.8,,8.3,5.5
159,何魂,1942-09-06,23.1,20,28.3,0,7.5,4.8
159,何魂,1942-09-07,25.9,22.2,29.4,11.4,11.7,4.6
159,何魂,1942-09-08,25.5,23,30.2,0,6.7,3
159,何魂,1942-09-09,24.6,23.2,29.3,11.9,7,3.4
159,何魂,1942-09-10,25.9,23.3,30.1,,7.8,3.2
159,何魂,1942-09-11,26,23.1,29.7,16.7,13.2,9.4
159,何魂,1942-09-12,24.4,23.1,26.9,113.6,10.5,6.2
159,何魂,1942-09-13,25.5,23.4,27.2,10.3,21.5,6.9
159,何魂,1942-09-14,22.6,20.2,29,29.8,18.8,6.3
159,何魂,1942-09-15,22.3,19.6,27.3,10.2,9.5,5.5
159,何魂,1942-09-16,21.7,18.8,25.8,,7.5,5.9
159,何魂,1942-09-17,22.5,19.6,27.3,4.9,6.7,3.6
159,何魂,1942-09-18,18.7,16.9,20.2,15.2,12.3,2.6
159,何魂,1942-09-19,20.4,18.8,24.6,0,8,4.7
159,何魂,1942-09-20,20.2,18,25.2,0,11.2,6.6
159,何魂,1942-09-21,19,15.4,23.4,,11.7,6.9
159,何魂,1942-09-22,15.4,13.8,17,3.3,11,5
159,何魂,1942-09-23,19.5,14.6,24.2,,8.3,3.4
159,何魂,1942-09-24,21.1,16.4,26.6,,8,3.2
159,何魂,1942-09-25,20,16.7,24.2,,7.7,2.4
159,何魂,1942-09-26,20.1,16.1,25.3,,5.5,2.4
159,何魂,1942-09-27,21.7,17.1,26.6,,5.7,2.5
159,何魂,1942-09-28,20.8,17.2,25.5,,4.7,2
159,何魂,1942-09-29,16.8,14.2,20.6,20.7,9,3.4
159,何魂,1942-09-30,19.2,15.2,23.1,3.2,6.3,3.4
159,何魂,1942-10-01,20.4,17.8,25.8,,5.2,2.4
159,何魂,1942-10-02,21.1,16.6,27.7,.1,6.7,1.5
159,何魂,1942-10-03,21.1,18,25.8,,7,4.1
159,何魂,1942-10-04,20,17.8,24.6,0,6.7,4.3
159,何魂,1942-10-05,19.2,17,24,.3,6.2,3.1
159,何魂,1942-10-06,19.5,16,26.4,0,10.8,4.4
159,何魂,1942-10-07,16.6,14.3,21.8,,9.7,6.4
159,何魂,1942-10-08,17.8,14.3,22.4,0,6.5,3.3
159,何魂,1942-10-09,17.4,14,22.5,6.1,13.2,4.4
159,何魂,1942-10-10,15.5,11.3,20.6,,17.8,6.1
159,何魂,1942-10-11,16.2,10.9,22.8,,7.3,1.8
159,何魂,1942-10-12,18.1,14.6,23.6,.5,6.5,3.4
159,何魂,1942-10-13,16.4,14.3,21.9,,6.2,3.1
159,何魂,1942-10-14,16.7,12.4,22.5,,6.7,3.4
159,何魂,1942-10-15,19,15.1,23.5,,5.5,2.2
159,何魂,1942-10-16,16.5,14.9,20,11.8,6,1.5
159,何魂,1942-10-17,17.1,12.5,23.2,,12.2,5
159,何魂,1942-10-18,14.9,9.9,20.8,,10.2,3.4
159,何魂,1942-10-19,15.6,10.7,22.6,,3.8,1.2
159,何魂,1942-10-20,17.3,12.3,23.5,,5,1.7
159,何魂,1942-10-21,18.3,13.2,25,,6.3,2.5
159,何魂,1942-10-22,13.2,6.7,18,,8.3,4.3
159,何魂,1942-10-23,7,4.6,10.7,,8.8,3
159,何魂,1942-10-24,5.4,2.8,10.1,,8.7,4.3
159,何魂,1942-10-25,8.2,2.6,15.7,,5.8,2.2
159,何魂,1942-10-26,13.4,7.3,21.3,,4.5,2
159,何魂,1942-10-27,15.8,11.3,22.5,,5.3,2.9
159,何魂,1942-10-28,15.6,10.8,21.8,,10.3,3.6
159,何魂,1942-10-29,15.9,12.1,23.7,,3.3,.9
159,何魂,1942-10-30,15.9,13.4,22.5,,7,3.2
159,何魂,1942-10-31,14.8,12.3,20.5,,6.5,4.5
159,何魂,1942-11-01,13.3,8.5,18.8,.8,10,4.5
159,何魂,1942-11-02,12.1,7.3,17.2,,6.3,3
159,何魂,1942-11-03,15.9,10.7,21.8,,11,6
159,何魂,1942-11-04,17.5,15,20.3,,10.3,5.7
159,何魂,1942-11-05,16.6,13.9,21.4,,5.8,2.9
159,何魂,1942-11-06,16.7,14,21.7,,11.7,3.7
159,何魂,1942-11-07,12.2,6.1,15.9,,13.3,5.7
159,何魂,1942-11-08,7.8,3.3,13.3,,8,4.5
159,何魂,1942-11-09,7.5,1.7,13.1,,14,4
159,何魂,1942-11-10,9.8,5.3,16.4,,5.7,2.6
159,何魂,1942-11-11,12.9,7.3,20,,4.2,1.2
159,何魂,1942-11-12,14.7,8.5,22.1,,3.8,1.1
159,何魂,1942-11-13,15.2,11.5,18.2,,6.7,2
159,何魂,1942-11-14,12.6,4.7,17.5,0,13.3,6.6
159,何魂,1942-11-15,7.8,3.6,13.3,,7.3,3.1
159,何魂,1942-11-16,9.9,6.1,15.1,,6.5,1.4
159,何魂,1942-11-17,9.6,5.3,15.6,,10,3.1
159,何魂,1942-11-18,7.2,3.9,11.2,,8.7,4.1
159,何魂,1942-11-19,7.1,2.4,11.5,,6.3,2.1
159,何魂,1942-11-20,11,7,16.4,.7,9.8,4.9
159,何魂,1942-11-21,6.4,3.5,11.6,,20,7.7
159,何魂,1942-11-22,9.8,4.3,16.5,,7.8,3.3
159,何魂,1942-11-23,12,6.9,18.2,,6.7,3.6
159,何魂,1942-11-24,11.7,4.2,19.5,,11.3,6.8
159,何魂,1942-11-25,3.3,-.2,8.5,,8.8,2.9
159,何魂,1942-11-26,4.6,1,7.8,.3,9.2,3.7
159,何魂,1942-11-27,2.3,-.4,5.4,3.3,13,4.5
159,何魂,1942-11-28,4.3,-1,9.8,,10.5,4.1
159,何魂,1942-11-29,5.7,.6,10.5,,7.5,2.3
159,何魂,1942-11-30,6.7,4.4,8.5,,11.3,3.3
159,何魂,1942-12-01,9,5.7,14.8,,9.2,3.6
159,何魂,1942-12-02,7.5,4.4,13.9,,10.2,3.7
159,何魂,1942-12-03,3.9,1.3,7.1,,16.7,6.3
159,何魂,1942-12-04,2.1,-1.6,7.2,,9.8,4
159,何魂,1942-12-05,.9,-2.1,4.9,0,16.2,5.8
159,何魂,1942-12-06,3.4,-1,7.3,,18,9.7
159,何魂,1942-12-07,4.6,.8,9.9,,9.5,5.3
159,何魂,1942-12-08,2.9,-2.2,6.9,,7.5,4.4
159,何魂,1942-12-09,.2,-4.1,4.5,,7.8,3.1
159,何魂,1942-12-10,5.5,-.8,9.5,,12.5,7.1
159,何魂,1942-12-11,6.8,3.4,11.3,,13.2,5.4
159,何魂,1942-12-12,2.9,.5,7.2,,5.3,2.4
159,何魂,1942-12-13,4.6,.4,11.2,,9.7,3.1
159,何魂,1942-12-14,6.3,1.1,13.9,,7.7,1.5
159,何魂,1942-12-15,9,3,16,,3.2,.9
159,何魂,1942-12-16,10.1,6.3,14,,7.5,3.1
159,何魂,1942-12-17,8,5.6,11.9,0,7.8,4.5
159,何魂,1942-12-18,7,2.4,11.8,,7.5,3.3
159,何魂,1942-12-19,3.4,-.4,8.9,,16,5.5
159,何魂,1942-12-20,6.1,-.2,12.6,.8,8.3,2.7
159,何魂,1942-12-21,7.3,5.6,12.7,4.7,10,2.9
159,何魂,1942-12-22,6.9,2.8,12,,11.2,4.6
159,何魂,1942-12-23,7.4,4.1,12.8,,11.7,3.4
159,何魂,1942-12-24,4.7,2.7,9.6,,17.3,3.8
159,何魂,1942-12-25,2.7,-.6,6.8,.1,18.3,5.3
159,何魂,1942-12-26,-3.5,-6.1,.8,,7.7,3.8
159,何魂,1942-12-27,-2.1,-6.8,1.7,0,12.5,5
