瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1929-08-07,28.4,25.5,32.1,5,5.5,3.8
159,何魂,1929-08-08,27.9,25.8,33.3,,4.5,2.3
159,何魂,1929-08-09,27.2,24.3,32.4,,3.3,1.5
159,何魂,1929-08-10,26.1,22.3,31.8,,3.4,1.4
159,何魂,1929-08-11,27.8,22.5,33.6,,4,1.6
159,何魂,1929-08-12,29.4,26.3,34.1,,5.7,3.5
159,何魂,1929-08-13,28.6,25.9,32.8,,5.3,3.1
159,何魂,1929-08-14,28.9,25.8,33.9,,3.6,2
159,何魂,1929-08-15,28.3,25.3,32.8,0,4.3,2.6
159,何魂,1929-08-16,27.3,23.6,31.5,43.1,8.1,3.8
159,何魂,1929-08-17,27,25.5,30.4,4,9.8,5.3
159,何魂,1929-08-18,25.9,22.3,31.3,,4.8,1.8
159,何魂,1929-08-19,28.2,25.7,32.4,,5.9,2.5
159,何魂,1929-08-20,27.5,25.6,32.3,,4.9,2.7
159,何魂,1929-08-21,26.1,24.5,31.1,.1,5.5,2.9
159,何魂,1929-08-22,22.9,20.2,28.3,28.5,5.1,2.3
159,何魂,1929-08-23,23.9,17.8,30.7,,3.5,1.4
159,何魂,1929-08-24,22.9,17.8,28.9,,2.6,1.1
159,何魂,1929-08-25,24.8,22.2,28.1,4.8,2.9,.7
159,何魂,1929-08-26,26.1,21.6,30.3,,6,2.3
159,何魂,1929-08-27,24.3,21.1,29.6,,8.6,3.4
159,何魂,1929-08-28,22.8,17.1,28.1,0,3.9,2.5
159,何魂,1929-08-29,23,18.5,29.4,,4.7,2.5
159,何魂,1929-08-30,24.3,19.2,28.3,2.7,6,2.3
159,何魂,1929-08-31,26.3,20.4,31.7,0,7.5,3.2
159,何魂,1929-09-01,24.3,20.8,28.9,,3.3,1.7
159,何魂,1929-09-02,23.8,21,28.5,,3.6,2.1
159,何魂,1929-09-03,22.4,15.6,27.9,,3.9,2.5
159,何魂,1929-09-04,20.6,17.5,27.8,,2.9,1.4
159,何魂,1929-09-05,20.6,16.4,28.1,,5.2,2.1
159,何魂,1929-09-06,21.2,17.6,25.6,,5.8,2.2
159,何魂,1929-09-07,22.3,18.7,27.5,,6.5,4.1
159,何魂,1929-09-08,22.9,20.8,26.1,,6.9,3.4
159,何魂,1929-09-09,23,20.4,27.7,,9.6,5.9
159,何魂,1929-09-10,21.5,18.8,26.1,,9.9,5.1
159,何魂,1929-09-11,19.3,16.5,24.8,,6,3.4
159,何魂,1929-09-12,18.8,14.7,25.4,,5.5,3.4
159,何魂,1929-09-13,19.9,15.8,25.8,,4.9,3
159,何魂,1929-09-14,20.3,13,27.2,,4.3,2.2
159,何魂,1929-09-15,23.1,18.8,28.6,,8.5,3.2
159,何魂,1929-09-16,20.7,16.3,26.4,,6.3,3.2
159,何魂,1929-09-17,19.8,14.3,26.4,,4.8,2.4
159,何魂,1929-09-18,21.1,18.5,24.5,9.9,7.3,2.6
159,何魂,1929-09-19,20.9,18.5,23.4,0,4.8,3
159,何魂,1929-09-20,20.7,17,25.7,,5,2.9
159,何魂,1929-09-21,21.3,18.1,26.4,,6,3.3
159,何魂,1929-09-22,19.6,14.3,26.8,,5.4,2.9
159,何魂,1929-09-23,20.7,16,26.5,,3.4,1.9
159,何魂,1929-09-24,19.7,15.8,25.8,,3.7,1.7
159,何魂,1929-09-25,21.1,17.7,26.3,7.4,5.2,1.5
159,何魂,1929-09-26,20.4,17.9,22.9,67.4,8.3,4.7
159,何魂,1929-09-27,20.3,18.2,24.4,,5.8,3.7
159,何魂,1929-09-28,21.8,18.5,28.4,,2.9,2
159,何魂,1929-09-29,20.4,18.3,27.3,0,7.6,2.9
159,何魂,1929-09-30,17.9,15,21.8,,6.2,4.6
159,何魂,1929-10-01,18.4,16,22.1,0,5.8,3.3
159,何魂,1929-10-02,18.4,15.7,22,0,5.9,3.3
159,何魂,1929-10-03,21.4,18.8,23.8,0,7.6,4.3
159,何魂,1929-10-04,20.7,18.3,24.5,.6,6.8,3.8
159,何魂,1929-10-05,19.2,15,24.3,,3.4,1.8
159,何魂,1929-10-06,18.6,15.4,24.4,,3.6,1.7
159,何魂,1929-10-07,18.6,16,24,3.7,10.7,2.8
159,何魂,1929-10-08,16.4,11.3,21.4,,6.4,2.7
159,何魂,1929-10-09,17.4,14.7,21.7,,4.6,2.6
159,何魂,1929-10-10,16,12.4,22.8,,6,2.5
159,何魂,1929-10-11,18,12.2,21.8,,7.4,4.1
159,何魂,1929-10-12,16.8,14,20.1,,6.2,4.4
159,何魂,1929-10-13,16,12.5,21.8,,5.3,2.9
159,何魂,1929-10-14,17.1,10.4,23.8,,3.9,1.9
159,何魂,1929-10-15,18.5,15.8,21.7,.8,3.7,2.1
159,何魂,1929-10-16,18.2,15.8,22.5,0,4.7,1.8
159,何魂,1929-10-17,15.1,12.2,20.2,,9,4
159,何魂,1929-10-18,13.5,9.3,19.7,,8.6,4.2
159,何魂,1929-10-19,14.5,9.1,20.6,,5.4,2.7
159,何魂,1929-10-20,13.8,9.2,18.1,,6.9,2.6
159,何魂,1929-10-21,11.5,7.1,18.5,,5.4,2.9
159,何魂,1929-10-22,12.9,5.9,20.1,,2.7,1.3
159,何魂,1929-10-23,15.1,11.6,20.2,,5.6,2.8
159,何魂,1929-10-24,16.7,14,20.9,,9.2,4.4
159,何魂,1929-10-25,18,16,20.7,0,9.1,6.3
159,何魂,1929-10-26,17.5,13.2,22.8,,5.2,2.8
159,何魂,1929-10-27,15,10.6,20.8,,5.6,2.3
159,何魂,1929-10-28,16.1,10,21,,4.7,2.2
159,何魂,1929-10-29,14.8,11.8,21,,3.9,2.3
159,何魂,1929-10-30,15.3,9.5,20.3,.3,3.7,1.5
159,何魂,1929-10-31,13.7,12.6,15.2,.8,5.8,2.9
159,何魂,1929-11-01,9,4.7,15.7,,10,4.3
159,何魂,1929-11-02,11.6,4.6,16.9,,5,2.7
159,何魂,1929-11-03,8.2,4.4,13.1,,8.2,3.9
159,何魂,1929-11-04,9.4,4.5,15.9,,4.9,2.6
159,何魂,1929-11-05,10.3,4.5,14.4,.9,1.9,.5
159,何魂,1929-11-06,13.2,10.6,14.7,9,6.4,2
159,何魂,1929-11-07,12.5,8.9,17.2,6.6,4.8,2.4
159,何魂,1929-11-08,11.6,6.1,16.3,,5.2,2.3
159,何魂,1929-11-09,11.4,7.7,15.9,,6.2,4.1
159,何魂,1929-11-10,11.2,10,12.8,0,5.1,2.9
159,何魂,1929-11-11,10.3,7.7,15.7,.4,7.2,4.2
159,何魂,1929-11-12,8.9,4.7,13.8,,8.8,4.5
159,何魂,1929-11-13,12,7.7,16.2,,5.6,3.4
159,何魂,1929-11-14,13.1,10.5,18.3,,4.8,2.5
159,何魂,1929-11-15,10.7,8.1,14.9,,5,1.9
159,何魂,1929-11-16,9.2,6.8,12.8,,4.9,3.2
159,何魂,1929-11-17,9.9,5.3,13.9,.6,5.8,2.9
159,何魂,1929-11-18,7.3,4.5,10.5,0,5.5,3.8
159,何魂,1929-11-19,8.6,2.1,13.7,,2.9,1.6
159,何魂,1929-11-20,13.4,6.4,17.2,,5.3,2.5
159,何魂,1929-11-21,9.8,5.7,14.6,,6.9,3.5
159,何魂,1929-11-22,1.9,-.4,5.8,,12.9,4.9
159,何魂,1929-11-23,3.1,-1.8,8.9,,6.4,3
159,何魂,1929-11-24,7.5,1.2,11.4,6.3,4.8,2.2
159,何魂,1929-11-25,6.2,3.6,9.1,.8,9.2,5.4
159,何魂,1929-11-26,7.6,4.1,14.3,0,6.5,3.9
159,何魂,1929-11-27,9.6,3.3,13.8,,5.5,2.9
159,何魂,1929-11-28,10.5,7.8,13.3,,4.7,3
159,何魂,1929-11-29,10.8,5.4,15.5,,4.4,2.5
159,何魂,1929-11-30,12.5,7.2,17.4,,4.7,2.8
159,何魂,1929-12-01,11.2,7.1,17.4,,3.5,1.8
159,何魂,1929-12-02,10.8,4.8,16.7,,4.4,1.7
159,何魂,1929-12-03,9.5,6.7,11.9,11.8,4.3,2
159,何魂,1929-12-04,4.6,2.4,7.4,,10.6,6.1
159,何魂,1929-12-05,2.3,-.7,5.8,,9.3,5.3
159,何魂,1929-12-06,5.9,1,11.2,,4.1,2.5
159,何魂,1929-12-07,7.7,1.4,12.4,2.5,6.4,2.2
159,何魂,1929-12-08,6.8,4.5,10.2,0,6.1,3.4
159,何魂,1929-12-09,9.6,3.9,12.5,,5.7,3.2
159,何魂,1929-12-10,10.8,8.6,14.4,,4.1,2.9
159,何魂,1929-12-11,12.3,8,16.4,,4.7,2.1
159,何魂,1929-12-12,11,5.6,15.4,,4.5,1.7
159,何魂,1929-12-13,13.7,11.9,17,,5.5,3.8
159,何魂,1929-12-14,12.4,10.2,14.9,6.1,9.2,4.8
159,何魂,1929-12-15,11.9,10.7,12.7,3,8.3,7.3
159,何魂,1929-12-16,12.1,10.8,12.9,15.2,5.3,2.8
159,何魂,1929-12-17,11.3,8.4,14.2,7,6.2,2.4
159,何魂,1929-12-18,7.6,3.6,10.9,,7.7,4.8
159,何魂,1929-12-19,6.9,6.1,9.1,1.3,5.3,2.7
159,何魂,1929-12-20,5.5,3.1,6.7,27.7,9.9,5.6
159,何魂,1929-12-21,3.1,.6,5.1,,9.9,4.6
159,何魂,1929-12-22,-1.7,-3.2,.7,,8.3,5.6
159,何魂,1929-12-23,-1,-5.7,2.9,,6.7,3.4
159,何魂,1929-12-24,1.7,-1.7,5.5,,7.8,4.2
159,何魂,1929-12-25,-.7,-5.7,3,,8.2,2.7
159,何魂,1929-12-26,8,-1.6,11.1,4.2,4.4,1.8
159,何魂,1929-12-27,8,7.2,9.3,11.8,7.1,3.5
159,何魂,1929-12-28,5.7,4.6,8.2,11.4,9.2,6.4
159,何魂,1929-12-29,7.8,5.6,9.8,.2,6.4,4
159,何魂,1929-12-30,6.8,5.6,8.8,2.8,6.1,3.1
159,何魂,1929-12-31,4.8,2,8.2,.1,6.5,4.4
159,何魂,1930-01-01,5.1,-1.3,9.8,,5.2,2.7
159,何魂,1930-01-02,5.2,4,7,3.8,5.1,3.8
159,何魂,1930-01-03,5.2,3.4,6.4,.7,5.1,3.6
159,何魂,1930-01-04,0,-3.3,4.6,,11.8,7.1
159,何魂,1930-01-05,-5,-6.3,-1.8,,5.7,4.7
159,何魂,1930-01-06,-4.7,-8.4,-.5,,5.5,4.2
159,何魂,1930-01-07,-2.9,-6.6,1,,12.7,6.4
159,何魂,1930-01-08,-3.1,-4.8,-.7,,7.6,5
159,何魂,1930-01-09,-2.7,-5.5,.7,,8.2,5.2
159,何魂,1930-01-10,-1.5,-5.4,3.3,,6.8,3.9
159,何魂,1930-01-11,-.2,-2.1,3.2,,4.8,3.3
159,何魂,1930-01-12,-.2,-2.5,3.2,,8.9,6.2
159,何魂,1930-01-13,1.2,-4.6,6.4,,6.1,3.5
159,何魂,1930-01-14,2.3,1,6.5,0,3.2,2.4
159,何魂,1930-01-15,3.5,-1.4,8.7,,4.6,3.1
159,何魂,1930-01-16,2.2,1.4,3.8,,6.2,4
159,何魂,1930-01-17,1.6,-1.8,5.6,,5.1,4.5
159,何魂,1930-01-18,.1,-4,6,,4.4,2.9
159,何魂,1930-01-19,-2.4,-5.5,.4,,5.3,4.7
159,何魂,1930-01-20,.2,-3.7,5.4,,11.1,6.1
159,何魂,1930-01-21,3.2,-2.6,7.8,,4.4,3.1
159,何魂,1930-01-22,3.4,1.3,6.8,,6.3,4.6
159,何魂,1930-01-23,2.7,-1,8.6,,4.9,3.6
159,何魂,1930-01-24,3.2,-1,7.6,,7,3.5
159,何魂,1930-01-25,1.5,-3.8,5.7,,3.6,2.2
159,何魂,1930-01-26,4.5,.5,7.6,0,4.7,3.1
159,何魂,1930-01-27,5.7,4.6,8.5,3.4,4.8,3.8
159,何魂,1930-01-28,4.1,2.3,8.5,1.3,6.5,3.6
159,何魂,1930-01-29,2.4,-1.9,6.8,,4.9,2.4
159,何魂,1930-01-30,3.3,-.6,9.1,,4.4,2.2
159,何魂,1930-01-31,3.7,.5,7.9,,5.8,4.2
159,何魂,1930-02-01,2,-.8,6.1,,7.2,5
159,何魂,1930-02-02,1.1,-2.5,6.6,,6.7,3.7
159,何魂,1930-02-03,4.2,-.7,9.6,,4.8,2.9
159,何魂,1930-02-04,5.8,3.4,7.2,,4.8,2.7
159,何魂,1930-02-05,5.2,3.6,7,15.9,5.2,4.1
159,何魂,1930-02-06,4.8,.9,9.3,0,8.8,4.2
159,何魂,1930-02-07,4.5,-1.2,9.1,,5.6,3
159,何魂,1930-02-08,6.7,4.3,10.1,,3.1,2.6
159,何魂,1930-02-09,4.6,2.1,8.2,,7.5,3.9
159,何魂,1930-02-10,2.4,-.4,6.7,,3.7,3.1
159,何魂,1930-02-11,-1.6,-4.4,1.9,,11.1,7.8
159,何魂,1930-02-12,-1.3,-6.3,6.1,,2.9,1.6
159,何魂,1930-02-13,3.2,-2.2,8.2,,4.4,2.9
159,何魂,1930-02-14,5.8,2.3,10.5,,3.9,2.6
159,何魂,1930-02-15,5.6,2.3,11,,4.3,2.1
159,何魂,1930-02-16,5.3,1.4,9.7,,7.2,5.4
159,何魂,1930-02-17,3.6,-2,8.5,,4.9,2.9
159,何魂,1930-02-18,7.9,-.2,12.1,0,4.3,1.6
159,何魂,1930-02-19,11.2,7.3,17.2,0,4,3.1
159,何魂,1930-02-20,8,.7,15.2,,2.7,2.3
159,何魂,1930-02-21,6.5,1.3,11.7,4.8,3.6,1.4
159,何魂,1930-02-22,10.8,7.1,12.7,6.3,2.9,1.5
159,何魂,1930-02-23,12.8,9.7,15.4,13,7.6,1.3
159,何魂,1930-02-24,12.4,8.6,17.6,,6.5,3.9
159,何魂,1930-02-25,10.1,4.7,15.3,,6.2,3.1
159,何魂,1930-02-26,8.2,6.7,12.9,6.1,9.8,5.1
159,何魂,1930-02-27,8.1,6.6,10.3,0,5.6,3.9
159,何魂,1930-02-28,8.4,6.3,12.9,6.9,3.9,2.7
159,何魂,1930-03-01,8.3,3.6,13.3,1.4,3.6,2
159,何魂,1930-03-02,9.6,7.7,10.6,3.4,5.8,4.3
159,何魂,1930-03-03,7.9,7,9.7,9.5,6.2,5.2
159,何魂,1930-03-04,5.9,4.6,8.1,.1,6.7,4.6
159,何魂,1930-03-05,5.5,4.5,6.7,.6,6.6,5.5
159,何魂,1930-03-06,4.6,3.9,6.4,0,8.6,7.6
159,何魂,1930-03-07,4.5,2.3,6.5,.2,6.2,5.3
159,何魂,1930-03-08,5.7,2.9,9.7,.1,5.1,3.6
159,何魂,1930-03-09,6,.7,12.1,,5.7,2.7
159,何魂,1930-03-10,6.7,3.5,12.1,0,5.5,3.3
159,何魂,1930-03-11,5.5,3,8.8,,4.7,3.8
159,何魂,1930-03-12,7.4,5.1,9.9,47.2,8.7,5.2
159,何魂,1930-03-13,8.7,6.6,11.8,34.8,9.3,7
159,何魂,1930-03-14,9.9,5.8,13.9,2.8,5.4,4.3
159,何魂,1930-03-15,8.1,7,10.8,0,6.2,4.6
159,何魂,1930-03-16,7.7,2.7,13.8,,4,2.5
159,何魂,1930-03-17,9.5,3.2,15.2,,5.2,3
159,何魂,1930-03-18,8.4,3.6,13.1,,7,3.7
159,何魂,1930-03-19,8,3.2,13.4,,4.3,2.5
159,何魂,1930-03-20,6.6,4.6,8.4,.2,5.7,3.7
159,何魂,1930-03-21,6.8,3.5,11.6,,2.7,2.2
159,何魂,1930-03-22,11.4,3.8,17.3,,3.6,2.3
159,何魂,1930-03-23,12.3,5.9,18,,3.8,2.2
159,何魂,1930-03-24,11.7,9.8,15.6,,3.8,2.2
159,何魂,1930-03-25,11.8,9.1,16.8,,6.6,3
159,何魂,1930-03-26,13.7,7.3,20.3,,2.3,1.6
159,何魂,1930-03-27,15.4,13,17.7,17.3,4.6,1.9
159,何魂,1930-03-28,16.5,13.6,19.6,74.2,5.8,4.4
159,何魂,1930-03-29,11,7.9,16.2,,6.4,4.2
159,何魂,1930-03-30,7.6,4,12.4,,4.7,2.8
159,何魂,1930-03-31,9,4.9,13.3,,3.9,2.2
159,何魂,1930-04-01,6.4,5.1,8.2,7,5.9,3.9
159,何魂,1930-04-02,7.2,4.8,11.9,1.3,8.1,4.6
159,何魂,1930-04-03,7.6,4.8,11.4,,6.1,3.5
159,何魂,1930-04-04,9.4,6.6,13.1,,4.2,3
159,何魂,1930-04-05,11.7,7.8,16.6,,4.3,3
159,何魂,1930-04-06,12.7,5.7,18.1,,2.5,2
159,何魂,1930-04-07,12.3,9.8,19.4,,6.4,2.9
159,何魂,1930-04-08,9,7.2,10.4,13.3,3.4,2.2
159,何魂,1930-04-09,12.6,5.6,18.2,,1.9,1.5
159,何魂,1930-04-10,14.9,12.5,17.7,9.1,2.3,1.3
159,何魂,1930-04-11,13,10.5,15.9,0,5.3,3
159,何魂,1930-04-12,10.9,9.6,14.7,,6.8,4.2
159,何魂,1930-04-13,10.8,8.2,14.2,,5.7,4
159,何魂,1930-04-14,11.5,8.7,14.6,0,3.8,2.9
159,何魂,1930-04-15,12.1,8.7,16.8,.7,3.3,2
159,何魂,1930-04-16,15.6,8.6,22.1,,4.4,2.7
159,何魂,1930-04-17,15.6,9.8,20,,6.9,3.3
159,何魂,1930-04-18,16.2,10.6,22.7,,3.8,2.7
159,何魂,1930-04-19,18.8,14.7,22.9,.6,4.7,3.1
159,何魂,1930-04-20,18.9,17.2,20.3,7.7,8.1,5.2
159,何魂,1930-04-21,12.2,10,18.1,,3.4,2.2
159,何魂,1930-04-22,13.7,8.7,19.6,,3.1,1.9
159,何魂,1930-04-23,14.1,12.2,15.3,35.7,4.9,2
159,何魂,1930-04-24,17,15,20.1,35.3,8.6,2.2
159,何魂,1930-04-25,15.4,12.5,19.9,16.2,5,3.3
159,何魂,1930-04-26,13.3,10.4,16.3,0,6.3,2.9
159,何魂,1930-04-27,14,9.1,19.6,,5.2,3.5
159,何魂,1930-04-28,13.5,11.8,15.2,48.1,10.4,5.3
159,何魂,1930-04-29,14.1,12.5,14.9,.6,7.9,5.3
159,何魂,1930-04-30,13.8,12.5,16.6,0,5.5,4.2
159,何魂,1930-05-01,14.3,11.4,19.6,,4,2.5
159,何魂,1930-05-02,16.3,12.5,21.1,0,6,2.3
159,何魂,1930-05-03,14.3,8.1,21.8,,2.3,2.1
159,何魂,1930-05-04,14.2,12.6,17.5,51.8,5,2.1
159,何魂,1930-05-05,15.4,13.1,19.8,1.4,4.8,2
159,何魂,1930-05-06,11.8,11.2,15.2,2.1,5,1.9
159,何魂,1930-05-07,15.8,10,21.5,,4.6,2.5
159,何魂,1930-05-08,17,14.6,20.6,,5.7,3.1
159,何魂,1930-05-09,15.2,13.8,17.7,75.4,3.2,2.5
159,何魂,1930-05-10,18.1,14.5,24.3,,4.4,2.3
159,何魂,1930-05-11,14.9,13.2,18.3,0,3.5,2.3
159,何魂,1930-05-12,14.5,12.8,19.5,,5,3.1
159,何魂,1930-05-13,14.4,8.5,20.2,,3.4,1.7
159,何魂,1930-05-14,16.1,9.1,23.6,,2.3,1.4
159,何魂,1930-05-15,16.3,10.3,24.6,,3.5,1.7
159,何魂,1930-05-16,20.5,12.5,27,,4.1,2.2
159,何魂,1930-05-17,19,16.5,23.4,0,2,1.3
159,何魂,1930-05-18,19.2,13.9,23.2,0,1.8,1
159,何魂,1930-05-19,18.7,16.2,20.1,44.2,8.3,3.5
159,何魂,1930-05-20,20.1,15.5,25.9,,5.8,2.8
159,何魂,1930-05-21,21.5,17.2,26.9,,5.1,2.4
159,何魂,1930-05-22,21,18.2,25.8,,3.7,2.9
159,何魂,1930-05-23,16.2,14,21.6,,8.4,3.1
159,何魂,1930-05-24,16.5,11.1,23.2,,4.8,2.2
159,何魂,1930-05-25,16.2,10.2,24.3,,2.4,1.7
159,何魂,1930-05-26,16.2,12.1,22,,2.2,1.3
159,何魂,1930-05-27,18.5,11.7,23.4,,2.9,1.8
159,何魂,1930-05-28,18.4,14,27.9,,4.5,2.3
159,何魂,1930-05-29,21.4,14.1,28.7,,5.8,2.5
159,何魂,1930-05-30,22.2,18.3,27.4,,5.1,2.4
159,何魂,1930-05-31,20.6,15.8,25.7,.3,3,1.2
159,何魂,1930-06-01,20.3,18.5,21.7,24.8,2,1
159,何魂,1930-06-02,22,19,26.7,.3,3,1.9
159,何魂,1930-06-03,21.3,18.5,29,,3.7,2.1
159,何魂,1930-06-04,18.2,17,21.4,4.4,5,2.3
159,何魂,1930-06-05,21.4,16.7,27.1,,4.3,2.8
159,何魂,1930-06-06,20.1,14.9,25.6,,5.6,2.9
159,何魂,1930-06-07,18.3,13.1,23.7,,4.5,2.6
159,何魂,1930-06-08,18.6,14.3,24.4,,5.2,1.8
159,何魂,1930-06-09,19.3,15.2,26.3,,5.1,2
159,何魂,1930-06-10,18.9,14.9,24.2,,3.9,2
159,何魂,1930-06-11,19.5,13.8,26.4,,3.4,1.6
159,何魂,1930-06-12,21.6,16,29.3,,3.6,1.6
159,何魂,1930-06-13,22.1,18,27.8,,3.4,1.4
159,何魂,1930-06-14,21.8,18,25.9,1.7,7.1,3.1
159,何魂,1930-06-15,19.2,16.7,20,72,10.6,6.9
159,何魂,1930-06-16,18.8,16.7,22,,9.3,6.7
159,何魂,1930-06-17,18.1,14.7,23.3,,3.6,2.5
159,何魂,1930-06-18,20.1,14.5,25.5,,2.9,2.6
159,何魂,1930-06-19,22,17.5,26.4,,4.7,3
159,何魂,1930-06-20,19.3,17.3,22.3,3.2,5.8,3.1
159,何魂,1930-06-21,18.5,16.5,20.4,36.9,1.6,.7
159,何魂,1930-06-22,20.7,18.8,24.5,17.2,2,1.5
159,何魂,1930-06-23,20.5,19.5,24.6,.3,1.8,1.3
159,何魂,1930-06-24,21.9,17.5,25.3,11.1,3,1.8
159,何魂,1930-06-25,23.2,21.8,25.2,37.6,8.3,3.2
159,何魂,1930-06-26,19.5,18.3,22.7,52.3,2.7,1.6
159,何魂,1930-06-27,20.9,18.4,24.1,21.4,3.7,1.4
159,何魂,1930-06-28,21.5,20.3,22.8,91.2,1.9,1
159,何魂,1930-06-29,21.9,19.8,25.3,3.7,3.8,1.7
159,何魂,1930-06-30,23,20.5,24.4,7.4,3.8,2.5
159,何魂,1930-07-01,24.1,21.9,26.8,28,4.7,2.4
159,何魂,1930-07-02,25,22.5,29,,3.8,1.9
159,何魂,1930-07-03,26.2,22.8,30.1,,4,2
159,何魂,1930-07-04,25.3,24,26.3,.3,6.5,4.2
159,何魂,1930-07-05,25.4,24.5,27.8,13.2,6.1,3.7
159,何魂,1930-07-06,22.5,20.3,25.3,24.1,5.5,2
159,何魂,1930-07-07,24.9,20.5,28.1,.4,3.2,1.7
159,何魂,1930-07-08,24.5,23,26.4,20.4,2.6,1.3
159,何魂,1930-07-09,25.9,24.7,29.2,,3.4,2.4
159,何魂,1930-07-10,25.1,24.3,26.8,1.2,2.7,2.2
159,何魂,1930-07-11,26.1,24.3,30.2,0,3.1,2
159,何魂,1930-07-12,26.8,24.3,30.1,.4,4.3,2.3
159,何魂,1930-07-13,26.9,25.5,29.8,0,5.1,2.5
159,何魂,1930-07-14,27.2,25.3,31.6,,3.6,2
159,何魂,1930-07-15,26.1,22.8,30.6,,3.1,2
159,何魂,1930-07-16,27.8,24.6,31.1,,4.2,2.6
159,何魂,1930-07-17,28.2,24.7,31.8,0,3.2,2
159,何魂,1930-07-18,24.5,23.2,28,71.3,11.7,9.3
159,何魂,1930-07-19,25.5,23.3,29.7,0,7.8,3.9
159,何魂,1930-07-20,24.6,22.2,28.8,10,4.1,1.9
159,何魂,1930-07-21,26.4,21.9,30.5,0,3.6,1.8
159,何魂,1930-07-22,27.8,25,31.3,,4,2.4
159,何魂,1930-07-23,27.9,25.3,31.4,,4.4,2.6
159,何魂,1930-07-24,28.1,25,32,,3.6,2.6
159,何魂,1930-07-25,26,23.2,30.9,,2.2,1.6
159,何魂,1930-07-26,25.9,22.6,30,,5.7,2.6
159,何魂,1930-07-27,26.2,24.5,29.1,0,4.3,3.5
159,何魂,1930-07-28,27.5,24.8,31.9,.5,2.8,2.3
159,何魂,1930-07-29,26.1,22.9,30.9,,3.8,1.3
159,何魂,1930-07-30,27.3,23.7,32.4,0,2.5,1.5
159,何魂,1930-07-31,25.8,23.6,30.3,,2.8,2.2
159,何魂,1930-08-01,25.3,21.5,31.3,,2.9,1.3
159,何魂,1930-08-02,24.8,19.9,32.1,,3.5,2.1
159,何魂,1930-08-03,25,21.4,29.8,,4.5,2.9
159,何魂,1930-08-04,26,21.7,32,,2.7,1.5
159,何魂,1930-08-05,26.4,23.2,32.5,,2.3,1.4
159,何魂,1930-08-06,27.8,24.4,32.6,,3.3,1.9
159,何魂,1930-08-07,28.7,25.3,32.8,,3.3,2
159,何魂,1930-08-08,28.5,25.5,33.3,,2.7,1.7
159,何魂,1930-08-09,28,24.7,32.6,,3.8,2.2
159,何魂,1930-08-10,28.1,25.4,32.8,,3.7,3.3
159,何魂,1930-08-11,29,26.4,32.8,,6.4,4.3
159,何魂,1930-08-12,26,23.3,30.1,65.5,12.5,7.4
159,何魂,1930-08-13,26.7,24.4,30.8,13,9.1,4.2
159,何魂,1930-08-14,26.2,25.5,30.4,7.7,3.8,2.3
159,何魂,1930-08-15,26.3,23.5,29.3,43.6,6.5,4.1
159,何魂,1930-08-16,23.8,22.7,26.6,138.9,3.1,1.3
159,何魂,1930-08-17,26.9,23.7,30.1,13.1,4.3,2.9
159,何魂,1930-08-18,24.8,24.4,26.7,33.8,1.8,1.1
159,何魂,1930-08-19,26.1,24.2,30.1,9.2,5.3,2.4
159,何魂,1930-08-20,27.3,23.7,31.1,,2.6,1.7
159,何魂,1930-08-21,26.7,25.1,27.7,18.9,7,4
159,何魂,1930-08-22,27.1,25.8,29.5,9.7,8.2,5.8
159,何魂,1930-08-23,24.7,23.7,28.1,0,2.4,1.4
159,何魂,1930-08-24,25.2,22.4,29.9,.6,4,1.5
159,何魂,1930-08-25,25.2,22.6,29.9,,3.9,2
159,何魂,1930-08-26,23.7,19.5,28.4,,3.2,1.1
159,何魂,1930-08-27,24.4,21.5,29,,3.2,1.2
159,何魂,1930-08-28,25.4,21.9,29.4,,2.2,1.2
159,何魂,1930-08-29,26.7,23.9,29.5,3.8,3.7,1.8
159,何魂,1930-08-30,23,21.5,26.6,2.3,4.8,2.5
159,何魂,1930-08-31,23.5,22.1,25.3,5.4,5.2,3.5
159,何魂,1930-09-01,22.2,20.5,23.6,26.8,4.5,3.5
159,何魂,1930-09-02,21.9,20.5,23.5,14.5,6.8,5
159,何魂,1930-09-03,21.8,20.5,24.3,30.3,7.6,5.4
159,何魂,1930-09-04,22.3,21.1,24.5,.1,6.4,5.1
159,何魂,1930-09-05,23.4,21.3,27.5,,6.2,3.1
159,何魂,1930-09-06,23.2,21,27.4,.3,6.9,3.6
159,何魂,1930-09-07,22.8,20.2,26.8,,5.4,3
159,何魂,1930-09-08,23.2,17.8,28.6,,3,2.1
159,何魂,1930-09-09,23.9,20.4,28.6,,3.3,2.1
159,何魂,1930-09-10,24.9,22.1,29.9,.4,3.2,2.3
159,何魂,1930-09-11,22.3,20.3,26.8,0,6.4,3.8
159,何魂,1930-09-12,21.2,17.9,26.2,0,5.3,3.6
159,何魂,1930-09-13,21.7,19.3,25,.6,6.2,3.6
159,何魂,1930-09-14,21.5,19,23.4,2.4,5.2,3.9
159,何魂,1930-09-15,21.2,19.4,23.7,,3.6,2.8
159,何魂,1930-09-16,20.7,16.7,26.2,,3.5,1.6
159,何魂,1930-09-17,20.3,16.8,25.2,,2.4,1.5
159,何魂,1930-09-18,21,18.6,25.6,,4.7,3
