瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1909-11-11,9.2,6.2,13.6,,9.9,6.7
159,何魂,1909-11-12,8.2,3.4,15.1,,15.8,8.1
159,何魂,1909-11-13,12.5,6.4,16.5,,9.6,5
159,何魂,1909-11-14,11.1,7.5,14.6,,14.8,7.6
159,何魂,1909-11-15,10.8,6.6,16.3,,9.6,6
159,何魂,1909-11-16,12.5,5.8,16.6,,6.3,4.3
159,何魂,1909-11-17,14.2,10.9,17.3,,10.1,6.5
159,何魂,1909-11-18,8,4.5,15.1,,8.8,5.9
159,何魂,1909-11-19,9,3.9,12.3,,11.8,7.4
159,何魂,1909-11-20,9.6,5.2,15.5,,5.5,4
159,何魂,1909-11-21,9.3,2,18.1,,3.2,1.8
159,何魂,1909-11-22,12.9,5.5,19.4,0,6.2,3.1
159,何魂,1909-11-23,15.9,13.9,18.6,4.6,8.2,4.6
159,何魂,1909-11-24,7.1,.9,14.1,2.8,19.4,13.1
159,何魂,1909-11-25,1.9,-1.1,5.6,,23.3,8.1
159,何魂,1909-11-26,6.9,0,12.1,,7.7,5.4
159,何魂,1909-11-27,10.8,6.5,14.8,,9.6,5.8
159,何魂,1909-11-28,10.6,5.9,15.1,,5.4,5.6
159,何魂,1909-11-29,9.1,1,15.8,.2,15.2,10.6
159,何魂,1909-11-30,2.1,-.5,5.9,,21.2,12.3
159,何魂,1909-12-01,4.7,-.9,11.1,,12.7,8.3
159,何魂,1909-12-02,3.7,-.7,7.8,,7.1,6.1
159,何魂,1909-12-03,2.8,-.7,5.6,,7.5,6.1
159,何魂,1909-12-04,2.9,-1.6,7.1,,14.5,7.1
159,何魂,1909-12-05,5.6,1.6,10.4,1.3,7.4,5.4
159,何魂,1909-12-06,5,1.1,10.3,,5.5,3.6
159,何魂,1909-12-07,6.8,2,10.7,,5.5,3.5
159,何魂,1909-12-08,7.1,2.5,12.6,0,11.8,2.1
159,何魂,1909-12-09,5.3,1,9.2,,17.8,5.9
159,何魂,1909-12-10,1,-1.3,4.8,,17.8,12.2
159,何魂,1909-12-11,1.1,-2.1,4.7,,18.2,9.5
159,何魂,1909-12-12,1.4,-2.1,4.6,,20.1,9.5
159,何魂,1909-12-13,-1.3,-5.3,2.6,,20.1,12.4
159,何魂,1909-12-14,-3.4,-6.5,.8,,12.1,7.2
159,何魂,1909-12-15,-.6,-5,4.2,,14,8.8
159,何魂,1909-12-16,0,-3.7,4.5,,15.1,10.2
159,何魂,1909-12-17,.9,-3.4,5,,15.1,10.3
159,何魂,1909-12-18,4.3,-.8,9.1,,9.5,6.7
159,何魂,1909-12-19,7.5,2.9,11.1,,8.6,6.7
159,何魂,1909-12-20,5.1,2.4,9.6,0,7.9,5.6
159,何魂,1909-12-21,4.4,.3,9.1,,9.3,6.1
159,何魂,1909-12-22,2,-1.6,9.1,,15.6,5.8
159,何魂,1909-12-23,2.3,-2.6,7.7,,15.6,6.5
159,何魂,1909-12-24,-3,-5.7,.4,,12.1,8.1
159,何魂,1909-12-25,-3.9,-6.6,-.6,,12.1,9.3
159,何魂,1909-12-26,-1.3,-6.9,3.3,,12.2,5.8
159,何魂,1909-12-27,3.9,-3.1,8.2,,7.2,5.2
159,何魂,1909-12-28,9.5,3.3,12.5,3.1,5.1,2.6
159,何魂,1909-12-29,11.6,9.3,13.2,2,5.2,2.6
159,何魂,1909-12-30,11.4,7.6,13.6,.1,3.3,1.7
159,何魂,1909-12-31,13.6,9.7,16,10.2,10.3,4
159,何魂,1910-01-01,2.7,-1.1,10,,23.6,13.1
159,何魂,1910-01-02,.1,-1.7,2.3,,12.4,8.5
159,何魂,1910-01-03,3.2,-3,6.5,,7.2,5.1
159,何魂,1910-01-04,9,4.6,12.5,.2,5,4.3
159,何魂,1910-01-05,8.9,5.7,12.5,8.4,8.8,4.8
159,何魂,1910-01-06,7.1,1.4,12.4,,6.5,3.9
159,何魂,1910-01-07,5.7,1.5,12.1,,6.2,3.5
159,何魂,1910-01-08,9.3,1.7,13.2,22,8.4,3.2
159,何魂,1910-01-09,6.3,3.2,8.9,,11.6,6.1
159,何魂,1910-01-10,5.4,3.9,7.3,3.4,10.7,9.5
159,何魂,1910-01-11,6.9,3.9,9,.5,8.9,7.2
159,何魂,1910-01-12,8.1,4.5,11.1,,6.6,5.7
159,何魂,1910-01-13,8.2,6.5,10,.2,7.1,6.5
159,何魂,1910-01-14,5.8,3.8,7.8,1.9,15.9,10.8
159,何魂,1910-01-15,2.8,-.4,5.5,,15.8,9.8
159,何魂,1910-01-16,-1.9,-3.6,1.4,,12.5,9.8
159,何魂,1910-01-17,-1.6,-3.6,.5,,12.9,9.2
159,何魂,1910-01-18,-1.4,-5.1,3.3,,21.1,12.4
159,何魂,1910-01-19,2.3,-3.1,6.5,,11.1,6.7
159,何魂,1910-01-20,5.8,2.5,7.8,10.2,7.1,5
159,何魂,1910-01-21,5.5,2.8,8.6,9.7,7.7,7.1
159,何魂,1910-01-22,3.7,1.3,7.2,,12.5,9.5
159,何魂,1910-01-23,1.3,-1.1,4.3,,13.3,13
159,何魂,1910-01-24,-.5,-3.3,3,,14.5,13.3
159,何魂,1910-01-25,.1,-2.8,3.8,.1,16.3,13.8
159,何魂,1910-01-26,5.2,-1.6,11.3,,12.7,7.4
159,何魂,1910-01-27,8.2,4,12.2,,6.6,5
159,何魂,1910-01-28,7.8,5.1,11,,8.7,4.8
159,何魂,1910-01-29,3.6,1.4,5.7,.7,8.9,6.1
159,何魂,1910-01-30,-4.4,-9.6,4,,20,11.3
159,何魂,1910-01-31,-7.9,-11.9,-3.2,,13.5,8.9
159,何魂,1910-02-01,-7,-9.6,-3.6,,16.7,10.7
159,何魂,1910-02-02,-6,-10.6,-1,,7.1,6.1
159,何魂,1910-02-03,-1,-6.9,3.4,,10.5,6.6
159,何魂,1910-02-04,-.2,-3.1,3,,9.2,6.9
159,何魂,1910-02-05,-.9,-5.3,4.3,,17.4,11.1
159,何魂,1910-02-06,.3,-4.4,5.5,,9.2,7
159,何魂,1910-02-07,3.2,-2.6,7.8,,5.5,3.8
159,何魂,1910-02-08,4,.7,7.2,,7,5.1
159,何魂,1910-02-09,3.4,-.2,8.1,,10.7,9.2
159,何魂,1910-02-10,-2,-5.3,1.4,,13.5,8.2
159,何魂,1910-02-11,-2.6,-6.4,1.1,,15.9,10.1
159,何魂,1910-02-12,.5,-5,4.5,,8.7,6.5
159,何魂,1910-02-13,2.2,-1.5,6.6,,7.4,6.3
159,何魂,1910-02-14,.5,-4.2,5.4,,11.1,8.1
159,何魂,1910-02-15,1.8,-2.5,6.8,,4.6,3.3
159,何魂,1910-02-16,4.2,.2,7.8,1.9,6,2.4
159,何魂,1910-02-17,3.8,.9,8.3,.1,8.7,6.3
159,何魂,1910-02-18,3.3,-.1,8.1,,8.7,4.7
159,何魂,1910-02-19,5.3,.1,9.7,,12.7,5.5
159,何魂,1910-02-20,.5,-2.4,5.9,,12.2,9
159,何魂,1910-02-21,-.7,-5.3,3.1,,15.4,8.9
159,何魂,1910-02-22,0,-5.5,4.4,,9.2,5.1
159,何魂,1910-02-23,2.8,-1.6,7.8,,10.2,7.4
159,何魂,1910-02-24,3.6,-.7,9.1,,12.2,7.4
159,何魂,1910-02-25,5.6,1.1,9.1,2.8,9.5,3.1
159,何魂,1910-02-26,6.9,3.1,11.8,.2,9.7,6.7
159,何魂,1910-02-27,5.1,.9,10.2,,8.3,5.7
159,何魂,1910-02-28,4.8,3.1,7.2,0,6.6,6.9
159,何魂,1910-03-01,4.5,.9,10.3,,4.5,3.7
159,何魂,1910-03-02,6,1.2,10.4,,12.7,5.4
159,何魂,1910-03-03,.5,-2.3,5,,17.3,12.4
159,何魂,1910-03-04,1.1,-1.1,3.4,,15,8.1
159,何魂,1910-03-05,1.6,-3.1,6.2,,9.7,6.4
159,何魂,1910-03-06,1.4,-1.8,4.5,,14,9.2
159,何魂,1910-03-07,3.3,-1.9,7.7,,9.2,6
159,何魂,1910-03-08,2,-1.1,7.4,,10.2,7.5
159,何魂,1910-03-09,2.8,-1.9,8.7,,10,6.1
159,何魂,1910-03-10,3.9,-3.1,9.9,,5.7,4.1
159,何魂,1910-03-11,5.5,.8,12.1,,14.9,8.1
159,何魂,1910-03-12,3.7,-.1,8.6,,22.6,9.9
159,何魂,1910-03-13,3,-.4,8.6,,8.7,4.8
159,何魂,1910-03-14,7,-1.6,11.8,2.9,4.9,2.4
159,何魂,1910-03-15,13.8,9.5,17.2,9,15.2,7
159,何魂,1910-03-16,5.6,2.4,10.4,,18.4,11.7
159,何魂,1910-03-17,5,.4,10.9,,8.3,5.5
159,何魂,1910-03-18,6.4,-.2,10.7,9.7,7.5,3.1
159,何魂,1910-03-19,10.1,4.2,15.1,1.3,8.6,5.4
159,何魂,1910-03-20,10.3,8,13.6,.1,6.1,3.4
159,何魂,1910-03-21,8,5.5,11.4,.6,15.8,8.2
159,何魂,1910-03-22,3.9,1.9,5.8,19.1,11.8,8.8
159,何魂,1910-03-23,8.1,3.1,12.9,,9.2,6.9
159,何魂,1910-03-24,7.3,1.8,12.9,,5.2,5.1
159,何魂,1910-03-25,8.5,2.1,14.3,,7.5,3.6
159,何魂,1910-03-26,11.6,7.9,15.6,42.4,6.5,3.1
159,何魂,1910-03-27,13.6,9.9,17.2,.3,9.9,6.4
159,何魂,1910-03-28,9.6,7.2,12.2,6.7,10,6.5
159,何魂,1910-03-29,10.8,9,13,.2,7.7,5
159,何魂,1910-03-30,6.8,4,10.9,,10.4,6.6
159,何魂,1910-03-31,5.7,3.4,8.6,,8.7,7.4
159,何魂,1910-04-01,4.9,1.9,7,10.5,10.3,6.1
159,何魂,1910-04-02,6.7,2.9,10.3,.3,6.6,5.9
159,何魂,1910-04-03,7.3,3.1,11.7,,5.2,2.6
159,何魂,1910-04-04,8.3,5.4,12.1,,9.3,5.4
159,何魂,1910-04-05,8.5,5.3,12.1,,6.1,5.1
159,何魂,1910-04-06,9,3.7,14,,7.5,4.5
159,何魂,1910-04-07,9.1,2.6,13.8,,5.2,3.4
159,何魂,1910-04-08,10.5,8.5,13.3,11.3,8.6,5.1
159,何魂,1910-04-09,11.1,8.5,14.5,1.5,7.1,4.9
159,何魂,1910-04-10,11.3,7.9,14.8,2.4,3.5,2.1
159,何魂,1910-04-11,12.6,8,16.8,,8.5,4.3
159,何魂,1910-04-12,10.4,6.4,14.6,,7.2,5.7
159,何魂,1910-04-13,12.7,5.6,18,,12.9,5.8
159,何魂,1910-04-14,11.6,6.4,14.7,,5.7,4
159,何魂,1910-04-15,11.2,5.1,15.8,0,5.6,3.1
159,何魂,1910-04-16,14.8,10.5,18.4,,5.5,4.2
159,何魂,1910-04-17,15.9,12.4,20.4,,6.7,3.9
159,何魂,1910-04-18,15.9,12.7,17.9,3,6.3,4.2
159,何魂,1910-04-19,14.2,11.6,18.4,10.1,9.1,6.5
159,何魂,1910-04-20,13.3,10.5,16.5,,11.8,7.6
159,何魂,1910-04-21,12.1,10.7,14.6,23,14.5,8.6
159,何魂,1910-04-22,11.8,8.5,15.9,,7.6,3.7
159,何魂,1910-04-23,12.6,9.7,16.3,,9.4,5.7
159,何魂,1910-04-24,14.3,11.1,17.2,27.4,13.4,5.2
159,何魂,1910-04-25,16.1,12,19.7,8.3,10.4,6.8
159,何魂,1910-04-26,14.5,9.6,19.9,,6.1,5
159,何魂,1910-04-27,14.3,9.7,19.4,0,4.1,2.8
159,何魂,1910-04-28,12.7,9.5,16.2,7.1,7.1,4.5
159,何魂,1910-04-29,10.8,7.5,14.8,,9.2,5.4
159,何魂,1910-04-30,13.5,6.3,17.8,0,5.2,3.8
159,何魂,1910-05-01,14.2,10.5,18.6,,11.1,5
159,何魂,1910-05-02,12.5,10.4,14.6,.1,14.5,9.6
159,何魂,1910-05-03,11.7,10.5,13.6,,13.1,9.8
159,何魂,1910-05-04,12.4,10,13.6,4.4,8.3,6.4
159,何魂,1910-05-05,14.4,12.4,16.3,22.3,3,1.4
159,何魂,1910-05-06,16.3,13.9,20,1.1,5.5,2.3
159,何魂,1910-05-07,15.7,14.7,17.2,12.5,7.1,4.6
159,何魂,1910-05-08,15.9,13.9,17.8,2.8,2.9,1.8
159,何魂,1910-05-09,16.5,14.4,20.1,.2,3.8,2.5
159,何魂,1910-05-10,16,13.8,17.7,30.2,8.5,5.7
159,何魂,1910-05-11,16.1,14.3,19.5,1.6,6.4,4.4
159,何魂,1910-05-12,18.1,14.4,25.1,,9.2,4.5
159,何魂,1910-05-13,15.5,13.4,19.7,.4,9.8,6.8
159,何魂,1910-05-14,14.9,11.6,19.9,,8.4,3.7
159,何魂,1910-05-15,15.8,12.5,19.1,.2,5.2,2.7
159,何魂,1910-05-16,17.2,13.5,22.5,,8.5,4.9
159,何魂,1910-05-17,15.4,11.7,22.2,,5.5,2.9
159,何魂,1910-05-18,17.4,13.5,24.6,,7.8,5
159,何魂,1910-05-19,14.2,10,18.1,,6,4.2
159,何魂,1910-05-20,14.2,10.5,19.3,,4.9,2.9
159,何魂,1910-05-21,16.2,9.5,23.2,,5.7,2.9
159,何魂,1910-05-22,19.3,12.9,22.6,0,3.9,3
159,何魂,1910-05-23,16.6,11.1,20.7,,8,3.4
159,何魂,1910-05-24,20.5,15.7,24.6,,6.8,5
159,何魂,1910-05-25,19.2,12,22.2,,7.8,5.2
159,何魂,1910-05-26,18.2,12.8,22.8,0,9.2,4
159,何魂,1910-05-27,19.5,16.3,26.7,,9.7,4.7
159,何魂,1910-05-28,19,15.4,24.8,,3.8,2.5
159,何魂,1910-05-29,17.8,12.9,23.1,,5,3.3
159,何魂,1910-05-30,19.1,13.6,26,,9.7,3.3
159,何魂,1910-05-31,17.7,13.4,24.8,0,4,2.1
159,何魂,1910-06-01,19.4,16,20.9,61.4,6.7,3.2
159,何魂,1910-06-02,20.1,16.8,23.6,0,6.9,4.8
159,何魂,1910-06-03,18.6,15.4,22.9,5.3,4.8,2.9
159,何魂,1910-06-04,19.1,17.1,21.5,15.1,8.3,7.2
159,何魂,1910-06-05,18,16.4,19.9,,9.1,5.9
159,何魂,1910-06-06,18.3,15.1,22.5,,7.9,5.5
159,何魂,1910-06-07,17.5,13.6,23.8,,6.4,4.1
159,何魂,1910-06-08,17.8,15.5,23.1,,5.1,2.3
159,何魂,1910-06-09,18.5,13.9,22.6,0,3.6,2.1
159,何魂,1910-06-10,20.8,16.8,26.8,,5.4,3.9
159,何魂,1910-06-11,18.3,15,23.6,0,5.3,2.3
159,何魂,1910-06-12,21.5,17.2,24.9,,7.1,4.6
159,何魂,1910-06-13,17.8,15.1,23.4,39.2,16.2,5.9
159,何魂,1910-06-14,17.8,15.4,18.6,1.6,8.4,8.2
159,何魂,1910-06-15,17.9,16.5,18.8,11.9,6.3,4.3
159,何魂,1910-06-16,18.8,17.3,21.8,9.4,6.2,3.7
159,何魂,1910-06-17,18.9,16,22.1,,6.4,2.7
159,何魂,1910-06-18,20.9,16.5,24,1,5.7,3.3
159,何魂,1910-06-19,21.2,20.1,23,1.1,14.2,8.5
159,何魂,1910-06-20,21,19.4,22.6,23.1,6.8,3.9
159,何魂,1910-06-21,21,18.1,24.7,0,8.4,5
159,何魂,1910-06-22,21.6,17.4,24.3,3,7.9,4.9
159,何魂,1910-06-23,20.6,17.5,25.1,,9.5,4.3
159,何魂,1910-06-24,18.5,16,22.6,0,3.8,1.7
159,何魂,1910-06-25,19.6,15.4,22.4,4.4,10.8,1.9
159,何魂,1910-06-26,21.1,17.8,25.7,21.4,11.8,6.9
159,何魂,1910-06-27,20.3,17.3,24.1,1.1,8.2,2.6
159,何魂,1910-06-28,20.8,16.6,22.9,,6,3.4
159,何魂,1910-06-29,20.3,16,24.1,0,2.3,2.6
159,何魂,1910-06-30,20.3,17.4,24.1,.2,7.9,3.5
159,何魂,1910-07-01,20.5,17.2,22.5,.5,6.4,4.4
159,何魂,1910-07-02,20.7,17.3,24.9,108,9.7,5.2
159,何魂,1910-07-03,19,16.9,22.1,2.8,6.2,4.7
159,何魂,1910-07-04,18.5,16.3,22,,5.7,4.3
159,何魂,1910-07-05,18.6,14.9,22.1,0,4.7,2.3
159,何魂,1910-07-06,21.8,18.4,23.9,1.7,5.2,3.4
159,何魂,1910-07-07,21.9,20.5,26.4,2.3,6.5,4.3
159,何魂,1910-07-08,20.4,19.4,23.1,83.3,3.4,2.5
159,何魂,1910-07-09,20,18.6,21.5,34.1,4,3.2
159,何魂,1910-07-10,20.8,18.9,24.6,1,4.7,2.4
159,何魂,1910-07-11,24.1,21.1,26.6,.5,7.5,3.6
159,何魂,1910-07-12,21.8,19.5,24.7,.1,5.9,3.8
159,何魂,1910-07-13,20,18.7,22.6,,9.1,5.6
159,何魂,1910-07-14,19.6,17.8,21.9,,9.5,6.1
159,何魂,1910-07-15,19.8,18.8,20.4,7.8,8.7,6.7
159,何魂,1910-07-16,21.7,20.1,25,120.8,9.9,4.9
159,何魂,1910-07-17,20.6,19.5,21.9,3.9,5.5,2.9
159,何魂,1910-07-18,20.9,18.9,22.6,26.9,6,2.9
159,何魂,1910-07-19,24.9,20.7,28.7,3.8,13,4.8
159,何魂,1910-07-20,24.8,23,26.4,21.5,19.1,10.7
159,何魂,1910-07-21,23.8,22.1,26,11.6,6.7,4.4
159,何魂,1910-07-22,25.2,23.5,28.1,1.3,7.4,4.7
159,何魂,1910-07-23,25.6,23.8,28.9,,6.2,4.8
159,何魂,1910-07-24,25.1,23.3,28.1,,6.1,3.5
159,何魂,1910-07-25,22.3,21,24.4,,4,2.3
159,何魂,1910-07-26,22.6,20.6,27.1,,4.9,2.9
159,何魂,1910-07-27,24.2,20.3,28.6,0,4.4,2.4
159,何魂,1910-07-28,26.4,23,29.9,,4.9,3.8
159,何魂,1910-07-29,26.8,25,29.5,,4.6,3.2
159,何魂,1910-07-30,27.1,23.2,31.2,,4.7,3.2
159,何魂,1910-07-31,27.9,25,31.2,,9.2,5.3
159,何魂,1910-08-01,28.2,25.5,32.1,,8.4,5.5
159,何魂,1910-08-02,28.4,25.6,32.2,,8.7,5.3
159,何魂,1910-08-03,26.9,24,31.6,1.6,6,3.9
159,何魂,1910-08-04,25.2,23.3,29,1.8,4.8,2.4
159,何魂,1910-08-05,24.1,22.4,27.1,.1,11.3,6.6
159,何魂,1910-08-06,23.8,21.5,26.8,,8.7,6
159,何魂,1910-08-07,23.5,20.3,27.1,0,9.7,6.9
159,何魂,1910-08-08,24.5,21.9,28.1,,9.2,8
159,何魂,1910-08-09,25,23.1,28.7,,8.7,7.2
159,何魂,1910-08-10,24,21.6,28.3,,9.4,5.7
159,何魂,1910-08-11,24.7,22.4,27.8,,6.2,3.8
159,何魂,1910-08-12,24,22.4,28.4,1.8,9.4,4.4
159,何魂,1910-08-13,23.8,21,27.1,16.1,7.1,2.7
159,何魂,1910-08-14,24.2,21.8,27.8,1.2,7.1,2.7
159,何魂,1910-08-15,23.6,20.5,27.8,26.7,6.2,3.9
159,何魂,1910-08-16,22.9,20.7,25.9,.6,5.5,5
159,何魂,1910-08-17,23,20.7,26.2,4.4,10.7,7.9
159,何魂,1910-08-18,21.3,19.5,24.3,,12.4,7.5
159,何魂,1910-08-19,21.2,19.5,23.3,,10.2,8.5
159,何魂,1910-08-20,22.8,20.4,25.6,,9.5,6.9
159,何魂,1910-08-21,24.3,21.5,26.9,.6,8.6,4.6
159,何魂,1910-08-22,25.4,22.6,26.6,53.5,15.8,7.2
159,何魂,1910-08-23,25.4,23.5,28.4,,6.6,4.1
159,何魂,1910-08-24,25.7,23.3,29.1,0,7,4.6
159,何魂,1910-08-25,25.1,22.3,29.1,0,4.6,3.5
159,何魂,1910-08-26,26.1,22.8,29.1,0,5.4,3.1
159,何魂,1910-08-27,26.8,23.4,29.2,0,9.9,4.3
159,何魂,1910-08-28,25.6,23,29.8,5.2,8.3,3.7
159,何魂,1910-08-29,26,23.4,28.6,0,5.5,3.5
159,何魂,1910-08-30,25.5,23.5,29.3,0,4.7,2.5
159,何魂,1910-08-31,26.6,23.6,30.1,0,3.8,2
159,何魂,1910-09-01,27.2,25,29.1,3,4.1,3.4
159,何魂,1910-09-02,24.8,19.9,28.3,53.7,8.2,4.9
159,何魂,1910-09-03,23.6,21.3,26.3,0,3.3,2.1
159,何魂,1910-09-04,21.8,18.9,24.6,37.2,7,5.8
159,何魂,1910-09-05,18.3,17.1,19.7,89,9.9,6.9
159,何魂,1910-09-06,21.2,18.1,23.7,.9,9.5,7.6
159,何魂,1910-09-07,20.8,19.9,21.7,7.2,14.4,10.1
159,何魂,1910-09-08,21.5,18.9,24.2,.1,11.2,9.3
159,何魂,1910-09-09,20.9,17.5,24.9,,6.1,4.8
159,何魂,1910-09-10,21.3,15.9,25,0,4,2.3
159,何魂,1910-09-11,22.2,20.9,24.9,,6.3,3.6
159,何魂,1910-09-12,21.5,20.1,23.8,.3,6.1,3.6
159,何魂,1910-09-13,19.1,17.9,20.8,36.7,8.2,4.4
159,何魂,1910-09-14,17.9,16.1,19.9,2.9,7,3.7
159,何魂,1910-09-15,18.9,15.9,23.4,,4.9,2.9
159,何魂,1910-09-16,19.4,14.6,24.1,0,4.5,2.9
159,何魂,1910-09-17,19.7,14,26.2,0,4.7,2.8
159,何魂,1910-09-18,20.6,14.7,25.7,0,5.7,2.4
159,何魂,1910-09-19,19,17.4,20.2,97.5,11.3,4.9
159,何魂,1910-09-20,19.3,16.4,23.3,.7,9.2,3.7
159,何魂,1910-09-21,19.9,17.2,23.3,,6.6,4.6
159,何魂,1910-09-22,20.9,19,23.5,,7.7,5.9
159,何魂,1910-09-23,20.5,17.4,24.5,,5.2,3.9
159,何魂,1910-09-24,19.9,17.3,24.3,5.8,4.2,1.6
159,何魂,1910-09-25,18.2,16.4,20.6,7.8,10.2,4.6
159,何魂,1910-09-26,18.7,16,21.7,,10.7,8.3
159,何魂,1910-09-27,19.8,17,23.8,,8.2,5.5
159,何魂,1910-09-28,19.1,17,22.6,,7.8,5.8
159,何魂,1910-09-29,19.5,16.5,21.6,,11.2,8.4
159,何魂,1910-09-30,20.1,18.4,22.4,,13,9.7
159,何魂,1910-10-01,19.7,17.9,23.1,,8.7,6.9
159,何魂,1910-10-02,19,15.8,22.9,,9.3,5.7
159,何魂,1910-10-03,18.1,14,22.7,,5.9,3.7
159,何魂,1910-10-04,17.6,12.4,22.1,0,5.4,3.1
159,何魂,1910-10-05,18.2,13.3,22.5,,4.7,3
159,何魂,1910-10-06,18.7,12.5,22.2,0,8.7,4.5
159,何魂,1910-10-07,18.8,15.3,22.5,11.5,3.7,3.4
159,何魂,1910-10-08,17.3,15.5,20.2,8.8,6.7,4.7
159,何魂,1910-10-09,12.7,8.9,17.2,,12.7,9.2
159,何魂,1910-10-10,14.1,7,18.6,,9.3,5.8
159,何魂,1910-10-11,15.6,13.3,18,,7.7,6.2
159,何魂,1910-10-12,17.5,14.1,19.9,.3,10.4,7.9
159,何魂,1910-10-13,16.1,14.1,19.8,,9.1,7.1
159,何魂,1910-10-14,15.7,12.5,19.9,,8.8,6.8
159,何魂,1910-10-15,17.1,13.4,20.6,,13.8,7
159,何魂,1910-10-16,16.8,11.5,20.6,,6.6,4.3
159,何魂,1910-10-17,15,10,20.8,0,4.9,2.9
159,何魂,1910-10-18,16.7,9.8,20.6,,7.5,3.6
159,何魂,1910-10-19,16.5,12.5,20.5,,6.7,4.7
159,何魂,1910-10-20,17.6,15,20.7,,8.7,5.6
159,何魂,1910-10-21,17.6,14.7,21.3,,6.2,4.9
159,何魂,1910-10-22,17.6,14.4,22.4,,7.9,4.6
159,何魂,1910-10-23,17.8,15.3,20.8,,7.2,4.4
159,何魂,1910-10-24,18,14.1,22.8,,6.1,3.4
159,何魂,1910-10-25,16.3,13.8,18.2,.1,7.7,5.6
159,何魂,1910-10-26,15.9,13.5,19.1,,6.3,4.9
159,何魂,1910-10-27,16,12.2,20.1,,5.5,4.1
159,何魂,1910-10-28,16,13.2,20.8,,7.3,4.6
159,何魂,1910-10-29,16.5,12.7,21,,6.7,4.6
159,何魂,1910-10-30,16.3,10.1,19.7,,9.5,5.1
159,何魂,1910-10-31,17.6,15.1,20.1,,7.7,5.8
159,何魂,1910-11-01,16.8,14,20.2,4.7,4.8,3.4
159,何魂,1910-11-02,16.8,13.9,18.8,13,6.3,4.1
159,何魂,1910-11-03,10.1,6.8,13.9,,10.7,7.2
159,何魂,1910-11-04,8.1,4.4,14.2,,8.2,6.7
159,何魂,1910-11-05,11.7,5.3,17,,5.2,4
159,何魂,1910-11-06,12.8,8.6,17.6,,5.5,4.2
159,何魂,1910-11-07,14.6,8.7,18.6,0,3.9,3
159,何魂,1910-11-08,13,10.7,16.1,11.8,3.9,3.1
159,何魂,1910-11-09,13.4,8.3,16.6,4.2,7.8,3.7
159,何魂,1910-11-10,12.6,11,15.7,30.6,15,9.6
159,何魂,1910-11-11,11.9,8.5,14.5,,9.7,8.9
159,何魂,1910-11-12,12.3,7.6,16.1,,8.6,5.6
159,何魂,1910-11-13,7.6,4.4,12.3,,8.4,5.4
159,何魂,1910-11-14,10.1,3.3,14.2,,5.4,2.5
159,何魂,1910-11-15,12.5,9,15.7,9.1,13.1,2.8
159,何魂,1910-11-16,7,3.4,11.9,.4,12.7,9.5
159,何魂,1910-11-17,3.3,1.1,6.2,,7.4,6.7
159,何魂,1910-11-18,2.8,-.2,6.5,,9.9,8
159,何魂,1910-11-19,4.1,-1.5,7.9,,9.1,5.5
159,何魂,1910-11-20,5.1,.2,10.1,,7.9,4.8
159,何魂,1910-11-21,8.5,2.5,14.1,0,5.4,2.6
159,何魂,1910-11-22,9.3,3.3,14.9,,4.8,1.8
159,何魂,1910-11-23,12.5,4.9,15.3,5.6,6.9,3.1
159,何魂,1910-11-24,9.3,5.3,14.1,,11.2,4.6
159,何魂,1910-11-25,8.5,4.5,13.9,,8.7,4.3
159,何魂,1910-11-26,8.8,4.4,13.8,,7.1,3.9
159,何魂,1910-11-27,9.3,4.4,14.6,,6.2,4.4
159,何魂,1910-11-28,9.9,7.5,12.1,9,5.7,3.9
159,何魂,1910-11-29,11.1,8.6,12.6,2.5,10.5,7.6
159,何魂,1910-11-30,11.9,10,12.9,5.5,8.5,6.6
159,何魂,1910-12-01,8,1.8,13,.1,15.4,8.9
159,何魂,1910-12-02,-.4,-2.2,1.8,,23.6,6
159,何魂,1910-12-03,.1,-2.8,3.4,0,19,10.3
159,何魂,1910-12-04,2.6,-.9,7.9,0,7.7,3.6
159,何魂,1910-12-05,2.8,-1.6,7.5,,4.2,2.2
159,何魂,1910-12-06,3,0,6.4,,13.1,6.7
159,何魂,1910-12-07,2.5,-.5,6,,13.4,8.5
159,何魂,1910-12-08,2.4,-2.6,7.7,0,8.1,4.5
159,何魂,1910-12-09,-1.7,-4.2,1.7,,18.2,9.3
159,何魂,1910-12-10,-3.7,-6.4,-.2,,12.7,7
159,何魂,1910-12-11,-5.6,-8.2,-2.2,,10.9,6.7
159,何魂,1910-12-12,-2.9,-8.1,1.6,,18.5,9.6
159,何魂,1910-12-13,.1,-4.1,4,,9.6,6.9
159,何魂,1910-12-14,2.7,-1.7,6.1,,9,7.1
159,何魂,1910-12-15,2.6,-.7,6.7,,11.3,8.5
159,何魂,1910-12-16,.9,-3.1,4.6,0,18.8,5.4
159,何魂,1910-12-17,1.5,-3.5,5,,14.7,8.2
159,何魂,1910-12-18,2.9,-1.2,7.5,,9.6,6.5
159,何魂,1910-12-19,6.5,2.3,9.6,,7.3,2.7
159,何魂,1910-12-20,5.1,2.3,8.6,1.9,10.4,7.9
159,何魂,1910-12-21,1,-2.1,3.8,,16.2,8.4
