瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1948-07-02,22.8,20.4,25.7,0,3.7,1.8
159,何魂,1948-07-03,24.3,22.2,28.4,2.3,6.7,2.8
159,何魂,1948-07-04,23.9,22.2,24.6,54,17.2,11.7
159,何魂,1948-07-05,23.9,20.8,27.2,9,14.7,6
159,何魂,1948-07-06,22.3,20.9,24.1,41,5.7,2.6
159,何魂,1948-07-07,22.1,20.8,24.7,27.6,21.5,13.1
159,何魂,1948-07-08,22.7,20.7,28.2,3.2,10.5,7
159,何魂,1948-07-09,21.7,20.5,25.9,20.9,5.5,1.7
159,何魂,1948-07-10,20.9,19.5,22.5,45.7,6.7,1.7
159,何魂,1948-07-11,21.5,19.4,23.6,1.3,6.5,2.6
159,何魂,1948-07-12,23.3,20,27.1,6.5,4.5,1.7
159,何魂,1948-07-13,22.6,21.5,24.6,16.2,7.3,2.7
159,何魂,1948-07-14,22.3,20,25.8,2.4,4.8,2.2
159,何魂,1948-07-15,21.6,20,23.7,32.6,4.4,2.5
159,何魂,1948-07-16,22.8,21.6,24.6,135.2,11.6,6.6
159,何魂,1948-07-17,22.5,20.2,24.6,.6,6.7,3
159,何魂,1948-07-18,21.7,20.5,23.2,20.8,9,5.3
159,何魂,1948-07-19,21.3,20.1,23.9,0,8.8,6.2
159,何魂,1948-07-20,21.5,20,23.2,.6,10,6.2
159,何魂,1948-07-21,21.1,19.6,23.8,.1,9.2,3.8
159,何魂,1948-07-22,22.9,19.4,26.5,.2,12,4.2
159,何魂,1948-07-23,23.1,20.9,25,152.8,13.3,6.8
159,何魂,1948-07-24,25.2,23,28.9,1.3,8.7,5.6
159,何魂,1948-07-25,24.6,23.3,28.1,.1,10,5.9
159,何魂,1948-07-26,25.6,23.5,29.4,,10.3,7.5
159,何魂,1948-07-27,25.4,24.1,29.2,,11.6,7.4
159,何魂,1948-07-28,26.1,24.2,30.3,0,7.8,4.8
159,何魂,1948-07-29,25.7,22.7,28.3,31.4,12.3,6.5
159,何魂,1948-07-30,25.8,23.9,29.1,0,8.8,4.1
159,何魂,1948-07-31,25.2,23.5,28.1,.4,7,2.8
159,何魂,1948-08-01,23.8,21.5,28.3,0,3.7,1.1
159,何魂,1948-08-02,24.5,22.5,27.4,4.4,5.8,1.5
159,何魂,1948-08-03,24.5,22.5,28,88.5,6.8,2
159,何魂,1948-08-04,25.1,22.1,29.2,0,7.3,2.4
159,何魂,1948-08-05,27.2,24.8,32.6,1.8,7.5,2.4
159,何魂,1948-08-06,25,23.3,28.4,.1,5.2,2.6
159,何魂,1948-08-07,25.5,23.2,29.6,,5.8,3.1
159,何魂,1948-08-08,24.6,22.8,28.8,,8.3,4
159,何魂,1948-08-09,25.8,23,29.8,,8.7,4.8
159,何魂,1948-08-10,26.5,24.5,30.2,,5,3
159,何魂,1948-08-11,26.5,23.8,31.8,,7.8,3.3
159,何魂,1948-08-12,25.7,23.7,29.6,0,6.7,3.1
159,何魂,1948-08-13,24.8,23,30.2,0,6.3,3.6
159,何魂,1948-08-14,23.7,21,28.1,,7.3,4.4
159,何魂,1948-08-15,24.3,19.2,30.1,,8,3.8
159,何魂,1948-08-16,25.2,22.9,29.2,,6,4.6
159,何魂,1948-08-17,24.5,22.4,28.4,,6.5,3.6
159,何魂,1948-08-18,24.5,22.1,28.9,,7.3,4
159,何魂,1948-08-19,25.2,22.2,30.2,,6.7,4.5
159,何魂,1948-08-20,25.5,22.5,29.9,,7.5,3.8
159,何魂,1948-08-21,25.9,23,31.4,,6.7,3.4
159,何魂,1948-08-22,26.6,23.3,32,,6.8,3.3
159,何魂,1948-08-23,24.9,22.3,29.1,,9,5.3
159,何魂,1948-08-24,26.2,21,30,,9.3,6.4
159,何魂,1948-08-25,25.5,22.7,29.1,0,11,7.7
159,何魂,1948-08-26,23.1,21.7,25.4,43.5,11.2,5.7
159,何魂,1948-08-27,22.3,21.9,25.8,106.2,13.4,7.2
159,何魂,1948-08-28,25.3,22,29.8,8.1,9.7,4.4
159,何魂,1948-08-29,24,22,28.6,,7.7,4.7
159,何魂,1948-08-30,23.8,21.3,28.5,,7.7,4.8
159,何魂,1948-08-31,23.9,21.2,28.4,,6,4.6
159,何魂,1948-09-01,24.7,20.7,29,,5.3,2.9
159,何魂,1948-09-02,26.4,23,30.9,0,10.3,4.1
159,何魂,1948-09-03,27.2,25.6,29.8,0,10,5.3
159,何魂,1948-09-04,25.5,23.3,30.4,,6,3.2
159,何魂,1948-09-05,20.6,19,23.8,16.2,6.7,2.1
159,何魂,1948-09-06,21.6,19.6,24.9,0,4.7,1.2
159,何魂,1948-09-07,20.4,18.5,21.9,46.9,9.2,4.9
159,何魂,1948-09-08,24.8,20.5,26.8,26,22.8,8.1
159,何魂,1948-09-09,24.9,22,29.4,,7.6,3.1
159,何魂,1948-09-10,22,20.3,24.6,4.9,4.7,1.9
159,何魂,1948-09-11,22.5,20.5,26.7,58.7,9,3.6
159,何魂,1948-09-12,22.6,20.6,26.1,,6.3,2.1
159,何魂,1948-09-13,19.2,16.6,24.2,0,9,5.7
159,何魂,1948-09-14,20.2,16.3,25,,10.8,5.9
159,何魂,1948-09-15,21.3,18.2,26.8,,5.3,4.5
159,何魂,1948-09-16,21.1,17.2,27.4,,8.7,5.2
159,何魂,1948-09-17,20,17.5,25.4,,7.5,5.7
159,何魂,1948-09-18,19.7,18,24.4,,8.7,6.6
159,何魂,1948-09-19,21.3,17.4,26.7,1.3,5.2,2.2
159,何魂,1948-09-20,21.8,18.3,25.2,113.7,13.2,3.1
159,何魂,1948-09-21,20.7,18.2,23.6,.5,5.3,2.8
159,何魂,1948-09-22,21.6,19,24.1,15.6,6.7,.7
159,何魂,1948-09-23,20.2,16.7,24.4,2.2,6.7,1.5
159,何魂,1948-09-24,20.2,17.3,24.8,,6.3,3.9
159,何魂,1948-09-25,19.5,17.4,23.8,0,5.8,4.1
159,何魂,1948-09-26,16,14.5,18.7,49.6,7.5,2.9
159,何魂,1948-09-27,18.8,14.7,24.1,,6,2.5
159,何魂,1948-09-28,19.7,16.5,23.6,.2,5.7,3
159,何魂,1948-09-29,20.1,17.5,25.2,,4.8,2.9
159,何魂,1948-09-30,20,17,24.8,,7.2,4.2
159,何魂,1948-10-01,19,16.6,24,,10.3,5.8
159,何魂,1948-10-02,19.4,16.7,23.7,0,10,6.8
159,何魂,1948-10-03,19.1,16.3,21.5,.5,7.8,5.1
159,何魂,1948-10-04,22.7,19.7,28.2,,8.7,3.4
159,何魂,1948-10-05,19.5,15.9,24.7,,9.4,3.6
159,何魂,1948-10-06,18,13.8,22.6,,10.7,5.1
159,何魂,1948-10-07,17.9,14.5,22.4,,9,4.2
159,何魂,1948-10-08,19.1,15,23.9,,5.5,3.2
159,何魂,1948-10-09,18.6,15.9,23.1,,5.5,4.1
159,何魂,1948-10-10,19.4,14.5,25.5,,9.2,3.1
159,何魂,1948-10-11,19.9,15.9,25.3,,7.3,2.6
159,何魂,1948-10-12,20,16,26.1,,5.8,2.5
159,何魂,1948-10-13,15.6,14.2,18.7,0,10.7,3.8
159,何魂,1948-10-14,16.6,12.7,21.5,,9.8,3.8
159,何魂,1948-10-15,18,13.2,24.1,,5,2.4
159,何魂,1948-10-16,18.1,14,23.9,,6.2,2.4
159,何魂,1948-10-17,15.9,11.8,20.8,,11.5,5.3
159,何魂,1948-10-18,14.4,9.4,20.9,,10.2,3.5
159,何魂,1948-10-19,15.7,11.7,19.9,,7.7,2.9
159,何魂,1948-10-20,16.5,14.5,18.6,.7,9.5,4.9
159,何魂,1948-10-21,18.3,14.3,23.9,,9.2,2.2
159,何魂,1948-10-22,18.8,14,24.8,,7.8,2.2
159,何魂,1948-10-23,19.2,14.7,25.1,,5,2.8
159,何魂,1948-10-24,20,17,23,,6.2,3.1
159,何魂,1948-10-25,19.9,17,24.2,.7,11.7,5.5
159,何魂,1948-10-26,14.9,12.7,20.2,,10.2,4.1
159,何魂,1948-10-27,14.4,10.9,20.4,,8.7,4.5
159,何魂,1948-10-28,14.2,10.7,19.3,0,8.3,6.3
159,何魂,1948-10-29,13.2,11.8,14.4,.4,10,4.3
159,何魂,1948-10-30,11.2,8,15,,16.3,9.8
159,何魂,1948-10-31,12.7,8.2,18.1,,8.7,3.7
159,何魂,1948-11-01,13.8,10.2,20.1,,5.8,2.4
159,何魂,1948-11-02,15.4,11.5,19.7,,7.8,2.1
159,何魂,1948-11-03,11.8,9.8,14.8,2.4,7.5,2.1
159,何魂,1948-11-04,14.8,9.7,20.3,,6.5,4.2
159,何魂,1948-11-05,16,13.3,19,,11.7,6.6
159,何魂,1948-11-06,15.1,11.3,20.9,,16.7,5.5
159,何魂,1948-11-07,11.7,7.7,17.3,,12.5,5.7
159,何魂,1948-11-08,11.6,6.1,17.6,,15,6.1
159,何魂,1948-11-09,10.8,8.2,16,,12,5.8
159,何魂,1948-11-10,8.2,3.4,14.1,,14.3,8.3
159,何魂,1948-11-11,7,1.5,11.4,,9.5,5.7
159,何魂,1948-11-12,10.5,4.4,17.2,,5.8,1.9
159,何魂,1948-11-13,13.2,8.7,20,,13.3,3.4
159,何魂,1948-11-14,12,8,14.5,,15.5,4.4
159,何魂,1948-11-15,12.6,9,16.9,.4,12,4
159,何魂,1948-11-16,10.2,7.5,14.6,.1,11.8,5.2
159,何魂,1948-11-17,12.5,6.1,18.3,,11.3,5.3
159,何魂,1948-11-18,14.9,10.7,19.1,,13.3,8.8
159,何魂,1948-11-19,13.2,11,15,2.4,16,4.9
159,何魂,1948-11-20,14.5,10.2,19.2,,8.3,3.4
159,何魂,1948-11-21,13.6,8.6,20.5,,5.9,1.8
159,何魂,1948-11-22,14.7,9.7,21.4,,4.3,.7
159,何魂,1948-11-23,15.1,10.8,20.9,0,4.2,1.8
159,何魂,1948-11-24,15.3,11.4,17.3,18.1,11.7,3.8
159,何魂,1948-11-25,5.7,3,11.9,,6.3,3.4
159,何魂,1948-11-26,4.9,1.3,8.9,,12.5,7.4
159,何魂,1948-11-27,4.5,1.2,8.7,,16.2,7.7
159,何魂,1948-11-28,.7,-2.8,5.2,,11.7,5
159,何魂,1948-11-29,2.3,-2,6.4,,18.3,4.2
159,何魂,1948-11-30,7,2.4,13.1,,6,1.7
159,何魂,1948-12-01,7.8,5.4,11.3,,7.2,2.9
159,何魂,1948-12-02,10.3,6.9,16.4,,7.2,2.1
159,何魂,1948-12-03,9.2,4.9,13.3,,8.8,3.4
159,何魂,1948-12-04,10.2,5,16.8,,9,3.2
159,何魂,1948-12-05,9,5.8,11.6,,8.5,3.1
159,何魂,1948-12-06,10.5,7.1,14.7,7.7,5.7,.8
159,何魂,1948-12-07,8.8,6.3,13,0,11.7,6.8
159,何魂,1948-12-08,8.9,5.3,15.2,,6.3,2.2
159,何魂,1948-12-09,11.3,6.1,15.2,0,8.3,4.7
159,何魂,1948-12-10,9.3,6.7,14,,9.2,5
159,何魂,1948-12-11,10.4,6.3,16.9,,5.8,2.7
159,何魂,1948-12-12,9.3,4.7,14.2,0,10.5,3.4
159,何魂,1948-12-13,10,6.6,15.8,,13,2.9
159,何魂,1948-12-14,7.6,3.9,14.8,0,15,4.8
159,何魂,1948-12-15,4.3,1.8,8.8,,16.2,5.1
159,何魂,1948-12-16,5.1,-.2,12.4,,9.2,2.9
159,何魂,1948-12-17,10,3.8,15.5,,10.3,3.2
159,何魂,1948-12-18,15,8.7,20.8,,6.5,3.4
159,何魂,1948-12-19,14.4,11.4,20.4,,6.2,4
159,何魂,1948-12-20,12.5,11,13.8,13.9,6.3,4.2
159,何魂,1948-12-21,14,10,18,4.8,14.3,3.6
159,何魂,1948-12-22,9.9,6.6,15.1,.5,12.5,7.2
159,何魂,1948-12-23,5.8,4.3,7.3,5.9,12.8,9.6
159,何魂,1948-12-24,7.8,5.3,9.8,2.5,10.2,8.7
159,何魂,1948-12-25,10.8,8.2,12.4,9.8,13.8,6.2
159,何魂,1948-12-26,10.3,8.8,12.3,4.7,8,2.7
159,何魂,1948-12-27,8.6,4.3,12.6,5.5,13,7.7
159,何魂,1948-12-28,2.7,.5,6.3,,14.8,8.5
159,何魂,1948-12-29,3,-1.8,8.3,0,12.7,6.6
159,何魂,1948-12-30,8.7,3.8,13.7,0,10.8,4.4
159,何魂,1948-12-31,8.3,7.5,11.2,39.9,10.8,8.2
159,何魂,1949-01-01,8.4,6.1,11.9,2.1,13,4.2
159,何魂,1949-01-02,6.3,3.3,11.6,0,10.2,3.5
159,何魂,1949-01-03,2.2,-2.2,6.5,.2,13,8.7
159,何魂,1949-01-04,-2,-4,1.3,,12.8,7.2
159,何魂,1949-01-05,-3.1,-7,.3,,12.2,7.7
159,何魂,1949-01-06,-3.6,-6.7,0,,11.8,4.2
159,何魂,1949-01-07,-2.8,-6.6,1.1,,7.8,2.9
159,何魂,1949-01-08,-2,-4.5,3.9,,11.3,4.7
159,何魂,1949-01-09,-1,-5.4,3.5,,6.7,2.6
159,何魂,1949-01-10,2.3,-1.7,6.2,,5.5,2.4
159,何魂,1949-01-11,3.9,1,7.5,,12.2,3.7
159,何魂,1949-01-12,3.1,.7,7.3,,9.5,4.3
159,何魂,1949-01-13,3,-.3,6.9,,6.2,2.9
159,何魂,1949-01-14,4.6,.7,10,0,13.3,3.9
159,何魂,1949-01-15,-1.9,-6,2.9,,14,6.5
159,何魂,1949-01-16,-4.6,-7.6,-.8,,13.8,4.1
159,何魂,1949-01-17,-.3,-6.9,5,,6.7,3.4
159,何魂,1949-01-18,1.9,-3.3,7.8,,16,7.4
159,何魂,1949-01-19,-.7,-6,5.5,,13.5,6.9
159,何魂,1949-01-20,2.5,-2.8,5.7,,13.2,3.9
159,何魂,1949-01-21,4.6,2.4,9.5,,6.7,2.3
159,何魂,1949-01-22,7,2.3,13.4,,7.2,2.8
159,何魂,1949-01-23,6,3.6,11.3,,10.3,3.3
159,何魂,1949-01-24,7.8,2.8,16,,7.2,1.9
159,何魂,1949-01-25,8.8,5,15.6,,15.8,4.5
159,何魂,1949-01-26,2.8,-.2,7.3,,14.2,7.1
159,何魂,1949-01-27,6.1,-.7,13.1,,10,4.4
159,何魂,1949-01-28,7.2,2.7,13.1,,12,3.7
159,何魂,1949-01-29,10.1,3.7,13.4,12.3,11.8,4.9
159,何魂,1949-01-30,10.6,7.6,13.8,,11.8,5.2
159,何魂,1949-01-31,7.5,5.1,9.7,4.1,7.5,3.5
159,何魂,1949-02-01,8.5,7.1,10.4,1.3,8.8,6.3
159,何魂,1949-02-02,9.9,7.6,13.4,,5.7,4.2
159,何魂,1949-02-03,7.8,6.4,9,13.6,6.7,3.5
159,何魂,1949-02-04,4.4,-.4,7.3,,12.5,8.1
159,何魂,1949-02-05,-.3,-3.1,4.2,,10,5.2
159,何魂,1949-02-06,-1,-4.7,4,,12.8,8.2
159,何魂,1949-02-07,-.7,-4.9,3.7,,13.2,7.6
159,何魂,1949-02-08,3.3,-1,9.1,,8.7,4.9
159,何魂,1949-02-09,4.5,1.1,8.3,1.1,8.2,2.8
159,何魂,1949-02-10,3.7,1.3,7.5,.4,10.3,7.2
159,何魂,1949-02-11,6.2,2.6,8.5,7.3,8.7,5.6
159,何魂,1949-02-12,7.4,4.5,10.6,3.2,10.7,5.7
159,何魂,1949-02-13,4.6,1.6,10.1,.2,15.8,7.5
159,何魂,1949-02-14,1.3,-2.7,5.6,,11.3,4.9
159,何魂,1949-02-15,-1.7,-6.5,3.6,,18.3,8.5
159,何魂,1949-02-16,.4,-5.4,6.5,,16.7,7.2
159,何魂,1949-02-17,6.4,-.8,12.3,,10.2,5
159,何魂,1949-02-18,6.6,3,11.3,,13.3,4.9
159,何魂,1949-02-19,5.1,-.3,10.6,,11,3.3
159,何魂,1949-02-20,11.1,5.3,16.5,2.7,11.3,3.5
159,何魂,1949-02-21,8.4,4.8,14.3,0,7,2.9
159,何魂,1949-02-22,7.6,6.3,9.2,1,10,6.5
159,何魂,1949-02-23,6.7,5.4,11.2,0,9.7,6.4
159,何魂,1949-02-24,8.9,4.5,12.6,34.1,10,4.9
159,何魂,1949-02-25,9.3,6.3,13.1,7.2,8.7,5.3
159,何魂,1949-02-26,9.1,6.3,12.6,,7.7,3.4
159,何魂,1949-02-27,6.5,1.1,11.9,0,17.5,6.4
159,何魂,1949-02-28,2.6,-.8,9,,8.7,3.7
159,何魂,1949-03-01,5.5,-1.5,11.1,,12,5.2
159,何魂,1949-03-02,5,1.2,8.1,,13.3,7.7
159,何魂,1949-03-03,4.6,-.8,9.3,,10,2.7
159,何魂,1949-03-04,9.5,3.1,15,.1,8,3
159,何魂,1949-03-05,7.6,2.9,12.1,11.4,9.7,4.8
159,何魂,1949-03-06,5,-1.7,10,0,12,4.5
159,何魂,1949-03-07,2.7,-.1,7,0,14.7,6.1
159,何魂,1949-03-08,5,.6,9.2,5.3,5.8,1.6
159,何魂,1949-03-09,8.8,3.3,13.7,,11.5,5
159,何魂,1949-03-10,10.3,6.1,13,20,12.2,5.3
159,何魂,1949-03-11,8.8,4.8,14.8,,5.5,2.5
159,何魂,1949-03-12,8.7,5,13.6,,10.2,2.5
159,何魂,1949-03-13,6.7,3.8,9.1,17.5,10,6.5
159,何魂,1949-03-14,6.9,5.1,9.6,.3,11.2,8.1
159,何魂,1949-03-15,4.9,2.6,9.5,.6,9.2,5.9
159,何魂,1949-03-16,6.4,2.6,10.3,,6.5,2.6
159,何魂,1949-03-17,7.1,6,8.6,7.4,5,1.3
159,何魂,1949-03-18,6.1,1,10.9,,9.3,6.2
159,何魂,1949-03-19,3.4,-2,8.1,,8.2,3.9
159,何魂,1949-03-20,6.2,2.6,11.2,,6.2,2.2
159,何魂,1949-03-21,7.1,3.6,12,,5.7,3
159,何魂,1949-03-22,5,2.6,10.4,,14,3.1
159,何魂,1949-03-23,4,.6,8.9,,8,3.7
159,何魂,1949-03-24,4.5,-.2,10.3,,8.3,2.8
159,何魂,1949-03-25,6.9,3.6,12.1,,5.7,2.9
159,何魂,1949-03-26,7.9,3.6,13,,4.8,2.1
159,何魂,1949-03-27,9.4,6.1,14.3,,8.7,3.2
159,何魂,1949-03-28,9.9,5,14.8,,9,2.6
159,何魂,1949-03-29,10.4,7.5,15.8,,7.7,2.4
159,何魂,1949-03-30,10.7,6.5,15.7,,7.2,1.8
159,何魂,1949-03-31,11.8,7.4,17.9,,5.5,2.6
159,何魂,1949-04-01,8.8,5.6,13.4,,10.8,6
159,何魂,1949-04-02,9.7,4.5,14.7,,7,4.3
159,何魂,1949-04-03,10.3,6.5,14.6,21.2,13.2,6.4
159,何魂,1949-04-04,9.5,3.8,15.1,,12.2,6.3
159,何魂,1949-04-05,9.1,5,14.6,,14,6.4
159,何魂,1949-04-06,7.3,3.1,12.7,,12.7,5.9
159,何魂,1949-04-07,7.9,3.1,15.1,,8.8,4.8
159,何魂,1949-04-08,10.5,5.9,16.9,,11.5,5.1
159,何魂,1949-04-09,12.3,7.8,16.2,,15,6.8
159,何魂,1949-04-10,10.3,8.2,13.4,5.7,17.8,5.5
159,何魂,1949-04-11,8.4,5.8,13.8,6.6,5,3.3
159,何魂,1949-04-12,11.5,6.3,18.3,,13,6.1
159,何魂,1949-04-13,10.1,5.6,16.3,,13.3,4.7
159,何魂,1949-04-14,9.4,5.1,17,,9.2,3.3
159,何魂,1949-04-15,12.2,6.3,16.5,,12.5,4.5
159,何魂,1949-04-16,8.8,6.4,13.4,,6.8,4.1
159,何魂,1949-04-17,11.8,5.7,19.9,,5.8,1.2
159,何魂,1949-04-18,11,9.2,12.4,21.7,5.8,3
159,何魂,1949-04-19,14.8,10.7,21.2,,9,3.3
159,何魂,1949-04-20,14.9,11.5,20.4,,5.3,2.4
159,何魂,1949-04-21,13.1,10.3,18.7,2.5,8.3,4.5
159,何魂,1949-04-22,11.7,9,15.6,,4.7,1.9
159,何魂,1949-04-23,16,12.1,21,.5,7.3,2.9
159,何魂,1949-04-24,17.6,12.5,23.8,,18,5.2
159,何魂,1949-04-25,13.9,11.6,18.7,,7.8,3.5
159,何魂,1949-04-26,12.7,11.3,15.4,9,7.8,3.9
159,何魂,1949-04-27,14.6,12,18.5,,8.3,2.7
159,何魂,1949-04-28,15.8,13.1,20.4,,4.7,3.4
159,何魂,1949-04-29,14.5,11.6,21.8,,6.2,3.2
159,何魂,1949-04-30,12.2,9.9,13.9,11,9.7,5.6
159,何魂,1949-05-01,13.1,10.2,18.3,4.4,10.5,5.1
159,何魂,1949-05-02,13.6,9,20.1,0,9,3.8
159,何魂,1949-05-03,14.1,11.4,18.3,,7.5,5
159,何魂,1949-05-04,14.4,11.6,18.5,,9.7,5.5
159,何魂,1949-05-05,15.5,13.5,16.9,27.1,15.8,5.5
159,何魂,1949-05-06,16.2,13.1,22.8,,7.3,3.2
159,何魂,1949-05-07,17.4,13,23.4,,8.3,3.8
159,何魂,1949-05-08,16.7,12.3,24.3,,6.3,3.8
159,何魂,1949-05-09,15.6,13.4,20.7,,7.2,3.9
159,何魂,1949-05-10,16.3,13.3,21.2,0,12,5.7
159,何魂,1949-05-11,18.6,16.2,19.6,.6,11.3,7.1
159,何魂,1949-05-12,17,14.7,19.7,68.1,16.5,6.7
159,何魂,1949-05-13,16.4,12.5,20.9,1.5,8.3,3.5
159,何魂,1949-05-14,15.1,11.7,19.4,,9,4.3
159,何魂,1949-05-15,15.7,10,22,,9.5,4.9
159,何魂,1949-05-16,16.6,13.5,23.6,,7.8,4.8
159,何魂,1949-05-17,14.9,12.8,17.9,2.3,6.7,2
159,何魂,1949-05-18,17.7,13.9,21.4,1.9,3.8,1.3
159,何魂,1949-05-19,17.3,15.8,20.4,10,8.8,2.6
159,何魂,1949-05-20,17.3,13.6,22.5,0,5.8,3.1
159,何魂,1949-05-21,16.9,13.5,22,,4.5,1.7
159,何魂,1949-05-22,17.9,13.7,21.6,12.3,6.7,1.5
159,何魂,1949-05-23,17.7,15,24.4,,6.5,3
159,何魂,1949-05-24,18.2,14.3,22.1,,7.5,1.7
159,何魂,1949-05-25,19.2,16,23.6,,8.2,3.7
159,何魂,1949-05-26,19.7,16,26.3,,8,4.7
159,何魂,1949-05-27,17.5,14.8,21,,9,3.5
159,何魂,1949-05-28,18.4,15.4,22.7,,9.4,5.7
159,何魂,1949-05-29,18.4,14.8,23.3,,7.9,6.1
159,何魂,1949-05-30,19.1,15.3,24.2,0,9.8,5.1
159,何魂,1949-05-31,18,15,20.7,.2,3,.4
159,何魂,1949-06-01,20,16.5,26,.3,6,2
159,何魂,1949-06-02,19.4,17.9,22.6,.2,5.1,2.2
159,何魂,1949-06-03,19.1,16.5,24,,5,2.5
159,何魂,1949-06-04,19.2,16.8,24.5,,6.3,2.8
159,何魂,1949-06-05,18.5,16.2,25,,6.7,2.8
159,何魂,1949-06-06,17.6,16.2,21.2,2.3,16.2,6.4
159,何魂,1949-06-07,15.3,13.7,17.3,33,12.5,9.2
159,何魂,1949-06-08,15.9,13.7,18,1.4,11.9,5.1
159,何魂,1949-06-09,17.6,15.2,22.3,0,6.3,3.2
159,何魂,1949-06-10,14.7,13.5,17.1,1.5,6,3.4
159,何魂,1949-06-11,17.4,13.6,22.6,,7.3,2.8
159,何魂,1949-06-12,20.4,16.4,27.6,,6.3,2.7
159,何魂,1949-06-13,20.4,16.7,26.3,,3.2,1
159,何魂,1949-06-14,21.5,16.6,27.3,,4.3,.8
159,何魂,1949-06-15,18.8,16.3,21.8,11.1,4.8,1.3
159,何魂,1949-06-16,19,16.2,23.4,.4,7.2,3.2
159,何魂,1949-06-17,20.2,17.7,25.8,,8,2.2
159,何魂,1949-06-18,19.8,17.8,24.9,,12.5,6.3
159,何魂,1949-06-19,18.3,16,22.2,0,12.5,9.8
159,何魂,1949-06-20,17.1,15,21.2,1.3,17,9.8
159,何魂,1949-06-21,16.3,15,18,37,18.3,11.6
159,何魂,1949-06-22,16.7,14.5,20.3,.6,18.8,3.4
159,何魂,1949-06-23,16.2,13.7,19.8,0,6.7,4.8
159,何魂,1949-06-24,16.2,13.7,20.4,,11.2,5.9
159,何魂,1949-06-25,17.5,14.5,21.2,,5.7,2.5
159,何魂,1949-06-26,17.6,15.3,21,,8.3,5.4
159,何魂,1949-06-27,16.6,15.4,18,,14.2,7
159,何魂,1949-06-28,17.5,16,18.9,0,12.5,6.9
159,何魂,1949-06-29,17.4,16.8,18.4,26.6,7.5,6.7
159,何魂,1949-06-30,20,16.5,25.5,7.6,6.7,2.9
159,何魂,1949-07-01,19.3,16.2,24,0,7.2,1.7
159,何魂,1949-07-02,18.5,17,20.7,10.6,9.8,4.2
159,何魂,1949-07-03,18.2,16.2,22.2,,11.3,5.9
159,何魂,1949-07-04,18.2,15.7,21.3,,9.8,6.9
159,何魂,1949-07-05,17.4,16.4,20.3,48.5,17.2,8.6
159,何魂,1949-07-06,19.8,17.3,24.8,,5,2.5
159,何魂,1949-07-07,18.5,16.3,22,,5.8,3
159,何魂,1949-07-08,18.1,15.2,22.4,,8.8,4.7
159,何魂,1949-07-09,17.8,16.4,20.4,.5,8,5
159,何魂,1949-07-10,20.1,17.2,23.4,7.8,6.3,2.2
159,何魂,1949-07-11,20,18,22.8,.1,6.2,2.4
159,何魂,1949-07-12,19.5,17.9,23.4,.7,7.2,3.7
159,何魂,1949-07-13,18.2,17.1,19.2,49.8,13.3,6
159,何魂,1949-07-14,18.3,16.6,20.5,53.7,8.8,4.2
159,何魂,1949-07-15,21.2,17.4,26.9,12.8,5.2,1.9
159,何魂,1949-07-16,24.4,21,28,,7,2.8
159,何魂,1949-07-17,26.2,23.6,30.3,.1,10.8,4.8
159,何魂,1949-07-18,23.8,22,29,3.4,10.6,3.5
159,何魂,1949-07-19,24.5,22.2,29.6,.1,6.7,2.9
159,何魂,1949-07-20,24.6,22,28.3,.1,7.2,2.8
159,何魂,1949-07-21,24.8,22,29.1,,13.5,3.9
159,何魂,1949-07-22,25.4,23.7,29.6,,8.3,4.2
159,何魂,1949-07-23,25.5,23.5,30.2,,4,2.4
159,何魂,1949-07-24,26.8,23.3,31.6,,2.7,1.2
159,何魂,1949-07-25,24.9,23,29.1,,4.2,1.3
159,何魂,1949-07-26,24.3,23,28.9,,5,1.4
159,何魂,1949-07-27,25.1,23,28.8,7.1,9.3,8
159,何魂,1949-07-28,24.3,22.8,27.3,3.1,9.5,2.6
159,何魂,1949-07-29,25.8,23.5,29.1,.1,7.5,3
159,何魂,1949-07-30,24.8,21.5,29.3,,11.8,6.8
159,何魂,1949-07-31,22.2,20.1,26.8,,11.3,4.9
159,何魂,1949-08-01,24.1,20,28.9,,5,1.4
159,何魂,1949-08-02,25.8,22.7,30.8,,5,2.7
159,何魂,1949-08-03,26.1,23.2,31.2,,10.7,4.9
159,何魂,1949-08-04,25.9,23.4,31,,5.5,3.7
159,何魂,1949-08-05,25.3,22.5,30.4,,6,3.3
159,何魂,1949-08-06,25.7,22.7,31,,6.7,2.9
159,何魂,1949-08-07,26.4,23.8,33,,4.3,1.6
159,何魂,1949-08-08,27.3,23.5,32.1,,2.8,.8
159,何魂,1949-08-09,27.3,24,31.9,,3.8,2.3
159,何魂,1949-08-10,27.2,25,31.1,,4.7,3
159,何魂,1949-08-11,26.7,24.1,33.5,,5.2,1.6
159,何魂,1949-08-12,27.9,24.7,32.6,,3,1.4
159,何魂,1949-08-13,26.5,23.7,32.8,,5.5,1.8
159,何魂,1949-08-14,27.1,23.3,31.9,,5.8,1.6
159,何魂,1949-08-15,28.4,25.5,32.5,.1,15,6.9
159,何魂,1949-08-16,27.3,25.7,28.6,2.7,18.3,13.6
159,何魂,1949-08-17,23.3,21.2,27.4,237.1,18.8,13.6
